create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-03-15 00:00:00,ADAUSDT,193528186.0,66423160.0845199,3.00414364640884,1.2302519415,2.9925703166460287,0.9351653919
2023-03-15 00:05:00,ADAUSDT,193218464.0,66485451.33672544,3.018595614765473,1.2347408221,3.007816663705809,0.9016523805
2023-03-15 00:10:00,ADAUSDT,193333090.0,66332583.179,3.0370886781929727,1.2356298506,3.0212045616535996,1.0837950956
2023-03-15 00:15:00,ADAUSDT,193209818.0,66116399.7196,3.0303621169916433,1.2382422282,3.007106057914372,0.9159926448
2023-03-15 00:20:00,ADAUSDT,193269105.0,66194668.4625,3.0345789180145006,1.2405322933,3.0051473198438057,0.7694873788
2023-03-15 00:25:00,ADAUSDT,193187927.0,66128227.4121,3.0331846068042387,1.2412673196,3.0010642071656615,0.9957078057
2023-03-15 00:30:00,ADAUSDT,192750955.0,65678758.3956537,3.052941176470588,1.2422213617,3.0014207068016336,0.8620963658
2023-03-15 00:35:00,ADAUSDT,192960131.0,65642811.73588957,3.056582633053221,1.2451931613,3.0046214006398864,1.1784371679
2023-03-15 00:40:00,ADAUSDT,192831152.0,65571618.10622512,3.063937184520471,1.2446146862,3.0007097232079487,0.87668964
2023-03-15 00:45:00,ADAUSDT,192739736.0,65743568.27973928,3.057606263982103,1.2447682764,3.0015917934205874,1.4458041674
2023-03-15 00:50:00,ADAUSDT,192707741.0,65790422.7774,3.069506726457399,1.245681964,3.015600070909413,0.9922546705
2023-03-15 00:55:00,ADAUSDT,192635921.0,65905431.55333951,3.0631991051454137,1.2473922263,3.013456090651558,0.8973465028
2023-03-15 01:00:00,ADAUSDT,192896019.0,66201913.7208,3.048467966573816,1.2489381015,3.013444188926234,0.9472917272
2023-03-15 01:05:00,ADAUSDT,192893155.0,66393478.67225255,3.0779803646563817,1.2495914787,3.0298985584623597,1.0460354522
2023-03-15 01:10:00,ADAUSDT,192736251.0,66224175.8436,3.086773378264533,1.2488479699,3.042572141075882,0.6377019033
2023-03-15 01:15:00,ADAUSDT,192946272.0,66315633.6864,3.09106239460371,1.2490088638,3.04879786286732,0.9270883033
2023-03-15 01:20:00,ADAUSDT,193220571.0,66509863.2540783,3.0990433314575125,1.2486744781,3.0570206699928724,1.1441368759
2023-03-15 01:25:00,ADAUSDT,193074760.0,66611624.3522156,3.0910112359550563,1.2450792504,3.0791547277936964,0.8635269781
2023-03-15 01:30:00,ADAUSDT,193172939.0,66586712.0733,3.098706411698538,1.247513589,3.084466714387974,0.7354520904
2023-03-15 01:35:00,ADAUSDT,193879627.0,66907859.2777,3.094048287478945,1.2495074092,3.0854486950303897,1.1777011477
2023-03-15 01:40:00,ADAUSDT,194014028.0,66996530.30048316,3.086603139013453,1.2501683499,3.0813849723362483,1.1258247698
2023-03-15 01:45:00,ADAUSDT,194236153.0,67126546.05148332,3.0904494382022474,1.2512071808,3.094444444444445,1.089497705
2023-03-15 01:50:00,ADAUSDT,194397145.0,66973531.38194095,3.0863470703672555,1.2525020259,3.092910848549946,0.93057487
2023-03-15 01:55:00,ADAUSDT,194449051.0,67007142.9746,3.090603085553997,1.2520840424,3.0986218006085555,0.9644315194
2023-03-15 02:00:00,ADAUSDT,194457738.0,66965813.76257766,3.091470258136925,1.2520769673,3.1028121081855633,1.2064981485
2023-03-15 02:05:00,ADAUSDT,195015599.0,67179246.5653586,3.0937412293011506,1.2400948104,3.1031333930170097,2.3723803694
2023-03-15 02:10:00,ADAUSDT,194923501.0,67248607.845,3.0947840717891193,1.2506229298,3.108306480486932,1.7617545134
2023-03-15 02:15:00,ADAUSDT,194399941.0,66756939.7394,3.1137387387387387,1.2465110924,3.1290902553038475,0.3973599024
2023-03-15 02:20:00,ADAUSDT,195332763.0,67018323.29298186,3.1125175808720114,1.2495630614,3.1255387931034484,0.8015281236
2023-03-15 02:25:00,ADAUSDT,195431178.0,67111066.5252,3.1078294789634997,1.3214634593,3.113831308077198,1.1754145269
2023-03-15 02:30:00,ADAUSDT,195405501.0,67175225.18180346,3.112071368831893,1.3208341789,3.114622388859132,0.945507844
2023-03-15 02:35:00,ADAUSDT,195037277.0,67141065.75846595,3.107957707289928,1.3176855564,3.118150990540782,0.8498792295
2023-03-15 02:40:00,ADAUSDT,194897937.0,67044890.328,3.0944336748823043,1.3203556078,3.111348274635361,1.3405336168
2023-03-15 02:45:00,ADAUSDT,194887640.0,67158280.744,3.094407530454042,1.3203089917,3.1193444959030994,1.1927682102
2023-03-15 02:50:00,ADAUSDT,194962537.0,67067112.728,3.093274287295876,1.319677034,3.1123735132256347,1.0284029185
2023-03-15 02:55:00,ADAUSDT,194820293.0,67180103.73032402,3.0932484781405645,1.3195013132,3.1123735132256347,1.3569619637
2023-03-15 03:00:00,ADAUSDT,195162368.0,67252257.23476993,3.1184611126487685,1.3196421761,3.1376554174067497,1.2095007006
2023-03-15 03:05:00,ADAUSDT,195157153.0,67231639.2085,3.1036098098649765,1.3193037957,3.127034677990092,1.1607965177
2023-03-15 03:10:00,ADAUSDT,195246996.0,67262590.122,3.1053212020953955,1.3195266052,3.132235793945831,1.0107286714
2023-03-15 03:15:00,ADAUSDT,195062543.0,67345912.55337556,3.0962596259625963,1.3182564153,3.129842561471785,1.3304624823
2023-03-15 03:20:00,ADAUSDT,195044227.0,67036700.8199,3.106265525807342,1.3172232792,3.133168053833894,0.8003012268
2023-03-15 03:25:00,ADAUSDT,194987489.0,67043917.15504278,3.0949628406275806,1.3169360597,3.118497619467466,1.1878902511
2023-03-15 03:30:00,ADAUSDT,193394218.0,66146535.42119972,3.1476734466425187,1.3075566921,3.163808503036799,0.4626065534
2023-03-15 03:35:00,ADAUSDT,193437520.0,66275418.02426,3.119192477876106,1.3098745242,3.146692745376956,1.5697156633
2023-03-15 03:40:00,ADAUSDT,193553425.0,66360132.415278,3.1282903851482406,1.3125340169,3.1510574018126887,1.0601976216
2023-03-15 03:45:00,ADAUSDT,193555854.0,66428369.0928,3.1245157719977863,1.3164557935,3.1482532363894307,1.5146804971
2023-03-15 03:50:00,ADAUSDT,193418350.0,66344758.9788785,3.1196463111356727,1.3175801621,3.145209845935895,0.7404916931
2023-03-15 03:55:00,ADAUSDT,193430321.0,66327257.0709,3.1301578510108,1.3167176734,3.1511071744907,0.5624872382
2023-03-15 04:00:00,ADAUSDT,193247866.0,66365278.765653,3.127524204702628,1.3166020542,3.143462897526502,0.9539823799
2023-03-15 04:05:00,ADAUSDT,193377313.0,66518606.88010863,3.120209539564378,1.3170959546,3.1448202959830867,1.5370535393
2023-03-15 04:10:00,ADAUSDT,193590110.0,66633715.862,3.1039780521262004,1.3188613719,3.1401475237091674,1.3024076409
2023-03-15 04:15:00,ADAUSDT,193668488.0,66467025.0816,3.1025500411296956,1.3181942655,3.136897458369851,0.4720243193
2023-03-15 04:20:00,ADAUSDT,193387292.0,66401536.00216388,3.098576122672508,1.3169845545,3.132002801120448,0.7818497329
2023-03-15 04:25:00,ADAUSDT,193547670.0,66638462.781,3.0971538040503557,1.3189715982,3.131164742917104,1.0135567448
2023-03-15 04:30:00,ADAUSDT,193734960.0,66780440.712,3.112575507962658,1.3196527246,3.138704028021016,1.5429580925
2023-03-15 04:35:00,ADAUSDT,193885077.0,66668611.01898741,3.1170973062122047,1.3169020245,3.144533987386125,0.7695790511
2023-03-15 04:40:00,ADAUSDT,193955231.0,66778786.0333,3.124380847550908,1.3169248613,3.1516213847502192,1.2043148457
2023-03-15 04:45:00,ADAUSDT,194038260.0,66749161.44,3.1180994232353747,1.3166774186,3.1466573328666434,0.8977457622
2023-03-15 04:50:00,ADAUSDT,193945782.0,66756138.1644,3.111598574170551,1.3165825434,3.1414847161572053,0.9412065615
2023-03-15 04:55:00,ADAUSDT,194056695.0,66852531.4275,3.1134868421052633,1.316383364,3.1486273824095123,2.5556090019
2023-03-15 05:00:00,ADAUSDT,193862730.0,66902028.123,3.113455741298986,1.3148413417,3.152607630381519,1.1249351966
2023-03-15 05:05:00,ADAUSDT,194271045.0,67172800.0522407,3.1084040514645497,1.3114795995,3.1546139029942215,1.1335110777
2023-03-15 05:10:00,ADAUSDT,194140852.0,67172734.792,3.1165980795610424,1.311416988,3.1574982480728804,0.9788679803
2023-03-15 05:15:00,ADAUSDT,193927606.0,67176522.7184,3.114466099368652,1.3111554191,3.1630969101123596,1.2631316336
2023-03-15 05:20:00,ADAUSDT,193818826.0,67048399.64762362,3.1138233680746024,1.3132465751,3.159166520749431,0.8242166208
2023-03-15 05:25:00,ADAUSDT,193611452.0,67025595.41933172,3.1008472260180375,1.3139105439,3.1513881613410164,1.3932429953
2023-03-15 05:30:00,ADAUSDT,193698076.0,67077643.7188,3.1052487698195734,1.3133767827,3.1612790494495893,1.1389677681
2023-03-15 05:35:00,ADAUSDT,193516569.0,66776257.38658491,3.092643051771117,1.3138016358,3.1485355648535567,0.5514846567
2023-03-15 05:40:00,ADAUSDT,193041615.0,66703862.1836964,3.076296497420581,1.3235548195,3.133646159193604,1.8801565073
2023-03-15 05:45:00,ADAUSDT,192851249.0,66633874.84290546,3.085714285714286,1.3277811801,3.136126564673157,1.0117730397
2023-03-15 05:50:00,ADAUSDT,192934488.0,66520137.98974848,3.066937669376694,1.3268365766,3.1255418761921274,0.9768739193
2023-03-15 05:55:00,ADAUSDT,192996785.0,66371594.3615,3.076692956214305,1.3300092454,3.117473538087802,0.8063525879
2023-03-15 06:00:00,ADAUSDT,193018509.0,66268859.39720136,3.08981708981709,1.3342220093,3.1355074991280083,0.6546531183
2023-03-15 06:05:00,ADAUSDT,193262605.0,66366378.557,3.0783247212401412,1.3331037965,3.1335073977371626,1.3810732622
2023-03-15 06:10:00,ADAUSDT,193326957.0,66221595.27124803,3.0791190864600324,1.3343302856,3.1230475529330093,0.8146139569
2023-03-15 06:15:00,ADAUSDT,193347265.0,66249168.1272463,3.0688346883468833,1.3337837595,3.1143203043929435,1.1318510086
2023-03-15 06:20:00,ADAUSDT,193341310.0,66161699.8278567,3.060286563936199,1.3361453477,3.104019320338106,0.9905618506
2023-03-15 06:25:00,ADAUSDT,193164712.0,65985065.6192,3.058918918918919,1.3347544316,3.1027586206896554,0.360541479
2023-03-15 06:30:00,ADAUSDT,193737756.0,66382552.70016768,3.062466197944835,1.337497347,3.107986889770571,1.2576320882
2023-03-15 06:35:00,ADAUSDT,194501295.0,66519442.89,3.0645771413131584,1.3424068867,3.1069030814253744,0.9399838729
2023-03-15 06:40:00,ADAUSDT,194425827.0,66575641.6478286,3.057713052858684,1.3396437888,3.099021795091814,1.0018401086
2023-03-15 06:45:00,ADAUSDT,194362483.0,66857436.63678492,3.0627027027027025,1.3381997468,3.1102118133287413,1.007951434
2023-03-15 06:50:00,ADAUSDT,194431105.0,66787084.5675,3.0674066053059015,1.3369641889,3.1184187812877613,0.5827041382
2023-03-15 06:55:00,ADAUSDT,194559207.0,66714250.90951236,3.0720086626962644,1.3352216687,3.1205796101431775,0.7251083041
2023-03-15 07:00:00,ADAUSDT,194578589.0,66643166.7325,3.085551330798479,1.3332625452,3.127589779005525,0.8561661507
2023-03-15 07:05:00,ADAUSDT,194848773.0,66774674.5071,3.0896457765667575,1.3277441912,3.133540909877184,0.8978986685
2023-03-15 07:10:00,ADAUSDT,194696758.0,66721017.49860084,3.0832426550598475,1.3266297562,3.131374243733794,0.822313972
2023-03-15 07:15:00,ADAUSDT,194879804.0,66645182.45653184,3.08994276369583,1.3250871864,3.1338405671796647,0.9844296649
2023-03-15 07:20:00,ADAUSDT,194473057.0,66499892.64959041,3.0727667662231877,1.3225551735,3.1079124288915705,1.3388538413
2023-03-15 07:25:00,ADAUSDT,194499557.0,66577198.3611,3.077717391304348,1.3230302589,3.115537161579583,0.8061096032
2023-03-15 07:30:00,ADAUSDT,194511733.0,66609805.76638193,3.0837867247007615,1.3250652177,3.1186002413377003,1.0351143328
2023-03-15 07:35:00,ADAUSDT,194888434.0,66754821.52764126,3.0773615635179152,1.3246255621,3.1138435081685296,1.2291515873
2023-03-15 07:40:00,ADAUSDT,195930515.0,67106201.3875,3.069068255687974,1.3209334214,3.111053896326811,0.531133481
2023-03-15 07:45:00,ADAUSDT,197010601.0,67712543.5637,3.0627366143861545,1.3187184118,3.108669527896996,0.6855979223
2023-03-15 07:50:00,ADAUSDT,198047469.0,68088719.8422,3.060794379897325,1.3104383802,3.105948911366364,0.4142101848
2023-03-15 07:55:00,ADAUSDT,198383218.0,68104958.7394,3.063818280151433,1.3097300591,3.1060839760068553,1.102294627
2023-03-15 08:00:00,ADAUSDT,198417485.0,68255614.84,3.0701326834551854,1.3092045807,3.11238846945779,1.2843066925
2023-03-15 08:05:00,ADAUSDT,198694709.0,68271502.0124,3.077590884427564,1.3079019146,3.1227647867950483,0.8040177712
2023-03-15 08:10:00,ADAUSDT,198745407.0,68201434.1170386,3.078676071622355,1.3080516537,3.116618075801749,0.783719093
2023-03-15 08:15:00,ADAUSDT,198577276.0,68153837.95696215,3.0794253185145024,1.3059669199,3.112574850299401,0.8858279282
2023-03-15 08:20:00,ADAUSDT,198396453.0,68192918.10356385,3.0860711376595167,1.3073669592,3.1169720842610036,0.933326209
2023-03-15 08:25:00,ADAUSDT,198488557.0,68200668.1852,3.093554528147947,1.3084292775,3.1195000856017807,0.8956677046
2023-03-15 08:30:00,ADAUSDT,199261112.0,68207078.6376,3.081344902386117,1.3133650383,3.108513905476881,0.4372237117
2023-03-15 08:35:00,ADAUSDT,198457332.0,67825821.66988632,3.0871335504885993,1.307575177,3.115654405474765,1.2164196774
2023-03-15 08:40:00,ADAUSDT,198451796.0,67987059.01823692,3.084575765790187,1.3082881379,3.1123250256060087,0.947070225
2023-03-15 08:45:00,ADAUSDT,198328731.0,68030314.73372145,3.092612710483433,1.309457315,3.1225817497003936,1.4721993589
2023-03-15 08:50:00,ADAUSDT,198075527.0,67840867.9975,3.093155893536122,1.3098844495,3.12271093616293,0.8170396799
2023-03-15 08:55:00,ADAUSDT,198073025.0,67786036.1631875,3.085071796261176,1.3099696127,3.1201298701298703,1.1307045451
2023-03-15 09:00:00,ADAUSDT,198040855.0,67875964.1674889,3.091402224030377,1.3101436496,3.1196449906127324,1.6889676261
2023-03-15 09:05:00,ADAUSDT,198212022.0,67907438.7372,3.10421768707483,1.3063625656,3.1323403526793356,1.1484893006
2023-03-15 09:10:00,ADAUSDT,198405024.0,67769638.55468255,3.1013311600108664,1.3086858618,3.123635743519782,0.7073256293
2023-03-15 09:15:00,ADAUSDT,198364373.0,67717248.79514384,3.096774193548387,1.308464856,3.118577747533174,0.6348038856
2023-03-15 09:20:00,ADAUSDT,198137196.0,67602558.6924174,3.1017915309446256,1.3062566574,3.126405451448041,0.4206518663
2023-03-15 09:25:00,ADAUSDT,198326501.0,67523519.73639145,3.099186991869918,1.3063664052,3.1172074061491424,0.7132678675
2023-03-15 09:30:00,ADAUSDT,198433610.0,67558712.8136083,3.078167115902965,1.307196965,3.085690235690236,0.9143702163
2023-03-15 09:35:00,ADAUSDT,198582343.0,67756295.4316,3.0726001613336917,1.3068528557,3.084383930072281,1.0942419398
2023-03-15 09:40:00,ADAUSDT,198239837.0,67223128.7267,3.0677601505781125,1.3042154223,3.0671152228763665,0.3631484855
2023-03-15 09:45:00,ADAUSDT,198019362.0,67108761.7818,3.0566290928609767,1.3028061921,3.037129954841947,1.1098943588
2023-03-15 09:50:00,ADAUSDT,198236804.0,67221257.729983,3.075720829964969,1.3043374737,3.050150956055015,0.9477523169
2023-03-15 09:55:00,ADAUSDT,198399039.0,67415993.4522,3.072101156846919,1.3059396544,3.050955414012739,1.5350099431
2023-03-15 10:00:00,ADAUSDT,198445314.0,67311821.00738747,3.0603217158176945,1.3081500265,3.032150591370981,1.0882046544
2023-03-15 10:05:00,ADAUSDT,198910093.0,67626638.92229427,3.0434782608695654,1.3022994766,3.0100809783506857,1.0439225775
2023-03-15 10:10:00,ADAUSDT,199005172.0,67641857.9628,3.037263774287996,1.3075548278,2.9983552631578947,1.2772737204
2023-03-15 10:15:00,ADAUSDT,199466352.0,67615407.18981504,3.0372340425531914,1.3012884747,2.9932753813350828,1.2546211459
2023-03-15 10:20:00,ADAUSDT,200157852.0,67739724.09071653,3.034546904065905,1.294017498,2.987397708674304,1.5493107232
2023-03-15 10:25:00,ADAUSDT,200289643.0,67768198.99579658,3.0315566162821534,1.2947164408,2.9892068683565003,1.197136502
2023-03-15 10:30:00,ADAUSDT,199745669.0,67312410.8462547,3.0680235672201395,1.2953027328,3.003956478733927,0.6484005641
2023-03-15 10:35:00,ADAUSDT,199604419.0,67319392.75379276,3.055244195356285,1.2947970211,2.991626990641931,1.1174114316
2023-03-15 10:40:00,ADAUSDT,199936563.0,67394872.57484064,3.042785011958544,1.293220682,2.981212220225453,1.1541140471
2023-03-15 10:45:00,ADAUSDT,199852220.0,67749902.58,3.0406266595857674,1.2889426803,2.9913143231727304,1.672463994
2023-03-15 10:50:00,ADAUSDT,199844684.0,67707378.9392,3.045152722443559,1.2887012864,3.001804757998359,0.7690174963
2023-03-15 10:55:00,ADAUSDT,200026943.0,67652362.56042375,3.050531914893617,1.2892302044,2.995578843949566,1.155964185
2023-03-15 11:00:00,ADAUSDT,200046583.0,67383180.89893335,3.0416777276347227,1.2889691777,2.987418300653595,1.0632197369
2023-03-15 11:05:00,ADAUSDT,200714802.0,67339816.071,3.0257021727609965,1.2843248712,2.9452411994784877,0.9169465943
2023-03-15 11:10:00,ADAUSDT,200570078.0,67050577.0754,2.9955263157894736,1.282707497,2.9144715447154472,0.7233168475
2023-03-15 11:15:00,ADAUSDT,200788414.0,67229504.77531055,2.9829753797799894,1.2891232875,2.9086047642197377,1.5057063801
2023-03-15 11:20:00,ADAUSDT,201034028.0,67004641.5324,2.9842354177614294,1.2825956452,2.9039934800325997,0.8760725275
2023-03-15 11:25:00,ADAUSDT,200977344.0,67027324.93835328,2.9837270341207347,1.2796055524,2.906912292142158,1.0627003864
2023-03-15 11:30:00,ADAUSDT,201471054.0,67211851.705197,3.011327713382508,1.2801761591,2.926064958380937,1.2952067392
2023-03-15 11:35:00,ADAUSDT,202228564.0,67463448.9504,3.0184696569920844,1.2781981425,2.9378993937407833,1.1369723121
2023-03-15 11:40:00,ADAUSDT,201779687.0,67653528.82526419,3.033112582781457,1.2751494117,2.958689927583937,1.2091073184
2023-03-15 11:45:00,ADAUSDT,202235978.0,67887549.89481375,3.0274841437632136,1.2646396222,2.9655797101449277,1.0860368605
2023-03-15 11:50:00,ADAUSDT,202206820.0,67658401.972,3.051875498802873,1.2695983885,2.985771012574454,0.9678492178
