create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-03-15 11:55:00,ADAUSDT,203284553.0,68387125.20090899,3.0309933774834437,1.2777494995,2.9816437903092443,1.9313317098
2023-03-15 12:00:00,ADAUSDT,203208991.0,68511202.1162714,3.0428305400372437,1.2736649844,3.0356242648294405,1.1150526452
2023-03-15 12:05:00,ADAUSDT,203250093.0,68433759.57034983,3.0600961538461537,1.2736638321,3.0433467741935485,0.939705649
2023-03-15 12:10:00,ADAUSDT,203574405.0,68265724.8878775,3.057928457020822,1.2705414139,3.030774376986118,0.7157785306
2023-03-15 12:15:00,ADAUSDT,203317312.0,68053197.53174976,3.059294871794872,1.2700733976,3.0232014688699715,0.9725859196
2023-03-15 12:20:00,ADAUSDT,203108976.0,67766564.43245807,3.0514941302027747,1.2648378692,3.0064848686398404,0.8695287086
2023-03-15 12:25:00,ADAUSDT,203244188.0,68036331.35079396,3.0490143846563664,1.2659600974,3.0113107119095144,1.1768268842
2023-03-15 12:30:00,ADAUSDT,203047528.0,68022582.80877905,3.0546958377801494,1.2660389959,3.01313164893617,0.9667027091
2023-03-15 12:35:00,ADAUSDT,204726506.0,69103329.55908339,3.1634960022056795,1.2596950771,3.15036547163244,1.0028486894
2023-03-15 12:40:00,ADAUSDT,204838942.0,68689480.21213278,3.123336049986417,1.2577718505,3.100068306010929,0.8781167043
2023-03-15 12:45:00,ADAUSDT,204818777.0,68249907.44977815,3.079828556121082,1.2547104336,3.006964019233958,0.8059301436
2023-03-15 12:50:00,ADAUSDT,204824887.0,68042706.61471666,3.086396565602361,1.2603114579,3.010835139189865,0.9922571426
2023-03-15 12:55:00,ADAUSDT,204772609.0,68312142.3624,3.165112452002194,1.2661642763,3.0841836734693877,1.0037379142
2023-03-15 13:00:00,ADAUSDT,204896694.0,68515235.44240399,3.1633825944170773,1.2652075924,3.084561938654465,1.0101398424
2023-03-15 13:05:00,ADAUSDT,205460975.0,68704859.745077,3.1700382722799345,1.2686193282,3.0893098782138027,1.0711779839
2023-03-15 13:10:00,ADAUSDT,205065108.0,68559499.5836832,3.175923392612859,1.2714117879,3.087103308575287,0.8080268416
2023-03-15 13:15:00,ADAUSDT,204403841.0,68986296.3375,3.2020982882385423,1.2714957488,3.154390201828532,1.3385469681
2023-03-15 13:20:00,ADAUSDT,205217639.0,69427914.12923762,3.2239178690344064,1.2700619495,3.171111880845168,0.9530372605
2023-03-15 13:25:00,ADAUSDT,205910209.0,69626010.65508556,3.224133148404993,1.2721803607,3.1752380952380954,0.971923829
2023-03-15 13:30:00,ADAUSDT,206379349.0,69682722.08444063,3.22669256381798,1.2685719367,3.171073094867807,1.2366009904
2023-03-15 13:35:00,ADAUSDT,205766473.0,69487337.9321,3.2113259668508287,1.2641260577,3.15494411006019,0.8045483229
2023-03-15 13:40:00,ADAUSDT,205637183.0,69079816.0983843,3.165122615803815,1.2594060489,3.1253410641200547,0.7789740361
2023-03-15 13:45:00,ADAUSDT,205518871.0,69218755.7528,3.1090225563909772,1.2554416664,3.091047297297297,1.1436144642
2023-03-15 13:50:00,ADAUSDT,205511094.0,69175034.2404,3.113410373555496,1.2552370731,3.0849056603773586,0.8849766959
2023-03-15 13:55:00,ADAUSDT,204767124.0,68781276.9516,3.0863636363636364,1.2498567082,3.0609060402684563,0.9402558482
2023-03-15 14:00:00,ADAUSDT,204502033.0,68242328.4121,3.0864329676210867,1.2496158475,3.0534965621331542,0.7821643116
2023-03-15 14:05:00,ADAUSDT,204693324.0,68429045.76199692,3.0877474585339755,1.2475817735,3.054615513486346,0.99900031
2023-03-15 14:10:00,ADAUSDT,204611346.0,68710773.44942136,3.096453519613111,1.2494342575,3.0558162923231644,0.9416171982
2023-03-15 14:15:00,ADAUSDT,204539548.0,68565947.72931704,3.098682441516537,1.2470305932,3.057650410591587,0.9834160243
2023-03-15 14:20:00,ADAUSDT,204835187.0,68804139.3133,3.098360655737705,1.2435744374,3.059463986599665,0.8611880231
2023-03-15 14:25:00,ADAUSDT,205133445.0,68865830.88454574,3.0846050870147255,1.2444575421,3.0438187270909696,0.7730343684
2023-03-15 14:30:00,ADAUSDT,205082279.0,68451169.50575621,3.081883864062082,1.2402832768,3.0448333333333335,0.7467998912
2023-03-15 14:35:00,ADAUSDT,204778517.0,67905979.44789314,3.0963142319074524,1.2353570914,3.0708754208754208,0.7705449334
2023-03-15 14:40:00,ADAUSDT,205308853.0,67977761.2283,3.0817256162915325,1.2329189191,3.0686406460296096,0.8017169657
2023-03-15 14:45:00,ADAUSDT,205121672.0,67423493.5864,3.1315645514223194,1.2269238303,3.0861802575107298,0.822573703
2023-03-15 14:50:00,ADAUSDT,205567433.0,67837252.89,3.1553664562174033,1.2309502397,3.1219806763285023,0.9153886181
2023-03-15 14:55:00,ADAUSDT,204891496.0,67860063.4752,3.1474376541518225,1.230152783,3.111092003439381,0.9087666693
2023-03-15 15:00:00,ADAUSDT,204985962.0,67972797.68668146,3.1799613579906154,1.2331937208,3.1335403726708075,0.8439547048
2023-03-15 15:05:00,ADAUSDT,205702373.0,68046344.9884,3.1502463054187193,1.2316302486,3.094864357618154,0.993772985
2023-03-15 15:10:00,ADAUSDT,206151975.0,67885845.3675,3.160812294182217,1.2352087821,3.0981396142686464,0.9179628429
2023-03-15 15:15:00,ADAUSDT,205997773.0,68102863.7538,3.1318082788671022,1.238771374,3.0786707358426586,1.127441292
2023-03-15 15:20:00,ADAUSDT,206334815.0,68482525.0985,3.122521054061397,1.2436433186,3.064608636977058,1.2036470787
2023-03-15 15:25:00,ADAUSDT,206670405.0,68035897.326,3.138881309686221,1.2472029102,3.069402228976697,0.821492277
2023-03-15 15:30:00,ADAUSDT,207622155.0,68183115.702,3.1319160534205506,1.2408567524,3.0699797160243407,0.8370788166
2023-03-15 15:35:00,ADAUSDT,207709720.0,67835252.783696,3.129781420765027,1.2347914905,3.0436769933976637,0.76569579
2023-03-15 15:40:00,ADAUSDT,208494007.0,67647742.42263252,3.1458103638368247,1.2423656245,3.044505306401917,0.8503916713
2023-03-15 15:45:00,ADAUSDT,209313712.0,68185854.81132768,3.1513394090030378,1.2438134424,3.058884120171674,1.0396500574
2023-03-15 15:50:00,ADAUSDT,209683439.0,68776167.992,3.1511467256148107,1.2413869317,3.058217413704276,0.9831409138
2023-03-15 15:55:00,ADAUSDT,210405263.0,68272977.24318686,3.1543141592920354,1.2393356166,3.0532006178136264,0.7386032862
2023-03-15 16:00:00,ADAUSDT,211227834.0,69077678.01986615,3.134837644468905,1.2351997046,3.04361210877373,0.9460362936
2023-03-15 16:05:00,ADAUSDT,212606557.0,68778221.1895,3.120220082530949,1.2399107315,3.023231978134609,1.0372639067
2023-03-15 16:10:00,ADAUSDT,212847554.0,69039643.41121922,3.13646408839779,1.2334814972,3.0330083803659997,1.2767546377
2023-03-15 16:15:00,ADAUSDT,211144996.0,68313161.56170309,3.153098082800778,1.222458422,3.0334247514569763,1.1177141249
2023-03-15 16:20:00,ADAUSDT,209112977.0,67768281.74788569,3.1649025069637884,1.2157241542,3.0566948130277445,1.3555397601
2023-03-15 16:25:00,ADAUSDT,205798393.0,66390561.5818,3.2107193229901267,1.2047950373,3.0978507775642146,1.2443086072
2023-03-15 16:30:00,ADAUSDT,203654144.0,65497203.14221568,3.234826999432785,1.2018250316,3.115222728867064,1.5293442658
2023-03-15 16:35:00,ADAUSDT,201275240.0,64891137.376,3.2477246871444825,1.1889498056,3.11689449702068,1.3942963724
2023-03-15 16:40:00,ADAUSDT,198501795.0,63361772.964,3.2547008547008547,1.1793404967,3.1274787535410766,0.8847292491
2023-03-15 16:45:00,ADAUSDT,197047846.0,62483871.9666,3.359942363112392,1.1629756895,3.1883384010016096,1.257983209
2023-03-15 16:50:00,ADAUSDT,196472433.0,62714000.6136,3.3999418266433974,1.1634486173,3.2163279985614097,1.2013024437
2023-03-15 16:55:00,ADAUSDT,196024779.0,62375084.6778,3.4290313140181445,1.1654789001,3.2231404958677685,0.9889974299
2023-03-15 17:00:00,ADAUSDT,195761768.0,62043753.98346232,3.417251461988304,1.1635884934,3.2002145155523776,0.8545822324
2023-03-15 17:05:00,ADAUSDT,196952506.0,62630896.908,3.382898550724638,1.1621534046,3.1610394201873784,0.8761844568
2023-03-15 17:10:00,ADAUSDT,197170058.0,63114135.5658,3.4098599766627773,1.1613771896,3.191137213027229,0.8672961249
2023-03-15 17:15:00,ADAUSDT,196608681.0,63150708.3372,3.4075801749271135,1.1602963903,3.197757208971164,0.8695541302
2023-03-15 17:20:00,ADAUSDT,196657451.0,63009047.3004,3.4246855805791165,1.1560195304,3.2141965400392367,0.74340989
2023-03-15 17:25:00,ADAUSDT,196549094.0,62949998.90525374,3.4219754529514903,1.152248433,3.2208534190323155,0.7631401413
2023-03-15 17:30:00,ADAUSDT,196416580.0,63139649.5469872,3.414940180916253,1.1480541267,3.226394849785408,0.8660855897
2023-03-15 17:35:00,ADAUSDT,196212169.0,63082212.3335,3.420099328074788,1.1448096572,3.229669347631814,1.1218544704
2023-03-15 17:40:00,ADAUSDT,196073278.0,63061044.53423884,3.4185639229422065,1.1442291705,3.243461125044787,0.8571173839
2023-03-15 17:45:00,ADAUSDT,196334022.0,62885787.2466,3.4150393471291167,1.1306143172,3.2328987319164137,0.6741414146
2023-03-15 17:50:00,ADAUSDT,196402687.0,62868500.1087,3.416326530612245,1.1295290984,3.234989278055754,1.0985122297
2023-03-15 17:55:00,ADAUSDT,196722745.0,63308367.55949655,3.415330807344797,1.129053226,3.2430257510729614,0.9258031365
2023-03-15 18:00:00,ADAUSDT,196528598.0,63428921.08497896,3.407752841737103,1.1254537778,3.2706413730803976,1.1835251344
2023-03-15 18:05:00,ADAUSDT,196526147.0,63163503.6458,3.4246855805791165,1.1266526547,3.2718078381795195,0.854188478
2023-03-15 18:10:00,ADAUSDT,196895008.0,63203297.568,3.433674963396779,1.1267737127,3.276864728192162,1.1120821541
2023-03-15 18:15:00,ADAUSDT,196904353.0,63130556.08457502,3.4359800761793142,1.1245163158,3.27004143397586,0.7353693326
2023-03-15 18:20:00,ADAUSDT,197351733.0,63393232.89246282,3.4380310577204805,1.1239278834,3.2763347763347763,1.0879780737
2023-03-15 18:25:00,ADAUSDT,197530536.0,63668822.6091372,3.429824561403509,1.1223837876,3.2791914816820067,1.1567374245
2023-03-15 18:30:00,ADAUSDT,197147548.0,63912971.80774896,3.4216374269005847,1.1218105095,3.292846768336964,0.8767442125
2023-03-15 18:35:00,ADAUSDT,196893181.0,63990283.825,3.419713366481427,1.1186404986,3.3103574033552152,1.0817405763
2023-03-15 18:40:00,ADAUSDT,196555018.0,63744671.40337208,3.418638621092609,1.1189980837,3.31153215521953,0.8413729284
2023-03-15 18:45:00,ADAUSDT,196671219.0,63997361.40858882,3.402037845705968,1.1167287273,3.3163656267104544,1.184322849
2023-03-15 18:50:00,ADAUSDT,197309238.0,64162089.40200234,3.395065312046444,1.1167309362,3.3106707871296126,1.0425527578
2023-03-15 18:55:00,ADAUSDT,197131721.0,64146662.0134,3.3995347484733935,1.1155487609,3.3068677325581395,0.9006385938
2023-03-15 19:00:00,ADAUSDT,197052897.0,64456505.09358735,3.3870687155697303,1.1152801391,3.3185550082101805,1.0112986123
2023-03-15 19:05:00,ADAUSDT,196788024.0,64034823.0096,3.3995937318630296,1.1149435292,3.324220885729907,0.6317988575
2023-03-15 19:10:00,ADAUSDT,196687792.0,63985555.92832928,3.408139534883721,1.1162280181,3.3136008716179406,0.6359251223
2023-03-15 19:15:00,ADAUSDT,197079982.0,64248074.132,3.3975623911781776,1.1155055824,3.303513219847882,0.9659458374
2023-03-15 19:20:00,ADAUSDT,197236027.0,64398708.75681687,3.4036004645760745,1.1157565698,3.303057716663651,0.8556115016
2023-03-15 19:25:00,ADAUSDT,197097819.0,64628374.8501,3.3744950952106176,1.1189091555,3.302102210945995,0.9866187576
2023-03-15 19:30:00,ADAUSDT,196790423.0,64691968.58155305,3.3801676785198036,1.1208415449,3.312488638429377,0.8366135344
2023-03-15 19:35:00,ADAUSDT,196751276.0,64613119.0384,3.377314814814815,1.1155026717,3.3127841425713767,0.6780121409
2023-03-15 19:40:00,ADAUSDT,196603217.0,64247074.67085699,3.377533294730747,1.113336204,3.305050872093023,0.6279645568
2023-03-15 19:45:00,ADAUSDT,196641274.0,64002426.27668666,3.358582949308756,1.1150188517,3.2656362329259525,1.1267801827
2023-03-15 19:50:00,ADAUSDT,196887791.0,64086975.9705,3.35365152386429,1.1140058107,3.2654454022988504,0.9491023406
2023-03-15 19:55:00,ADAUSDT,197068064.0,64066827.6064,3.3082172305942565,1.112059602,3.1955524179315216,0.7967182571
2023-03-15 20:00:00,ADAUSDT,196599142.0,64307579.3482,3.2927174837064324,1.1137760804,3.1930876388643976,1.3539305362
2023-03-15 20:05:00,ADAUSDT,196410442.0,64085215.40589704,3.3132290184921764,1.1138492303,3.1948898678414097,0.8224718626
2023-03-15 20:10:00,ADAUSDT,195571150.0,63582287.1662855,3.290158371040724,1.1114301126,3.1713084603258013,0.6623579446
2023-03-15 20:15:00,ADAUSDT,195377132.0,63490397.5592556,3.318803418803419,1.1124378966,3.2047021389429027,0.494483139
2023-03-15 20:20:00,ADAUSDT,195223573.0,63564795.3688,3.3070150525418915,1.1149552749,3.196507320515082,1.078425161
2023-03-15 20:25:00,ADAUSDT,195297114.0,63627799.7412,3.3057921635434413,1.1150466758,3.1909459221419763,1.0668045362
2023-03-15 20:30:00,ADAUSDT,195362690.0,63707773.209,3.3116292294569236,1.1142995948,3.1901073754620666,1.2154568508
2023-03-15 20:35:00,ADAUSDT,194816632.0,63542894.72935272,3.313424345847554,1.1141589645,3.1935540683339205,0.9775863203
2023-03-15 20:40:00,ADAUSDT,194651959.0,63884772.9438,3.3288571428571427,1.1169991228,3.212260807937633,1.3511610062
2023-03-15 20:45:00,ADAUSDT,194400125.0,63745325.08448,3.3204908675799087,1.1188752677,3.2036087033433573,0.7126003594
2023-03-15 20:50:00,ADAUSDT,194005007.0,63446212.11868723,3.333237986270023,1.1232656906,3.2057678697806087,1.0223477111
2023-03-15 20:55:00,ADAUSDT,193927066.0,63282379.07992366,3.314082503556188,1.1233393341,3.1728849185496584,0.9498913615
2023-03-15 21:00:00,ADAUSDT,193950595.0,63189984.3867013,3.301560283687943,1.1218272633,3.1728849185496584,0.7317919411
2023-03-15 21:05:00,ADAUSDT,194055132.0,63179045.51189112,3.302978723404255,1.1206505772,3.1700489853044087,0.908652647
2023-03-15 21:10:00,ADAUSDT,194325278.0,63369473.1558,3.30468085106383,1.1200505268,3.175450884258449,1.0246717038
2023-03-15 21:15:00,ADAUSDT,194100742.0,63199201.5952,3.317003702648818,1.1200333476,3.199364855328158,0.9561639978
2023-03-15 21:20:00,ADAUSDT,194234415.0,63377166.8166864,3.309354563548479,1.1156389595,3.1980250396755423,0.9888569632
2023-03-15 21:25:00,ADAUSDT,194154387.0,63301222.6427385,3.313692001138628,1.1155266608,3.1981315000881367,1.2065148668
2023-03-15 21:30:00,ADAUSDT,194086014.0,63072335.7598947,3.316628701594533,1.1169092455,3.196545037898819,0.8398612656
2023-03-15 21:35:00,ADAUSDT,194033252.0,63213604.20528496,3.3170940170940173,1.1157724636,3.194082423388517,1.8145213695
2023-03-15 21:40:00,ADAUSDT,194060947.0,63269215.10108985,3.3216424294268605,1.1167477609,3.1952078928823116,0.8596336879
2023-03-15 21:45:00,ADAUSDT,193992828.0,63222262.6452,3.321927573424579,1.1167417257,3.194963015146178,0.7444714757
2023-03-15 21:50:00,ADAUSDT,194067620.0,63088549.874748,3.3238231098430813,1.1177040615,3.1972872996300863,0.3259206453
2023-03-15 21:55:00,ADAUSDT,193924590.0,63085447.4154903,3.3188942718723284,1.1162416991,3.192679922576104,2.2727908138
2023-03-15 22:00:00,ADAUSDT,193797939.0,62990770.08051297,3.323160296634341,1.1174718312,3.1920168806048883,0.9348229194
2023-03-15 22:05:00,ADAUSDT,193059863.0,62913906.04735373,3.3145459721036152,1.1155631147,3.188367597961694,1.0028335833
2023-03-15 22:10:00,ADAUSDT,192642949.0,62820846.4046051,3.330380108602458,1.1177618259,3.198942731277533,0.9254739178
2023-03-15 22:15:00,ADAUSDT,192582838.0,62815809.25355414,3.338294218660561,1.1190449838,3.2086864406779663,1.1531413599
2023-03-15 22:20:00,ADAUSDT,192247879.0,62631965.49210645,3.3218358038768527,1.1181137166,3.201833245196545,0.7908273958
2023-03-15 22:25:00,ADAUSDT,192497330.0,62591838.9310236,3.3393419170243206,1.11168251,3.220332979100248,0.697874373
2023-03-15 22:30:00,ADAUSDT,192004097.0,62281530.56867685,3.3346681922196795,1.1149295346,3.207810567238028,0.8858659817
2023-03-15 22:35:00,ADAUSDT,191490357.0,61862221.75030263,3.34625322997416,1.1138253615,3.2021935255616487,0.6430416143
2023-03-15 22:40:00,ADAUSDT,191229517.0,61633273.3291,3.339936836060867,1.1170859433,3.1940166401132943,0.8697743494
2023-03-15 22:45:00,ADAUSDT,191129475.0,61782709.826256,3.341743119266055,1.1167459721,3.196321188539087,0.9979952097
2023-03-15 22:50:00,ADAUSDT,190973565.0,61608072.069,3.3535324526134405,1.1172555035,3.197207987276904,0.7949497545
2023-03-15 22:55:00,ADAUSDT,190775735.0,61545600.89544645,3.3445113212955,1.1189796428,3.19008993122906,0.9304124476
2023-03-15 23:00:00,ADAUSDT,190506853.0,61286054.6101,3.3421127970226165,1.1189532917,3.18612431766156,0.9808193152
2023-03-15 23:05:00,ADAUSDT,190371048.0,61459916.46412296,3.361598160390917,1.1209268831,3.193724660673365,1.1830762298
2023-03-15 23:10:00,ADAUSDT,190096700.0,61369843.431929,3.3628522139160437,1.120196062,3.2016598975807877,0.8395236994
2023-03-15 23:15:00,ADAUSDT,189961376.0,61208081.8335008,3.3607358436332277,1.1218679557,3.1977421061915683,0.9683151951
2023-03-15 23:20:00,ADAUSDT,189828217.0,61283731.54733128,3.3535150645624103,1.1237046143,3.193588162762022,0.8532581222
2023-03-15 23:25:00,ADAUSDT,189671007.0,61417698.80422218,3.3468042419031243,1.1235924414,3.1921789677646646,1.1663695828
2023-03-15 23:30:00,ADAUSDT,189414842.0,61218876.9344,3.3510180671063954,1.1228010007,3.192463461877091,0.83953869
2023-03-15 23:35:00,ADAUSDT,189288363.0,61329387.96856014,3.3445017182130585,1.1203557723,3.19954128440367,1.0122036451
2023-03-15 23:40:00,ADAUSDT,189256335.0,61110098.4056532,3.349097162510748,1.1211066159,3.203353927625772,1.0967224625
2023-03-15 23:45:00,ADAUSDT,189545584.0,61166359.9568,3.3441168050386487,1.1225571379,3.196969696969697,1.1973512864
2023-03-15 23:50:00,ADAUSDT,189704194.0,61331365.9202,3.333047700656955,1.1187344951,3.1907778951073564,1.0711234394
2023-03-15 23:55:00,ADAUSDT,189805172.0,61417806.68944824,3.3256344453949245,1.1190474382,3.1856540084388185,1.0084608656
