create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-03-15 00:05:00,AVAXUSDT,3391610.0,184873269.49,4.96404003,2.700086,5.13581807,1.282654
2024-03-15 00:10:00,AVAXUSDT,3393632.0,184545708.16,4.94695788,2.700602,5.10896899,0.883675
2024-03-15 00:15:00,AVAXUSDT,3396569.0,184758968.38303983,4.93010252,2.700571,5.10745706,1.05726
2024-03-15 00:20:00,AVAXUSDT,3392572.0,184777472.5819921,4.94820593,2.698458,5.10385507,0.902817
2024-03-15 00:25:00,AVAXUSDT,3392697.0,186153326.19826403,4.8501861,2.694828,5.0653277,1.208203
2024-03-15 00:30:00,AVAXUSDT,3394435.0,186429159.07,4.84405941,2.679549,5.06355574,0.979602
2024-03-15 00:35:00,AVAXUSDT,3395030.0,186294407.342011,4.85088537,2.678428,5.0272612,0.905702
2024-03-15 00:40:00,AVAXUSDT,3392563.0,185478526.56163377,4.84610611,2.672612,4.9995793,0.744715
2024-03-15 00:45:00,AVAXUSDT,3392555.0,184473570.68,4.91263651,2.674227,5.09633707,0.63382
2024-03-15 00:50:00,AVAXUSDT,3390790.0,184760756.31,4.8772093,2.671274,5.07955265,0.988788
2024-03-15 00:55:00,AVAXUSDT,3392770.0,184993100.0190912,4.82785121,2.666226,5.04827876,1.12292
2024-03-15 01:00:00,AVAXUSDT,3393513.0,185287961.59265816,4.84850355,2.665086,5.07037505,1.053677
2024-03-15 01:05:00,AVAXUSDT,3392835.0,184816181.29658023,4.8292833,2.66242,5.04129979,1.047643
2024-03-15 01:10:00,AVAXUSDT,3388911.0,184499895.7661288,4.81539405,2.66412,5.02844593,0.879226
2024-03-15 01:15:00,AVAXUSDT,3388045.0,185075861.08507913,4.82718327,2.668647,5.03835674,0.835265
2024-03-15 01:20:00,AVAXUSDT,3388685.0,186142202.63279644,4.80901288,2.670206,5.00541441,1.223155
2024-03-15 01:25:00,AVAXUSDT,3385418.0,187007104.902,4.77465224,2.682783,4.94371838,1.03269
2024-03-15 01:30:00,AVAXUSDT,3388516.0,189751531.2336985,4.66861,2.684236,4.81158511,1.133646
2024-03-15 01:35:00,AVAXUSDT,3401064.0,192374383.032,4.52951807,2.675018,4.67935006,1.075572
2024-03-15 01:40:00,AVAXUSDT,3403359.0,192602892.528,4.56887136,2.66337,4.73358116,0.834269
2024-03-15 01:45:00,AVAXUSDT,3400984.0,192920817.4,4.50962696,2.666576,4.58241095,0.928795
2024-03-15 01:50:00,AVAXUSDT,3394562.0,192614341.0133797,4.3661046,2.661566,4.54101327,0.897737
2024-03-15 01:55:00,AVAXUSDT,3410450.0,193002987.217571,4.40766152,2.640562,4.60373194,0.892118
2024-03-15 02:00:00,AVAXUSDT,3435839.0,194008084.974,4.32918552,2.61393,4.48594616,0.895555
2024-03-15 02:05:00,AVAXUSDT,3441884.0,193695463.984,4.36634506,2.614722,4.39143849,0.75278
2024-03-15 02:10:00,AVAXUSDT,3450704.0,194647311.232,4.3177098,2.607457,4.3545611,0.918141
2024-03-15 02:15:01,AVAXUSDT,3455287.0,194096145.16279757,4.35901778,2.607146,4.41910069,0.842399
2024-03-15 02:20:01,AVAXUSDT,3442931.0,192136634.10286817,4.3577696,2.635865,4.38963532,0.791234
2024-03-15 02:25:00,AVAXUSDT,3410375.0,188863157.125,4.45596756,2.678686,4.41509066,0.637606
2024-03-15 02:30:00,AVAXUSDT,3395302.0,186666913.356,4.49162996,2.690796,4.54841977,0.655069
2024-03-15 02:35:00,AVAXUSDT,3398680.0,186679296.36,4.46352183,2.704237,4.52170402,0.951339
2024-03-15 02:40:00,AVAXUSDT,3398529.0,184227460.032,4.56772674,2.726953,4.6803597,0.957288
2024-03-15 02:45:00,AVAXUSDT,3396712.0,183582155.6238296,4.63921218,2.728699,4.74110099,0.862199
2024-03-15 02:50:00,AVAXUSDT,3379376.0,182006432.608,5.89258699,2.747459,5.60367197,0.860332
2024-03-15 02:55:00,AVAXUSDT,3374357.0,179024978.0020506,5.92541857,2.760471,5.61087866,0.911281
2024-03-15 03:00:00,AVAXUSDT,3378668.0,182403038.37617493,5.69118745,2.746526,5.43467703,1.2019
2024-03-15 03:05:00,AVAXUSDT,3391591.0,184940177.561503,4.45989787,2.720497,4.61109948,1.077968
2024-03-15 03:10:00,AVAXUSDT,3410112.0,186820049.09744447,4.35851284,2.728353,4.49794408,1.015546
2024-03-15 03:15:00,AVAXUSDT,3410762.0,186503559.92577973,4.3529238,2.7155,4.4635202,1.014234
2024-03-15 03:20:00,AVAXUSDT,3418835.0,185926503.805,4.38011869,2.710161,4.48221671,0.764117
2024-03-15 03:25:00,AVAXUSDT,3402385.0,181023252.1671413,5.66214178,2.70607,5.36109082,0.924564
2024-03-15 03:30:00,AVAXUSDT,3384955.0,176976294.7590939,5.66890292,2.730561,5.49498151,0.776971
2024-03-15 03:35:00,AVAXUSDT,3401893.0,181138393.1649039,5.61502347,2.75683,5.44047306,1.019689
2024-03-15 03:40:00,AVAXUSDT,3409285.0,183571753.0749938,5.54400931,2.766824,5.39295039,1.121709
2024-03-15 03:45:00,AVAXUSDT,3418687.0,183692889.884,5.53950426,2.781174,5.33962752,0.891386
2024-03-15 03:50:00,AVAXUSDT,3427061.0,186390993.668,5.43163539,2.780079,5.04377937,1.07659
2024-03-15 03:55:00,AVAXUSDT,3435349.0,186659687.915,5.17833907,2.78863,4.86165228,0.947735
2024-03-15 04:00:01,AVAXUSDT,3440081.0,186385894.879104,5.46262936,2.799236,5.06651885,0.836555
2024-03-15 04:05:00,AVAXUSDT,3446954.0,184571853.95442095,5.54389313,2.808823,5.137077,0.90357
2024-03-15 04:10:00,AVAXUSDT,3460387.0,184431706.326,5.60802469,2.805973,5.17910079,0.82924
2024-03-15 04:15:00,AVAXUSDT,3459873.0,187204685.47892085,5.43484906,2.818542,5.06806412,1.366351
2024-03-15 04:20:00,AVAXUSDT,3450872.0,185010246.8969493,5.51547988,2.820062,5.09176354,0.912276
2024-03-15 04:25:00,AVAXUSDT,3434562.0,182437064.316,5.69182636,2.833738,5.24825175,0.756202
2024-03-15 04:30:00,AVAXUSDT,3427374.0,181458889.056,5.78801112,2.846553,5.52494748,0.910815
2024-03-15 04:35:00,AVAXUSDT,3411733.0,178577741.29256594,5.82846861,2.87372,5.52431012,0.812554
2024-03-15 04:40:00,AVAXUSDT,3388259.0,175397248.45631155,5.87329591,2.9107,5.55890122,0.80141
2024-03-15 04:45:00,AVAXUSDT,3383726.0,174008109.55,5.88705788,2.92923,5.58881491,0.977695
2024-03-15 04:50:00,AVAXUSDT,3376592.0,175493153.64846495,5.87139423,2.934959,5.58967536,1.164371
2024-03-15 04:55:00,AVAXUSDT,3376196.0,174937595.74,5.78451716,2.940638,5.575,1.139042
2024-03-15 05:00:00,AVAXUSDT,3375038.0,174732467.336,5.7336763,2.948731,5.53537487,1.06876
2024-03-15 05:05:00,AVAXUSDT,3371071.0,176640749.329,5.77321642,2.958442,5.56694171,1.073815
2024-03-15 05:10:00,AVAXUSDT,3370897.0,178050779.54,5.70149842,2.971831,5.49001052,1.275648
2024-03-15 05:15:00,AVAXUSDT,3371599.0,179016962.5908764,5.70003942,2.984571,5.50461133,0.999724
2024-03-15 05:20:00,AVAXUSDT,3366434.0,176969543.31099525,5.65314961,2.976128,5.41161088,0.930456
2024-03-15 05:25:00,AVAXUSDT,3363965.0,176517335.445,5.7898064,2.984312,5.54049803,0.659918
2024-03-15 05:30:00,AVAXUSDT,3357646.0,176121963.284,5.80142405,2.994586,5.33400555,0.836021
2024-03-15 05:35:00,AVAXUSDT,3356908.0,175791201.236,5.73784861,2.991386,5.24576913,1.075854
2024-03-15 05:40:00,AVAXUSDT,3352111.0,174488673.4601267,5.75894613,2.999185,5.30429325,1.066082
2024-03-15 05:45:00,AVAXUSDT,3344826.0,173214675.37347084,5.82949126,3.004934,5.32175227,0.836553
2024-03-15 05:50:00,AVAXUSDT,3345307.0,172769025.52543873,5.82565528,3.007626,5.33804595,0.925016
2024-03-15 05:55:00,AVAXUSDT,3348430.0,174168586.45,5.78997236,3.017349,5.31749623,1.271714
2024-03-15 06:00:00,AVAXUSDT,3345892.0,173584876.96,5.83260437,3.023362,5.34866094,1.016305
2024-03-15 06:05:00,AVAXUSDT,3353224.0,175574808.64,5.68404423,3.033897,5.25404858,0.959402
2024-03-15 06:10:00,AVAXUSDT,3358212.0,177256503.996,5.58908382,3.035501,5.16978777,0.953995
2024-03-15 06:15:00,AVAXUSDT,3359505.0,177590153.31,5.62098669,3.044529,5.15227669,0.808913
2024-03-15 06:20:00,AVAXUSDT,3364345.0,178616440.395,5.61297889,3.035484,5.12005929,1.054876
2024-03-15 06:25:00,AVAXUSDT,3366692.0,180056050.2903484,5.56004664,3.030226,5.12713755,1.077163
2024-03-15 06:30:00,AVAXUSDT,3367917.0,181433056.707,5.52729384,3.032211,5.08321024,1.075001
2024-03-15 06:35:00,AVAXUSDT,3373864.0,183373804.47598577,5.40692805,3.027129,5.00754809,1.086707
2024-03-15 06:40:00,AVAXUSDT,3383097.0,183378992.53020376,5.09193246,3.015156,4.80399711,0.982501
2024-03-15 06:45:00,AVAXUSDT,3387190.0,183869391.1500368,5.04443615,3.017093,4.720258,1.02262
2024-03-15 06:50:00,AVAXUSDT,3395947.0,184698028.99093357,5.08876404,3.002443,4.78629417,0.969325
2024-03-15 06:55:00,AVAXUSDT,3395262.0,184427927.14033815,5.11056788,2.98808,4.79220469,0.845443
2024-03-15 07:00:01,AVAXUSDT,3392604.0,184503954.13749972,5.13562524,2.985027,4.79603061,0.881651
2024-03-15 07:05:00,AVAXUSDT,3390162.0,183272157.72,5.18043396,2.983232,4.69789227,0.683337
2024-03-15 07:10:00,AVAXUSDT,3393627.0,183225740.17122787,5.21795856,2.981131,4.70413923,0.789692
2024-03-15 07:15:00,AVAXUSDT,3394696.0,184155468.608,5.18411001,2.979782,4.68307548,0.962791
2024-03-15 07:20:00,AVAXUSDT,3400888.0,183214261.2397536,5.27265686,2.974658,4.7406531,0.776449
2024-03-15 07:25:00,AVAXUSDT,3394552.0,182865506.22714528,5.28366317,2.980407,4.70481786,0.686944
2024-03-15 07:30:00,AVAXUSDT,3395213.0,182854410.41522115,5.27508718,2.972135,4.70797084,0.950841
2024-03-15 07:35:00,AVAXUSDT,3394774.0,182981713.374,5.2514462,2.967434,4.70180794,1.188058
2024-03-15 07:40:00,AVAXUSDT,3398274.0,183596154.66829497,5.28233927,2.973028,4.72907333,1.300278
2024-03-15 07:45:00,AVAXUSDT,3395794.0,183430555.05523935,5.24894027,2.971631,4.72262774,1.174638
2024-03-15 07:50:00,AVAXUSDT,3391046.0,183543755.796,5.25481881,2.978435,4.75189215,0.897144
2024-03-15 07:55:00,AVAXUSDT,3385896.0,182015379.0672523,5.31671212,2.982164,4.78155455,0.841957
2024-03-15 08:00:01,AVAXUSDT,3383186.0,181991724.498,5.2788536,2.987487,4.73603582,1.072332
2024-03-15 08:05:00,AVAXUSDT,3387353.0,182246366.106,5.24558032,2.985011,4.72797745,0.915479
2024-03-15 08:10:00,AVAXUSDT,3381400.0,180920957.118924,5.35560766,2.994708,4.81130725,0.666639
2024-03-15 08:15:00,AVAXUSDT,3380462.0,180848019.59488097,5.29318358,3.008144,4.75828598,0.864008
2024-03-15 08:20:00,AVAXUSDT,3396628.0,181396918.34,5.20373903,3.003004,4.69311798,1.155953
2024-03-15 08:25:00,AVAXUSDT,3397254.0,180144935.35839528,5.56425234,3.014144,4.88128393,0.74561
2024-03-15 08:30:00,AVAXUSDT,3399030.0,179183265.48,5.73210071,3.026755,5.03553542,0.835933
2024-03-15 08:35:00,AVAXUSDT,3404343.0,179817397.26,5.63400465,3.027813,4.98770686,1.21
2024-03-15 08:40:00,AVAXUSDT,3403269.0,178450831.2716368,5.65784352,3.047608,4.99242424,0.79576
2024-03-15 08:45:00,AVAXUSDT,3398613.0,176710002.4563301,5.85800483,3.047868,5.16536012,0.742985
2024-03-15 08:50:00,AVAXUSDT,3376196.0,172984391.0648292,6.08267879,3.076193,5.72192936,0.748306
2024-03-15 08:55:00,AVAXUSDT,3367848.0,171128887.23484224,6.24853065,3.128499,5.92046063,0.872175
2024-03-15 09:00:00,AVAXUSDT,3379262.0,169598401.256,6.33177768,3.091913,6.01085482,0.801723
2024-03-15 09:05:00,AVAXUSDT,3389500.0,170627348.04189,6.24739692,3.050758,6.00697799,1.013547
2024-03-15 09:10:00,AVAXUSDT,3358810.0,166043493.3185665,5.86838918,3.092481,5.62881981,0.835417
2024-03-15 09:15:00,AVAXUSDT,3339661.0,163416305.81140333,6.09481293,3.088787,5.71248285,0.791118
2024-03-15 09:20:00,AVAXUSDT,3334669.0,166727805.63921052,6.01256281,3.080563,5.74107633,0.941064
2024-03-15 09:25:00,AVAXUSDT,3339927.0,166748282.2659582,6.07909129,3.061177,5.79472383,0.980739
2024-03-15 09:30:00,AVAXUSDT,3344818.0,166359581.12998688,6.12811839,3.095532,5.86239293,1.132559
2024-03-15 09:35:00,AVAXUSDT,3337844.0,166501672.252,6.18537415,3.096809,5.8885817,1.068884
2024-03-15 09:40:00,AVAXUSDT,3317462.0,169062856.6652308,6.12774958,3.056475,5.93886097,1.320505
2024-03-15 09:45:00,AVAXUSDT,3310305.0,169102127.2090023,6.12299239,3.071777,5.92871121,1.015313
2024-03-15 09:50:00,AVAXUSDT,3276870.0,166992853.9791261,6.24108294,3.08619,6.01667609,0.825829
2024-03-15 09:55:00,AVAXUSDT,3271651.0,168159908.702256,6.22184154,3.094125,5.99129458,1.003306
2024-03-15 10:00:01,AVAXUSDT,3272737.0,167341627.94957244,6.10431808,3.083899,5.92891396,0.920331
2024-03-15 10:05:00,AVAXUSDT,3272195.0,166793595.735,6.03225806,3.07869,5.84512161,0.81456
2024-03-15 10:10:00,AVAXUSDT,3269018.0,165752288.672,6.00592467,3.086254,5.78973648,0.979892
2024-03-15 10:15:00,AVAXUSDT,3270587.0,165258719.35129127,6.14692144,3.104879,5.62132839,0.981263
2024-03-15 10:20:00,AVAXUSDT,3274742.0,167127560.96860045,6.01567133,3.100647,5.51693122,1.320899
2024-03-15 10:25:00,AVAXUSDT,3275461.0,168116742.3694222,6.00126636,3.098928,5.56381561,1.170675
2024-03-15 10:30:00,AVAXUSDT,3302404.0,170562561.792,5.78008976,3.094927,5.431219,1.057544
2024-03-15 10:35:00,AVAXUSDT,3306549.0,170625658.94623455,5.70576299,3.092243,5.31993818,0.723718
2024-03-15 10:40:00,AVAXUSDT,3304039.0,169417396.6600943,5.72723561,3.082719,5.30567799,0.663701
2024-03-15 10:45:00,AVAXUSDT,3298160.0,169103259.52,5.75914509,3.081219,5.31955278,0.844171
2024-03-15 10:50:00,AVAXUSDT,3297903.0,169907962.56,5.77841845,3.080396,5.34507042,1.064241
2024-03-15 10:55:00,AVAXUSDT,3304814.0,169450380.9961978,5.75071516,3.078002,5.35095905,1.277355
2024-03-15 11:00:00,AVAXUSDT,3298139.0,167687281.177,5.88921283,3.077292,5.43036979,0.834755
2024-03-15 11:05:00,AVAXUSDT,3296219.0,167988505.116,5.80139803,3.097652,5.39073881,1.172895
2024-03-15 11:10:00,AVAXUSDT,3297870.0,165747401.2535796,6.05002102,3.128282,5.51730467,0.664177
2024-03-15 11:15:00,AVAXUSDT,3307506.0,165954116.72520575,6.0058504,3.1219,5.4916318,0.919087
2024-03-15 11:20:00,AVAXUSDT,3309050.0,165037306.7791285,5.99749269,3.118982,5.48655001,0.90464
2024-03-15 11:25:00,AVAXUSDT,3313501.0,163578766.01120573,6.08516949,3.102338,5.71646674,0.759516
2024-03-15 11:30:00,AVAXUSDT,3310396.0,163255489.136,6.0794926,3.091586,5.74583219,0.852002
2024-03-15 11:35:00,AVAXUSDT,3317070.0,166359498.1641297,6.02973199,3.08243,5.81489595,1.025842
2024-03-15 11:40:00,AVAXUSDT,3320508.0,168485859.7363866,5.78427336,3.094912,5.61306941,1.48089
2024-03-15 11:45:00,AVAXUSDT,3332496.0,169417431.648,5.75461633,3.088953,5.60579789,1.201313
2024-03-15 11:50:00,AVAXUSDT,3329768.0,170201091.32,5.7995029,3.092024,5.63666301,0.940058
2024-03-15 11:55:00,AVAXUSDT,3334518.0,171986065.43195683,5.67778682,3.09788,5.52004305,1.214114
