create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-03-15 12:00:01,AVAXUSDT,3342104.0,172308855.928,5.67682927,3.100492,5.52705249,1.018029
2024-03-15 12:05:00,AVAXUSDT,3344538.0,171507908.64,5.68933225,3.091763,5.51368026,0.829842
2024-03-15 12:10:00,AVAXUSDT,3342411.0,170242976.97789633,5.71090241,3.101253,5.50522368,0.850003
2024-03-15 12:15:00,AVAXUSDT,3339523.0,170391765.8015022,5.71300448,3.118891,5.26009198,1.004164
2024-03-15 12:20:00,AVAXUSDT,3333826.0,168932933.39778864,5.82863071,3.129132,5.29297075,0.692412
2024-03-15 12:25:00,AVAXUSDT,3323287.0,170348844.95882154,5.79677819,3.135275,5.29620123,0.949901
2024-03-15 12:30:00,AVAXUSDT,3324108.0,170259269.24092367,5.79867714,3.146686,5.32980645,1.116671
2024-03-15 12:35:00,AVAXUSDT,3325826.0,172035001.502,5.68671272,3.149164,5.31530139,1.205839
2024-03-15 12:40:00,AVAXUSDT,3324402.0,171561250.37356794,5.55261044,3.142966,5.12893323,1.173331
2024-03-15 12:45:00,AVAXUSDT,3322293.0,169691560.34611872,5.6503468,3.144457,5.16701031,0.677139
2024-03-15 12:50:00,AVAXUSDT,3316188.0,169164528.23810437,5.61846902,3.145448,5.13756073,0.937213
2024-03-15 12:55:00,AVAXUSDT,3313350.0,168888076.2,5.70016407,3.1481,5.20429273,0.863997
2024-03-15 13:00:00,AVAXUSDT,3328294.0,169952676.522,5.7001229,3.137583,5.18235597,1.080978
2024-03-15 13:05:00,AVAXUSDT,3328527.0,172690637.814,5.54724568,3.132457,5.10045778,1.244534
2024-03-15 13:10:00,AVAXUSDT,3332464.0,172775441.3435603,5.63376835,3.156556,5.18712846,0.889025
2024-03-15 13:15:00,AVAXUSDT,3327901.0,171720047.0531058,5.59757085,3.16707,5.13258254,0.903437
2024-03-15 13:20:00,AVAXUSDT,3325734.0,170926098.93,5.55707395,3.174161,5.12621359,0.950763
2024-03-15 13:25:00,AVAXUSDT,3320272.0,170479365.84,5.5868336,3.179644,5.15495126,0.990026
2024-03-15 13:30:00,AVAXUSDT,3319178.0,170678771.116,5.60931174,3.191962,5.17660668,1.103531
2024-03-15 13:35:00,AVAXUSDT,3322479.0,171918766.89173633,5.56189711,3.190864,5.13797501,1.037896
2024-03-15 13:40:00,AVAXUSDT,3327775.0,174304841.43629426,5.55175191,3.196487,5.15485362,1.058665
2024-03-15 13:45:00,AVAXUSDT,3361611.0,179321777.184,3.94995423,3.19626,4.0405491,1.216819
2024-03-15 13:50:00,AVAXUSDT,3393044.0,183000435.096,3.89343021,3.180049,3.98048269,1.14384
2024-03-15 13:55:00,AVAXUSDT,3402728.0,184635424.008,3.85128665,3.16932,3.94028298,1.031393
2024-03-15 14:00:01,AVAXUSDT,3392242.0,184076917.79469243,3.82985075,3.181669,3.87844508,0.832698
2024-03-15 14:05:00,AVAXUSDT,3378744.0,183157087.9895993,3.86359557,3.174371,3.7947494,1.003596
2024-03-15 14:10:00,AVAXUSDT,3366739.0,180433835.5351317,3.88771506,3.202552,3.81239936,0.778118
2024-03-15 14:15:00,AVAXUSDT,3372180.0,181629441.549864,4.10054022,3.193893,3.94436662,1.091908
2024-03-15 14:20:00,AVAXUSDT,3367772.0,181607245.67080328,4.08492823,3.191095,3.94615693,1.180467
2024-03-15 14:25:00,AVAXUSDT,3372371.0,184728366.267,4.06539265,3.170662,3.95799839,1.204122
2024-03-15 14:30:00,AVAXUSDT,3360450.0,182475795.45,4.11921922,3.174162,4.0138833,0.957942
2024-03-15 14:35:00,AVAXUSDT,3353218.0,180131813.3281667,4.17374166,3.184349,4.029667,0.867364
2024-03-15 14:40:00,AVAXUSDT,3358018.0,181444105.40422893,4.14802532,3.183089,3.9939976,1.064388
2024-03-15 14:45:00,AVAXUSDT,3360863.0,180989194.276,4.15792646,3.172788,3.99322709,0.825748
2024-03-15 14:50:00,AVAXUSDT,3364524.0,181276488.9432342,4.17625681,3.14687,4.02792286,1.129673
2024-03-15 14:55:00,AVAXUSDT,3370058.0,182495365.95404425,4.15626893,3.154044,3.95350229,1.047483
2024-03-15 15:00:00,AVAXUSDT,3366246.0,184143754.938,4.09814482,3.142521,3.93074023,1.41283
2024-03-15 15:05:00,AVAXUSDT,3373230.0,185401159.8793494,4.03308495,3.146627,3.90901851,1.031374
2024-03-15 15:10:00,AVAXUSDT,3367428.0,183949121.928,4.05172414,3.14596,3.89081935,0.850894
2024-03-15 15:15:00,AVAXUSDT,3370630.0,186925027.91,4.00827423,3.124481,3.88280481,1.07928
2024-03-15 15:20:00,AVAXUSDT,3359099.0,184318460.60254428,4.04182735,3.132911,3.87737885,0.956862
2024-03-15 15:25:00,AVAXUSDT,3385397.0,187977288.23760536,3.9498396,3.107979,3.81084759,1.204695
2024-03-15 15:30:00,AVAXUSDT,3395621.0,189784653.311,3.87550086,3.103249,3.73705255,1.199811
2024-03-15 15:35:00,AVAXUSDT,3464108.0,197048855.364,3.75962075,3.03363,3.6249768,1.180785
2024-03-15 15:40:00,AVAXUSDT,3450033.0,194888914.137,3.73647712,3.020761,3.603125,1.02164
2024-03-15 15:45:00,AVAXUSDT,3439679.0,194609304.18332356,3.7175424,3.024321,3.56935247,0.964514
2024-03-15 15:50:00,AVAXUSDT,3436278.0,191840528.184,3.78106509,3.04846,3.59678314,0.699909
2024-03-15 15:55:00,AVAXUSDT,3445058.0,191369450.46506417,3.82618574,3.028972,3.65869041,0.751977
2024-03-15 16:00:00,AVAXUSDT,3450440.0,191422065.8968072,3.88808768,3.026833,3.68523364,0.710815
2024-03-15 16:05:00,AVAXUSDT,3451483.0,190159455.885,3.91299304,3.031946,3.68409219,0.98622
2024-03-15 16:10:00,AVAXUSDT,3432408.0,187061683.01376024,3.97719194,3.074112,3.70689326,0.638977
2024-03-15 16:15:00,AVAXUSDT,3442817.0,188797198.646,5.12980421,3.073247,4.4384515,1.024217
2024-03-15 16:20:00,AVAXUSDT,3443688.0,190067471.784,5.13753167,3.057226,4.48209607,1.051779
2024-03-15 16:25:00,AVAXUSDT,3444909.0,190202686.42547563,5.11039195,3.044277,4.45741461,0.837684
2024-03-15 16:30:00,AVAXUSDT,3449414.0,193831444.79426697,4.8508426,3.011367,4.32697725,1.314578
2024-03-15 16:35:00,AVAXUSDT,3445598.0,192652040.93487117,4.70131719,3.000168,4.17453843,0.89568
2024-03-15 16:40:00,AVAXUSDT,3438574.0,192605882.74223283,4.69665718,3.005211,4.16970216,0.862548
2024-03-15 16:45:00,AVAXUSDT,3442970.0,193942710.6720452,4.678104,3.002678,4.18779243,1.210562
2024-03-15 16:50:00,AVAXUSDT,3443485.0,193678813.825,4.68259023,2.997427,4.1979544,0.997183
2024-03-15 16:55:00,AVAXUSDT,3445360.0,192802345.6,3.80871321,2.975973,3.61435973,0.838605
2024-03-15 17:00:00,AVAXUSDT,3453204.0,193141152.924,3.80663781,2.977183,3.52275209,0.934866
2024-03-15 17:05:00,AVAXUSDT,3447346.0,190444028.90755495,3.86731107,2.983285,3.53921028,0.618754
2024-03-15 17:10:00,AVAXUSDT,3458254.0,191407666.79810205,3.87041923,2.970618,3.55813953,0.80982
2024-03-15 17:15:00,AVAXUSDT,3458467.0,193598065.726,3.83740547,2.964235,3.56702932,1.093292
2024-03-15 17:20:00,AVAXUSDT,3465086.0,193130033.296,3.84895227,2.955728,3.58716104,0.810582
2024-03-15 17:25:00,AVAXUSDT,3461888.0,193249511.936,3.85336049,2.966711,3.58377782,0.891433
2024-03-15 17:30:00,AVAXUSDT,3465807.0,193800995.826,3.85772476,2.961297,3.58953168,0.947841
2024-03-15 17:35:00,AVAXUSDT,3477226.0,194637725.35,3.83188657,2.970773,3.55248317,1.19497
2024-03-15 17:40:00,AVAXUSDT,3469434.0,193893592.14899743,3.86251092,2.973552,3.55773777,0.717144
2024-03-15 17:45:00,AVAXUSDT,3472177.0,194001720.92756763,3.88018703,2.975129,3.57680365,1.081765
2024-03-15 17:50:00,AVAXUSDT,3490174.0,196039583.406,3.83917705,2.984996,3.55527319,1.093666
2024-03-15 17:55:00,AVAXUSDT,3501011.0,197702091.17,3.76189112,2.985744,3.44263469,1.22613
2024-03-15 18:00:01,AVAXUSDT,3515770.0,198036632.0427512,3.7974175,2.999826,3.52143498,1.20904
2024-03-15 18:05:00,AVAXUSDT,3519198.0,199516715.3146356,3.79542203,2.993635,3.52555397,1.264249
2024-03-15 18:10:00,AVAXUSDT,3518215.0,198652491.76,3.81158589,2.986678,3.53967119,0.990602
2024-03-15 18:15:00,AVAXUSDT,3520369.0,198178587.3824316,3.80979662,2.992631,3.53760943,0.805363
2024-03-15 18:20:00,AVAXUSDT,3518792.0,199658228.35720456,3.796,2.987201,3.54074339,0.877402
2024-03-15 18:25:00,AVAXUSDT,3523190.0,200131284.76,3.77354196,2.971981,3.51767004,1.334208
2024-03-15 18:30:00,AVAXUSDT,3519590.0,199884555.28,3.76205332,2.980594,3.50796178,1.067203
2024-03-15 18:35:00,AVAXUSDT,3532765.0,200328529.32856256,3.73284383,2.992627,3.49743862,1.196105
2024-03-15 18:40:00,AVAXUSDT,3517379.0,200151741.20447913,3.75368899,2.994095,3.50956768,1.044811
2024-03-15 18:45:00,AVAXUSDT,3513302.0,200760616.186,3.72197055,2.99527,3.53791002,1.086851
2024-03-15 18:50:00,AVAXUSDT,3503346.0,198915189.51905832,3.71049661,2.98951,3.51773935,0.819472
2024-03-15 18:55:00,AVAXUSDT,3521420.0,202076334.5227858,3.64732019,2.96064,3.47190417,1.207439
2024-03-15 19:00:00,AVAXUSDT,3530011.0,202481430.96,3.65955087,2.952856,3.52868272,1.069791
2024-03-15 19:05:00,AVAXUSDT,3527982.0,203129486.99065873,3.63889655,2.964146,3.50827174,0.716563
2024-03-15 19:10:00,AVAXUSDT,3548921.0,205695461.16,3.52804118,2.952231,3.32556953,1.200617
2024-03-15 19:15:00,AVAXUSDT,3541704.0,205435119.90710855,3.5229854,2.965718,3.31752507,1.038291
2024-03-15 19:20:00,AVAXUSDT,3564006.0,208120130.37,3.45190217,2.949261,3.27520576,1.189044
2024-03-15 19:25:00,AVAXUSDT,3539217.0,204443277.82897487,3.61641168,2.998012,3.33547491,0.844275
2024-03-15 19:30:00,AVAXUSDT,3549724.0,205866243.38,3.55904866,2.988147,3.32441242,1.090072
2024-03-15 19:35:00,AVAXUSDT,3554336.0,204566254.144,3.62538015,2.968243,3.374957,0.900866
2024-03-15 19:40:00,AVAXUSDT,3544032.0,202619305.92621312,3.61944214,2.981143,3.36340162,0.699619
2024-03-15 19:45:00,AVAXUSDT,3544592.0,202953157.42642495,3.62240664,2.997209,3.3412087,0.852707
2024-03-15 19:50:00,AVAXUSDT,3534750.0,199956874.34832752,3.65070028,3.00213,3.35097155,0.658395
2024-03-15 19:55:00,AVAXUSDT,3526773.0,198800444.2391432,3.67192785,3.018452,3.33664228,0.798474
2024-03-15 20:00:00,AVAXUSDT,3513205.0,197628474.77851105,3.71778791,3.021815,3.35687928,0.610583
2024-03-15 20:05:00,AVAXUSDT,3499846.0,195492690.2931366,3.75645439,3.033722,3.40081546,0.85766
2024-03-15 20:10:00,AVAXUSDT,3475953.0,192137835.65621927,3.89285714,3.071878,3.52886542,0.736206
2024-03-15 20:15:00,AVAXUSDT,3469216.0,192648124.5879472,3.92076583,3.065951,3.56438004,1.055545
2024-03-15 20:20:00,AVAXUSDT,3463270.0,194469537.04,3.8293825,3.076226,3.5326366,1.243174
2024-03-15 20:25:00,AVAXUSDT,3462503.0,195319810.74613932,3.81934732,3.084832,3.53661662,1.41964
2024-03-15 20:30:00,AVAXUSDT,3452078.0,192989283.54045844,3.85219941,3.07946,3.53888381,0.828947
2024-03-15 20:35:00,AVAXUSDT,3437560.0,192227349.9543292,3.86641109,3.115447,3.53257478,0.786058
2024-03-15 20:40:00,AVAXUSDT,3438831.0,191104693.48788345,3.94580265,3.095216,3.6134238,1.080682
2024-03-15 20:45:00,AVAXUSDT,3421625.0,188671585.2613587,4.9445061,3.115052,4.16762147,0.6717
2024-03-15 20:50:00,AVAXUSDT,3426368.0,188055579.72953665,5.05306737,3.123355,4.22219846,0.870443
2024-03-15 20:55:00,AVAXUSDT,3442185.0,189566834.404293,5.22445188,3.129437,4.31413502,1.002971
2024-03-15 21:00:00,AVAXUSDT,3440862.0,189431737.3214262,5.24487514,3.131602,4.33707627,0.844033
2024-03-15 21:05:00,AVAXUSDT,3446221.0,190726516.70274153,5.26644245,3.110511,4.40566038,1.068469
2024-03-15 21:10:00,AVAXUSDT,3444205.0,190598143.99703383,5.26164741,3.111183,4.40928541,1.702634
2024-03-15 21:15:00,AVAXUSDT,3439212.0,189392089.50346187,5.29266467,3.112171,4.41857479,0.918666
2024-03-15 21:20:00,AVAXUSDT,3440976.0,190833267.46530816,5.24304267,3.11536,4.4221794,1.79552
2024-03-15 21:25:00,AVAXUSDT,3441640.0,191537090.7120424,5.22386406,3.10897,4.43156993,1.599591
2024-03-15 21:30:00,AVAXUSDT,3419934.0,187996307.2796722,5.44291714,3.122771,4.5495082,0.573514
2024-03-15 21:35:00,AVAXUSDT,3420684.0,189288944.03756377,5.38848921,3.123321,4.50856647,1.718063
2024-03-15 21:40:00,AVAXUSDT,3417155.0,189457324.665,5.39385898,3.122429,4.51041215,1.114935
2024-03-15 21:45:00,AVAXUSDT,3415684.0,188711048.34103012,5.37693762,3.127606,4.50563747,0.877507
2024-03-15 21:50:00,AVAXUSDT,3414510.0,187964429.95555833,5.46032963,3.136743,4.67100831,0.730041
2024-03-15 21:55:00,AVAXUSDT,3409114.0,188263373.3096721,5.45691306,3.135788,4.69622257,0.966133
2024-03-15 22:00:00,AVAXUSDT,3408342.0,189105609.02669895,5.44423224,3.142336,4.66434822,1.1714
2024-03-15 22:05:00,AVAXUSDT,3415577.0,188539850.4,5.41910925,3.13802,4.67732493,1.455058
2024-03-15 22:10:00,AVAXUSDT,3414840.0,188882028.4552344,5.43309188,3.134845,4.68238994,1.237969
2024-03-15 22:15:00,AVAXUSDT,3419478.0,190054587.24,5.43428571,3.136543,4.72174503,1.685388
2024-03-15 22:20:00,AVAXUSDT,3425896.0,191305458.536,5.27592733,3.127481,4.58913336,1.752609
2024-03-15 22:25:00,AVAXUSDT,3423618.0,191229607.008,4.97017743,3.133791,4.39680755,1.115571
2024-03-15 22:30:00,AVAXUSDT,3421947.0,190667464.893,5.00151803,3.133279,4.41702416,0.978914
2024-03-15 22:35:00,AVAXUSDT,3419492.0,189203710.51231104,5.05778798,3.143037,4.42139787,0.677324
2024-03-15 22:40:00,AVAXUSDT,3422203.0,191630436.52152392,3.98186763,3.131968,3.79022877,1.54171
2024-03-15 22:45:00,AVAXUSDT,3417280.0,192931279.188912,3.96742081,3.150658,3.79813302,1.023131
2024-03-15 22:50:00,AVAXUSDT,3417124.0,192221706.95102155,3.99333333,3.144165,3.82290852,1.121778
2024-03-15 22:55:00,AVAXUSDT,3413937.0,192933122.1520214,3.96360902,3.148044,3.82130384,1.129993
2024-03-15 23:00:00,AVAXUSDT,3424788.0,194692348.224,3.89741302,3.131782,3.79980676,1.593853
2024-03-15 23:05:00,AVAXUSDT,3424605.0,195294949.335,3.8255132,3.131658,3.72623357,1.12373
2024-03-15 23:10:00,AVAXUSDT,3433074.0,196882483.19496265,3.79900817,3.107378,3.71133042,0.888816
2024-03-15 23:15:00,AVAXUSDT,3437497.0,197478884.94526592,3.81919251,3.119698,3.71415005,0.971232
2024-03-15 23:20:00,AVAXUSDT,3438494.0,197852833.90298855,3.82179375,3.09246,3.65109788,0.820535
2024-03-15 23:25:00,AVAXUSDT,3442502.0,198106403.90238068,3.83821805,3.091011,3.66380276,0.675368
2024-03-15 23:30:00,AVAXUSDT,3448599.0,200057675.3032704,3.77732676,3.065564,3.61612604,1.004548
2024-03-15 23:35:00,AVAXUSDT,3469984.0,202040424.29390624,3.74727168,3.019887,3.59312374,0.855768
2024-03-15 23:40:00,AVAXUSDT,3461832.0,200710095.696,3.7889828,3.033444,3.56422614,0.659597
2024-03-15 23:45:00,AVAXUSDT,3472649.0,203383058.09762236,3.56935759,3.007917,3.42417622,1.11098
2024-03-15 23:50:00,AVAXUSDT,3479964.0,204082488.78,3.57457627,3.003484,3.45553145,0.800424
2024-03-15 23:55:00,AVAXUSDT,3495269.0,204093937.63266447,3.59523134,2.993934,3.4484936,0.82682
2024-03-16 00:00:00,AVAXUSDT,3517138.0,205455802.98020875,3.57469641,2.982024,3.41049438,1.030413
