create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-12-31 00:00:00,BTCUSDT,75464.992,3182622877.3094487,1.35774838,1.26266536,1.44352607,0.3740934
2023-12-31 00:05:00,BTCUSDT,75440.346,3186358805.9328,1.35991907,1.26291286,1.4467882,2.10354931
2023-12-31 00:10:00,BTCUSDT,75450.529,3186106692.159322,1.36008092,1.26318881,1.44728913,0.91770816
2023-12-31 00:15:00,BTCUSDT,75312.196,3185000789.7119465,1.3566565,1.26386013,1.44876961,3.02844229
2023-12-31 00:20:00,BTCUSDT,75113.287,3180965079.8343,1.35789661,1.2623039,1.45822885,1.72002084
2023-12-31 00:25:00,BTCUSDT,75069.754,3176701398.987472,1.35894793,1.26136609,1.45927043,0.63730579
2023-12-31 00:30:00,BTCUSDT,75095.118,3175805846.2362695,1.34494161,1.26086563,1.44942789,0.68816425
2023-12-31 00:35:00,BTCUSDT,75081.229,3176052753.7195897,1.33735319,1.26020673,1.44161501,1.18577383
2023-12-31 00:40:00,BTCUSDT,75014.279,3180905486.716,1.33214398,1.26035024,1.44389322,2.03517266
2023-12-31 00:45:00,BTCUSDT,75005.888,3179678080.7991858,1.33374169,1.25945704,1.44578449,1.08400435
2023-12-31 00:50:00,BTCUSDT,75009.161,3177530577.3659,1.33530607,1.25836682,1.45034976,0.79927014
2023-12-31 00:55:00,BTCUSDT,75022.248,3179616623.8947487,1.33444137,1.25668285,1.45021182,1.14685422
2023-12-31 01:00:00,BTCUSDT,75038.141,3180836975.715449,1.33291374,1.25684749,1.44866849,1.14212329
2023-12-31 01:05:00,BTCUSDT,74796.957,3172103372.9903564,1.33577256,1.26003159,1.45241892,1.02452539
2023-12-31 01:10:00,BTCUSDT,74922.235,3175309040.3929877,1.33474472,1.25861055,1.45035321,0.52643201
2023-12-31 01:15:00,BTCUSDT,74903.675,3173983305.185,1.3351304,1.25808135,1.45094364,0.58152071
2023-12-31 01:20:00,BTCUSDT,74878.637,3170670732.599752,1.3343715,1.2569628,1.44866899,0.5084732
2023-12-31 01:25:00,BTCUSDT,74885.852,3171028928.8688927,1.33378818,1.2574551,1.44682204,1.03130036
2023-12-31 01:30:00,BTCUSDT,74900.931,3169814890.0131,1.33418483,1.25790566,1.44713166,0.60246836
2023-12-31 01:35:00,BTCUSDT,74879.936,3167586028.6592,1.33800596,1.25670317,1.44861982,0.37071995
2023-12-31 01:40:00,BTCUSDT,74902.565,3165389887.1565,1.33884935,1.2580515,1.4476816,0.30116379
2023-12-31 01:45:00,BTCUSDT,74879.384,3161203341.966264,1.3394856,1.25750012,1.44778105,0.53093006
2023-12-31 01:50:00,BTCUSDT,74891.269,3162985900.6642823,1.34068326,1.25747153,1.45027837,1.56732429
2023-12-31 01:55:00,BTCUSDT,74889.29,3164858840.045,1.33967496,1.25750883,1.45130321,1.60840179
2023-12-31 02:00:00,BTCUSDT,74824.04,3157985403.319734,1.34255386,1.2584174,1.45138902,0.404446
2023-12-31 02:05:00,BTCUSDT,74843.904,3159793370.676352,1.34369506,1.25869089,1.45023901,1.38439629
2023-12-31 02:10:00,BTCUSDT,74793.673,3160032684.25,1.34108391,1.25848821,1.45121905,3.14414107
2023-12-31 02:15:00,BTCUSDT,74798.105,3161429911.7740436,1.34024998,1.25858044,1.45150765,1.75249956
2023-12-31 02:20:00,BTCUSDT,74819.508,3161460267.738891,1.33954255,1.25810008,1.45248267,0.87744751
2023-12-31 02:25:00,BTCUSDT,74799.743,3157042832.9038,1.34039865,1.25847271,1.4530395,0.46695483
2023-12-31 02:30:00,BTCUSDT,74823.445,3160458014.9230113,1.33881544,1.2578651,1.45267043,1.07952619
2023-12-31 02:35:00,BTCUSDT,74774.08,3153611778.816,1.34508577,1.25767324,1.45356748,0.2818124
2023-12-31 02:40:00,BTCUSDT,74263.4,3125694521.62,1.35663914,1.2465435,1.45222642,0.51763286
2023-12-31 02:45:00,BTCUSDT,74269.029,3127544163.319899,1.35238887,1.24814732,1.45145979,1.0573105
2023-12-31 02:50:00,BTCUSDT,74544.665,3133499902.208,1.34917727,1.2458343,1.44110313,0.51925161
2023-12-31 02:55:00,BTCUSDT,74622.14,3138778839.322,1.34709316,1.24420252,1.43786628,0.82447803
2023-12-31 03:00:00,BTCUSDT,74561.823,3140514160.0308,1.35166015,1.24463239,1.44540861,1.48501052
2023-12-31 03:05:00,BTCUSDT,74515.77,3140183966.724,1.33980383,1.24524828,1.42045287,2.22983038
2023-12-31 03:10:00,BTCUSDT,74519.51,3136971659.344047,1.33939041,1.24555908,1.41723777,0.63814874
2023-12-31 03:15:00,BTCUSDT,74603.857,3140182927.5545583,1.33979984,1.24659566,1.41784632,0.84241265
2023-12-31 03:20:00,BTCUSDT,74593.21,3138800224.269,1.34213595,1.24649091,1.41845052,1.07787368
2023-12-31 03:25:00,BTCUSDT,74615.354,3139910404.1034074,1.34240845,1.24692975,1.41751953,0.74650613
2023-12-31 03:30:00,BTCUSDT,74637.484,3140782645.462,1.34104224,1.24729599,1.41659794,1.15586385
2023-12-31 03:35:00,BTCUSDT,74653.886,3145614444.3701615,1.33878529,1.24727352,1.4169171,2.5016341
2023-12-31 03:40:00,BTCUSDT,74646.589,3144980229.1124,1.34043136,1.24739912,1.41908044,1.72489743
2023-12-31 03:45:00,BTCUSDT,74598.722,3147120140.203765,1.336102,1.24969752,1.42048374,4.23305587
2023-12-31 03:50:00,BTCUSDT,74588.436,3145587693.6290517,1.33480327,1.25066136,1.42142477,1.51238607
2023-12-31 03:55:00,BTCUSDT,74596.583,3144965979.669116,1.33777169,1.25045218,1.42371231,0.54344712
2023-12-31 04:00:00,BTCUSDT,74662.368,3151671755.9417152,1.3354188,1.25137304,1.42289964,2.7053998
2023-12-31 04:05:00,BTCUSDT,74697.029,3151460183.8071,1.33693497,1.25206045,1.42382185,0.77289788
2023-12-31 04:10:00,BTCUSDT,74704.074,3156142540.7964,1.33390224,1.2518346,1.42474609,1.93465356
2023-12-31 04:15:00,BTCUSDT,74642.755,3155029825.442,1.33334472,1.25380455,1.42616888,2.10393787
2023-12-31 04:20:00,BTCUSDT,74659.399,3158129907.3995,1.3329462,1.25458385,1.42972754,1.65164125
2023-12-31 04:25:00,BTCUSDT,74704.481,3160009326.228913,1.33095466,1.25532604,1.42908508,1.7981561
2023-12-31 04:30:00,BTCUSDT,74711.274,3162520757.2926,1.33287751,1.25485514,1.43151773,1.20977822
2023-12-31 04:35:00,BTCUSDT,74791.452,3163252108.3236,1.34102573,1.25434448,1.45835059,0.99246156
2023-12-31 04:40:00,BTCUSDT,74809.824,3161929088.9660473,1.33982654,1.25527344,1.45508183,0.49037243
2023-12-31 04:45:00,BTCUSDT,74827.741,3162180014.713502,1.34004544,1.25474234,1.4550851,0.47394535
2023-12-31 04:50:00,BTCUSDT,74840.681,3161292817.6443,1.33968888,1.25482528,1.45370596,0.9549243
2023-12-31 04:55:00,BTCUSDT,74859.035,3161196174.4388366,1.33634521,1.25465933,1.44856822,0.80263512
2023-12-31 05:00:00,BTCUSDT,74870.763,3164290481.1391783,1.33694232,1.25472085,1.45005523,1.92977177
2023-12-31 05:05:00,BTCUSDT,74864.836,3163000631.543009,1.33914569,1.25518235,1.45172104,0.79208615
2023-12-31 05:10:00,BTCUSDT,74841.058,3165357643.4752,1.33920341,1.25481076,1.45387067,1.72466704
2023-12-31 05:15:00,BTCUSDT,74816.612,3163231392.0376,1.33992707,1.25408907,1.45590414,1.28480437
2023-12-31 05:20:00,BTCUSDT,74816.56,3162937408.904,1.33917887,1.25429961,1.45376578,0.87896947
2023-12-31 05:25:00,BTCUSDT,74851.034,3162562818.62809,1.33894925,1.25461562,1.45300393,0.97028074
2023-12-31 05:30:00,BTCUSDT,74869.936,3163558535.734797,1.33858105,1.25459077,1.45158576,1.4125248
2023-12-31 05:35:00,BTCUSDT,74854.19,3163061108.897,1.33735312,1.25457928,1.45040079,0.72429921
2023-12-31 05:40:00,BTCUSDT,74861.144,3163386812.889729,1.33820194,1.25352756,1.45043615,0.88649356
2023-12-31 05:45:00,BTCUSDT,74787.419,3161598036.2558966,1.33443095,1.25590423,1.44781409,3.23264147
2023-12-31 05:50:00,BTCUSDT,74801.49,3164933323.539,1.33891717,1.25525395,1.45442976,0.93215321
2023-12-31 05:55:00,BTCUSDT,74773.126,3160884355.398,1.33858214,1.25480462,1.45424109,0.83373542
2023-12-31 06:00:00,BTCUSDT,74776.558,3158022717.6056175,1.34232094,1.25508427,1.45525809,0.39253533
2023-12-31 06:05:00,BTCUSDT,74831.329,3160356901.0018554,1.3421904,1.25335541,1.45310865,0.68927213
2023-12-31 06:10:00,BTCUSDT,74822.652,3162685977.3725,1.33891257,1.25410416,1.45126798,2.47917604
2023-12-31 06:15:00,BTCUSDT,74800.379,3163289347.178824,1.33777656,1.25490264,1.45195125,2.01179122
2023-12-31 06:20:00,BTCUSDT,74815.82,3164252809.498,1.33911997,1.25505153,1.45323352,1.17235834
2023-12-31 06:25:00,BTCUSDT,74802.21,3162330135.9367495,1.34010798,1.25485633,1.45411936,0.6172445
2023-12-31 06:30:00,BTCUSDT,74778.307,3160400455.7252,1.34045261,1.25451832,1.45436041,0.40284749
2023-12-31 06:35:00,BTCUSDT,74792.325,3161421208.8325515,1.34237335,1.25462499,1.45550824,0.91979918
2023-12-31 06:40:00,BTCUSDT,74755.535,3161105077.4565,1.33940602,1.25588242,1.45462185,1.49779206
2023-12-31 06:45:00,BTCUSDT,74744.839,3162132735.2823,1.33971473,1.25572534,1.45579693,1.79970376
2023-12-31 06:50:00,BTCUSDT,74789.585,3164422130.935,1.34212789,1.25648098,1.45873138,1.20680561
2023-12-31 06:55:00,BTCUSDT,74805.75,3164822835.481692,1.34154142,1.25687965,1.45861837,1.05023052
2023-12-31 07:00:00,BTCUSDT,74798.439,3163114145.19851,1.34301245,1.25681347,1.45931548,0.84346731
2023-12-31 07:05:00,BTCUSDT,74684.194,3163426627.6732984,1.34240308,1.25916016,1.46436063,2.69430135
2023-12-31 07:10:00,BTCUSDT,74791.148,3167989277.2438173,1.34310891,1.25838937,1.465033,0.92266021
2023-12-31 07:15:00,BTCUSDT,74764.76,3166470748.2618694,1.34253174,1.25822684,1.46629393,0.86482357
2023-12-31 07:20:00,BTCUSDT,74893.906,3179366139.9496,1.33462648,1.2678448,1.46582916,2.06295501
2023-12-31 07:25:00,BTCUSDT,74569.078,3167261932.7876,1.34104944,1.26422642,1.47937027,0.98945476
2023-12-31 07:30:00,BTCUSDT,74732.786,3180373280.6876,1.32605042,1.26667994,1.47020998,1.76794138
2023-12-31 07:35:00,BTCUSDT,74987.508,3201871770.959457,1.31876677,1.26771725,1.47408317,1.77355165
2023-12-31 07:40:00,BTCUSDT,74733.547,3183447321.6231,1.31964193,1.26212966,1.46680192,0.35923044
2023-12-31 07:45:00,BTCUSDT,74819.56,3181970669.008218,1.32597811,1.25564221,1.46751829,0.43455889
2023-12-31 07:50:00,BTCUSDT,74925.903,3185060783.4264913,1.32374423,1.25518079,1.46447868,0.89774138
2023-12-31 07:55:00,BTCUSDT,74942.771,3186574117.1971,1.32249071,1.25545754,1.46145492,0.9140524
2023-12-31 08:00:00,BTCUSDT,74897.677,3187944723.828,1.32103054,1.25667867,1.46267889,1.70338361
2023-12-31 08:05:00,BTCUSDT,74871.557,3187181615.448428,1.32123462,1.25546525,1.46234063,0.79482997
2023-12-31 08:10:00,BTCUSDT,74813.725,3183817769.335,1.32067047,1.25395848,1.46278871,0.98798501
2023-12-31 08:15:00,BTCUSDT,74786.376,3180141302.1458106,1.32402119,1.25239584,1.46061676,0.42303333
2023-12-31 08:20:00,BTCUSDT,74841.288,3183613677.2016,1.32021295,1.25296612,1.45740386,1.34090376
2023-12-31 08:25:00,BTCUSDT,74992.611,3183477871.155397,1.32484757,1.25001064,1.45594705,0.28520324
2023-12-31 08:30:00,BTCUSDT,75097.776,3187202181.8832,1.32808028,1.24632537,1.45822189,0.52531136
2023-12-31 08:35:00,BTCUSDT,75151.682,3188061840.2047925,1.32632667,1.24351967,1.45557892,0.53728029
2023-12-31 08:40:00,BTCUSDT,75150.005,3188099068.7915006,1.32793103,1.2445252,1.45601804,1.347426
2023-12-31 08:45:00,BTCUSDT,75186.411,3188629481.1135793,1.3285734,1.24492491,1.45642415,0.55415469
2023-12-31 08:50:00,BTCUSDT,75185.844,3189466206.9084,1.33092855,1.24614523,1.45949686,1.3344162
2023-12-31 08:55:00,BTCUSDT,75073.401,3187263761.4753,1.33171136,1.24827584,1.46561539,2.19811494
2023-12-31 09:00:00,BTCUSDT,74983.216,3187911428.24,1.32830163,1.25007918,1.46643385,2.74362639
2023-12-31 09:05:00,BTCUSDT,75026.392,3199434135.695688,1.32041503,1.25673655,1.46385645,2.23863696
2023-12-31 09:10:00,BTCUSDT,75143.434,3199751390.7996554,1.31522521,1.25586508,1.45591211,0.74620853
2023-12-31 09:15:00,BTCUSDT,75462.531,3220835677.5496264,1.30935227,1.25585987,1.45466054,2.0869539
2023-12-31 09:20:00,BTCUSDT,75824.2,3239332361.1572676,1.29973484,1.25821761,1.44345619,1.39665957
2023-12-31 09:25:00,BTCUSDT,75810.951,3245911520.961823,1.29392145,1.25733964,1.44678996,1.29930982
2023-12-31 09:30:00,BTCUSDT,75893.714,3245390893.5537233,1.28405512,1.25590032,1.43226219,0.70437487
2023-12-31 09:35:00,BTCUSDT,76044.248,3256359183.4312,1.27821859,1.25698933,1.42717045,1.316115
2023-12-31 09:40:00,BTCUSDT,76208.275,3263472383.003302,1.26968219,1.25609197,1.41677544,1.06715626
2023-12-31 09:45:00,BTCUSDT,76689.105,3286204838.355,1.26207474,1.2604438,1.40844782,1.91176743
2023-12-31 09:50:00,BTCUSDT,76835.5,3286986274.604644,1.25455338,1.26159755,1.39810109,0.98327294
2023-12-31 09:55:00,BTCUSDT,76791.817,3281949158.7546525,1.25174193,1.26304398,1.39252302,0.79120389
2023-12-31 10:00:00,BTCUSDT,76808.497,3286067203.7522,1.25218498,1.26062019,1.39077351,1.34373871
2023-12-31 10:05:00,BTCUSDT,76832.854,3285889759.2179747,1.24767667,1.25892245,1.38087326,1.00132132
2023-12-31 10:10:00,BTCUSDT,76773.149,3284176939.7036486,1.2473686,1.25815575,1.37941204,0.78981203
2023-12-31 10:15:00,BTCUSDT,76766.843,3281133863.326678,1.24519423,1.25669607,1.37147574,0.48712586
2023-12-31 10:20:00,BTCUSDT,76694.681,3276092592.7841077,1.24332077,1.25508174,1.36546486,0.75027801
2023-12-31 10:25:00,BTCUSDT,76686.485,3273339507.021882,1.24177582,1.254233,1.36371783,0.65582255
2023-12-31 10:30:00,BTCUSDT,76621.802,3269850724.7104,1.24291579,1.25340702,1.36205351,0.81086648
2023-12-31 10:35:00,BTCUSDT,76636.101,3274415360.2068,1.24159215,1.25373814,1.36411214,1.72455797
2023-12-31 10:40:00,BTCUSDT,76678.653,3279078823.8443885,1.24275507,1.2532328,1.36893934,1.35995484
2023-12-31 10:45:00,BTCUSDT,76674.294,3276905976.972,1.245746,1.25264221,1.3713924,0.83509152
2023-12-31 10:50:00,BTCUSDT,76638.323,3274755541.79,1.24180041,1.25175236,1.36825141,1.29738594
2023-12-31 10:55:00,BTCUSDT,76567.515,3269143482.9421124,1.24488092,1.25062176,1.36780452,0.55241172
2023-12-31 11:00:00,BTCUSDT,76562.806,3268833689.6088,1.24406134,1.24933046,1.36722885,1.30771697
2023-12-31 11:05:00,BTCUSDT,76587.42,3270872557.134,1.24215411,1.2500953,1.36592996,2.22923138
2023-12-31 11:10:00,BTCUSDT,76612.288,3267095633.4034157,1.24774021,1.2482224,1.3667338,0.57589532
2023-12-31 11:15:00,BTCUSDT,76620.274,3270814574.5608616,1.24611676,1.24474196,1.36303075,1.11463619
2023-12-31 11:20:00,BTCUSDT,76647.124,3270348643.4314547,1.24783949,1.24450338,1.36376944,0.57245755
2023-12-31 11:25:00,BTCUSDT,76680.786,3270005167.7595124,1.24681976,1.24592635,1.36212224,1.02873493
2023-12-31 11:30:00,BTCUSDT,76604.596,3265945024.9448,1.25248056,1.2455109,1.36753858,0.60015292
2023-12-31 11:35:00,BTCUSDT,76602.828,3265770318.9662766,1.25258147,1.24516519,1.36478137,1.37914674
2023-12-31 11:40:00,BTCUSDT,76640.632,3265611345.1408,1.25732801,1.24589579,1.36896154,0.56674491
2023-12-31 11:45:00,BTCUSDT,76580.628,3263108217.1428,1.25890066,1.24447504,1.37042264,0.79349526
2023-12-31 11:50:00,BTCUSDT,76472.491,3254126262.2739,1.25970049,1.24415233,1.36889998,0.60956939
