create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-12-31 11:55:00,BTCUSDT,76416.08,3250956932.6291738,1.26196253,1.24331106,1.36846934,0.75877041
2023-12-31 12:00:00,BTCUSDT,76379.047,3250466518.5681434,1.26341529,1.24255736,1.37134245,0.73028878
2023-12-31 12:05:00,BTCUSDT,76202.777,3238122704.4495,1.26949898,1.23944258,1.37439386,0.45971602
2023-12-31 12:10:00,BTCUSDT,76067.723,3238864757.3001,1.27347382,1.24143162,1.38366327,2.34494441
2023-12-31 12:15:00,BTCUSDT,76110.867,3240955642.149418,1.27870691,1.23930732,1.39139302,0.75240314
2023-12-31 12:20:00,BTCUSDT,75990.695,3237879924.1855,1.28537808,1.23792786,1.40289029,1.12723237
2023-12-31 12:25:00,BTCUSDT,76096.798,3240604971.8694,1.2920224,1.23694208,1.41287434,1.04993241
2023-12-31 12:30:00,BTCUSDT,76071.227,3241649379.759312,1.29225412,1.2369485,1.4139423,1.44294097
2023-12-31 12:35:00,BTCUSDT,75947.253,3241102571.5907016,1.29207228,1.23897797,1.4183296,1.61321649
2023-12-31 12:40:00,BTCUSDT,76029.107,3237000053.8106,1.29646729,1.23501586,1.42130054,0.39898475
2023-12-31 12:45:00,BTCUSDT,76020.75,3238651195.65,1.29505844,1.23532201,1.41974571,1.18386742
2023-12-31 12:50:00,BTCUSDT,76008.755,3235428498.796622,1.29336203,1.23591834,1.41534332,0.68857314
2023-12-31 12:55:00,BTCUSDT,75497.057,3204381035.6159816,1.29740122,1.23729664,1.41036394,0.62186646
2023-12-31 13:00:00,BTCUSDT,75215.99,3193920854.662868,1.3002789,1.24314744,1.41537564,1.00206235
2023-12-31 13:05:00,BTCUSDT,75249.196,3196480497.2056,1.30350744,1.24550919,1.41818935,1.0931693
2023-12-31 13:10:00,BTCUSDT,75203.057,3198288250.2359,1.30302091,1.24670171,1.42135107,1.13843573
2023-12-31 13:15:00,BTCUSDT,75222.596,3200059500.9552,1.30689382,1.24554667,1.42476776,1.0123532
2023-12-31 13:20:00,BTCUSDT,75184.749,3196575737.834647,1.310265,1.24652611,1.4281375,0.76041166
2023-12-31 13:25:00,BTCUSDT,75234.74,3202479560.21,1.30724118,1.245728,1.42674907,1.55268742
2023-12-31 13:30:00,BTCUSDT,75248.573,3198482013.30003,1.30569341,1.24577663,1.42416718,0.73301259
2023-12-31 13:35:00,BTCUSDT,75237.043,3196855203.305106,1.3095723,1.24650834,1.42725886,0.41204841
2023-12-31 13:40:00,BTCUSDT,75261.832,3199664923.474903,1.311194,1.24512549,1.42891308,0.98557715
2023-12-31 13:45:00,BTCUSDT,75258.88,3198677919.987408,1.31363071,1.24545621,1.4314759,1.38496271
2023-12-31 13:50:00,BTCUSDT,75384.882,3206137449.69791,1.31250216,1.24634715,1.43016497,1.3336039
2023-12-31 13:55:00,BTCUSDT,75531.458,3213014728.2312055,1.30876274,1.24762882,1.42920512,3.1208831
2023-12-31 14:00:00,BTCUSDT,75582.12,3211805242.5611095,1.31155848,1.24822421,1.43185921,0.38885587
2023-12-31 14:05:00,BTCUSDT,75554.512,3211588086.1328,1.31258835,1.24793732,1.43289165,1.16360855
2023-12-31 14:10:00,BTCUSDT,75569.796,3209095927.4934297,1.31320937,1.24727562,1.4302212,0.61043787
2023-12-31 14:15:00,BTCUSDT,75465.281,3207227288.2063212,1.30953857,1.2513024,1.42905912,0.68234574
2023-12-31 14:20:00,BTCUSDT,75546.76,3206551027.9237466,1.31563503,1.24958732,1.43322879,0.4739797
2023-12-31 14:25:00,BTCUSDT,75544.072,3211837935.120406,1.31998061,1.24954885,1.43948132,1.8325071
2023-12-31 14:30:00,BTCUSDT,75552.3,3214093059.99,1.32235041,1.24905474,1.44509882,2.24246755
2023-12-31 14:35:00,BTCUSDT,75598.997,3216155210.0731,1.32535553,1.24846843,1.45034965,0.93067741
2023-12-31 14:40:00,BTCUSDT,75627.74,3218290013.605295,1.32770599,1.24688017,1.45574827,1.01832255
2023-12-31 14:45:00,BTCUSDT,75620.851,3217047092.25589,1.3257694,1.2465262,1.45679738,1.97305614
2023-12-31 14:50:00,BTCUSDT,75632.649,3218392009.423426,1.32661136,1.24629649,1.45833017,1.37372432
2023-12-31 14:55:00,BTCUSDT,75598.109,3218544131.8096,1.32600694,1.24718058,1.46160567,1.37492514
2023-12-31 15:00:00,BTCUSDT,75655.743,3219859781.3391557,1.32593981,1.24657395,1.46300834,0.8233077
2023-12-31 15:05:00,BTCUSDT,75467.636,3215834123.0955677,1.31506755,1.24652887,1.43899249,1.74500383
2023-12-31 15:10:00,BTCUSDT,75489.672,3215520323.676,1.3142739,1.24711898,1.44093958,1.19972803
2023-12-31 15:15:00,BTCUSDT,75503.113,3218104853.0984135,1.31401515,1.2469258,1.4419652,2.30833333
2023-12-31 15:20:00,BTCUSDT,75551.346,3218442008.7924,1.31350311,1.24633852,1.4403138,1.03225892
2023-12-31 15:25:00,BTCUSDT,75539.556,3215792310.510844,1.31262677,1.24501572,1.43729394,0.54147321
2023-12-31 15:30:00,BTCUSDT,75467.775,3206338982.205,1.32663613,1.24345701,1.45327904,0.30561951
2023-12-31 15:35:00,BTCUSDT,75309.117,3195450255.5628095,1.33165007,1.2408685,1.45189692,0.60503468
2023-12-31 15:40:00,BTCUSDT,75314.387,3204180941.392308,1.33426417,1.24128207,1.46665141,1.81294771
2023-12-31 15:45:00,BTCUSDT,75362.013,3205055448.535507,1.33306601,1.24150711,1.46412795,0.91475988
2023-12-31 15:50:00,BTCUSDT,75382.699,3204616531.9987,1.33549716,1.24142816,1.46547227,0.60607436
2023-12-31 15:55:00,BTCUSDT,75325.167,3197259570.9987,1.33790162,1.24100002,1.46619407,0.43732254
2023-12-31 16:00:00,BTCUSDT,75330.338,3200763462.5186,1.33683843,1.24071671,1.4668825,1.00566435
2023-12-31 16:05:00,BTCUSDT,75313.287,3199348038.0024104,1.3365106,1.24146498,1.46646249,0.94368174
2023-12-31 16:10:00,BTCUSDT,75331.462,3203143620.311576,1.33553183,1.24215172,1.46791032,2.04583157
2023-12-31 16:15:00,BTCUSDT,75295.008,3207105778.6625633,1.3334728,1.24434828,1.47166794,2.60479848
2023-12-31 16:20:00,BTCUSDT,75144.22,3199265166.5,1.33134755,1.24448272,1.47047409,0.97393044
2023-12-31 16:25:00,BTCUSDT,75181.478,3202249801.3408,1.32700943,1.24403635,1.46616241,0.64686124
2023-12-31 16:30:00,BTCUSDT,75205.273,3203308439.2166,1.32773753,1.24395664,1.46652982,0.61573376
2023-12-31 16:35:00,BTCUSDT,75240.389,3208137328.2439666,1.32650787,1.24376834,1.46834094,1.43418974
2023-12-31 16:40:00,BTCUSDT,75266.822,3210558979.1854,1.32729363,1.24263715,1.47291214,1.16808074
2023-12-31 16:45:00,BTCUSDT,75209.854,3209763928.013274,1.32849719,1.24226898,1.47426836,1.09723049
2023-12-31 16:50:00,BTCUSDT,75215.137,3213489099.635794,1.32486743,1.24306584,1.47591204,1.28967271
2023-12-31 16:55:00,BTCUSDT,75180.959,3208091810.0644,1.32195768,1.24207504,1.46949785,0.46906055
2023-12-31 17:00:00,BTCUSDT,75120.17,3201835778.3750234,1.3228723,1.24056091,1.46768301,0.42720702
2023-12-31 17:05:00,BTCUSDT,75136.841,3201167542.3845,1.32242306,1.2400813,1.46709231,0.53609122
2023-12-31 17:10:00,BTCUSDT,75119.269,3204526398.5599685,1.32006975,1.24010491,1.4655324,0.89128261
2023-12-31 17:15:00,BTCUSDT,75077.083,3202949726.191038,1.32142109,1.24112121,1.46797643,1.06767483
2023-12-31 17:20:00,BTCUSDT,75078.687,3203157102.168,1.32102471,1.23989356,1.46644238,0.81057709
2023-12-31 17:25:00,BTCUSDT,75097.209,3201857922.5592484,1.32070073,1.2394967,1.46638382,0.59952196
2023-12-31 17:30:00,BTCUSDT,75139.576,3196287283.888,1.3214011,1.24207145,1.46188855,0.4657194
2023-12-31 17:35:00,BTCUSDT,75091.134,3194341453.2636175,1.31952353,1.24181079,1.45987047,0.87860261
2023-12-31 17:40:00,BTCUSDT,75104.042,3196357920.293363,1.31952063,1.24269461,1.46008484,1.62767135
2023-12-31 17:45:00,BTCUSDT,75141.847,3197845754.733187,1.32058721,1.24174066,1.46141055,2.06520924
2023-12-31 17:50:00,BTCUSDT,75089.958,3204674209.5324,1.30998676,1.24763055,1.4590669,2.58801064
2023-12-31 17:55:00,BTCUSDT,75083.395,3202284271.7315,1.30889323,1.24644057,1.45761772,0.5963829
2023-12-31 18:00:00,BTCUSDT,75067.409,3201767621.9271,1.29609035,1.24616155,1.42765551,1.04243694
2023-12-31 18:05:00,BTCUSDT,75016.712,3197136869.387992,1.29877901,1.24645082,1.42789886,0.44705824
2023-12-31 18:10:00,BTCUSDT,74965.067,3193834203.9881,1.29904861,1.2451193,1.42762837,0.49379556
2023-12-31 18:15:00,BTCUSDT,74958.883,3194870767.9166875,1.29706838,1.24546147,1.42597451,1.10941524
2023-12-31 18:20:00,BTCUSDT,75005.954,3196491238.641,1.29490191,1.24708207,1.42404838,1.27717075
2023-12-31 18:25:00,BTCUSDT,74962.553,3192114331.146531,1.29510518,1.24760958,1.42150353,0.49126429
2023-12-31 18:30:00,BTCUSDT,74973.714,3198849033.3612165,1.29229229,1.2481048,1.41942118,2.27018376
2023-12-31 18:35:00,BTCUSDT,75059.657,3204453304.625424,1.28994859,1.251547,1.41546309,1.41302938
2023-12-31 18:40:00,BTCUSDT,75055.585,3205631540.9085,1.29160474,1.2525481,1.41904066,0.95538718
2023-12-31 18:45:00,BTCUSDT,75115.805,3210533975.0887914,1.28927163,1.25296368,1.42071246,1.28283903
2023-12-31 18:50:00,BTCUSDT,75123.905,3208314556.2382674,1.28858457,1.25256643,1.41755953,0.46730637
2023-12-31 18:55:00,BTCUSDT,75116.943,3206066960.4576054,1.28836308,1.2528479,1.41641491,0.7381723
2023-12-31 19:00:00,BTCUSDT,75154.962,3209149359.800705,1.28928337,1.25277363,1.41667761,1.03396596
2023-12-31 19:05:00,BTCUSDT,75189.865,3212389235.3005,1.28666713,1.25290289,1.41482523,1.64253057
2023-12-31 19:10:00,BTCUSDT,75175.067,3208947182.1786633,1.28604498,1.25221614,1.41351017,1.03391698
2023-12-31 19:15:00,BTCUSDT,75194.067,3209207585.493,1.28643494,1.25364477,1.41296858,0.75537388
2023-12-31 19:20:00,BTCUSDT,75206.397,3207995004.3271637,1.2839971,1.25537678,1.41032792,0.98522785
2023-12-31 19:25:00,BTCUSDT,75347.992,3214835100.668,1.28503785,1.25673283,1.41028616,1.67155618
2023-12-31 19:30:00,BTCUSDT,75442.648,3222357906.0293875,1.28444076,1.25790439,1.41102583,1.90115372
2023-12-31 19:35:00,BTCUSDT,75443.11,3216894210.4,1.28546234,1.25759504,1.41014843,0.57157735
2023-12-31 19:40:00,BTCUSDT,75481.948,3222497968.6004,1.28688071,1.25848741,1.4108871,0.63496771
2023-12-31 19:45:00,BTCUSDT,75481.182,3223597484.0286,1.28410504,1.25935298,1.40785685,1.32692639
2023-12-31 19:50:00,BTCUSDT,75480.524,3222995730.6428,1.28511668,1.25882653,1.4093588,1.4295559
2023-12-31 19:55:00,BTCUSDT,75471.893,3221238506.7009,1.28682653,1.25867007,1.40896589,0.39835769
2023-12-31 20:00:00,BTCUSDT,75489.843,3220041347.3284273,1.2907263,1.25895826,1.41133715,0.6181941
2023-12-31 20:05:00,BTCUSDT,75484.052,3221629145.7392,1.28716777,1.25842004,1.40892764,1.75509088
2023-12-31 20:10:00,BTCUSDT,75569.594,3220848423.3489747,1.28518057,1.25926898,1.40533114,0.89101891
2023-12-31 20:15:00,BTCUSDT,75582.003,3220764495.4297447,1.28458771,1.25894028,1.40456703,0.86374194
2023-12-31 20:20:00,BTCUSDT,75585.007,3224254478.902615,1.28784257,1.2591804,1.4060682,1.40801789
2023-12-31 20:25:00,BTCUSDT,75580.57,3223873733.8060727,1.28853152,1.25923778,1.40597115,1.3586045
2023-12-31 20:30:00,BTCUSDT,75384.424,3213009989.136324,1.28795503,1.26089148,1.4055107,1.16922148
2023-12-31 20:35:00,BTCUSDT,75438.024,3212965792.5792,1.28752995,1.26072529,1.40419829,1.09302368
2023-12-31 20:40:00,BTCUSDT,75414.577,3213491155.36283,1.28679075,1.25948861,1.40280276,1.54089177
2023-12-31 20:45:00,BTCUSDT,75450.776,3214927385.0496,1.28680071,1.26039041,1.40220262,1.26421822
2023-12-31 20:50:00,BTCUSDT,75373.172,3211568518.808234,1.29222091,1.26029164,1.40422617,0.44594305
2023-12-31 20:55:00,BTCUSDT,75450.002,3216356086.0683894,1.28669725,1.26142565,1.40041226,2.43766771
2023-12-31 21:00:00,BTCUSDT,75449.56,3213723095.532557,1.28711494,1.26186476,1.39980887,0.73471283
2023-12-31 21:05:00,BTCUSDT,75459.141,3216256977.7141833,1.28361111,1.26146194,1.3975139,1.81827086
2023-12-31 21:10:00,BTCUSDT,75473.148,3217986347.85,1.28415642,1.26183333,1.39823638,1.1202397
2023-12-31 21:15:00,BTCUSDT,75465.689,3217072135.7944,1.2833883,1.26195096,1.39853974,1.27785679
2023-12-31 21:20:00,BTCUSDT,75439.744,3220039856.9984,1.28027046,1.26131938,1.3975175,1.92176839
2023-12-31 21:25:00,BTCUSDT,75417.472,3219778143.5238843,1.27896341,1.26164575,1.39604923,1.58351924
2023-12-31 21:30:00,BTCUSDT,75435.043,3219087470.861561,1.27991127,1.2627149,1.39646465,0.44169903
2023-12-31 21:35:00,BTCUSDT,75451.698,3217469865.997958,1.2798849,1.26261538,1.3955302,0.8071063
2023-12-31 21:40:00,BTCUSDT,75411.486,3216431083.990899,1.28009572,1.26501443,1.39554291,0.88542846
2023-12-31 21:45:00,BTCUSDT,75293.382,3210547455.171,1.27713514,1.26928578,1.3939054,1.76373299
2023-12-31 21:50:00,BTCUSDT,75274.229,3207991926.9846,1.26387413,1.26886591,1.38466111,0.76426524
2023-12-31 21:55:00,BTCUSDT,75178.6,3201255145.2,1.26703063,1.26815129,1.38596687,0.56075509
2023-12-31 22:00:00,BTCUSDT,75139.005,3197737492.4151692,1.26794669,1.26762223,1.38695337,0.55163992
2023-12-31 22:05:00,BTCUSDT,74888.741,3185969241.7407,1.2835277,1.26491796,1.4141646,0.48631636
2023-12-31 22:10:00,BTCUSDT,74948.743,3191257517.9456,1.2781645,1.26492201,1.41192299,2.16740756
2023-12-31 22:15:00,BTCUSDT,74973.318,3190169781.7693386,1.28023292,1.26339984,1.41492532,0.90659627
2023-12-31 22:20:00,BTCUSDT,74847.948,3182617260.3289247,1.28634576,1.26407041,1.4175644,0.49289205
2023-12-31 22:25:00,BTCUSDT,74891.853,3187674363.5361,1.28265703,1.265066,1.41440944,1.91625573
2023-12-31 22:30:00,BTCUSDT,74886.121,3190815241.0769,1.28239872,1.26512519,1.41470846,1.18100864
2023-12-31 22:35:00,BTCUSDT,74876.585,3188739420.6324935,1.28200139,1.26380522,1.41355287,0.70484553
2023-12-31 22:40:00,BTCUSDT,74916.409,3191324015.5541353,1.27820775,1.26430479,1.41035394,1.24034015
2023-12-31 22:45:00,BTCUSDT,74907.064,3185572710.728,1.27716787,1.26346715,1.41009782,0.55961576
2023-12-31 22:50:00,BTCUSDT,74858.461,3178688281.7656503,1.29834389,1.26128431,1.43221195,0.56493412
2023-12-31 22:55:00,BTCUSDT,74125.876,3138217140.9714613,1.31592968,1.26735021,1.44365064,0.65801436
2023-12-31 23:00:00,BTCUSDT,74276.263,3141494199.978366,1.32764384,1.26653205,1.45641297,0.82219415
2023-12-31 23:05:00,BTCUSDT,74464.489,3150771244.3636,1.33595698,1.26183791,1.46559245,0.59906413
2023-12-31 23:10:00,BTCUSDT,74348.684,3147102195.4646854,1.34507924,1.26235568,1.47604105,0.97772641
2023-12-31 23:15:00,BTCUSDT,74400.21,3144338875.125,1.34739028,1.26171662,1.47861628,0.54635142
2023-12-31 23:20:00,BTCUSDT,74110.148,3125639957.9888,1.34986926,1.2562286,1.47557177,0.69593813
2023-12-31 23:25:00,BTCUSDT,73983.908,3118732195.669922,1.35734032,1.25347368,1.47776639,0.62251671
2023-12-31 23:30:00,BTCUSDT,73942.787,3121213770.6144,1.36144145,1.25259114,1.48821728,1.11111685
2023-12-31 23:35:00,BTCUSDT,73992.184,3126672920.8512,1.36429008,1.25149926,1.49471768,1.32774776
2023-12-31 23:40:00,BTCUSDT,73982.339,3126434460.2688,1.36592912,1.25246966,1.49774302,1.06897037
2023-12-31 23:45:00,BTCUSDT,73982.434,3127461663.2358613,1.36810832,1.25280595,1.50014861,1.22231896
2023-12-31 23:50:00,BTCUSDT,73951.1,3128205481.1,1.3698403,1.25350499,1.50655751,1.82022027
2023-12-31 23:55:00,BTCUSDT,74018.381,3127313606.4405,1.37123999,1.25461947,1.50742146,0.7587982
