create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-02-01 00:00:00,DOGEUSDT,543790730.0,76972647.9493517,,,3.7579335793357935,
2022-02-01 00:05:00,DOGEUSDT,542396372.0,76700520.46685112,,,3.771708942788373,
2022-02-01 00:10:00,DOGEUSDT,541543206.0,76938759.96838301,,,3.7738404452690166,
2022-02-01 00:15:00,DOGEUSDT,542101897.0,76836059.2056581,,,3.78846511627907,
2022-02-01 00:20:00,DOGEUSDT,541757206.0,76479680.57356995,,,3.801978350130646,
2022-02-01 00:25:00,DOGEUSDT,541617818.0,76638921.247,,,3.792994223961245,
2022-02-01 00:30:00,DOGEUSDT,541541419.0,76627980.81855944,,,3.7836029001673177,
2022-02-01 00:35:00,DOGEUSDT,541154835.0,76513882.12065,,,3.7864583333333335,
2022-02-01 00:40:00,DOGEUSDT,541084966.0,76396960.50391622,,,3.778128481247679,
2022-02-01 00:45:00,DOGEUSDT,540389222.0,76311447.66107762,,,3.7850502045370025,
2022-02-01 00:50:00,DOGEUSDT,540724407.0,76406527.01397207,,,3.774540731118946,
2022-02-01 00:55:00,DOGEUSDT,540522140.0,76332536.6108,,,3.784040178571429,
2022-02-01 01:00:00,DOGEUSDT,540354313.0,76276414.82308,,,3.7775301764159703,
2022-02-01 01:05:00,DOGEUSDT,542975708.0,76565004.58508,,,3.783828996282528,
2022-02-01 01:10:00,DOGEUSDT,543581427.0,76663424.92481811,,,3.7871627906976744,
2022-02-01 01:15:00,DOGEUSDT,544451404.0,76726073.65479057,,,3.7843465328127905,
2022-02-01 01:20:00,DOGEUSDT,545033720.0,76893357.2176,,,3.773140419217214,
2022-02-01 01:25:00,DOGEUSDT,545599769.0,76960011.8961102,,,3.7702852908484625,
2022-02-01 01:30:00,DOGEUSDT,546152092.0,77083906.26488,,,3.770385470719051,
2022-02-01 01:35:00,DOGEUSDT,546656211.0,77218540.80632342,,,3.778189910979228,
2022-02-01 01:40:00,DOGEUSDT,547153479.0,77328183.48159906,,,3.7735779136557346,
2022-02-01 01:45:00,DOGEUSDT,547306023.0,77317921.86921,,,3.771439155399148,
2022-02-01 01:50:00,DOGEUSDT,546165186.0,76858194.6272931,,,3.789395348837209,
2022-02-01 01:55:00,DOGEUSDT,547130876.0,77157375.49778804,,,3.776706231454006,
2022-02-01 02:00:00,DOGEUSDT,547494784.0,77207714.43968,,,3.758773550055412,
2022-02-01 02:05:00,DOGEUSDT,548699361.0,77504514.51140013,,,3.751290560471976,
2022-02-01 02:10:00,DOGEUSDT,548827431.0,77484889.14817491,,,3.748664086972545,
2022-02-01 02:15:00,DOGEUSDT,549600466.0,77713505.8924,,,3.734851266984943,
2022-02-01 02:20:00,DOGEUSDT,548581432.0,77657187.51392,,,3.7375091844232182,
2022-02-01 02:25:00,DOGEUSDT,548234590.0,77553265.1014,,,3.7360014686983662,
2022-02-01 02:30:00,DOGEUSDT,547060759.0,77342848.3405851,,,3.745768947755703,
2022-02-01 02:35:00,DOGEUSDT,547319855.0,77473125.47525,,,3.7505522827687776,
2022-02-01 02:40:00,DOGEUSDT,547188608.0,77465491.23456,,,3.7618081180811807,
2022-02-01 02:45:00,DOGEUSDT,547282200.0,77484213.876,,,3.76309963099631,
2022-02-01 02:50:00,DOGEUSDT,547024214.0,77458628.7024,,,3.770083102493075,
2022-02-01 02:55:00,DOGEUSDT,546482386.0,77427460.62929696,,,3.7624492807082257,
2022-02-01 03:00:00,DOGEUSDT,545598362.0,77327655.84626,,,3.7717451523545704,
2022-02-01 03:05:00,DOGEUSDT,545174159.0,77234823.10553,,,3.784008883953359,
2022-02-01 03:10:00,DOGEUSDT,541116059.0,76892591.9839,,,3.7783333333333338,
2022-02-01 03:15:00,DOGEUSDT,542523465.0,77178270.5325621,,,3.7843900630329994,
2022-02-01 03:20:00,DOGEUSDT,543181724.0,77167763.4381288,,,3.7938335809806834,
2022-02-01 03:25:00,DOGEUSDT,543569364.0,77284692.17352,,,3.8006687720601895,
2022-02-01 03:30:00,DOGEUSDT,544273268.0,77319460.45208,,,3.802934621099554,
2022-02-01 03:35:00,DOGEUSDT,544610731.0,77334723.802,,,3.808285342745681,
2022-02-01 03:40:00,DOGEUSDT,545057718.0,77387474.67068695,,,3.817352448333643,
2022-02-01 03:45:00,DOGEUSDT,544967747.0,77521662.01075,,,3.8154075176777074,
2022-02-01 03:50:00,DOGEUSDT,545692067.0,77810231.83353,,,3.833645209580838,
2022-02-01 03:55:00,DOGEUSDT,547727340.0,78271688.363451,,,3.886302937809996,
2022-02-01 04:00:00,DOGEUSDT,549116195.0,78798173.9825,,,3.870722433460076,
2022-02-01 04:05:00,DOGEUSDT,547865658.0,78488439.4695276,,,3.882072775766813,
2022-02-01 04:10:00,DOGEUSDT,548622833.0,78501936.44096364,,,3.888062547673531,
2022-02-01 04:15:00,DOGEUSDT,547947829.0,78347838.13547549,,,3.893320610687023,
2022-02-01 04:20:00,DOGEUSDT,548081562.0,78189315.63492,,,3.8931093720175607,
2022-02-01 04:25:00,DOGEUSDT,548164701.0,78250511.06775,,,3.898833428953911,
2022-02-01 04:30:00,DOGEUSDT,549060831.0,78345489.97539,,,3.8766653977921584,
2022-02-01 04:35:00,DOGEUSDT,548589027.0,78261710.59182,,,3.859692424530093,
2022-02-01 04:40:00,DOGEUSDT,548564405.0,78329390.7057809,,,3.860668185269552,
2022-02-01 04:45:00,DOGEUSDT,548526093.0,78302099.77575,,,3.860884418295692,
2022-02-01 04:50:00,DOGEUSDT,548436886.0,78267428.00106,,,3.862160622745396,
2022-02-01 04:55:00,DOGEUSDT,548343153.0,78287922.5211908,,,3.869556949990492,
2022-02-01 05:00:00,DOGEUSDT,547774715.0,78237161.6407309,,,3.873882442457675,
2022-02-01 05:05:00,DOGEUSDT,546058699.0,77949879.28225,,,3.864464692482916,
2022-02-01 05:10:00,DOGEUSDT,546677992.0,77874279.9604,,,3.876475066615912,
2022-02-01 05:15:00,DOGEUSDT,549164887.0,78527163.03540286,,,3.8385574018126887,
2022-02-01 05:20:00,DOGEUSDT,549384532.0,78551000.38536,,,3.827183734939759,
2022-02-01 05:25:00,DOGEUSDT,549038008.0,78531140.86893256,,,3.840120663650075,
2022-02-01 05:30:00,DOGEUSDT,549307697.0,78446632.20857,,,3.836972891566265,
2022-02-01 05:35:00,DOGEUSDT,549051351.0,78547286.27406,,,3.8260135135135136,
2022-02-01 05:40:00,DOGEUSDT,549417162.0,78610607.53896,,,3.8341472577009768,
2022-02-01 05:45:00,DOGEUSDT,549463404.0,78518320.4316,,,3.848946576373213,
2022-02-01 05:50:00,DOGEUSDT,549420816.0,78479269.35744,,,3.84812030075188,
2022-02-01 05:55:00,DOGEUSDT,549444077.0,78392010.60814577,,,3.844072891226752,
2022-02-01 06:00:00,DOGEUSDT,548595457.0,78073258.22981817,,,3.844850310675956,
2022-02-01 06:05:00,DOGEUSDT,547789952.0,77999164.87313664,,,3.809398988953379,
2022-02-01 06:10:00,DOGEUSDT,548122029.0,77871696.66003,,,3.808622305529522,
2022-02-01 06:15:00,DOGEUSDT,548077086.0,77915422.29599299,,,3.797009345794392,
2022-02-01 06:20:00,DOGEUSDT,548240926.0,77938132.88930263,,,3.787528005974608,
2022-02-01 06:25:00,DOGEUSDT,547540006.0,77921726.87447435,,,3.79405718557279,
2022-02-01 06:30:00,DOGEUSDT,547882878.0,78019272.42674287,,,3.786912751677853,
2022-02-01 06:35:00,DOGEUSDT,547683865.0,77951844.50545,,,3.7742055380040886,
2022-02-01 06:40:00,DOGEUSDT,547690717.0,78049465.25453182,,,3.757357023875625,
2022-02-01 06:45:00,DOGEUSDT,546882651.0,77940249.77501532,,,3.754486586493987,
2022-02-01 06:50:00,DOGEUSDT,544410880.0,77486000.5504,,,3.777509293680297,
2022-02-01 06:55:00,DOGEUSDT,543958844.0,77482449.667337,,,3.771444485703676,
2022-02-01 07:00:00,DOGEUSDT,543570152.0,77414951.21285336,,,3.7644551519644183,
2022-02-01 07:05:00,DOGEUSDT,543331669.0,77479095.9994,,,3.765054659996294,
2022-02-01 07:10:00,DOGEUSDT,543251772.0,77570920.52388,,,3.75239852398524,
2022-02-01 07:15:00,DOGEUSDT,543056287.0,77498123.61860944,,,3.763031423290203,
2022-02-01 07:20:00,DOGEUSDT,543214664.0,77549325.43264,,,3.761210555453036,
2022-02-01 07:25:00,DOGEUSDT,543212719.0,77581640.52758,,,3.7676954352245424,
2022-02-01 07:30:00,DOGEUSDT,543794838.0,77621677.58430012,,,3.77461139896373,
2022-02-01 07:35:00,DOGEUSDT,543721119.0,77695518.6485121,,,3.77631822386679,
2022-02-01 07:40:00,DOGEUSDT,544113464.0,77694173.72881097,,,3.7696141775890712,
2022-02-01 07:45:00,DOGEUSDT,544657928.0,77782598.69768,,,3.7722406792174232,
2022-02-01 07:50:00,DOGEUSDT,546464003.0,78040524.26843,,,3.755285898143041,
2022-02-01 07:55:00,DOGEUSDT,547003088.0,78045612.91139328,,,3.7571244714101857,
2022-02-01 08:00:00,DOGEUSDT,547516025.0,78188672.0190345,,,3.763245033112583,
2022-02-01 08:05:00,DOGEUSDT,548131517.0,78281676.6661135,,,3.7598750688958296,
2022-02-01 08:10:00,DOGEUSDT,548690453.0,78385918.11558,,,3.7660044150110377,
2022-02-01 08:15:00,DOGEUSDT,548920802.0,78421081.83821622,,,3.772291820191599,
2022-02-01 08:20:00,DOGEUSDT,549361329.0,78360899.96856,,,3.778679454075987,
2022-02-01 08:25:00,DOGEUSDT,549449853.0,78443186.28428334,,,3.7938239644970415,
2022-02-01 08:30:00,DOGEUSDT,550072066.0,78500784.53886,,,3.806409781400519,
2022-02-01 08:35:00,DOGEUSDT,550624983.0,78557666.32461,,,3.8142857142857145,
2022-02-01 08:40:00,DOGEUSDT,550644127.0,78533377.4917781,,,3.820546163849155,
2022-02-01 08:45:00,DOGEUSDT,550558127.0,78454533.0975,,,3.810194624652456,
2022-02-01 08:50:00,DOGEUSDT,550855621.0,78607097.1167,,,3.796084226080532,
2022-02-01 08:55:00,DOGEUSDT,551012262.0,78717611.74932,,,3.80440414507772,
2022-02-01 09:00:00,DOGEUSDT,552091079.0,78882773.36752,,,3.7883870967741937,
2022-02-01 09:05:00,DOGEUSDT,552474297.0,79418180.19375,,,3.790301684249491,
2022-02-01 09:10:00,DOGEUSDT,553624575.0,79574109.9659835,,,3.790663208595776,
2022-02-01 09:15:00,DOGEUSDT,553282230.0,79618153.8859896,,,3.830864429026814,
2022-02-01 09:20:00,DOGEUSDT,553617678.0,79453265.94851021,,,3.8404135338345866,
2022-02-01 09:25:00,DOGEUSDT,553133589.0,79080297.85677008,,,3.8472850678733033,
2022-02-01 09:30:00,DOGEUSDT,547972131.0,77995542.02950796,,,3.890162368672397,
2022-02-01 09:35:00,DOGEUSDT,548114254.0,77974892.72717366,,,3.8878290728729494,
2022-02-01 09:40:00,DOGEUSDT,545710676.0,77573623.90205456,,,3.887383088375645,
2022-02-01 09:45:00,DOGEUSDT,542493400.0,76681442.09,,,3.893543428132206,
2022-02-01 09:50:00,DOGEUSDT,543217990.0,77007902.2821157,,,3.8850794866883738,
2022-02-01 09:55:00,DOGEUSDT,542540135.0,76902649.83264925,,,3.88133971291866,
2022-02-01 10:00:00,DOGEUSDT,541831600.0,76788374.352,,,3.850113981762918,
2022-02-01 10:05:00,DOGEUSDT,540569801.0,76685231.96986,,,3.809792843691149,
2022-02-01 10:10:00,DOGEUSDT,539943908.0,76844816.98656,,,3.8072289156626504,
2022-02-01 10:15:00,DOGEUSDT,539528449.0,76650806.74943,,,3.79002624671916,
2022-02-01 10:20:00,DOGEUSDT,536576349.0,75925741.18522215,,,3.8071698113207546,
2022-02-01 10:25:00,DOGEUSDT,534374501.0,75744865.55053991,,,3.8121578251840664,
2022-02-01 10:30:00,DOGEUSDT,534031634.0,75652560.74955638,,,3.799585999247271,
2022-02-01 10:35:00,DOGEUSDT,534939780.0,75982846.3512,,,3.779318096665418,
2022-02-01 10:40:00,DOGEUSDT,534351799.0,75993412.85120992,,,3.772769777445296,
2022-02-01 10:45:00,DOGEUSDT,534283922.0,75981975.14272706,,,3.755584512285927,
2022-02-01 10:50:00,DOGEUSDT,534022288.0,75925467.89183792,,,3.844549763033175,
2022-02-01 10:55:00,DOGEUSDT,534086584.0,75872340.12304,,,3.82952614687559,
2022-02-01 11:00:00,DOGEUSDT,534656436.0,76013805.71358648,,,3.824981160512434,
2022-02-01 11:05:00,DOGEUSDT,534703114.0,75933189.21914,,,3.825890333521764,
2022-02-01 11:10:00,DOGEUSDT,533014100.0,75735973.469,,,3.832075471698113,
2022-02-01 11:15:00,DOGEUSDT,533190937.0,75866389.45265938,,,3.8411109011902513,
2022-02-01 11:20:00,DOGEUSDT,537845103.0,76578848.31192859,,,3.874572405929305,
2022-02-01 11:25:00,DOGEUSDT,538264719.0,76748916.33568458,,,3.8757126567844926,
2022-02-01 11:30:00,DOGEUSDT,538547265.0,76753244.58789825,,,3.884468976018272,
2022-02-01 11:35:00,DOGEUSDT,539704620.0,76848540.8418,,,3.8792481488513384,
2022-02-01 11:40:00,DOGEUSDT,540554650.0,76947954.4275,,,3.881404174573055,
2022-02-01 11:45:00,DOGEUSDT,540377284.0,76841649.7848,,,3.881404174573055,
2022-02-01 11:50:00,DOGEUSDT,541103851.0,77053188.3824,,,3.872964786065884,
2022-02-01 11:55:00,DOGEUSDT,541177803.0,76934172.00471786,,,3.877485324749101,
2022-02-01 12:00:00,DOGEUSDT,541565335.0,77067964.0685899,,,3.879946979738686,
2022-02-01 12:05:00,DOGEUSDT,542031942.0,77024305.43051238,,,3.882453151618398,
2022-02-01 12:10:00,DOGEUSDT,542922118.0,77208954.40078,,,3.875708349074424,
2022-02-01 12:15:00,DOGEUSDT,543457852.0,77333519.75090504,,,3.8733962264150943,
2022-02-01 12:20:00,DOGEUSDT,544371174.0,77545673.7363,,,3.8790794189775513,
2022-02-01 12:25:00,DOGEUSDT,544515574.0,77641353.99457756,,,3.8947567669884537,
2022-02-01 12:30:00,DOGEUSDT,544515972.0,77669420.64617737,,,3.91508358662614,
2022-02-01 12:35:00,DOGEUSDT,544787429.0,77776119.67974465,,,3.909780136467021,
2022-02-01 12:40:00,DOGEUSDT,546451254.0,78127802.4607047,,,3.887672267321125,
2022-02-01 12:45:00,DOGEUSDT,547218166.0,78252197.738,,,3.897222747024372,
2022-02-01 12:50:00,DOGEUSDT,552240286.0,78876480.04938,,,3.8397388059701494,
2022-02-01 12:55:00,DOGEUSDT,552356965.0,78906633.8680353,,,3.843107956667912,
2022-02-01 13:00:00,DOGEUSDT,553324992.0,79129053.86869824,,,3.8407096171802055,
2022-02-01 13:05:00,DOGEUSDT,554135261.0,79147139.32863,,,3.866791744840526,
2022-02-01 13:10:00,DOGEUSDT,554484879.0,79161161.28195716,,,3.869018577594296,
2022-02-01 13:15:00,DOGEUSDT,555452148.0,79345333.97341213,,,3.8546032934131738,
2022-02-01 13:20:00,DOGEUSDT,555732749.0,79468943.950549,,,3.854763241624555,
2022-02-01 13:25:00,DOGEUSDT,556886881.0,79529015.47561,,,3.867715945287615,
2022-02-01 13:30:00,DOGEUSDT,556606344.0,79367572.84120391,,,3.893348407763331,
2022-02-01 13:35:00,DOGEUSDT,555125222.0,78921470.00771694,,,3.906487101669195,
2022-02-01 13:40:00,DOGEUSDT,554454437.0,78961503.10284789,,,3.908504176157934,
2022-02-01 13:45:00,DOGEUSDT,553758979.0,79095166.9993028,,,3.9001515725653655,
2022-02-01 13:50:00,DOGEUSDT,553891933.0,78984989.6458,,,3.9114741641337383,
2022-02-01 13:55:00,DOGEUSDT,553589184.0,79098062.64969216,,,3.89056889056889,
2022-02-01 14:00:00,DOGEUSDT,553939585.0,79105231.648008,,,3.885574018126888,
2022-02-01 14:05:00,DOGEUSDT,556160432.0,79513572.88570864,,,3.811394526159002,
2022-02-01 14:10:00,DOGEUSDT,556314702.0,79524068.45834897,,,3.809886638171343,
2022-02-01 14:15:00,DOGEUSDT,555811852.0,79526688.08221956,,,3.816744186046511,
2022-02-01 14:20:00,DOGEUSDT,555721651.0,79509652.9281646,,,3.801334321719792,
2022-02-01 14:25:00,DOGEUSDT,555603719.0,79573564.63518,,,3.797222222222222,
2022-02-01 14:30:00,DOGEUSDT,557936545.0,80013679.91845,,,3.785806690075771,
2022-02-01 14:35:00,DOGEUSDT,559231153.0,80164840.68190143,,,3.761369913459768,
2022-02-01 14:40:00,DOGEUSDT,559925310.0,79783757.4219,,,3.8126978216347047,
2022-02-01 14:45:00,DOGEUSDT,559078672.0,79327706.31480032,,,3.846659159159159,
2022-02-01 14:50:00,DOGEUSDT,557746095.0,79189917.2152119,,,3.8533834586466167,
2022-02-01 14:55:00,DOGEUSDT,557656105.0,79088422.74348766,,,3.8564179665476415,
2022-02-01 15:00:00,DOGEUSDT,557083440.0,79241420.3059584,,,3.8637304724261248,
2022-02-01 15:05:00,DOGEUSDT,557652174.0,78879900.0123,,,3.8443484791588434,
2022-02-01 15:10:00,DOGEUSDT,556921159.0,78939408.51798068,,,3.8321468714874487,
2022-02-01 15:15:00,DOGEUSDT,555587660.0,78982069.5076466,,,3.8050326188257224,
2022-02-01 15:20:00,DOGEUSDT,555334649.0,78839755.0025785,,,3.807642124883504,
2022-02-01 15:25:00,DOGEUSDT,554949292.0,78910936.88303912,,,3.825916230366492,
2022-02-01 15:30:00,DOGEUSDT,554936771.0,78856720.48570527,,,3.8187418331155496,
2022-02-01 15:35:00,DOGEUSDT,553378981.0,78462277.6064356,,,3.82026875699888,
2022-02-01 15:40:00,DOGEUSDT,552712543.0,78424382.72627,,,3.810055865921788,
2022-02-01 15:45:00,DOGEUSDT,552231857.0,78372397.2393701,,,3.8027514407882506,
2022-02-01 15:50:00,DOGEUSDT,551626293.0,78308868.55428,,,3.8051682468860384,
2022-02-01 15:55:00,DOGEUSDT,550422953.0,78342392.43341078,,,3.796657381615599,
2022-02-01 16:00:00,DOGEUSDT,550606756.0,78411908.12196,,,3.797957288765088,
2022-02-01 16:05:00,DOGEUSDT,549491448.0,78193819.95192768,,,3.806847785634537,
2022-02-01 16:10:00,DOGEUSDT,549605404.0,78329762.17808,,,3.81785980611484,
2022-02-01 16:15:00,DOGEUSDT,549470857.0,78244650.0368,,,3.8109767441860463,
2022-02-01 16:20:00,DOGEUSDT,549480846.0,78161534.8422429,,,3.820789865871833,
2022-02-01 16:25:00,DOGEUSDT,549041820.0,77908002.0593784,,,3.8394830492601617,
2022-02-01 16:30:00,DOGEUSDT,548400504.0,77913140.61700872,,,3.837448559670782,
2022-02-01 16:35:00,DOGEUSDT,550202733.0,78359873.23386,,,3.8061641292239137,
2022-02-01 16:40:00,DOGEUSDT,549298726.0,78104231.05822673,,,3.843305908750935,
2022-02-01 16:45:00,DOGEUSDT,549993988.0,78157825.15457971,,,3.8379084967320263,
2022-02-01 16:50:00,DOGEUSDT,550709324.0,78390564.52616929,,,3.837469677178578,
2022-02-01 16:55:00,DOGEUSDT,550890558.0,78493239.00652266,,,3.850598354525056,
2022-02-01 17:00:00,DOGEUSDT,552074336.0,78891930.52278912,,,3.837131116921927,
2022-02-01 17:05:00,DOGEUSDT,551764662.0,78918899.60586,,,3.827431979127842,
2022-02-01 17:10:00,DOGEUSDT,552223167.0,78906500.14259793,,,3.8303504847129006,
2022-02-01 17:15:00,DOGEUSDT,551161822.0,78727954.65448,,,3.832400149309444,
2022-02-01 17:20:00,DOGEUSDT,551428225.0,78721893.401,,,3.825097892970352,
2022-02-01 17:25:00,DOGEUSDT,551875057.0,78752774.8276711,,,3.826743752331219,
2022-02-01 17:30:00,DOGEUSDT,552498312.0,78800204.34859487,,,3.808850873930829,
2022-02-01 17:35:00,DOGEUSDT,552907197.0,78717397.63689,,,3.805059523809524,
2022-02-01 17:40:00,DOGEUSDT,554252928.0,78964414.65216,,,3.8033091652723554,
2022-02-01 17:45:00,DOGEUSDT,555208886.0,79111714.16614,,,3.79948013367991,
2022-02-01 17:50:00,DOGEUSDT,554912036.0,79030094.94276904,,,3.80994043186895,
2022-02-01 17:55:00,DOGEUSDT,555769623.0,79291652.11341,,,3.8103480364786897,
2022-02-01 18:00:00,DOGEUSDT,555798946.0,79366460.99788822,,,3.821555099757598,
2022-02-01 18:05:00,DOGEUSDT,555567374.0,79188973.45592289,,,3.828726186029137,
2022-02-01 18:10:00,DOGEUSDT,555212023.0,79167682.35957,,,3.822454308093995,
2022-02-01 18:15:00,DOGEUSDT,555249367.0,79335284.42052943,,,3.814338919925512,
2022-02-01 18:20:00,DOGEUSDT,555269142.0,79294193.68078014,,,3.803604607952434,
2022-02-01 18:25:00,DOGEUSDT,555636674.0,79361586.14742,,,3.7968112717834632,
2022-02-01 18:30:00,DOGEUSDT,556146070.0,79707288.5463346,,,3.7609854752711898,
2022-02-01 18:35:00,DOGEUSDT,556550142.0,79768038.86627495,,,3.7544954128440367,
2022-02-01 18:40:00,DOGEUSDT,557606412.0,79944031.28844,,,3.7384868421052633,
2022-02-01 18:45:00,DOGEUSDT,558084176.0,79936014.9725904,,,3.7389396709323584,
2022-02-01 18:50:00,DOGEUSDT,557980036.0,79774528.50252792,,,3.7425379967039,
2022-02-01 18:55:00,DOGEUSDT,557814853.0,79654717.0812778,,,3.7556943423952975,
2022-02-01 19:00:00,DOGEUSDT,558027048.0,79485372.71712,,,3.769684676378388,
2022-02-01 19:05:00,DOGEUSDT,557834408.0,79555760.49565096,,,3.7701531082826047,
2022-02-01 19:10:00,DOGEUSDT,557742359.0,79416934.49801,,,3.764825046040515,
2022-02-01 19:15:00,DOGEUSDT,558799499.0,79569517.04476632,,,3.754134509371555,
2022-02-01 19:20:00,DOGEUSDT,558748427.0,79492747.5853911,,,3.7534447914752898,
2022-02-01 19:25:00,DOGEUSDT,557716093.0,79265187.78550966,,,3.785634950018512,
2022-02-01 19:30:00,DOGEUSDT,557027295.0,79164719.1654,,,3.7732644017725256,
2022-02-01 19:35:00,DOGEUSDT,555517375.0,78996898.34280124,,,3.779523193494733,
2022-02-01 19:40:00,DOGEUSDT,554825783.0,78807454.21732,,,3.7813712807244504,
2022-02-01 19:45:00,DOGEUSDT,554383403.0,78794513.06839,,,3.765518511696445,
2022-02-01 19:50:00,DOGEUSDT,553705606.0,78659418.38836,,,3.777695716395864,
2022-02-01 19:55:00,DOGEUSDT,553259957.0,78568446.49357,,,3.767870302137067,
2022-02-01 20:00:00,DOGEUSDT,553094473.0,78408121.59999926,,,3.78126731941622,
2022-02-01 20:05:00,DOGEUSDT,553134099.0,78661200.21879,,,3.769074824917066,
2022-02-01 20:10:00,DOGEUSDT,552666475.0,78703060.72550325,,,3.769060773480663,
2022-02-01 20:15:00,DOGEUSDT,552599728.0,78724910.05611569,,,3.768422991893883,
2022-02-01 20:20:00,DOGEUSDT,553118618.0,78672738.13225111,,,3.76370997423629,
2022-02-01 20:25:00,DOGEUSDT,552871804.0,78751059.76176,,,3.765973117289634,
2022-02-01 20:30:00,DOGEUSDT,552834229.0,78610644.648273,,,3.785951940850277,
2022-02-01 20:35:00,DOGEUSDT,552766004.0,78697036.18945812,,,3.787906804733728,
2022-02-01 20:40:00,DOGEUSDT,553039653.0,78631177.86354,,,3.794335431321733,
2022-02-01 20:45:00,DOGEUSDT,551876767.0,78691313.50398552,,,3.7942645698427384,
2022-02-01 20:50:00,DOGEUSDT,551678323.0,78638484.52476107,,,3.8008521674694338,
2022-02-01 20:55:00,DOGEUSDT,552193723.0,78683469.59651473,,,3.800629396519807,
2022-02-01 21:00:00,DOGEUSDT,552432894.0,78505542.50089356,,,3.811397809541489,
2022-02-01 21:05:00,DOGEUSDT,552875287.0,78653630.60944656,,,3.79530325443787,
2022-02-01 21:10:00,DOGEUSDT,552660682.0,78651087.02102064,,,3.8074142724745137,
2022-02-01 21:15:00,DOGEUSDT,552844481.0,78565165.94205,,,3.813811026545387,
2022-02-01 21:20:00,DOGEUSDT,552964046.0,78637016.98166,,,3.820107786656755,
2022-02-01 21:25:00,DOGEUSDT,550197841.0,78259849.29898427,,,3.8292728287148967,
2022-02-01 21:30:00,DOGEUSDT,550197820.0,78287647.8078,,,3.8306976744186048,
2022-02-01 21:35:00,DOGEUSDT,550394329.0,78354136.67644,,,3.81568700166883,
2022-02-01 21:40:00,DOGEUSDT,549644644.0,78229234.77146292,,,3.8338295496836623,
2022-02-01 21:45:00,DOGEUSDT,549991013.0,78247507.41483676,,,3.838205175944889,
2022-02-01 21:50:00,DOGEUSDT,549893407.0,78161848.87098,,,3.8339840118981225,
2022-02-01 21:55:00,DOGEUSDT,549492822.0,78221786.8423194,,,3.833085501858736,
2022-02-01 22:00:00,DOGEUSDT,549387209.0,78309652.77086,,,3.8348828560803274,
2022-02-01 22:05:00,DOGEUSDT,551228928.0,78908421.0432,,,3.771439087228561,
2022-02-01 22:10:00,DOGEUSDT,552903755.0,79103940.22785,,,3.7576090942427576,
2022-02-01 22:15:00,DOGEUSDT,552503631.0,78847793.18001,,,3.7683823529411766,
2022-02-01 22:20:00,DOGEUSDT,551485839.0,78603276.63267,,,3.7994444444444446,
2022-02-01 22:25:00,DOGEUSDT,551582339.0,78788021.30276,,,3.795483990375718,
2022-02-01 22:30:00,DOGEUSDT,551530134.0,78722146.26876672,,,3.805303170776933,
2022-02-01 22:35:00,DOGEUSDT,552303968.0,78753022.79712,,,3.808905380333952,
2022-02-01 22:40:00,DOGEUSDT,551405454.0,78431911.77696,,,3.826686544912412,
2022-02-01 22:45:00,DOGEUSDT,551562257.0,78470762.30339,,,3.831624090993847,
2022-02-01 22:50:00,DOGEUSDT,552053967.0,78593124.36817731,,,3.827932960893855,
2022-02-01 22:55:00,DOGEUSDT,552263704.0,78520853.43472,,,3.833240171417924,
2022-02-01 23:00:00,DOGEUSDT,552052497.0,78604077.59321955,,,3.834171790572014,
2022-02-01 23:05:00,DOGEUSDT,552284556.0,78606589.05848771,,,3.8321847643881544,
2022-02-01 23:10:00,DOGEUSDT,552887021.0,78810047.47038817,,,3.819650817236256,
2022-02-01 23:15:00,DOGEUSDT,552119127.0,78746382.49295516,,,3.8091532332777462,
2022-02-01 23:20:00,DOGEUSDT,551440409.0,78758241.18890885,,,3.795530107129664,
2022-02-01 23:25:00,DOGEUSDT,551610354.0,78891312.82908,,,3.7788001472212,
2022-02-01 23:30:00,DOGEUSDT,552452487.0,78934411.34256,,,3.775570272259014,
2022-02-01 23:35:00,DOGEUSDT,552581802.0,78952887.86976,,,3.770347234980709,
2022-02-01 23:40:00,DOGEUSDT,552510241.0,78746919.90589853,,,3.7783505154639174,
2022-02-01 23:45:00,DOGEUSDT,553379987.0,78847135.54552346,,,3.787783723934305,
2022-02-01 23:50:00,DOGEUSDT,554963197.0,79295699.96769817,,,3.785213864306785,
2022-02-01 23:55:00,DOGEUSDT,555954916.0,79256882.78901756,,,3.788152795718767,
