create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-02-03 00:05:00,DOGEUSDT,1635537565.0,176143584.94797355,2.94130514,1.677171,2.49002364,0.680277
2026-02-03 00:10:00,DOGEUSDT,1638414022.0,176227599.21249714,2.91526344,1.682382,2.47349091,0.877335
2026-02-03 00:15:00,DOGEUSDT,1639818845.0,176444507.722,2.90462428,1.685618,2.46801505,0.737296
2026-02-03 00:20:00,DOGEUSDT,1638492761.0,176547594.99775,2.90097403,1.683567,2.46304817,1.259473
2026-02-03 00:25:00,DOGEUSDT,1635979596.0,176129563.30536,2.9147357,1.681433,2.47208886,0.999973
2026-02-03 00:30:00,DOGEUSDT,1634885226.0,176453162.44218,2.9177983,1.681213,2.47406571,1.762933
2026-02-03 00:35:00,DOGEUSDT,1635267543.0,176169530.96054676,2.91782805,1.681762,2.4732731,0.73841
2026-02-03 00:40:00,DOGEUSDT,1636590455.0,176327433.9668276,2.91983351,1.682029,2.47651323,1.037885
2026-02-03 00:45:00,DOGEUSDT,1636846576.0,176523656.56203425,2.92108597,1.680919,2.47469902,1.722499
2026-02-03 00:50:00,DOGEUSDT,1634468237.0,176411556.51334295,2.91968162,1.674508,2.47597555,1.103816
2026-02-03 00:55:00,DOGEUSDT,1633423984.0,176308272.9713944,2.91492052,1.668123,2.47593985,0.643855
2026-02-03 01:00:00,DOGEUSDT,1633322423.0,176582717.45560557,2.91848907,1.659488,2.48305085,1.416336
2026-02-03 01:05:00,DOGEUSDT,1632233073.0,176002598.66543108,2.92859732,1.65568,2.4912231,0.50483
2026-02-03 01:10:00,DOGEUSDT,1629600939.0,175326728.02583626,2.93464052,1.652781,2.49867575,0.463871
2026-02-03 01:15:00,DOGEUSDT,1627208334.0,175071344.65506,2.93444707,1.651759,2.49872292,0.707496
2026-02-03 01:20:00,DOGEUSDT,1625365312.0,174361600.21535295,2.9394215,1.651961,2.49910063,0.487286
2026-02-03 01:25:00,DOGEUSDT,1624987379.0,174719471.7336433,2.92906386,1.64821,2.48604563,0.915887
2026-02-03 01:30:00,DOGEUSDT,1624229590.0,174880799.9553,2.92797533,1.646058,2.48571698,0.783691
2026-02-03 01:35:00,DOGEUSDT,1624156169.0,174629271.29088,2.92906386,1.644864,2.48670814,0.974746
2026-02-03 01:40:00,DOGEUSDT,1624472345.0,174809469.04545,2.92695305,1.643847,2.48586506,1.293411
2026-02-03 01:45:00,DOGEUSDT,1625615839.0,175260992.37121835,2.92540286,1.64588,2.48339136,2.125339
2026-02-03 01:50:00,DOGEUSDT,1624819554.0,174911824.9881,2.92844203,1.644379,2.48963438,0.494019
2026-02-03 01:55:00,DOGEUSDT,1624945459.0,175104122.66184,2.92861026,1.643839,2.48912122,0.556583
2026-02-03 02:00:00,DOGEUSDT,1624677118.0,175122809.2752374,2.93378084,1.644696,2.48907721,1.382686
2026-02-03 02:05:00,DOGEUSDT,1624784338.0,174794299.08204,2.9375,1.643071,2.49349425,0.833619
2026-02-03 02:10:00,DOGEUSDT,1625271236.0,174658001.83109277,3.04323444,1.703749,2.49763973,0.64386
2026-02-03 02:15:00,DOGEUSDT,1628414801.0,174376323.77458748,3.02508572,1.713631,2.48194588,0.58862
2026-02-03 02:20:00,DOGEUSDT,1628769790.0,174620376.6105042,3.02363768,1.71231,2.47998116,1.02619
2026-02-03 02:25:00,DOGEUSDT,1628816585.0,174837172.2339,3.01747748,1.71078,2.47708667,1.602984
2026-02-03 02:30:00,DOGEUSDT,1628118213.0,174322617.06591,3.03019346,1.711653,2.48269684,0.395563
2026-02-03 02:35:00,DOGEUSDT,1631040867.0,174461692.98367646,3.02565029,1.715377,2.47600641,0.426643
2026-02-03 02:40:00,DOGEUSDT,1631202378.0,174245038.01796,3.02128427,1.711639,2.47237647,0.533559
2026-02-03 02:45:00,DOGEUSDT,1629876796.0,174054543.04484,3.01278358,1.71053,2.46668546,0.652998
2026-02-03 02:50:00,DOGEUSDT,1640537938.0,174208723.63622,3.02023487,1.725832,2.46222683,0.557618
2026-02-03 02:55:00,DOGEUSDT,1639409005.0,174170812.6912,3.03800691,1.730581,2.47086644,0.809701
2026-02-03 03:00:00,DOGEUSDT,1641581964.0,174046692.17146465,3.06198574,1.737982,2.48180868,0.637458
2026-02-03 03:05:00,DOGEUSDT,1646498530.0,174197124.1211609,3.04624909,1.718905,2.46828252,1.015322
2026-02-03 03:10:00,DOGEUSDT,1649263312.0,174805418.43888,3.0787156,1.730512,2.48346008,1.275662
2026-02-03 03:15:00,DOGEUSDT,1648363314.0,174924314.88168,3.09013981,1.739515,2.48991053,1.00342
2026-02-03 03:20:00,DOGEUSDT,1640898292.0,173782943.5905024,3.08753218,1.742882,2.4871112,0.710436
2026-02-03 03:25:00,DOGEUSDT,1633437088.0,173513635.11922592,3.06082192,1.761321,2.46854602,1.686724
2026-02-03 03:30:00,DOGEUSDT,1633758609.0,173978954.27241,3.06989936,1.772219,2.47504026,1.510294
2026-02-03 03:35:00,DOGEUSDT,1630444496.0,173935818.83328,3.05633546,1.776224,2.468065,1.399164
2026-02-03 03:40:00,DOGEUSDT,1629433528.0,174381976.16656,3.05987587,1.776063,2.47409793,1.678926
2026-02-03 03:45:00,DOGEUSDT,1629732485.0,174528051.81865,3.06619126,1.771731,2.47885454,0.655823
2026-02-03 03:50:00,DOGEUSDT,1629369456.0,174424000.2648,3.07189901,1.773896,2.48070175,1.608828
2026-02-03 03:55:00,DOGEUSDT,1629804404.0,174307581.0078,3.0702011,1.768548,2.47328605,0.749173
2026-02-03 04:00:00,DOGEUSDT,1630712488.0,175111402.46252456,3.06709324,1.754664,2.47566288,2.325263
2026-02-03 04:05:00,DOGEUSDT,1630574499.0,174438859.90302,3.07361289,1.758139,2.4817449,0.612712
2026-02-03 04:10:00,DOGEUSDT,1628880426.0,174257627.97348,3.06875114,1.755476,2.47662313,1.78097
2026-02-03 04:15:00,DOGEUSDT,1628468762.0,174757789.84964517,3.0661308,1.75882,2.47818681,1.340916
2026-02-03 04:20:00,DOGEUSDT,1640013523.0,175858650.07129,3.05574786,1.77798,2.47560514,0.507533
2026-02-03 04:25:00,DOGEUSDT,1640173978.0,175908659.1405,3.04985444,1.775892,2.47420635,1.625607
2026-02-03 04:30:00,DOGEUSDT,1641164900.0,175878948.601386,3.05223881,1.775084,2.47454906,0.697162
2026-02-03 04:35:00,DOGEUSDT,1655446933.0,177585139.5965036,3.05018182,1.797944,2.47110399,0.420723
2026-02-03 04:40:00,DOGEUSDT,1655658204.0,177999813.51204,3.04500907,1.79637,2.46948003,1.919395
2026-02-03 04:45:00,DOGEUSDT,1639343254.0,177344874.52875176,3.04786169,1.75812,2.48676094,1.682135
2026-02-03 04:50:00,DOGEUSDT,1642464496.0,177571665.50817823,3.04580153,1.756494,2.48445792,0.595038
2026-02-03 04:55:00,DOGEUSDT,1642351620.0,177188126.4506808,3.04542151,1.755811,2.48488868,0.837397
2026-02-03 05:00:00,DOGEUSDT,1642459947.0,177045340.15038213,3.05074573,1.755831,2.48923865,0.719785
2026-02-03 05:05:00,DOGEUSDT,1640716786.0,176344240.15928,3.04909091,1.754899,2.48791584,0.521717
2026-02-03 05:10:00,DOGEUSDT,1640969389.0,176412873.6358739,3.05275605,1.754728,2.48683961,1.496159
2026-02-03 05:15:00,DOGEUSDT,1639320970.0,175506866.9660887,3.06966539,1.758488,2.50152236,0.588818
2026-02-03 05:20:00,DOGEUSDT,1638206153.0,175255294.24794,3.06744654,1.759038,2.4981946,0.839196
2026-02-03 05:25:00,DOGEUSDT,1638096043.0,175587514.84917,3.06281958,1.756193,2.49724649,0.930068
2026-02-03 05:30:00,DOGEUSDT,1637468177.0,175471089.84732,3.06541202,1.75581,2.49928768,1.040579
2026-02-03 05:35:00,DOGEUSDT,1637931708.0,175537304.9395308,3.06876372,1.755286,2.49995252,1.227314
2026-02-03 05:40:00,DOGEUSDT,1638120476.0,175490273.99822304,3.07097128,1.754448,2.50261134,1.111926
2026-02-03 05:45:00,DOGEUSDT,1637817109.0,175348024.4582713,3.0691042,1.752263,2.50398785,0.617186
2026-02-03 05:50:00,DOGEUSDT,1641591293.0,175667800.54600924,3.0683105,1.746975,2.50346267,0.674025
2026-02-03 05:55:00,DOGEUSDT,1640650330.0,175220831.7968746,3.06776256,1.749965,2.50175538,0.675102
2026-02-03 06:00:00,DOGEUSDT,1641492694.0,175032365.96122,3.06577745,1.753763,2.49294441,0.90064
2026-02-03 06:05:00,DOGEUSDT,1645552608.0,175481730.11712,3.08181985,1.74768,2.50427269,0.491715
2026-02-03 06:10:00,DOGEUSDT,1644635684.0,174808326.85236,3.07162484,1.753001,2.50313569,0.722806
2026-02-03 06:15:00,DOGEUSDT,1644395194.0,174536105.89116,3.06713005,1.749325,2.5,0.62176
2026-02-03 06:20:00,DOGEUSDT,1646549719.0,175186386.23020995,3.06836045,1.727602,2.50603555,1.625742
2026-02-03 06:25:00,DOGEUSDT,1646565471.0,175249627.26375023,3.0720556,1.724927,2.51141118,0.837144
2026-02-03 06:30:00,DOGEUSDT,1645727533.0,175700784.3608134,3.07315289,1.726404,2.51464992,1.708086
2026-02-03 06:35:00,DOGEUSDT,1646057622.0,175723844.42030814,3.07934763,1.722818,2.52183031,0.594935
2026-02-03 06:40:00,DOGEUSDT,1646724259.0,175672543.95012,3.08327219,1.721681,2.52413201,1.18215
2026-02-03 06:45:00,DOGEUSDT,1647558498.0,175530882.37692,3.09059169,1.720368,2.52499523,1.294925
2026-02-03 06:50:00,DOGEUSDT,1647816175.0,175885360.8825905,3.12795239,1.719629,2.54273094,1.155936
2026-02-03 06:55:00,DOGEUSDT,1647970021.0,176097907.07990688,3.13471213,1.718646,2.54417979,2.212658
2026-02-03 07:00:00,DOGEUSDT,1648267063.0,176141977.27414185,3.13660082,1.718329,2.54746349,1.508741
2026-02-03 07:05:00,DOGEUSDT,1647771664.0,175652459.3824,3.14088449,1.717306,2.55277591,0.833598
2026-02-03 07:10:00,DOGEUSDT,1647494200.0,176341798.764054,3.13489845,1.716484,2.55272272,1.459625
2026-02-03 07:15:00,DOGEUSDT,1647872031.0,176190477.55452,3.14571268,1.71806,2.55929101,1.391959
2026-02-03 07:20:00,DOGEUSDT,1650891711.0,176496832.82301,3.14083193,1.715391,2.55343071,1.203829
2026-02-03 07:25:00,DOGEUSDT,1651676069.0,176646309.62701136,3.14621849,1.715414,2.55942643,1.139385
2026-02-03 07:30:00,DOGEUSDT,1659281304.0,177874955.7888,3.14725644,1.717742,2.55447826,1.533395
2026-02-03 07:35:00,DOGEUSDT,1668347360.0,180398400.0368,3.13162298,1.729147,2.54953917,2.303583
2026-02-03 07:40:00,DOGEUSDT,1670879212.0,180940946.82360232,3.09736308,1.718519,2.53455868,1.260572
2026-02-03 07:45:00,DOGEUSDT,1672241347.0,181036848.22622,3.10608021,1.715517,2.53102591,1.472069
2026-02-03 07:50:00,DOGEUSDT,1667009854.0,180412174.78934708,3.11592593,1.697881,2.53961107,0.659929
2026-02-03 07:55:00,DOGEUSDT,1668402526.0,180455117.94122088,3.11012565,1.696748,2.53141711,1.097989
2026-02-03 08:00:00,DOGEUSDT,1670055024.0,180683253.04656,3.1097561,1.695706,2.53367727,0.887161
2026-02-03 08:05:00,DOGEUSDT,1670980068.0,180566106.14808,3.11564752,1.681483,2.53248736,0.736132
2026-02-03 08:10:00,DOGEUSDT,1675793690.0,181438182.8163,3.0994851,1.683853,2.51903903,1.713285
2026-02-03 08:15:00,DOGEUSDT,1677097200.0,181059413.712,3.09830945,1.680312,2.52855511,0.596356
2026-02-03 08:20:00,DOGEUSDT,1677423638.0,181482878.88525873,3.09286108,1.680712,2.52810806,1.532479
2026-02-03 08:25:00,DOGEUSDT,1676561240.0,182012903.5072052,3.08776108,1.672326,2.53063166,0.717242
2026-02-03 08:30:00,DOGEUSDT,1680506925.0,182519857.12425,3.09955915,1.656782,2.53518042,0.662692
2026-02-03 08:35:00,DOGEUSDT,1682264878.0,182172463.63862,3.10009183,1.65432,2.53786075,1.297883
2026-02-03 08:40:00,DOGEUSDT,1678480792.0,182031241.8924,3.11233886,1.648006,2.5453679,2.383426
2026-02-03 08:45:00,DOGEUSDT,1672465579.0,181997704.30678,3.12084871,1.633282,2.56032916,0.856333
2026-02-03 08:50:00,DOGEUSDT,1674872795.0,182008426.63265,3.12820987,1.632235,2.56322389,1.741127
2026-02-03 08:55:00,DOGEUSDT,1682308264.0,181801939.87335745,3.12766352,1.645055,2.56724304,0.21502
2026-02-03 09:00:00,DOGEUSDT,1679876731.0,181181542.53664517,3.12889466,1.644118,2.57078241,0.558054
2026-02-03 09:05:00,DOGEUSDT,1677724377.0,181211009.95977,3.1278725,1.64213,2.57079689,1.00706
2026-02-03 09:10:00,DOGEUSDT,1678485862.0,181450213.16757563,3.13037834,1.64179,2.57082452,1.191524
2026-02-03 09:15:00,DOGEUSDT,1678583092.0,179710633.34013373,3.15113021,1.633692,2.57876944,0.455325
2026-02-03 09:20:00,DOGEUSDT,1679161277.0,179989297.28163,3.15400449,1.609231,2.58910891,0.580887
2026-02-03 09:25:00,DOGEUSDT,1680721038.0,179325388.3171394,3.15148682,1.611021,2.58969632,0.585893
2026-02-03 09:30:00,DOGEUSDT,1682050660.0,179104754.2768,3.15079514,1.609594,2.58778996,0.714184
2026-02-03 09:35:00,DOGEUSDT,1686115911.0,180060318.13569,3.14843896,1.607413,2.58929091,1.09966
2026-02-03 09:40:00,DOGEUSDT,1683806244.0,180230259.29958805,3.15443654,1.602045,2.59413535,0.940828
2026-02-03 09:45:00,DOGEUSDT,1683269886.0,180143543.19972,3.15674157,1.601697,2.5971251,1.053163
2026-02-03 09:50:00,DOGEUSDT,1683532658.0,179925229.54868197,3.15814128,1.603284,2.59326802,0.494906
2026-02-03 09:55:00,DOGEUSDT,1678496989.0,179733457.58212,3.14581777,1.614348,2.57596219,2.504912
2026-02-03 10:00:00,DOGEUSDT,1679008900.0,179643290.593485,3.12699296,1.605025,2.57697121,1.186084
2026-02-03 10:05:00,DOGEUSDT,1683063319.0,180686188.2960705,3.11697205,1.60182,2.56821676,1.952167
2026-02-03 10:10:00,DOGEUSDT,1687319343.0,181454322.14622,3.1087117,1.602923,2.56838468,1.454336
2026-02-03 10:15:00,DOGEUSDT,1687464109.0,181040396.91683733,3.11047478,1.602529,2.57027572,0.62526
2026-02-03 10:20:00,DOGEUSDT,1687820437.0,180748690.59833,3.10762415,1.602844,2.56667306,0.369765
2026-02-03 10:25:00,DOGEUSDT,1688278332.0,181189120.13958755,3.10672083,1.602337,2.56861804,0.90909
2026-02-03 10:30:00,DOGEUSDT,1688299346.0,181137636.83234,3.10881212,1.601618,2.56790716,1.355392
2026-02-03 10:35:00,DOGEUSDT,1678579498.0,179255504.59142,3.14594595,1.597052,2.60418483,0.302458
2026-02-03 10:40:00,DOGEUSDT,1676569329.0,179007307.25733,3.141527,1.602887,2.60147102,1.184938
2026-02-03 10:45:00,DOGEUSDT,1676767008.0,178909111.4715408,3.12996658,1.603213,2.59387676,0.940895
2026-02-03 10:50:00,DOGEUSDT,1677550252.0,178977836.38588,3.13584836,1.604027,2.5980288,1.299718
2026-02-03 10:55:00,DOGEUSDT,1679458750.0,179309092.9025,3.12657524,1.606785,2.59092223,0.759128
2026-02-03 11:00:00,DOGEUSDT,1679328807.0,179303280.1864356,3.12520837,1.604924,2.59612231,0.999082
2026-02-03 11:05:00,DOGEUSDT,1679424510.0,179412920.4033,3.12488437,1.605161,2.59882319,1.372132
2026-02-03 11:10:00,DOGEUSDT,1680061767.0,179512785.33724165,3.12271299,1.606599,2.59807322,1.723395
2026-02-03 11:15:00,DOGEUSDT,1681377246.0,179624473.6003605,3.13132061,1.605596,2.60293125,1.049889
2026-02-03 11:20:00,DOGEUSDT,1681344734.0,179382669.67046,3.13737486,1.604544,2.61005986,1.06756
2026-02-03 11:25:00,DOGEUSDT,1681404959.0,179447322.12944016,3.14330796,1.603885,2.61231779,0.845248
2026-02-03 11:30:00,DOGEUSDT,1681244933.0,179153460.06048,3.15577889,1.600074,2.61734003,0.304229
2026-02-03 11:35:00,DOGEUSDT,1682972103.0,179797867.48473462,3.14861601,1.598004,2.61165798,1.390855
2026-02-03 11:40:00,DOGEUSDT,1684151800.0,179594832.27117,3.1594041,1.602804,2.61647672,0.620601
2026-02-03 11:45:00,DOGEUSDT,1684586463.0,179728529.73747,3.16452154,1.604289,2.6182697,1.106533
2026-02-03 11:50:00,DOGEUSDT,1684121653.0,179796760.30941388,3.15358869,1.607548,2.61220947,1.937385
2026-02-03 11:55:00,DOGEUSDT,1685124499.0,179802784.0433,3.15572093,1.608731,2.61286279,1.147699
