create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-02-03 12:00:00,DOGEUSDT,1684880351.0,179591396.61309,3.15937442,1.607588,2.61524361,1.122694
2026-02-03 12:05:00,DOGEUSDT,1680903930.0,178747323.9162,3.18086501,1.609725,2.62869607,0.457574
2026-02-03 12:10:00,DOGEUSDT,1680609537.0,179253813.21642,3.18139274,1.615391,2.62880403,2.472359
2026-02-03 12:15:00,DOGEUSDT,1679812569.0,179477591.75597358,3.17964072,1.60622,2.61719807,2.25305
2026-02-03 12:20:00,DOGEUSDT,1680467869.0,179612758.2505007,3.18195432,1.610462,2.61470191,1.404227
2026-02-03 12:25:00,DOGEUSDT,1680383280.0,179745003.7852776,3.18006731,1.609896,2.61808706,1.274525
2026-02-03 12:30:00,DOGEUSDT,1690547885.0,182107914.4515774,3.14373032,1.624806,2.5991164,1.972765
2026-02-03 12:35:00,DOGEUSDT,1688646303.0,181635490.78740233,3.15681903,1.637998,2.60796767,1.339769
2026-02-03 12:40:00,DOGEUSDT,1686218630.0,181909265.8044,3.14794216,1.633103,2.6017852,0.949297
2026-02-03 12:45:00,DOGEUSDT,1685131078.0,181620057.324684,3.15216181,1.637459,2.60341683,1.238622
2026-02-03 12:50:00,DOGEUSDT,1687130037.0,182303578.48525128,3.16260918,1.638924,2.60815739,2.165352
2026-02-03 12:55:00,DOGEUSDT,1689079239.0,182809046.03697,3.16422069,1.63839,2.61953802,1.218075
2026-02-03 13:00:00,DOGEUSDT,1691726153.0,182334244.77034,3.15983683,1.644169,2.61411426,0.5184
2026-02-03 13:05:00,DOGEUSDT,1688448607.0,181761492.54355,3.15545674,1.642041,2.60728667,1.096395
2026-02-03 13:10:00,DOGEUSDT,1688083715.0,182076709.4999,3.14499446,1.63373,2.60574438,2.225208
2026-02-03 13:15:00,DOGEUSDT,1688569474.0,181763933.43119276,3.14885355,1.635934,2.60484257,0.743604
2026-02-03 13:20:00,DOGEUSDT,1689174810.0,181761949.36349192,3.15210955,1.636787,2.60118479,1.806402
2026-02-03 13:25:00,DOGEUSDT,1687209558.0,181476260.05848,3.14251431,1.635702,2.59347888,0.905569
2026-02-03 13:30:00,DOGEUSDT,1686133549.0,181866364.59514,3.1356432,1.632119,2.59156271,1.256768
2026-02-03 13:35:00,DOGEUSDT,1685220097.0,181495187.90292636,3.14153903,1.630141,2.59679573,0.836837
2026-02-03 13:40:00,DOGEUSDT,1685375873.0,181717226.62686,3.13556824,1.631147,2.59553988,1.655112
2026-02-03 13:45:00,DOGEUSDT,1685847554.0,181454481.91028488,3.14396456,1.632589,2.60095465,0.706935
2026-02-03 13:50:00,DOGEUSDT,1690149755.0,182299552.5743,3.14217223,1.638296,2.59647283,2.773936
2026-02-03 13:55:00,DOGEUSDT,1688924017.0,181981562.83175,3.14412253,1.637857,2.59944672,0.638952
2026-02-03 14:00:00,DOGEUSDT,1690138752.0,183014443.77716735,3.13095457,1.637194,2.59496807,1.664001
2026-02-03 14:05:00,DOGEUSDT,1691806193.0,182948402.75413856,3.13397129,1.638387,2.60083953,1.108142
2026-02-03 14:10:00,DOGEUSDT,1691658423.0,182942302.4988905,3.13252347,1.636742,2.59826535,0.996116
2026-02-03 14:15:00,DOGEUSDT,1691333914.0,182887927.66885704,3.14396456,1.62107,2.61316872,0.422586
2026-02-03 14:20:00,DOGEUSDT,1691310786.0,182204910.97578,3.14919578,1.62125,2.61526674,0.848912
2026-02-03 14:25:00,DOGEUSDT,1690211344.0,182170978.65632,3.14304171,1.61852,2.61002199,1.913581
2026-02-03 14:30:00,DOGEUSDT,1682092554.0,181884667.86402,3.14620639,1.614587,2.61573055,0.92999
2026-02-03 14:35:00,DOGEUSDT,1683796995.0,181217590.79476815,3.16243278,1.600683,2.63163972,0.534086
2026-02-03 14:40:00,DOGEUSDT,1687232796.0,180398930.54832,3.16440394,1.607752,2.63099489,0.63445
2026-02-03 14:45:00,DOGEUSDT,1686803486.0,180548293.09465936,3.15460282,1.60587,2.62707129,0.897592
2026-02-03 14:50:00,DOGEUSDT,1688094568.0,180825432.10164377,3.14211695,1.618318,2.61869051,1.55494
2026-02-03 14:55:00,DOGEUSDT,1692993289.0,179914396.82203,3.17711833,1.625916,2.63829993,0.531541
2026-02-03 15:00:00,DOGEUSDT,1690806894.0,178836645.17838,3.18539326,1.628157,2.63579948,0.83694
2026-02-03 15:05:00,DOGEUSDT,1691779438.0,179862918.21010917,3.18273543,1.633771,2.62683681,0.975645
2026-02-03 15:10:00,DOGEUSDT,1693284662.0,180790834.9953232,3.1795255,1.630789,2.63095238,1.032005
2026-02-03 15:15:00,DOGEUSDT,1695253203.0,179295962.99308658,3.18571161,1.63965,2.62756088,0.84207
2026-02-03 15:20:00,DOGEUSDT,1708513975.0,181051225.93075,3.19434563,1.682032,2.63476411,0.817935
2026-02-03 15:25:00,DOGEUSDT,1710013893.0,181175971.96335,3.1733383,1.6792,2.63030478,1.035166
2026-02-03 15:30:00,DOGEUSDT,1692377906.0,182539880.94116,3.04979102,1.692672,2.52919501,1.621748
2026-02-03 15:35:00,DOGEUSDT,1671686906.0,181378029.301,3.03435184,1.657524,2.52393517,0.727562
2026-02-03 15:40:00,DOGEUSDT,1668898121.0,180257686.04921,3.02544667,1.652521,2.51948419,0.852277
2026-02-03 15:45:00,DOGEUSDT,1668134506.0,179929141.47207993,3.02237459,1.651364,2.51854641,0.692394
2026-02-03 15:50:00,DOGEUSDT,1673644764.0,183381256.79148,2.97765063,1.7258,2.49295775,1.340025
2026-02-03 15:55:00,DOGEUSDT,1684698611.0,184744049.68226,2.95370699,1.737914,2.47982063,1.612538
2026-02-03 16:00:00,DOGEUSDT,1702662091.0,187446069.59819,2.97898486,1.733222,2.49957853,1.946963
2026-02-03 16:05:00,DOGEUSDT,1702891058.0,186402814.60978848,2.99857194,1.722585,2.50453313,1.088336
2026-02-03 16:10:00,DOGEUSDT,1688076282.0,183088753.54572,3.07437113,1.751628,2.55679224,0.415982
2026-02-03 16:15:00,DOGEUSDT,1683249069.0,182598859.00512,3.06439876,1.751871,2.55854912,1.198939
2026-02-03 16:20:00,DOGEUSDT,1684003925.0,182078630.18061623,3.06179571,1.850046,2.55286176,0.772363
2026-02-03 16:25:00,DOGEUSDT,1672913081.0,179102258.47229892,3.09928296,1.802366,2.57875528,0.50668
2026-02-03 16:30:00,DOGEUSDT,1682700368.0,179458900.4919608,3.13438369,1.786413,2.60797599,0.803986
2026-02-03 16:35:00,DOGEUSDT,1688888322.0,179819131.64226857,3.17205305,1.766406,2.63437926,0.785843
2026-02-03 16:40:00,DOGEUSDT,1694653408.0,180294176.07712,3.17884508,1.750471,2.64950669,1.026841
2026-02-03 16:45:00,DOGEUSDT,1696208874.0,180572951.89555445,3.17540586,1.744434,2.65371094,0.8513
2026-02-03 16:50:00,DOGEUSDT,1699215795.0,180524686.0608,3.18431886,1.744769,2.65893748,0.690841
2026-02-03 16:55:00,DOGEUSDT,1699588432.0,180649254.43728,3.18571161,1.741221,2.6599511,0.718145
2026-02-03 17:00:00,DOGEUSDT,1702088740.0,181100829.2023458,3.19614088,1.739164,2.66777539,0.794348
2026-02-03 17:05:00,DOGEUSDT,1701384396.0,181017108.44186795,3.19076981,1.741682,2.66692713,0.678402
2026-02-03 17:10:00,DOGEUSDT,1701823000.0,180214920.98606,3.08375492,1.731007,2.59746094,0.416027
2026-02-03 17:15:00,DOGEUSDT,1701889318.0,179451940.94222403,3.0632012,1.753557,2.57368267,0.899335
2026-02-03 17:20:00,DOGEUSDT,1688324352.0,177466323.33720577,3.11404175,1.773563,2.58608491,0.699545
2026-02-03 17:25:00,DOGEUSDT,1693244390.0,178675415.0086628,3.0684033,1.774058,2.56246346,1.562119
2026-02-03 17:30:00,DOGEUSDT,1695974244.0,179179678.8786,3.06230122,1.771783,2.56298676,1.121779
2026-02-03 17:35:00,DOGEUSDT,1702037606.0,179258345.3582791,3.06242991,1.771045,2.56293129,0.426662
2026-02-03 17:40:00,DOGEUSDT,1697243847.0,178583997.58134,3.02928095,1.806486,2.54611369,1.978231
2026-02-03 17:45:00,DOGEUSDT,1691777531.0,177063771.04745278,3.01295337,1.800196,2.52820364,0.571747
2026-02-03 17:50:00,DOGEUSDT,1691175400.0,177185410.627978,3.00738962,1.802637,2.52426343,0.714579
2026-02-03 17:55:00,DOGEUSDT,1698989762.0,177721277.9733266,3.01536468,1.806977,2.52822736,0.886703
2026-02-03 18:00:00,DOGEUSDT,1695112379.0,176551293.87684384,3.05652582,1.831878,2.55027797,0.562525
2026-02-03 18:05:00,DOGEUSDT,1700190343.0,177283471.58234295,3.05594143,1.845742,2.55257511,0.891179
2026-02-03 18:10:00,DOGEUSDT,1702402385.0,178134703.95984125,3.06012777,1.840907,2.55778993,0.910729
2026-02-03 18:15:00,DOGEUSDT,1700182471.0,176775112.2762482,3.05790562,1.850036,2.55271128,0.476648
2026-02-03 18:20:00,DOGEUSDT,1682242523.0,174465372.06033,3.09334601,1.89939,2.55736739,0.697384
2026-02-03 18:25:00,DOGEUSDT,1673240472.0,172658019.90904632,3.12228835,1.935718,2.56617574,0.817836
2026-02-03 18:30:00,DOGEUSDT,1668824415.0,171738720.54765,3.11710501,1.98216,2.55141477,1.088483
2026-02-03 18:35:00,DOGEUSDT,1671087615.0,172840592.01945,3.09740755,2.005156,2.53823558,1.385727
2026-02-03 18:40:00,DOGEUSDT,1676645454.0,173415439.30722,3.21367359,2.035257,2.60263801,1.369495
2026-02-03 18:45:00,DOGEUSDT,1673062163.0,172494013.99378714,3.23116635,2.045066,2.62488941,0.821367
2026-02-03 18:50:00,DOGEUSDT,1671851418.0,171300454.22094953,3.24269231,2.062434,2.61798306,0.610353
2026-02-03 18:55:00,DOGEUSDT,1669143904.0,170870261.45248,3.2224775,2.082979,2.60561996,1.339873
2026-02-03 19:00:00,DOGEUSDT,1668317211.0,170902415.09484,3.22330654,2.080125,2.59974512,1.264702
2026-02-03 19:05:00,DOGEUSDT,1668143466.0,171142361.50397167,3.22256156,2.075193,2.60662485,0.866752
2026-02-03 19:10:00,DOGEUSDT,1669569567.0,172917320.05419,3.2323445,2.049923,2.63069639,1.062839
2026-02-03 19:15:00,DOGEUSDT,1668626708.0,175389970.66976196,3.25125628,1.984563,2.6572,1.295727
2026-02-03 19:20:00,DOGEUSDT,1666940217.0,176341171.4954528,3.22677438,1.962272,2.65261265,1.199307
2026-02-03 19:25:00,DOGEUSDT,1663886273.0,175466275.00074336,3.22170901,1.960897,2.63880032,0.737472
2026-02-03 19:30:00,DOGEUSDT,1661276390.0,175463596.9927025,3.21005179,1.97805,2.63073713,1.118063
2026-02-03 19:35:00,DOGEUSDT,1661418223.0,176402824.31615916,3.19950172,1.983456,2.62777998,1.238477
2026-02-03 19:40:00,DOGEUSDT,1660937283.0,176889820.6395,3.17291944,1.987251,2.61447928,0.954868
2026-02-03 19:45:00,DOGEUSDT,1659367535.0,176423956.3212,3.14842863,1.99764,2.59816857,1.321369
2026-02-03 19:50:00,DOGEUSDT,1662895512.0,176350069.0476,3.15463331,1.996735,2.5984841,0.698986
2026-02-03 19:55:00,DOGEUSDT,1666472299.0,177098210.9581647,3.12857681,2.00491,2.5795499,1.622984
2026-02-03 20:00:00,DOGEUSDT,1667298965.0,177367263.8967,3.13453929,2.002492,2.58473746,1.271344
2026-02-03 20:05:00,DOGEUSDT,1668251830.0,176350900.9493,3.15275412,1.997976,2.59146222,0.703194
2026-02-03 20:10:00,DOGEUSDT,1665558949.0,175533257.63511,3.13838612,2.017627,2.57838631,0.821379
2026-02-03 20:15:00,DOGEUSDT,1664129398.0,175216184.31542,3.14353163,2.015736,2.58282749,1.231473
2026-02-03 20:20:00,DOGEUSDT,1666468389.0,176897702.57783625,3.13017306,2.016903,2.57708089,1.519462
2026-02-03 20:25:00,DOGEUSDT,1668072701.0,177936701.20325303,3.13092551,2.018747,2.57981633,1.776275
2026-02-03 20:30:00,DOGEUSDT,1666909270.0,179009386.5053,3.13915674,2.03062,2.59641344,1.45496
2026-02-03 20:35:00,DOGEUSDT,1678602090.0,182648693.4129,3.16155027,2.10937,2.58156099,1.094045
2026-02-03 20:40:00,DOGEUSDT,1675963810.0,183450998.6426,3.15539375,2.107502,2.57130178,1.318228
2026-02-03 20:45:00,DOGEUSDT,1675946227.0,182795454.97889,3.14892802,2.100039,2.57013307,0.922983
2026-02-03 20:50:00,DOGEUSDT,1672923106.0,182114409.31916,3.14597283,2.110086,2.56730675,1.112383
2026-02-03 20:55:00,DOGEUSDT,1673027540.0,182711337.6434,3.13871399,2.11117,2.56269654,0.999414
2026-02-03 21:00:00,DOGEUSDT,1671547310.0,182614504.3297818,3.13463005,2.11167,2.55779042,0.956861
2026-02-03 21:05:00,DOGEUSDT,1664699028.0,182307915.94035313,3.13171941,2.11249,2.55226805,1.452661
2026-02-03 21:10:00,DOGEUSDT,1656652642.0,181370331.24616,3.14386838,2.110116,2.56743453,0.850328
2026-02-03 21:15:00,DOGEUSDT,1651806619.0,180063439.53719,3.15057471,2.117007,2.5651618,0.749681
2026-02-03 21:20:00,DOGEUSDT,1646653394.0,178513694.44354,3.14981776,2.091659,2.55814411,0.78133
2026-02-03 21:25:00,DOGEUSDT,1648312434.0,179423423.7157152,3.10193255,2.104492,2.53214321,2.271785
2026-02-03 21:30:00,DOGEUSDT,1641292062.0,177932472.44142,3.11447043,2.096087,2.53850665,0.843495
2026-02-03 21:35:00,DOGEUSDT,1639163939.0,177505062.95431,3.12319117,2.103424,2.54129606,0.71123
2026-02-03 21:40:00,DOGEUSDT,1640286009.0,176927646.0461751,3.13166444,2.1048,2.54274802,0.845154
2026-02-03 21:45:00,DOGEUSDT,1640059270.0,177027997.6038,3.13422562,2.10082,2.54715686,1.114043
2026-02-03 21:50:00,DOGEUSDT,1639247072.0,176261483.95422336,3.13806971,2.11939,2.54674777,1.121758
2026-02-03 21:55:00,DOGEUSDT,1639259766.0,176253210.04032,3.13307839,2.111588,2.54701441,1.286588
2026-02-03 22:00:00,DOGEUSDT,1639097020.0,176435468.3442274,3.12399847,2.138715,2.53819071,0.643304
2026-02-03 22:05:00,DOGEUSDT,1637676388.0,175999476.49549976,3.11201978,2.14426,2.53029564,1.209069
2026-02-03 22:10:00,DOGEUSDT,1639042135.0,175049700.018,3.1137793,2.154679,2.52582665,0.706495
2026-02-03 22:15:00,DOGEUSDT,1639890038.0,175063886.37933034,3.13159908,2.157273,2.53772937,1.094454
2026-02-03 22:20:00,DOGEUSDT,1639027666.0,174968104.61759257,3.1231151,2.156309,2.53619776,0.893453
2026-02-03 22:25:00,DOGEUSDT,1641349336.0,175296109.0848,3.12423664,2.16379,2.53469908,1.028295
2026-02-03 22:30:00,DOGEUSDT,1639695230.0,175525291.5303773,3.12106768,2.159462,2.55853273,1.519625
2026-02-03 22:35:00,DOGEUSDT,1639593694.0,175584088.69046,3.1233791,2.161032,2.56108418,0.938926
2026-02-03 22:40:00,DOGEUSDT,1638990785.0,175627811.28681496,3.12867507,2.16208,2.56781928,1.368348
2026-02-03 22:45:00,DOGEUSDT,1638990377.0,175412764.80948353,3.13703349,2.166394,2.57528804,0.802891
2026-02-03 22:50:00,DOGEUSDT,1635925306.0,173566619.95740446,3.17072229,2.158618,2.60110165,0.705069
2026-02-03 22:55:00,DOGEUSDT,1634488779.0,173893261.19781,3.18871218,2.143766,2.61096606,1.152695
2026-02-03 23:00:00,DOGEUSDT,1633226288.0,173560344.4636992,3.2130316,2.145452,2.63115913,0.874322
2026-02-03 23:05:00,DOGEUSDT,1631142166.0,172335960.3925893,3.21526151,2.1421,2.62908761,0.955979
2026-02-03 23:10:00,DOGEUSDT,1630066669.0,172868570.24745,3.19825073,2.132794,2.62137389,0.955496
2026-02-03 23:15:00,DOGEUSDT,1629761182.0,173178423.19932,3.20050564,2.131893,2.62584417,0.934597
2026-02-03 23:20:00,DOGEUSDT,1628230497.0,172527303.46212,3.21029039,2.128941,2.63052249,0.514882
2026-02-03 23:25:00,DOGEUSDT,1627517335.0,172565663.03005,3.20412532,2.127517,2.62759524,0.929957
2026-02-03 23:30:00,DOGEUSDT,1628159174.0,172210395.83398,3.19805825,2.128338,2.62706404,0.45546
2026-02-03 23:35:00,DOGEUSDT,1628134230.0,172403133.6147,3.18102782,2.133698,2.62172209,0.901749
2026-02-03 23:40:00,DOGEUSDT,1628702542.0,172769361.66704723,3.17344382,2.129724,2.6162173,1.125285
2026-02-03 23:45:00,DOGEUSDT,1627898972.0,172573570.02172,3.17585808,2.129701,2.61597034,0.720221
2026-02-03 23:50:00,DOGEUSDT,1628514879.0,171970259.25406775,3.17631173,2.126699,2.61263516,0.85116
2026-02-03 23:55:00,DOGEUSDT,1628465989.0,172014862.41807,3.18069498,2.12404,2.61612419,1.007061
2026-02-04 00:00:00,DOGEUSDT,1625118948.0,172187918.02114993,3.17331791,2.118779,2.61182236,0.87951
