create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-04-30 00:00:00,ETHUSDT,516074.72,1452946445.1936,,,2.243829640684192,
2022-04-30 00:05:00,ETHUSDT,516230.975,1455260280.83475,,,2.243929486444113,
2022-04-30 00:10:00,ETHUSDT,516308.799,1456134286.0655422,,,2.247340629065585,
2022-04-30 00:15:00,ETHUSDT,516503.677,1455570010.712124,,,2.2515891858773074,
2022-04-30 00:20:00,ETHUSDT,516990.499,1459784712.78638,,,2.260964743835932,
2022-04-30 00:25:00,ETHUSDT,517498.74,1460955714.1739242,,,2.27803331916045,
2022-04-30 00:30:00,ETHUSDT,517293.197,1460978218.2994325,,,2.2841326984864323,
2022-04-30 00:35:00,ETHUSDT,517947.188,1460818249.0352,,,2.288714927918152,
2022-04-30 00:40:00,ETHUSDT,517933.605,1458868764.53955,,,2.28304003094179,
2022-04-30 00:45:00,ETHUSDT,518055.747,1459632428.28744,,,2.284824571583304,
2022-04-30 00:50:00,ETHUSDT,518206.972,1460027415.33112,,,2.2828708355878486,
2022-04-30 00:55:00,ETHUSDT,518351.201,1461936993.25236,,,2.2881191950464395,
2022-04-30 01:00:00,ETHUSDT,518603.268,1464774186.33528,,,2.2931234979455772,
2022-04-30 01:05:00,ETHUSDT,518691.257,1466495437.557681,,,2.2947842285004656,
2022-04-30 01:10:00,ETHUSDT,518451.243,1465573527.24969,,,2.294945890384392,
2022-04-30 01:15:00,ETHUSDT,518522.416,1465378792.48972,,,2.301526865845604,
2022-04-30 01:20:00,ETHUSDT,518722.242,1465015644.52015,,,2.304090838388552,
2022-04-30 01:25:00,ETHUSDT,518819.872,1463014968.85408,,,2.3069680582033225,
2022-04-30 01:30:00,ETHUSDT,518782.499,1466057341.510899,,,2.312039886261831,
2022-04-30 01:35:00,ETHUSDT,519023.191,1467906579.01811,,,2.311327364733359,
2022-04-30 01:40:00,ETHUSDT,519048.002,1467680892.37528,,,2.30904776723199,
2022-04-30 01:45:00,ETHUSDT,518907.195,1467706433.6279173,,,2.310865504358655,
2022-04-30 01:50:00,ETHUSDT,518748.653,1468817253.9585323,,,2.322475952138891,
2022-04-30 01:55:00,ETHUSDT,519067.435,1468712639.2078683,,,2.337232121830599,
2022-04-30 02:00:00,ETHUSDT,519869.378,1468155543.6902084,,,2.3433457833693727,
2022-04-30 02:05:00,ETHUSDT,520180.135,1472515522.5553,,,2.3505235808204077,
2022-04-30 02:10:00,ETHUSDT,520220.394,1474986085.31214,,,2.354806856781736,
2022-04-30 02:15:00,ETHUSDT,520324.198,1472050551.7851825,,,2.356358175926658,
2022-04-30 02:20:00,ETHUSDT,520145.553,1473260264.3172,,,2.3578177505435858,
2022-04-30 02:25:00,ETHUSDT,520750.139,1473320089.6380424,,,2.3633771582448917,
2022-04-30 02:30:00,ETHUSDT,520872.305,1473610255.5216,,,2.36298847844162,
2022-04-30 02:35:00,ETHUSDT,521086.918,1472075754.21918,,,2.3627660416172165,
2022-04-30 02:40:00,ETHUSDT,521067.35,1474450099.1292186,,,2.357300797599305,
2022-04-30 02:45:00,ETHUSDT,521206.87,1473174265.561798,,,2.353277589335016,
2022-04-30 02:50:00,ETHUSDT,522715.555,1476206226.03105,,,2.34599338790932,
2022-04-30 02:55:00,ETHUSDT,522795.705,1476997042.0001462,,,2.3413503104613693,
2022-04-30 03:00:00,ETHUSDT,522874.179,1476476420.43483,,,2.3405065776556055,
2022-04-30 03:05:00,ETHUSDT,522632.94,1473679126.5445185,,,2.3377449632800533,
2022-04-30 03:10:00,ETHUSDT,522680.871,1472879937.5956364,,,2.3360034554521536,
2022-04-30 03:15:00,ETHUSDT,522431.951,1471434814.31101,,,2.3336735495014524,
2022-04-30 03:20:00,ETHUSDT,522327.218,1469922810.35124,,,2.326786624328668,
2022-04-30 03:25:00,ETHUSDT,522312.016,1468227645.4732838,,,2.324703301868317,
2022-04-30 03:30:00,ETHUSDT,522215.967,1469115989.8655255,,,2.320222083203003,
2022-04-30 03:35:00,ETHUSDT,522261.733,1468359752.79882,,,2.311815382216505,
2022-04-30 03:40:00,ETHUSDT,522542.272,1468897679.12832,,,2.3096359743040686,
2022-04-30 03:45:00,ETHUSDT,522789.564,1471139979.008994,,,2.3127921470863195,
2022-04-30 03:50:00,ETHUSDT,522566.464,1472679026.0229948,,,2.322112004998828,
2022-04-30 03:55:00,ETHUSDT,522578.748,1473582849.5060313,,,2.3270245962538616,
2022-04-30 04:00:00,ETHUSDT,522625.428,1472251509.43884,,,2.3286010403222654,
2022-04-30 04:05:00,ETHUSDT,522889.92,1474021455.5808,,,2.326301808664401,
2022-04-30 04:10:00,ETHUSDT,522716.275,1474634883.4025,,,2.337408887843875,
2022-04-30 04:15:00,ETHUSDT,522796.324,1474207214.2314,,,2.3366491736508186,
2022-04-30 04:20:00,ETHUSDT,523093.861,1473343578.8456566,,,2.332173573103987,
2022-04-30 04:25:00,ETHUSDT,523167.207,1474335811.7853951,,,2.3342194769146567,
2022-04-30 04:30:00,ETHUSDT,523308.137,1472353608.85635,,,2.328195723427501,
2022-04-30 04:35:00,ETHUSDT,523714.226,1471050852.8838902,,,2.306973679109974,
2022-04-30 04:40:00,ETHUSDT,523870.462,1474171480.068,,,2.300626547029703,
2022-04-30 04:45:00,ETHUSDT,523708.986,1475528106.5229187,,,2.3008777696144773,
2022-04-30 04:50:00,ETHUSDT,523726.527,1474787672.7816591,,,2.2997874396135267,
2022-04-30 04:55:00,ETHUSDT,523841.071,1475943182.9874794,,,2.2978411153593634,
2022-04-30 05:00:00,ETHUSDT,524134.174,1477948302.50346,,,2.299694780357764,
2022-04-30 05:05:00,ETHUSDT,524241.181,1480178012.7510583,,,2.303824417434389,
2022-04-30 05:10:00,ETHUSDT,524100.094,1480645657.56128,,,2.312480584032308,
2022-04-30 05:15:00,ETHUSDT,524039.155,1478843972.090805,,,2.3132062284005745,
2022-04-30 05:20:00,ETHUSDT,523918.584,1478275441.8075051,,,2.314041561468246,
2022-04-30 05:25:00,ETHUSDT,523992.166,1481451611.40184,,,2.31427239530728,
2022-04-30 05:30:00,ETHUSDT,524029.102,1481621458.4093091,,,2.3173973880597014,
2022-04-30 05:35:00,ETHUSDT,523819.091,1479507838.776265,,,2.3165009322560595,
2022-04-30 05:40:00,ETHUSDT,523848.928,1481072835.64512,,,2.3194185323383083,
2022-04-30 05:45:00,ETHUSDT,524553.036,1486408344.2109578,,,2.319975099214069,
2022-04-30 05:50:00,ETHUSDT,524632.783,1488228638.522149,,,2.3256522418372128,
2022-04-30 05:55:00,ETHUSDT,524600.471,1487018442.8965757,,,2.3336858597728165,
2022-04-30 06:00:00,ETHUSDT,524438.446,1486623396.7619417,,,2.3296299194116266,
2022-04-30 06:05:00,ETHUSDT,524406.921,1487648041.63122,,,2.331585742791189,
2022-04-30 06:10:00,ETHUSDT,523910.122,1483069056.05394,,,2.330425257227808,
2022-04-30 06:15:00,ETHUSDT,523862.618,1482029803.2961402,,,2.328577013291634,
2022-04-30 06:20:00,ETHUSDT,523675.305,1481084628.265574,,,2.3272009999218812,
2022-04-30 06:25:00,ETHUSDT,523361.833,1479481354.4159107,,,2.32463983133565,
2022-04-30 06:30:00,ETHUSDT,523237.537,1478695441.43885,,,2.3229886403560136,
2022-04-30 06:35:00,ETHUSDT,523186.739,1479172519.890244,,,2.324388719631279,
2022-04-30 06:40:00,ETHUSDT,523052.615,1479696647.802677,,,2.326759353276576,
2022-04-30 06:45:00,ETHUSDT,523213.497,1481520873.83526,,,2.332199014315888,
2022-04-30 06:50:00,ETHUSDT,523023.802,1480193377.9765575,,,2.334585730499785,
2022-04-30 06:55:00,ETHUSDT,523042.962,1479134113.95828,,,2.333946390138916,
2022-04-30 07:00:00,ETHUSDT,522993.802,1480117858.2258916,,,2.3349252329131764,
2022-04-30 07:05:00,ETHUSDT,522956.217,1478183486.2821057,,,2.3350557839107458,
2022-04-30 07:10:00,ETHUSDT,523050.471,1477743112.68804,,,2.332081524077769,
2022-04-30 07:15:00,ETHUSDT,522982.478,1476212181.00104,,,2.326389431720472,
2022-04-30 07:20:00,ETHUSDT,523252.121,1478344217.4613,,,2.322293739028672,
2022-04-30 07:25:00,ETHUSDT,523159.753,1478831368.59769,,,2.3241503102196903,
2022-04-30 07:30:00,ETHUSDT,523135.696,1478057132.76448,,,2.3242579084916333,
2022-04-30 07:35:00,ETHUSDT,523147.115,1477686572.50015,,,2.323300062383032,
2022-04-30 07:40:00,ETHUSDT,523500.571,1480614718.746462,,,2.3221144482100424,
2022-04-30 07:45:00,ETHUSDT,523621.999,1481064824.1715,,,2.3227779076108126,
2022-04-30 07:50:00,ETHUSDT,523418.041,1479328635.248485,,,2.31901983663944,
2022-04-30 07:55:00,ETHUSDT,523596.673,1479752265.46549,,,2.3138952517762164,
2022-04-30 08:00:00,ETHUSDT,523555.05,1480574127.993971,,,2.3150679611650484,
2022-04-30 08:05:00,ETHUSDT,523302.733,1479549516.09289,,,2.3081870665271804,
2022-04-30 08:10:00,ETHUSDT,523232.945,1479940561.053422,,,2.310995697841169,
2022-04-30 08:15:00,ETHUSDT,523136.445,1481177142.1863,,,2.310933808435648,
2022-04-30 08:20:00,ETHUSDT,522592.299,1477515092.3403046,,,2.316608459448972,
2022-04-30 08:25:00,ETHUSDT,522868.402,1475830223.7422764,,,2.307126258714175,
2022-04-30 08:30:00,ETHUSDT,523175.533,1476533783.503052,,,2.3004522438251325,
2022-04-30 08:35:00,ETHUSDT,523361.724,1475662926.4214203,,,2.286688499325756,
2022-04-30 08:40:00,ETHUSDT,523194.533,1478139658.52226,,,2.2875245541732467,
2022-04-30 08:45:00,ETHUSDT,522960.681,1476798532.8703463,,,2.2847796805849527,
2022-04-30 08:50:00,ETHUSDT,522967.726,1475912824.4849343,,,2.2821616635276936,
2022-04-30 08:55:00,ETHUSDT,522902.063,1476780006.3246,,,2.2792242703533026,
2022-04-30 09:00:00,ETHUSDT,522833.268,1475559857.554538,,,2.2813460356484327,
2022-04-30 09:05:00,ETHUSDT,523280.101,1475126604.719,,,2.275417386298215,
2022-04-30 09:10:00,ETHUSDT,523395.753,1477195535.56449,,,2.2765475687914956,
2022-04-30 09:15:00,ETHUSDT,523087.564,1477131279.35268,,,2.275995702555445,
2022-04-30 09:20:00,ETHUSDT,523259.314,1477656096.0397692,,,2.276315789473684,
2022-04-30 09:25:00,ETHUSDT,523380.792,1476507298.4189236,,,2.2724660997471844,
2022-04-30 09:30:00,ETHUSDT,523153.868,1477143918.1277416,,,2.273995172228821,
2022-04-30 09:35:00,ETHUSDT,523180.92,1478640075.15,,,2.273141587836544,
2022-04-30 09:40:00,ETHUSDT,523497.241,1478492317.86666,,,2.27628502433976,
2022-04-30 09:45:00,ETHUSDT,523325.791,1475973133.680503,,,2.2736882420528532,
2022-04-30 09:50:00,ETHUSDT,523485.61,1478511817.4596,,,2.2717116841380367,
2022-04-30 09:55:00,ETHUSDT,523401.531,1481163524.54628,,,2.270942558646818,
2022-04-30 10:00:00,ETHUSDT,523659.637,1482882445.368558,,,2.2672426976601927,
2022-04-30 10:05:00,ETHUSDT,523337.455,1481723664.5190666,,,2.2572146501180232,
2022-04-30 10:10:00,ETHUSDT,522714.109,1479663247.810529,,,2.2512152514051342,
2022-04-30 10:15:00,ETHUSDT,522630.336,1478965456.3296,,,2.2434664040602983,
2022-04-30 10:20:00,ETHUSDT,522489.335,1477296795.5657,,,2.24449581264921,
2022-04-30 10:25:00,ETHUSDT,522263.576,1477509769.6828,,,2.244751004320473,
2022-04-30 10:30:00,ETHUSDT,522368.319,1480386592.36281,,,2.2454424862611333,
2022-04-30 10:35:00,ETHUSDT,521762.789,1478784406.626189,,,2.249790954009882,
2022-04-30 10:40:00,ETHUSDT,521647.579,1476818497.9881666,,,2.2434410069760387,
2022-04-30 10:45:00,ETHUSDT,521277.789,1476104303.0667017,,,2.2431110942652466,
2022-04-30 10:50:00,ETHUSDT,521081.653,1474973726.9818,,,2.2404315729699036,
2022-04-30 10:55:00,ETHUSDT,520848.082,1473416722.20816,,,2.236050204143354,
2022-04-30 11:00:00,ETHUSDT,521339.538,1474728791.32674,,,2.234882842025699,
2022-04-30 11:05:00,ETHUSDT,521177.187,1474722968.3352,,,2.236461207059446,
2022-04-30 11:10:00,ETHUSDT,521201.027,1475858888.10455,,,2.2385903883238174,
2022-04-30 11:15:00,ETHUSDT,521264.372,1475330687.7042415,,,2.237791049289386,
2022-04-30 11:20:00,ETHUSDT,521188.309,1474944846.0127294,,,2.2379926690095604,
2022-04-30 11:25:00,ETHUSDT,521440.199,1475884339.2496,,,2.2391246834725425,
2022-04-30 11:30:00,ETHUSDT,521433.614,1476468763.411998,,,2.248881982869704,
2022-04-30 11:35:00,ETHUSDT,520645.364,1475357974.42044,,,2.2486736395331213,
2022-04-30 11:40:00,ETHUSDT,520752.839,1473339969.74075,,,2.249744075829384,
2022-04-30 11:45:00,ETHUSDT,520562.182,1473690735.639675,,,2.247064171528146,
2022-04-30 11:50:00,ETHUSDT,520823.969,1473987329.0117607,,,2.243240176984457,
2022-04-30 11:55:00,ETHUSDT,520551.039,1474042405.3410194,,,2.2441653742860384,
2022-04-30 12:00:00,ETHUSDT,520343.33,1471979149.6774015,,,2.244647045471741,
2022-04-30 12:05:00,ETHUSDT,520314.527,1474144711.60586,,,2.2388448471121176,
2022-04-30 12:10:00,ETHUSDT,520150.379,1472182907.5474083,,,2.24344866704481,
2022-04-30 12:15:00,ETHUSDT,519978.648,1469948439.17712,,,2.238782293397794,
2022-04-30 12:20:00,ETHUSDT,520406.873,1470040414.2837222,,,2.2296304667194033,
2022-04-30 12:25:00,ETHUSDT,520304.953,1471323549.14293,,,2.2266967475089303,
2022-04-30 12:30:00,ETHUSDT,519789.309,1471559919.03063,,,2.22514663859227,
2022-04-30 12:35:00,ETHUSDT,519574.325,1469674607.3670564,,,2.2300301431801053,
2022-04-30 12:40:00,ETHUSDT,519451.106,1468259718.17536,,,2.228130295612879,
2022-04-30 12:45:00,ETHUSDT,520236.449,1469147731.976,,,2.23243895085921,
2022-04-30 12:50:00,ETHUSDT,520037.112,1469416557.6617622,,,2.231716966203233,
2022-04-30 12:55:00,ETHUSDT,519826.652,1469087299.48372,,,2.2294137580481195,
2022-04-30 13:00:00,ETHUSDT,519838.986,1467680022.0086937,,,2.2282702804441934,
2022-04-30 13:05:00,ETHUSDT,520012.024,1467037525.0583684,,,2.2205120504542384,
2022-04-30 13:10:00,ETHUSDT,519354.99,1467757204.7695758,,,2.2194874873372603,
2022-04-30 13:15:00,ETHUSDT,519052.173,1466856624.1758308,,,2.2202874620032276,
2022-04-30 13:20:00,ETHUSDT,519347.78,1468975195.73,,,2.2290412402167368,
2022-04-30 13:25:00,ETHUSDT,519113.899,1467818165.216741,,,2.2331738917554893,
2022-04-30 13:30:00,ETHUSDT,519124.304,1466510585.07088,,,2.233942362026747,
2022-04-30 13:35:00,ETHUSDT,518561.699,1461380682.944863,,,2.235136562547156,
2022-04-30 13:40:00,ETHUSDT,519278.446,1463731110.410776,,,2.231818524380134,
2022-04-30 13:45:00,ETHUSDT,519783.624,1463248077.75864,,,2.216883312044481,
2022-04-30 13:50:00,ETHUSDT,521150.335,1468317508.3177156,,,2.187845714073579,
2022-04-30 13:55:00,ETHUSDT,520875.845,1468838630.3493,,,2.176990169266021,
2022-04-30 14:00:00,ETHUSDT,521099.336,1469500127.52,,,2.170679547214336,
2022-04-30 14:05:00,ETHUSDT,521046.137,1468151700.2249,,,2.1664392905866303,
2022-04-30 14:10:00,ETHUSDT,521035.803,1466447091.387155,,,2.1833543318757873,
2022-04-30 14:15:00,ETHUSDT,520995.805,1466084114.0298204,,,2.177735890896995,
2022-04-30 14:20:00,ETHUSDT,520726.276,1458654733.7399025,,,2.1688210674469426,
2022-04-30 14:25:00,ETHUSDT,520392.502,1458977622.53222,,,2.1656580657137554,
2022-04-30 14:30:00,ETHUSDT,520617.857,1460020718.1708,,,2.1746681045703022,
2022-04-30 14:35:00,ETHUSDT,520829.999,1459394828.9643686,,,2.170318466614763,
2022-04-30 14:40:00,ETHUSDT,522467.489,1463206775.66873,,,2.1633256897699535,
2022-04-30 14:45:00,ETHUSDT,523106.476,1464562125.11624,,,2.1633497027655726,
2022-04-30 14:50:00,ETHUSDT,523425.742,1462378126.275817,,,2.160344700596597,
2022-04-30 14:55:00,ETHUSDT,522321.626,1456890818.53676,,,2.157776219129536,
2022-04-30 15:00:00,ETHUSDT,522977.645,1454003514.0325663,,,2.163662661326213,
2022-04-30 15:05:00,ETHUSDT,522225.062,1450065443.2291088,,,2.1345143151163217,
2022-04-30 15:10:00,ETHUSDT,522104.474,1458601609.6456976,,,2.165491651205937,
2022-04-30 15:15:00,ETHUSDT,521187.917,1458711501.8573663,,,2.1770456326256484,
2022-04-30 15:20:00,ETHUSDT,521892.771,1458263626.4419556,,,2.1728987610224357,
2022-04-30 15:25:00,ETHUSDT,522003.734,1458389692.16122,,,2.164411993625144,
2022-04-30 15:30:00,ETHUSDT,521584.868,1464316878.3300488,,,2.183258003063016,
2022-04-30 15:35:00,ETHUSDT,523976.543,1474929749.4821122,,,2.1885313531353137,
2022-04-30 15:40:00,ETHUSDT,524406.703,1473732389.635147,,,2.1739617149893653,
2022-04-30 15:45:00,ETHUSDT,524813.587,1476368268.3454912,,,2.1692347774304004,
2022-04-30 15:50:00,ETHUSDT,524881.003,1475666198.26429,,,2.1669889913716154,
2022-04-30 15:55:00,ETHUSDT,524709.205,1479679958.1,,,2.1799992506275996,
2022-04-30 16:00:00,ETHUSDT,522845.77,1471523240.0871396,,,2.1918967722518996,
2022-04-30 16:05:00,ETHUSDT,522449.615,1468370765.43825,,,2.187162162162162,
2022-04-30 16:10:00,ETHUSDT,522580.532,1471466584.58964,,,2.1871814092953525,
2022-04-30 16:15:00,ETHUSDT,522687.569,1468652758.25189,,,2.183212962616473,
2022-04-30 16:20:00,ETHUSDT,523208.324,1469461970.45344,,,2.1709825254294124,
2022-04-30 16:25:00,ETHUSDT,522645.453,1472302694.01006,,,2.174799327982079,
2022-04-30 16:30:00,ETHUSDT,522279.912,1471457895.7551618,,,2.1751372344000894,
2022-04-30 16:35:00,ETHUSDT,522247.987,1471336837.1553323,,,2.183312120985251,
2022-04-30 16:40:00,ETHUSDT,521815.947,1467503417.3382964,,,2.184681647940075,
2022-04-30 16:45:00,ETHUSDT,521808.997,1466152829.32075,,,2.184339559082232,
2022-04-30 16:50:00,ETHUSDT,522085.821,1467839064.88329,,,2.180622501214363,
2022-04-30 16:55:00,ETHUSDT,522119.786,1467437512.899273,,,2.179558011049724,
2022-04-30 17:00:00,ETHUSDT,521734.183,1460641801.38497,,,2.171223666517257,
2022-04-30 17:05:00,ETHUSDT,520126.211,1452152069.2917528,,,2.1689772430028773,
2022-04-30 17:10:00,ETHUSDT,520654.076,1455566567.5694,,,2.172966909702748,
2022-04-30 17:15:00,ETHUSDT,520551.068,1452717927.721492,,,2.169385241312381,
2022-04-30 17:20:00,ETHUSDT,520745.282,1453988524.23066,,,2.1734968591085853,
2022-04-30 17:25:00,ETHUSDT,520346.791,1451616646.32061,,,2.1748092174173275,
2022-04-30 17:30:00,ETHUSDT,520217.229,1451145960.2955,,,2.1711052179434507,
2022-04-30 17:35:00,ETHUSDT,520689.303,1452723155.37,,,2.172151047697307,
2022-04-30 17:40:00,ETHUSDT,520611.839,1455722926.8985126,,,2.186701728024042,
2022-04-30 17:45:00,ETHUSDT,521072.636,1455309438.0751383,,,2.1906015037593987,
2022-04-30 17:50:00,ETHUSDT,520970.122,1453799432.1579971,,,2.191544532130778,
2022-04-30 17:55:00,ETHUSDT,520389.539,1448509485.70189,,,2.190411731528483,
2022-04-30 18:00:00,ETHUSDT,520884.303,1450828090.6191697,,,2.19139025581308,
2022-04-30 18:05:00,ETHUSDT,521078.199,1452969239.30961,,,2.188765561721914,
2022-04-30 18:10:00,ETHUSDT,521236.647,1454028461.1102583,,,2.19305425192416,
2022-04-30 18:15:00,ETHUSDT,521347.289,1452846752.8809445,,,2.1918070300483925,
2022-04-30 18:20:00,ETHUSDT,521611.64,1453893043.861721,,,2.1947998349153943,
2022-04-30 18:25:00,ETHUSDT,521836.692,1453037719.4964826,,,2.193986202759448,
2022-04-30 18:30:00,ETHUSDT,521679.239,1454645173.23521,,,2.193427511522464,
2022-04-30 18:35:00,ETHUSDT,521753.55,1450806120.5199282,,,2.199144914491449,
2022-04-30 18:40:00,ETHUSDT,522543.177,1454692274.15499,,,2.2000525762355414,
2022-04-30 18:45:00,ETHUSDT,522449.044,1453842844.222888,,,2.202456983995792,
2022-04-30 18:50:00,ETHUSDT,522491.446,1451176074.986403,,,2.2057972104214443,
2022-04-30 18:55:00,ETHUSDT,521195.767,1449957476.9073164,,,2.2079461228789645,
2022-04-30 19:00:00,ETHUSDT,520630.358,1453910977.0729468,,,2.2157735849056603,
2022-04-30 19:05:00,ETHUSDT,520644.858,1454369346.3372,,,2.219552734965246,
2022-04-30 19:10:00,ETHUSDT,520781.868,1454421208.523207,,,2.219486404833837,
2022-04-30 19:15:00,ETHUSDT,520435.418,1452530047.28382,,,2.2169679586368267,
2022-04-30 19:20:00,ETHUSDT,520381.11,1452726467.1078546,,,2.2145819196260272,
2022-04-30 19:25:00,ETHUSDT,520380.847,1450639811.21306,,,2.2125960524333284,
2022-04-30 19:30:00,ETHUSDT,520351.653,1452546028.79991,,,2.2138442987414275,
2022-04-30 19:35:00,ETHUSDT,520448.435,1452434833.4155772,,,2.216041007085783,
2022-04-30 19:40:00,ETHUSDT,520541.877,1451760062.44038,,,2.221069312907973,
2022-04-30 19:45:00,ETHUSDT,520691.703,1453522208.918331,,,2.2210486608826856,
2022-04-30 19:50:00,ETHUSDT,520791.375,1455393160.7475,,,2.22606855372057,
2022-04-30 19:55:00,ETHUSDT,521305.551,1463768486.4654708,,,2.2470498376933357,
2022-04-30 20:00:00,ETHUSDT,522198.873,1465413929.1378496,,,2.2485112230874944,
2022-04-30 20:05:00,ETHUSDT,522846.841,1466133160.2059278,,,2.2442591111618873,
2022-04-30 20:10:00,ETHUSDT,523004.873,1466832931.748847,,,2.2462504758279405,
2022-04-30 20:15:00,ETHUSDT,522604.619,1463465392.72427,,,2.2451674277016744,
2022-04-30 20:20:00,ETHUSDT,522666.767,1463843267.67224,,,2.24303893637227,
2022-04-30 20:25:00,ETHUSDT,522262.578,1459573659.5387805,,,2.2451144399665424,
2022-04-30 20:30:00,ETHUSDT,521938.829,1457373256.49867,,,2.243283298498955,
2022-04-30 20:35:00,ETHUSDT,521749.851,1456532536.54713,,,2.2464534286692275,
2022-04-30 20:40:00,ETHUSDT,521807.929,1456660929.4380217,,,2.2480130813400767,
2022-04-30 20:45:00,ETHUSDT,521807.919,1455752718.6859703,,,2.2471406315309497,
2022-04-30 20:50:00,ETHUSDT,521504.795,1455285205.68725,,,2.2453188499373313,
2022-04-30 20:55:00,ETHUSDT,521026.975,1452248066.878,,,2.2482792713997792,
2022-04-30 21:00:00,ETHUSDT,520319.133,1450831854.50055,,,2.248507434308096,
2022-04-30 21:05:00,ETHUSDT,520227.827,1450996282.7163703,,,2.253990020188169,
2022-04-30 21:10:00,ETHUSDT,520512.189,1449502434.7523806,,,2.249552874919137,
2022-04-30 21:15:00,ETHUSDT,520576.56,1450248209.676,,,2.2498477466504263,
2022-04-30 21:20:00,ETHUSDT,520532.929,1450990744.91679,,,2.250808999885788,
2022-04-30 21:25:00,ETHUSDT,520642.949,1451547490.8048432,,,2.249857257051502,
2022-04-30 21:30:00,ETHUSDT,521221.248,1455963797.52576,,,2.2466722446185443,
2022-04-30 21:35:00,ETHUSDT,521400.855,1455423284.492097,,,2.247585000380315,
2022-04-30 21:40:00,ETHUSDT,521390.059,1455609846.6396365,,,2.247595148473442,
2022-04-30 21:45:00,ETHUSDT,521476.642,1458112105.496292,,,2.2489918587841435,
2022-04-30 21:50:00,ETHUSDT,521697.831,1459277521.93827,,,2.247281575545586,
2022-04-30 21:55:00,ETHUSDT,521589.818,1458857805.0027266,,,2.2478508938759987,
2022-04-30 22:00:00,ETHUSDT,521759.846,1457419658.096694,,,2.2493911719939117,
2022-04-30 22:05:00,ETHUSDT,522011.669,1453176855.1107938,,,2.2402599870766657,
2022-04-30 22:10:00,ETHUSDT,522602.557,1454800094.07432,,,2.2362800243235026,
2022-04-30 22:15:00,ETHUSDT,522453.37,1454379568.7375,,,2.2376410685108485,
2022-04-30 22:20:00,ETHUSDT,522666.417,1454657779.4433248,,,2.239592828927378,
2022-04-30 22:25:00,ETHUSDT,523250.024,1457921076.87072,,,2.235985739209588,
2022-04-30 22:30:00,ETHUSDT,523053.059,1460562900.89042,,,2.2396153992323184,
2022-04-30 22:35:00,ETHUSDT,522736.899,1460259256.8294363,,,2.2356537921081614,
2022-04-30 22:40:00,ETHUSDT,522834.903,1459074702.0499632,,,2.2331372176883657,
2022-04-30 22:45:00,ETHUSDT,522924.469,1460784274.90681,,,2.235783475783476,
2022-04-30 22:50:00,ETHUSDT,522934.747,1458807734.0860136,,,2.236865098962884,
2022-04-30 22:55:00,ETHUSDT,522847.924,1456967283.2958782,,,2.2353052855407047,
2022-04-30 23:00:00,ETHUSDT,522897.666,1453579980.9462185,,,2.233177552338615,
2022-04-30 23:05:00,ETHUSDT,519784.281,1427639137.8026886,,,2.182848022422921,
2022-04-30 23:10:00,ETHUSDT,517660.143,1412232842.7229774,,,2.128550489244543,
2022-04-30 23:15:00,ETHUSDT,521679.204,1425955687.7292795,,,2.148354735152488,
2022-04-30 23:20:00,ETHUSDT,520654.057,1425411257.1643088,,,2.1669820055553317,
2022-04-30 23:25:00,ETHUSDT,521728.556,1428879593.4533806,,,2.179691910637955,
2022-04-30 23:30:00,ETHUSDT,522819.862,1429303766.2682886,,,2.177005390618714,
2022-04-30 23:35:00,ETHUSDT,522551.083,1423340880.083743,,,2.181851106639839,
2022-04-30 23:40:00,ETHUSDT,524003.146,1428353975.5241,,,2.179163156416737,
2022-04-30 23:45:00,ETHUSDT,524109.711,1427176948.53855,,,2.1858226019978337,
2022-04-30 23:50:00,ETHUSDT,524502.045,1428570484.90515,,,2.191173520561685,
2022-04-30 23:55:00,ETHUSDT,524056.477,1429029197.9771476,,,2.200764126281922,
