create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-01-21 00:00:00,ETHUSDT,1138931.403,1889487197.577,0.7684641028284703,1.3441869662,0.8137396143750864,0.8592623502
2023-01-21 00:05:00,ETHUSDT,1137711.305,1884833172.2501552,0.7687298649667558,1.3446008731,0.8083493696736441,0.8654122096
2023-01-21 00:10:00,ETHUSDT,1154588.164,1926406365.919288,0.7707393266227005,1.3512537557,0.82151939611674,1.0987112956
2023-01-21 00:15:00,ETHUSDT,1158757.835,1921996858.17945,0.7615336873319082,1.351497693,0.807226270086835,0.6798448693
2023-01-21 00:20:00,ETHUSDT,1163293.924,1928671528.35656,0.759988996630218,1.3525484556,0.8010185882446197,0.8811115908
2023-01-21 00:25:00,ETHUSDT,1164946.015,1935103474.97665,0.7654606284275515,1.3494037983,0.8072552447552448,1.1249967082
2023-01-21 00:30:00,ETHUSDT,1164896.342,1936628519.61158,0.7682084915429755,1.351069951,0.8094273687554603,1.1669115712
2023-01-21 00:35:00,ETHUSDT,1164521.88,1938428185.7916,0.7673135923334138,1.3495906626,0.8097590983053539,1.115426872
2023-01-21 00:40:00,ETHUSDT,1162300.118,1933311465.2384107,0.7634963207482292,1.349403566,0.8046867281816206,0.7052584921
2023-01-21 00:45:00,ETHUSDT,1160869.668,1928438876.7739673,0.7662860287542134,1.3485916205,0.8057511389858588,0.7650921545
2023-01-21 00:50:00,ETHUSDT,1163070.195,1928428536.81975,0.7612385557041457,1.3470736718,0.7997681318897251,0.5152731294
2023-01-21 00:55:00,ETHUSDT,1162875.725,1928851852.3645904,0.7576586433260394,1.3491021481,0.7963078971066129,1.3488598711
2023-01-21 01:00:00,ETHUSDT,1164724.809,1928558362.6384552,0.7586419119909734,1.3479479092,0.7920059359928143,0.5992659676
2023-01-21 01:05:00,ETHUSDT,1165367.554,1931083959.03124,0.7608026801586216,1.3471663525,0.7925985142433755,0.9078103312
2023-01-21 01:10:00,ETHUSDT,1164957.659,1926665224.33715,0.760148988518316,1.34706949,0.7886542765398462,0.4293789404
2023-01-21 01:15:00,ETHUSDT,1167632.682,1931708156.44716,0.760479655631854,1.3473437592,0.7881495871782419,0.9813316802
2023-01-21 01:20:00,ETHUSDT,1168637.04,1933743710.088,0.7552854662445103,1.3464133602,0.7827600208828819,1.0041135523
2023-01-21 01:25:00,ETHUSDT,1169344.548,1938989914.3213103,0.7587888294063491,1.3470011613,0.785837316870198,1.8506966221
2023-01-21 01:30:00,ETHUSDT,1169542.722,1937148696.73026,0.7553756124115406,1.3474212785,0.7841947637909381,1.2082793015
2023-01-21 01:35:00,ETHUSDT,1169981.852,1939888409.7086,0.7592094053501448,1.3474631431,0.7857556791840519,0.7915043228
2023-01-21 01:40:00,ETHUSDT,1169737.775,1939888572.2240524,0.7567852527038977,1.3466117967,0.7839708490784298,1.0098590373
2023-01-21 01:45:00,ETHUSDT,1170212.939,1936819435.3389,0.7564939480484156,1.3460422575,0.7839987673581017,0.5753372901
2023-01-21 01:50:00,ETHUSDT,1169705.358,1935732358.166695,0.7530169491525424,1.3473999236,0.7786026703499079,1.255412549
2023-01-21 01:55:00,ETHUSDT,1170364.171,1936072614.6389396,0.7560834888851179,1.3474951559,0.77789279963193,0.8422638461
2023-01-21 02:00:00,ETHUSDT,1170660.592,1935786997.6402552,0.7553332202814991,1.3478269816,0.7760137719969395,0.539876995
2023-01-21 02:05:00,ETHUSDT,1171268.607,1940554225.8409991,0.7553241996744439,1.3485652867,0.7768345378761806,2.2829010191
2023-01-21 02:10:00,ETHUSDT,1172568.73,1943703473.6882176,0.7531834191276077,1.3484681372,0.7771705900336289,1.8326642708
2023-01-21 02:15:00,ETHUSDT,1172364.718,1941295289.24184,0.758558619752751,1.3469769625,0.7794905140758874,0.4962053684
2023-01-21 02:20:00,ETHUSDT,1172106.874,1942136815.9437428,0.7570134672139489,1.3475342328,0.7784908038732596,1.6411284063
2023-01-21 02:25:00,ETHUSDT,1172189.461,1943319793.7408595,0.758411135630623,1.3474534199,0.779667169796901,1.2363787948
2023-01-21 02:30:00,ETHUSDT,1172190.78,1943527478.9634,0.7574040777555382,1.3477239809,0.779681084693975,2.0204571277
2023-01-21 02:35:00,ETHUSDT,1172696.821,1941704488.33896,0.8563263277477989,1.3542511811,0.7784684615971322,1.0075395611
2023-01-21 02:40:00,ETHUSDT,1172600.481,1940970398.18487,0.8576350655347565,1.3546052374,0.7781843128287217,0.553697759
2023-01-21 02:45:00,ETHUSDT,1171665.84,1938197679.3376284,0.8584922410425766,1.3529511958,0.777849666983825,0.5936554267
2023-01-21 02:50:00,ETHUSDT,1163188.003,1913648639.0794425,0.8515466124371187,1.3540579006,0.7603514132925898,0.5400865798
2023-01-21 02:55:00,ETHUSDT,1166740.955,1923531344.298652,0.8485431359977204,1.3521896441,0.7591491308325709,1.1132835149
2023-01-21 03:00:00,ETHUSDT,1167745.344,1926230977.28832,0.8501673908398034,1.3521962131,0.7594271349127752,1.128252245
2023-01-21 03:05:00,ETHUSDT,1168218.812,1925638493.3978617,0.8488653339972967,1.3523973055,0.757690846942651,0.638728809
2023-01-21 03:10:00,ETHUSDT,1168816.599,1926303260.47992,0.84992,1.3515767626,0.7573159861171695,1.0304483515
2023-01-21 03:15:00,ETHUSDT,1169285.926,1925169815.613812,0.8445586671393123,1.3527595325,0.7517990367362357,0.788182501
2023-01-21 03:20:00,ETHUSDT,1171403.642,1930162896.3243952,0.8482374241187121,1.3542776614,0.7547169811320755,0.9099785486
2023-01-21 03:25:00,ETHUSDT,1170756.203,1932189694.362952,0.8481556431284837,1.3554753151,0.754835297673013,2.401336246
2023-01-21 03:30:00,ETHUSDT,1170727.583,1931852706.53579,0.850840112251785,1.35603623,0.7562214417884521,1.179095489
2023-01-21 03:35:00,ETHUSDT,1170128.723,1930548574.92878,0.8518479033404407,1.357802044,0.7569842947749924,0.9355237688
2023-01-21 03:40:00,ETHUSDT,1170673.484,1932053796.6348,0.8500958194336007,1.3577766622,0.7563530187435246,1.4424711867
2023-01-21 03:45:00,ETHUSDT,1171003.074,1933865406.647709,0.8541696314216594,1.3572210488,0.7585107787480432,1.1283531589
2023-01-21 03:50:00,ETHUSDT,1171218.84,1933366075.7532,0.8547641073080481,1.35713111,0.7584446412087188,1.0281721792
2023-01-21 03:55:00,ETHUSDT,1170610.46,1930465415.6906,0.8567003702648818,1.3567463679,0.7580793916693331,0.5419174199
2023-01-21 04:00:00,ETHUSDT,1170495.698,1931048687.68946,0.8521964558400511,1.3569624999,0.755876830642133,1.0118017956
2023-01-21 04:05:00,ETHUSDT,1170425.494,1929525062.5629568,0.8550807082414847,1.3580272,0.7560210996602279,0.7809032872
2023-01-21 04:10:00,ETHUSDT,1175387.463,1942574613.97473,0.8530571641738018,1.358217655,0.7571476875680956,1.5403323661
2023-01-21 04:15:00,ETHUSDT,1174219.756,1940327693.60464,0.8536238581025841,1.3580162146,0.7598818505070268,1.3321842926
2023-01-21 04:20:00,ETHUSDT,1178421.172,1948578328.9606,0.8526592345380956,1.3532417939,0.7602489845042877,1.3343819015
2023-01-21 04:25:00,ETHUSDT,1178018.894,1948332015.0756953,0.8542081319306227,1.3542537084,0.7628009494743981,1.8042449699
2023-01-21 04:30:00,ETHUSDT,1177936.558,1948909202.727696,0.855344570087476,1.3543857935,0.7636199231406827,1.4906752898
2023-01-21 04:35:00,ETHUSDT,1177916.608,1948812748.7776124,0.8594033999786165,1.3544732888,0.7655976016743028,1.1391505451
2023-01-21 04:40:00,ETHUSDT,1178026.356,1948608736.25028,0.8594941218382615,1.3546377239,0.7662195765202321,0.9868296535
2023-01-21 04:45:00,ETHUSDT,1178690.149,1950296081.23987,0.8577432682718336,1.3545403667,0.7677880714730466,2.0786385462
2023-01-21 04:50:00,ETHUSDT,1179049.021,1950125859.2075284,0.8596635060953874,1.3546613946,0.7678100263852242,0.6640647754
2023-01-21 04:55:00,ETHUSDT,1178063.819,1947433737.91252,0.8573360378634213,1.3546915776,0.76532992250395,0.4328899904
2023-01-21 05:00:00,ETHUSDT,1172516.554,1935836058.7897727,0.8609684781058337,1.3544653671,0.766182447689297,0.5860124955
2023-01-21 05:05:00,ETHUSDT,1173370.915,1936871635.68135,0.8621673681957623,1.3538195135,0.7665795460955569,0.7211362091
2023-01-21 05:10:00,ETHUSDT,1173692.524,1936146661.44088,0.8632811105956247,1.3541359381,0.7665702261967385,0.6533160054
2023-01-21 05:15:00,ETHUSDT,1174116.096,1935819606.7747953,0.8637321052443683,1.3541909318,0.7654608225758031,0.5924438457
2023-01-21 05:20:00,ETHUSDT,1174421.714,1937499535.359734,0.8597222222222223,1.3537486885,0.7646871427768304,2.1763324401
2023-01-21 05:25:00,ETHUSDT,1174362.267,1937861172.7887392,0.8608330067338867,1.3538117988,0.7647312230754822,1.4371251298
2023-01-21 05:30:00,ETHUSDT,1174179.467,1938233684.6857417,0.8625891583452211,1.353411641,0.7676930577954468,1.5678516058
2023-01-21 05:35:00,ETHUSDT,1174678.559,1937925952.71025,0.8621119783313732,1.3530703369,0.7671882319872576,0.9500403771
2023-01-21 05:40:00,ETHUSDT,1174833.367,1937845144.6501856,0.8627632657424896,1.3528718542,0.766563108249738,0.9523574179
2023-01-21 05:45:00,ETHUSDT,1174849.512,1938936389.11944,0.8639167171735178,1.3530215841,0.7673822312889521,1.2204319191
2023-01-21 05:50:00,ETHUSDT,1175700.433,1938829933.8457923,0.8636525707765813,1.3533043265,0.7668150531198563,0.256223863
2023-01-21 05:55:00,ETHUSDT,1175968.391,1937160970.81039,0.8647163753121655,1.3530002886,0.7657923762875998,0.319059155
2023-01-21 06:00:00,ETHUSDT,1176285.534,1936989388.8378,0.863399857448325,1.3524577619,0.7645411259452899,1.0310035358
2023-01-21 06:05:00,ETHUSDT,1175535.01,1935081711.2272644,0.8631064846173042,1.3527840273,0.76258925741559,0.7408070141
2023-01-21 06:10:00,ETHUSDT,1174456.735,1933832564.3777769,0.8644908150526128,1.3528852089,0.765371051109328,1.8114549696
2023-01-21 06:15:00,ETHUSDT,1176112.736,1939012531.8058088,0.8597177290340929,1.3492944082,0.7627765775162035,2.6371094938
2023-01-21 06:20:00,ETHUSDT,1177745.913,1943402987.2431784,0.8612910113159206,1.3493637643,0.7639965707469808,1.6703756094
2023-01-21 06:25:00,ETHUSDT,1177076.643,1943787648.367348,0.8605693950177936,1.3499519602,0.7653775116135892,1.953160843
2023-01-21 06:30:00,ETHUSDT,1177097.007,1943799142.50945,0.8627520843725505,1.3498370551,0.7664034645610498,1.0682663437
2023-01-21 06:35:00,ETHUSDT,1175865.191,1941747070.0040128,0.8661358280368493,1.3497624725,0.7689646143487694,0.8321551433
2023-01-21 06:40:00,ETHUSDT,1175869.766,1943640183.1571655,0.8677364019726967,1.3492704966,0.770600127288383,2.0688187961
2023-01-21 06:45:00,ETHUSDT,1175546.48,1941802942.0584,0.8677080354589648,1.3499370466,0.7711510750977787,0.8317548652
2023-01-21 06:50:00,ETHUSDT,1179120.447,1949581329.47874,0.8640319589099729,1.3498732395,0.7702500654132247,1.784019134
2023-01-21 06:55:00,ETHUSDT,1177606.439,1948196764.48843,0.8727122658436804,1.3493639262,0.776123051465749,1.0146125032
2023-01-21 07:00:00,ETHUSDT,1177141.302,1946836629.955969,0.8720487979906709,1.3495072734,0.7762781954887218,0.8235026289
2023-01-21 07:05:00,ETHUSDT,1177447.426,1947709983.14068,0.8730529035962961,1.3497084453,0.7767694417826879,0.9197625945
2023-01-21 07:10:00,ETHUSDT,1178063.566,1947951667.65232,0.8744433271081741,1.3492876251,0.7763523666416229,0.8247973304
2023-01-21 07:15:00,ETHUSDT,1178466.575,1948841959.74325,0.8713169402824575,1.34969563,0.774334458192726,1.2039185927
2023-01-21 07:20:00,ETHUSDT,1179330.096,1949135373.335019,0.8710359408033826,1.3495398717,0.7735266026181246,0.3063145119
2023-01-21 07:25:00,ETHUSDT,1179241.09,1950205329.8202,0.8754982583402162,1.3497803566,0.7782842778621945,1.9233670442
2023-01-21 07:30:00,ETHUSDT,1179711.689,1950912814.33308,0.876984412039365,1.3490452644,0.7794760234795491,0.5331336336
2023-01-21 07:35:00,ETHUSDT,1174413.667,1938956964.217,0.8755384836300977,1.3586821735,0.7792322262438347,0.6123607316
2023-01-21 07:40:00,ETHUSDT,1174198.361,1941444896.0448148,0.8788249253892345,1.3587931298,0.7822838045886373,1.5649044792
2023-01-21 07:45:00,ETHUSDT,1176122.529,1945985333.9215405,0.8772226013865441,1.3587236304,0.7823165008447531,2.5449743111
2023-01-21 07:50:00,ETHUSDT,1176562.712,1946711348.603418,0.8771300448430494,1.3586364158,0.7810330957325401,1.5275042756
2023-01-21 07:55:00,ETHUSDT,1175052.616,1941735424.1488595,0.8812511234945174,1.3580086988,0.782366154998128,0.6779223886
2023-01-21 08:00:00,ETHUSDT,1175789.16,1942403692.32,0.877232623197762,1.3577667043,0.7804198680201148,0.5603584478
2023-01-21 08:05:00,ETHUSDT,1174680.421,1941088914.87724,0.8782780269058296,1.3585591812,0.7810864363690744,2.1270130422
2023-01-21 08:10:00,ETHUSDT,1172381.665,1937665520.6454,0.8847911344583168,1.3577886881,0.786367383646856,1.3884249892
2023-01-21 08:15:00,ETHUSDT,1170057.864,1935626724.4152,0.8889529644981078,1.3561869988,0.7915656992580069,0.9354348251
2023-01-21 08:20:00,ETHUSDT,1170227.144,1934444627.957795,0.8944611048885356,1.356334592,0.79503234055355,0.7071987502
2023-01-21 08:25:00,ETHUSDT,1169758.78,1933599565.7522,0.8936823104693141,1.3570059807,0.794897805831079,0.9028171551
2023-01-21 08:30:00,ETHUSDT,1170388.029,1932506930.0704336,0.8898497459734083,1.3571442638,0.7916565107340395,0.710560302
2023-01-21 08:35:00,ETHUSDT,1170281.964,1933076834.8476765,0.8938819707634001,1.3571669778,0.7942671694148986,0.756876035
2023-01-21 08:40:00,ETHUSDT,1170763.953,1936266255.09126,0.891744772891132,1.35735704,0.7947294382443965,2.6254038888
2023-01-21 08:45:00,ETHUSDT,1169280.061,1933264267.25618,0.8931380330471174,1.3577788835,0.7957521858231078,2.246605651
2023-01-21 08:50:00,ETHUSDT,1169066.206,1931484422.90496,0.892730943967693,1.357707353,0.796560906090609,0.7316493053
2023-01-21 08:55:00,ETHUSDT,1167822.29,1928471660.3686,0.8956656681944495,1.358292406,0.7981176647043384,0.4888887987
2023-01-21 09:00:00,ETHUSDT,1164081.609,1918018433.4683096,0.8983320670067658,1.357529121,0.7987375302936369,0.4491030264
2023-01-21 09:05:00,ETHUSDT,1166248.09,1923367453.3044455,0.8991779234418571,1.352537048,0.8020768666403296,1.3230961016
2023-01-21 09:10:00,ETHUSDT,1166876.092,1924213681.99076,0.8996815286624203,1.3531901135,0.80518039200933,1.0590081017
2023-01-21 09:15:00,ETHUSDT,1165948.848,1920679196.79888,0.9080810280984536,1.3561532099,0.8097749317261512,0.6081002913
2023-01-21 09:20:00,ETHUSDT,1165898.779,1920596717.63449,0.9058635819704828,1.3563248791,0.8091136479040114,1.0360154824
2023-01-21 09:25:00,ETHUSDT,1166116.571,1920442397.28277,0.90509494129584,1.3563899376,0.8094933974491425,0.680153484
2023-01-21 09:30:00,ETHUSDT,1166418.156,1921276875.3887825,0.906259065854366,1.3574000496,0.8098153747910524,0.8052170586
2023-01-21 09:35:00,ETHUSDT,1165365.705,1923455828.3892655,0.9067421438420784,1.358107046,0.8124141564281548,2.1695464038
2023-01-21 09:40:00,ETHUSDT,1165154.49,1923437032.092,0.9072078934958464,1.358903204,0.8139232882899838,1.60259085
2023-01-21 09:45:00,ETHUSDT,1161017.622,1919754248.15322,0.9107965766951942,1.358838052,0.8235429139807571,1.2907752462
2023-01-21 09:50:00,ETHUSDT,1158756.003,1917714634.8290305,0.9140828055789436,1.3602873884,0.8267181851221331,0.9474328021
2023-01-21 09:55:00,ETHUSDT,1159091.837,1920371560.6694305,0.917652228039984,1.3606925704,0.8324659421399051,1.203752246
2023-01-21 10:00:00,ETHUSDT,1159283.841,1927692613.4373713,0.9159337437701554,1.3635381787,0.8383006687541072,1.2683850018
2023-01-21 10:05:00,ETHUSDT,1160700.522,1937534167.36416,0.9235680543253616,1.3647729679,0.8565976866787316,1.1083453995
2023-01-21 10:10:00,ETHUSDT,1159411.522,1933675643.557511,0.9159793247553064,1.3692868981,0.8508920737057619,1.170902576
2023-01-21 10:15:00,ETHUSDT,1159127.848,1944170365.61496,0.919383455311599,1.3701329956,0.8598751362600336,1.4075251093
2023-01-21 10:20:00,ETHUSDT,1163578.48,1950457512.320772,0.915960816086028,1.3693127107,0.8534940422352433,0.8468799057
2023-01-21 10:25:00,ETHUSDT,1161169.532,1941439927.9341545,0.9176210642607254,1.3687009527,0.8493815562862064,0.732965087
2023-01-21 10:30:00,ETHUSDT,1125701.418,1840690673.6427,0.9114413758762018,1.3723168091,0.8241501067498769,0.7000063646
2023-01-21 10:35:00,ETHUSDT,1130500.675,1845724528.051474,0.915469761384963,1.3752065036,0.8309966129528893,0.9342122561
2023-01-21 10:40:00,ETHUSDT,1136033.144,1867486469.097596,0.9148489932885906,1.3713128939,0.8336299114356426,1.3724228371
2023-01-21 10:45:00,ETHUSDT,1136969.624,1867074668.0516,0.9130996239887575,1.3686363458,0.8317914726633187,0.8661473841
2023-01-21 10:50:00,ETHUSDT,1136337.58,1862706568.972267,0.9100791636680428,1.3689067292,0.8279005692753388,0.8167702289
2023-01-21 10:55:00,ETHUSDT,1137251.527,1863828970.000704,0.908283240709236,1.3674938236,0.8262993238470078,0.9666586475
2023-01-21 11:00:00,ETHUSDT,1139988.479,1872146079.63775,0.9081574874485674,1.3674360286,0.827450664193997,1.3060259461
2023-01-21 11:05:00,ETHUSDT,1142810.38,1873706186.6328,0.910410070857832,1.3673297042,0.8295271791572854,0.7782559189
2023-01-21 11:10:00,ETHUSDT,1143873.433,1874236619.9705,0.9070945945945946,1.3658456005,0.825523071081713,0.984458353
2023-01-21 11:15:00,ETHUSDT,1144982.57,1872292241.6815193,0.9047868950781572,1.3691395273,0.8198287875771452,0.7374471172
2023-01-21 11:20:00,ETHUSDT,1145404.653,1875495294.957704,0.9072755881912185,1.3680479529,0.8227561106581015,1.1070619234
2023-01-21 11:25:00,ETHUSDT,1144384.315,1878580084.925564,0.9063611516717212,1.3692241132,0.8246671840487135,1.659133657
2023-01-21 11:30:00,ETHUSDT,1143064.075,1879368798.91125,0.9072902235369004,1.3729652744,0.8279377214988253,1.3701220977
2023-01-21 11:35:00,ETHUSDT,1144956.585,1884609988.47585,0.9152421116047896,1.3708452695,0.8381193185238697,0.9858611348
2023-01-21 11:40:00,ETHUSDT,1145623.048,1886902869.7632232,0.9089034676663542,1.3713462078,0.8354524009435849,0.7400963973
2023-01-21 11:45:00,ETHUSDT,1147665.698,1890698900.85614,0.910747085504367,1.3699755489,0.836036431909879,0.9318762666
2023-01-21 11:50:00,ETHUSDT,1146317.566,1887320167.01372,0.9138993238166792,1.3722615634,0.8391849153288763,1.3015193749
