create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-01-21 11:55:00,ETHUSDT,1146813.341,1888620686.0224912,0.9122478061951548,1.3720862631,0.837574596331557,0.9251892153
2023-01-21 12:00:00,ETHUSDT,1146832.546,1889398028.520651,0.9098839385997752,1.3719214232,0.836702985877338,0.8958838045
2023-01-21 12:05:00,ETHUSDT,1147580.002,1891564946.042684,0.9083541845613772,1.3740734097,0.8345682445720188,1.3676265014
2023-01-21 12:10:00,ETHUSDT,1148093.396,1899333754.5348773,0.9201312910284464,1.3759832316,0.8491322031168204,1.5205567122
2023-01-21 12:15:00,ETHUSDT,1147402.714,1892422770.22734,0.9274979231175892,1.3756708834,0.8564416190552828,0.5676124713
2023-01-21 12:20:00,ETHUSDT,1147738.194,1894457903.0212672,0.9292342512259524,1.3748791088,0.8571744062318055,1.1379274941
2023-01-21 12:25:00,ETHUSDT,1148705.836,1899140095.2759523,0.9269531838024988,1.3735811218,0.8581139339495899,2.5714850491
2023-01-21 12:30:00,ETHUSDT,1148146.115,1898689230.3755,0.9327394881860044,1.3707694517,0.8641736643911476,1.0273338322
2023-01-21 12:35:00,ETHUSDT,1146976.567,1893926169.4200025,0.9288268282584968,1.3686470481,0.8607759830053309,0.6777640412
2023-01-21 12:40:00,ETHUSDT,1147827.092,1897197487.28312,0.9254576830732292,1.3688190341,0.8560028727606431,1.1552711711
2023-01-21 12:45:00,ETHUSDT,1150748.187,1903970412.80085,0.9222995733213564,1.3675612291,0.8559740414858462,1.4302500786
2023-01-21 12:50:00,ETHUSDT,1150617.198,1901532993.75876,0.9251930140169402,1.3683062371,0.8551174213048579,0.5322792393
2023-01-21 12:55:00,ETHUSDT,1151081.715,1908075740.8479671,0.921226856181036,1.365130569,0.854335949140757,1.6480495446
2023-01-21 13:00:00,ETHUSDT,1151375.383,1910431117.99658,0.922531778469384,1.3664123198,0.8585719420150952,1.4545986266
2023-01-21 13:05:00,ETHUSDT,1151886.317,1909279479.5617063,0.9258300506471582,1.3658586042,0.8568385427035636,0.5570598271
2023-01-21 13:10:00,ETHUSDT,1152077.264,1907966677.68304,0.9256092988376452,1.366324945,0.8566940406832236,0.8525381282
2023-01-21 13:15:00,ETHUSDT,1152667.04,1907495893.9477751,0.9256359345146667,1.3674337468,0.8555354910404223,0.7187348893
2023-01-21 13:20:00,ETHUSDT,1151416.487,1904402450.9105473,0.9229559748427671,1.3681792471,0.8498643591216015,0.6641899948
2023-01-21 13:25:00,ETHUSDT,1152159.921,1903968316.908072,0.9147081828001042,1.3681616375,0.8427893420508478,0.7460657137
2023-01-21 13:30:00,ETHUSDT,1154989.243,1908105616.8741903,0.9181984266060176,1.3667022654,0.8467009476525406,0.967499141
2023-01-21 13:35:00,ETHUSDT,1153465.413,1905844293.1714857,0.9120883219574056,1.3661850461,0.8377739705795475,0.7477671013
2023-01-21 13:40:00,ETHUSDT,1153918.752,1905154477.11456,0.9121239201668156,1.3676558558,0.8396382225717657,1.0825999766
2023-01-21 13:45:00,ETHUSDT,1154454.649,1903737415.4261692,0.9132767098793028,1.3683917318,0.8396400644426107,0.6050699324
2023-01-21 13:50:00,ETHUSDT,1155740.587,1907120272.5117943,0.9113886410942612,1.3715194276,0.8378563730772999,1.1078054037
2023-01-21 13:55:00,ETHUSDT,1156085.432,1909393451.4369624,0.9160925105210236,1.3707130123,0.843297350343474,1.5138891757
2023-01-21 14:00:00,ETHUSDT,1156907.727,1910194448.3812585,0.9133747073469842,1.370712887,0.843692440333895,1.2505523233
2023-01-21 14:05:00,ETHUSDT,1157705.862,1913368224.2502103,0.919027586463646,1.3694848354,0.8487238341867263,2.0551038055
2023-01-21 14:10:00,ETHUSDT,1157295.303,1911469933.10601,0.9199970203731984,1.3697212238,0.849216466942554,0.6411475221
2023-01-21 14:15:00,ETHUSDT,1157620.428,1908721159.8562312,0.9184523809523808,1.3687176243,0.8466190429591937,0.5058163585
2023-01-21 14:20:00,ETHUSDT,1156979.593,1908660673.9181144,0.9174410824474016,1.368997811,0.8457945751582897,0.6326156985
2023-01-21 14:25:00,ETHUSDT,1157935.987,1909580933.57875,0.9187611540749554,1.3685177916,0.8468135818387841,0.7315286638
2023-01-21 14:30:00,ETHUSDT,1158302.87,1911635637.7889483,0.9216481798555796,1.3683498099,0.8485582558412128,1.7878146156
2023-01-21 14:35:00,ETHUSDT,1157804.424,1912426613.43048,0.9203615533402768,1.3694250766,0.8504327777886325,1.9728477195
2023-01-21 14:40:00,ETHUSDT,1157730.894,1912889933.808842,0.9229881205079506,1.3686165108,0.8522303198452551,2.0754971069
2023-01-21 14:45:00,ETHUSDT,1156753.23,1911789198.2856,0.9298186576930269,1.3688564535,0.859449490886975,1.1182906948
2023-01-21 14:50:00,ETHUSDT,1156668.056,1908224692.06656,0.931420233463035,1.3686512039,0.8595926696228858,0.757517917
2023-01-21 14:55:00,ETHUSDT,1157401.08,1907345231.152998,0.9308321811591496,1.3686551144,0.8590917109312217,0.5147000067
2023-01-21 15:00:00,ETHUSDT,1157664.327,1909092665.01243,0.9265456713747996,1.367717072,0.858090133792348,1.0814833104
2023-01-21 15:05:00,ETHUSDT,1158595.275,1914920631.25446,0.9189650692304836,1.3675393728,0.8530329627462454,2.6687941786
2023-01-21 15:10:00,ETHUSDT,1160443.622,1919768301.61948,0.9208745445080688,1.3688710238,0.8541849790018556,1.7755559756
2023-01-21 15:15:00,ETHUSDT,1160637.514,1921335723.74728,0.9210213335315544,1.3690934914,0.8546306235971504,1.7715093425
2023-01-21 15:20:00,ETHUSDT,1158056.59,1919849376.0338,0.920386545251812,1.3707004639,0.8559160492856722,1.3877998401
2023-01-21 15:25:00,ETHUSDT,1155643.58,1920298434.060614,0.9165272977292156,1.370910141,0.8567486053342269,1.6406487211
2023-01-21 15:30:00,ETHUSDT,1157212.328,1924047297.9045732,0.9178927032248476,1.3711575681,0.858157283921476,1.1362783288
2023-01-21 15:35:00,ETHUSDT,1159135.94,1931181334.235397,0.9175403375715666,1.370273373,0.8613474407311633,1.4973075684
2023-01-21 15:40:00,ETHUSDT,1156860.421,1924764635.0008168,0.9120593692022264,1.3717136668,0.8525693871942841,0.6722732723
2023-01-21 15:45:00,ETHUSDT,1158237.272,1926113836.21784,0.917450637712416,1.3713959036,0.8551023211097377,0.8682822066
2023-01-21 15:50:00,ETHUSDT,1159859.012,1925180382.47808,0.9182109101734018,1.3704927531,0.8504169766258173,0.704344429
2023-01-21 15:55:00,ETHUSDT,1160761.287,1924923090.0246031,0.9126058535135938,1.3709945799,0.8453384867650504,0.7503477325
2023-01-21 16:00:00,ETHUSDT,1153109.547,1899797249.7734916,0.9081388390185516,1.3722950535,0.8372313153224216,0.7615383435
2023-01-21 16:05:00,ETHUSDT,1153548.609,1905521958.541106,0.9199714853862604,1.3715341153,0.8517874090477697,1.2022835924
2023-01-21 16:10:00,ETHUSDT,1154245.643,1909475371.4121685,0.9234322193015396,1.3708312025,0.8552615968679559,1.1986957479
2023-01-21 16:15:00,ETHUSDT,1155382.883,1911698317.1660564,0.9214987622833996,1.373568886,0.8551228375069121,1.0384751518
2023-01-21 16:20:00,ETHUSDT,1158415.515,1919429526.341637,0.9240696278511404,1.3722498364,0.8592715558981048,1.164891364
2023-01-21 16:25:00,ETHUSDT,1159343.052,1916602746.70536,0.9216935181715998,1.3722024457,0.8555443727428809,0.6011645751
2023-01-21 16:30:00,ETHUSDT,1158598.322,1917955248.22202,0.9182277061132922,1.3710773736,0.8535571448273145,0.9536823747
2023-01-21 16:35:00,ETHUSDT,1158554.074,1919147006.354803,0.9207139115468084,1.3717353539,0.8559804558977087,1.2648372301
2023-01-21 16:40:00,ETHUSDT,1157266.019,1918943794.72523,0.9227196104139352,1.3734518434,0.8584840535689632,1.1509828584
2023-01-21 16:45:00,ETHUSDT,1156426.072,1917840126.32624,0.9247940074906368,1.3738302618,0.859340529467381,0.7799857562
2023-01-21 16:50:00,ETHUSDT,1156205.743,1918734992.56593,0.9268448075553724,1.3719900907,0.8590667454223272,1.0559999623
2023-01-21 16:55:00,ETHUSDT,1155802.506,1918447231.55904,0.9271957434052758,1.3730325696,0.8635415436690675,0.9922736032
2023-01-21 17:00:00,ETHUSDT,1158159.991,1920378962.839168,0.9233618979904952,1.3753774386,0.8580061608491769,0.8216655341
2023-01-21 17:05:00,ETHUSDT,1158904.129,1919336875.23921,0.9247460930180263,1.3731785358,0.860458261279673,0.7251256066
2023-01-21 17:10:00,ETHUSDT,1158461.55,1919466526.8105,0.925322242206235,1.3718041009,0.8625739615891176,1.1049878529
2023-01-21 17:15:00,ETHUSDT,1157986.599,1920659732.83338,0.9261284884809888,1.3710291689,0.8642445915941288,1.1947828339
2023-01-21 17:20:00,ETHUSDT,1157923.928,1918371289.853686,0.926478303230158,1.3720240471,0.8633856180922279,0.7905085303
2023-01-21 17:25:00,ETHUSDT,1158562.308,1918762019.4000747,0.925297685913278,1.3715598786,0.8631504619186787,0.974523316
2023-01-21 17:30:00,ETHUSDT,1159978.559,1921527682.55468,0.9301819546051396,1.3699297581,0.8660085179878707,0.5727467295
2023-01-21 17:35:00,ETHUSDT,1160766.7,1920841099.3526003,0.9280599812558576,1.3701409084,0.8630351719408249,0.568416003
2023-01-21 17:40:00,ETHUSDT,1158310.383,1921730818.5926352,0.924098955799244,1.37014088,0.8623243783434248,1.7104764641
2023-01-21 17:45:00,ETHUSDT,1158264.356,1922143848.1598115,0.9272413922295905,1.3707498886,0.8638108669252165,0.737076582
2023-01-21 17:50:00,ETHUSDT,1158381.201,1919982653.2372768,0.9304883083736816,1.3712732971,0.864360607545321,0.8874337635
2023-01-21 17:55:00,ETHUSDT,1154444.95,1908399782.5937908,0.9249521090786162,1.3735763306,0.861306117633178,0.8822771787
2023-01-21 18:00:00,ETHUSDT,1155014.997,1912196628.43332,0.922742437305544,1.3723123133,0.861714869136675,1.2481693499
2023-01-21 18:05:00,ETHUSDT,1155097.537,1910599007.1629636,0.9218346011166486,1.3723132413,0.8587352583943894,1.1615775791
2023-01-21 18:10:00,ETHUSDT,1155586.628,1909017553.58972,0.9246924692469248,1.3725336686,0.8587905847334821,0.7259349603
2023-01-21 18:15:00,ETHUSDT,1155414.704,1910028781.262044,0.9244576010791772,1.3713467272,0.8587500978320419,0.9328540531
2023-01-21 18:20:00,ETHUSDT,1155437.237,1911382049.30725,0.9263063198140792,1.3714311941,0.8591852300952455,0.8823027797
2023-01-21 18:25:00,ETHUSDT,1155889.933,1913774265.340212,0.9265759178010274,1.3718161736,0.8604341873655388,1.1676388858
2023-01-21 18:30:00,ETHUSDT,1155777.278,1912545566.31606,0.9280246172320624,1.3715926527,0.8608236329844469,1.1893877713
2023-01-21 18:35:00,ETHUSDT,1155815.302,1913810535.20462,0.929722420463509,1.3721743556,0.8627040356989079,1.0133525028
2023-01-21 18:40:00,ETHUSDT,1156303.659,1915706087.04825,0.9312067929065224,1.3719186531,0.8638552801597557,0.841868385
2023-01-21 18:45:00,ETHUSDT,1156173.683,1915895410.0993,0.9289465786314526,1.3721406528,0.8630646139400223,1.3033375799
2023-01-21 18:50:00,ETHUSDT,1156672.571,1918063857.58646,0.927874878103668,1.3730144047,0.8634985228806762,1.8776567886
2023-01-21 18:55:00,ETHUSDT,1156836.123,1920567763.04337,0.9267999849923084,1.3743691124,0.8612854656733345,1.7675579345
2023-01-21 19:00:00,ETHUSDT,1156628.861,1921900780.59204,0.928340719597386,1.3764056372,0.8616266108688425,0.9404760455
2023-01-21 19:05:00,ETHUSDT,1157073.45,1923449478.873,0.9219305799977534,1.3770923771,0.8570313567093992,1.5374217708
2023-01-21 19:10:00,ETHUSDT,1153936.589,1921564942.8946917,0.9191760299625468,1.3732118691,0.8554946131243879,1.2254437848
2023-01-21 19:15:00,ETHUSDT,1154947.711,1919834931.56397,0.919221411192214,1.3740342954,0.8530405735383173,0.6225870443
2023-01-21 19:20:00,ETHUSDT,1155478.151,1923628471.00329,0.9225605640141004,1.3735917569,0.8557211012044423,1.1007516035
2023-01-21 19:25:00,ETHUSDT,1155870.638,1921057000.356,0.9187733732236352,1.3733864565,0.8528052419118938,0.7593049951
2023-01-21 19:30:00,ETHUSDT,1155990.578,1922920967.06832,0.920459649648151,1.3732445564,0.8533523092819683,1.0936206957
2023-01-21 19:35:00,ETHUSDT,1156126.708,1919394173.2147224,0.9212969896660176,1.3705150697,0.853993952989369,0.576191467
2023-01-21 19:40:00,ETHUSDT,1156369.783,1921013366.5476727,0.919872754491018,1.3709052061,0.8517053206002728,0.9654775868
2023-01-21 19:45:00,ETHUSDT,1156558.498,1923830971.15818,0.9212831262164994,1.3707605355,0.852640196479738,1.2423702234
2023-01-21 19:50:00,ETHUSDT,1157086.656,1926422002.70784,0.9191341408703454,1.3696736994,0.8517977484320829,1.0701211344
2023-01-21 19:55:00,ETHUSDT,1157563.094,1928164421.30674,0.9238348568859585,1.3693325129,0.8552174761068851,0.8960122108
2023-01-21 20:00:00,ETHUSDT,1156792.447,1924451482.75367,0.9246280124433116,1.3694620175,0.8557977230193388,0.6939193087
2023-01-21 20:05:00,ETHUSDT,1159001.191,1928693881.9431,0.9236038329091182,1.3661474188,0.854892415538896,1.0327906846
2023-01-21 20:10:00,ETHUSDT,1160147.19,1929953981.754364,0.9213890550239234,1.3661181946,0.8534967415621049,0.572529691
2023-01-21 20:15:00,ETHUSDT,1159653.403,1930760934.874706,0.91913796967207,1.366684854,0.8507906290065659,1.1719833054
2023-01-21 20:20:00,ETHUSDT,1157860.205,1924141739.5148592,0.9223660580664472,1.3675331795,0.8520930956038187,0.5738816613
2023-01-21 20:25:00,ETHUSDT,1157262.729,1920674233.43943,0.9191088516746412,1.3677353839,0.849774477019986,0.7047334687
2023-01-21 20:30:00,ETHUSDT,1158932.065,1922487486.7640984,0.9174383868558624,1.3678625731,0.8496665953848247,0.8938444881
2023-01-21 20:35:00,ETHUSDT,1158200.066,1921963517.52304,0.9185625163435316,1.3669006473,0.8511350152696998,1.5216017243
2023-01-21 20:40:00,ETHUSDT,1157601.381,1918544424.192508,0.922541014308188,1.3681192391,0.8531261561228265,0.7955342522
2023-01-21 20:45:00,ETHUSDT,1157161.17,1917115196.7858,0.9261566170124949,1.367901046,0.8547861864555506,0.7911105817
2023-01-21 20:50:00,ETHUSDT,1157317.205,1918856749.0594249,0.9286840919333031,1.3674143928,0.8561061256340227,1.0738952681
2023-01-21 20:55:00,ETHUSDT,1156816.815,1917279275.8750484,0.9285714285714286,1.3670554475,0.8562904609624834,1.1844625105
2023-01-21 21:00:00,ETHUSDT,1157770.633,1916029353.67069,0.9280996697688382,1.3692793889,0.8560035877237453,0.7283448462
2023-01-21 21:05:00,ETHUSDT,1157702.69,1917977623.5499,0.9273621382184016,1.3686818488,0.8549563250662923,0.9929492508
2023-01-21 21:10:00,ETHUSDT,1157142.687,1918536889.6452649,0.9274263187535198,1.3680446939,0.8557969883748147,1.3588238766
2023-01-21 21:15:00,ETHUSDT,1156596.056,1916103735.115229,0.924599010643082,1.3678115525,0.8546605629687348,1.0951810016
2023-01-21 21:20:00,ETHUSDT,1157452.613,1919739329.39567,0.9248641558928236,1.3681147635,0.8554810802384942,1.6662794351
2023-01-21 21:25:00,ETHUSDT,1157741.805,1915970067.9306,0.9248951153730895,1.3689896858,0.8569619019779792,0.7713993582
2023-01-21 21:30:00,ETHUSDT,1157386.149,1916666184.32847,0.9246526607497284,1.3684666406,0.8563636009429,1.3122435612
2023-01-21 21:35:00,ETHUSDT,1155676.183,1917856255.8819947,0.918944145758662,1.369402913,0.8537354085603113,1.7124406135
2023-01-21 21:40:00,ETHUSDT,1155580.262,1918910359.86672,0.9190127697707416,1.3701435827,0.8545160913725337,1.084699061
2023-01-21 21:45:00,ETHUSDT,1155309.194,1918086901.6091764,0.9204481792717086,1.3705689889,0.8540617281549622,0.8055638311
2023-01-21 21:50:00,ETHUSDT,1155318.704,1918753303.6032,0.9204884971616372,1.3700982573,0.8541265675123942,1.014133671
2023-01-21 21:55:00,ETHUSDT,1155860.419,1919257202.7270105,0.921496095355528,1.3698032962,0.8540079303374281,0.5087874576
2023-01-21 22:00:00,ETHUSDT,1155326.665,1921368904.1829064,0.9144120707596254,1.3723604635,0.8497082937607815,2.8697521749
2023-01-21 22:05:00,ETHUSDT,1154334.324,1917812345.4200952,0.9187798329355608,1.3721817056,0.8513723358826042,0.9301230503
2023-01-21 22:10:00,ETHUSDT,1152852.048,1910598642.10944,0.9273824698207992,1.3710456767,0.8546233210044774,0.3509799151
2023-01-21 22:15:00,ETHUSDT,1153346.397,1911300991.6235108,0.925190954021267,1.3706975519,0.8548057657517458,1.1862223735
2023-01-21 22:20:00,ETHUSDT,1153672.051,1910346418.9340465,0.9253809577296044,1.3710312471,0.8543011589017656,0.864615026
2023-01-21 22:25:00,ETHUSDT,1154293.567,1908335839.64275,0.9292065278559368,1.3699191022,0.8571957228833531,0.585095077
2023-01-21 22:30:00,ETHUSDT,1152724.551,1902018563.64102,0.927886964037428,1.3696982407,0.8546260669153695,0.7470138429
2023-01-21 22:35:00,ETHUSDT,1155238.576,1905846903.2619252,0.9271635066641636,1.3683911246,0.8549174247452466,1.0210140283
2023-01-21 22:40:00,ETHUSDT,1154960.534,1908793232.887582,0.922855325676232,1.3701992446,0.8531893745980395,1.5655177778
2023-01-21 22:45:00,ETHUSDT,1155690.051,1907873721.011242,0.9251405020606968,1.3711294254,0.853818266869372,0.9976439757
2023-01-21 22:50:00,ETHUSDT,1156277.012,1908909281.88092,0.923059659622218,1.3694904235,0.8531518903554881,0.9580878132
2023-01-21 22:55:00,ETHUSDT,1155392.891,1908101354.360616,0.9243263473053892,1.3688224186,0.853571637170726,1.3829093133
2023-01-21 23:00:00,ETHUSDT,1147830.295,1869241635.4075,0.9467529518619436,1.3699406518,0.8465804432648696,0.2260187879
2023-01-21 23:05:00,ETHUSDT,1140666.653,1870511928.5307932,0.9299435456371008,1.3742985785,0.8385653774593247,0.7617073028
2023-01-21 23:10:00,ETHUSDT,1139982.274,1869083842.0430984,0.9355634872417984,1.3762436823,0.8430164609868669,1.1834747934
2023-01-21 23:15:00,ETHUSDT,1140030.471,1870436836.4738853,0.9324651726226528,1.3751931558,0.8407048179681172,1.2385331814
2023-01-21 23:20:00,ETHUSDT,1141127.592,1867886150.6668344,0.9369400151860288,1.3761307864,0.8425673270850634,0.7065584073
2023-01-21 23:25:00,ETHUSDT,1137863.301,1855384547.2075248,0.9283249269976108,1.3791516666,0.836184561833752,0.8052705541
2023-01-21 23:30:00,ETHUSDT,1135460.53,1849143705.4924357,0.9236142748671222,1.3736344098,0.8356759114247765,1.081540464
2023-01-21 23:35:00,ETHUSDT,1136711.389,1851707525.3150384,0.9286284953395472,1.3723618428,0.8405057763309381,0.9215106923
2023-01-21 23:40:00,ETHUSDT,1135874.276,1851542826.2799177,0.9267449371176716,1.3729409629,0.8416479876222402,1.0850745121
2023-01-21 23:45:00,ETHUSDT,1134804.432,1843217446.72032,0.923342436656046,1.3765652955,0.8385628031277839,0.6587693927
2023-01-21 23:50:00,ETHUSDT,1135467.07,1844513705.2653308,0.923342436656046,1.3757882851,0.8394098425586691,1.1811213567
2023-01-21 23:55:00,ETHUSDT,1135183.099,1844160713.714306,0.924755255369204,1.375376338,0.8401607697942859,1.1318711861
