create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-05-05 00:00:00,ETHUSDT,819944.179,1538321872.54727,1.3413735470637391,1.2458569411,1.373429243816882,1.4895800277
2023-05-05 00:05:00,ETHUSDT,819637.177,1537319685.55297,1.3413939716042822,1.246473014,1.37451171875,0.6187433207
2023-05-05 00:10:00,ETHUSDT,819818.035,1538388542.6775,1.3434236013521212,1.2470998918,1.3775374228223694,1.2883235979
2023-05-05 00:15:00,ETHUSDT,820057.115,1538785008.0525076,1.34612021442421,1.2471975723,1.3809915700971995,0.8995436217
2023-05-05 00:20:00,ETHUSDT,820426.66,1539719325.6218,1.3466641322942403,1.2468520419,1.3816956840771129,0.8138960009
2023-05-05 00:25:00,ETHUSDT,820792.404,1538916179.5599232,1.3528918692372172,1.2466521233,1.3862750773752532,0.5004962028
2023-05-05 00:30:00,ETHUSDT,825199.753,1548949448.36618,1.3466742683390347,1.2469367919,1.3835043286671267,2.2419681798
2023-05-05 00:35:00,ETHUSDT,825237.85,1550047395.9049091,1.3501065773447016,1.2474102677,1.3898134927717294,1.7941929231
2023-05-05 00:40:00,ETHUSDT,819804.923,1542159634.80299,1.355729864166826,1.2501934306,1.404248122843807,1.9062865991
2023-05-05 00:45:00,ETHUSDT,819834.715,1540707181.55235,1.3575173152718785,1.2494389781,1.4081752351733627,0.7207303825
2023-05-05 00:50:00,ETHUSDT,824111.322,1548415796.7010362,1.3623849693251533,1.2483550014,1.4128303591597018,0.6897873101
2023-05-05 00:55:00,ETHUSDT,825338.403,1551518943.150134,1.364526534060364,1.2470147696,1.4152607535392827,1.006612584
2023-05-05 01:00:00,ETHUSDT,820980.306,1542039098.95674,1.368572856978041,1.2454044602,1.419963316048097,0.5898260744
2023-05-05 01:05:00,ETHUSDT,821336.011,1542321188.17602,1.3657318478678449,1.2450929595,1.4184262339602145,1.1545755301
2023-05-05 01:10:00,ETHUSDT,821627.308,1542383431.39684,1.361938008286021,1.2442934978,1.4143960959739732,0.4924975327
2023-05-05 01:15:00,ETHUSDT,821140.696,1541469948.75208,1.3599601364559777,1.2444613344,1.4107098549613155,0.4830747002
2023-05-05 01:20:00,ETHUSDT,821041.945,1541095730.765,1.3584472263695877,1.2450901152,1.4096070656092283,0.734660846
2023-05-05 01:25:00,ETHUSDT,821196.277,1542321575.68478,1.3589341092691145,1.2453134711,1.4089353269681135,1.2303916726
2023-05-05 01:30:00,ETHUSDT,825984.745,1552397028.99025,1.3550137572607766,1.2457301611,1.406391256437358,2.5361554551
2023-05-05 01:35:00,ETHUSDT,818358.761,1547691741.7900429,1.3437030183878802,1.2436079471,1.4068799449604403,1.5297228003
2023-05-05 01:40:00,ETHUSDT,815306.342,1544850609.88502,1.334027215604641,1.2441604629,1.4004785129290511,1.1498549821
2023-05-05 01:45:00,ETHUSDT,811595.899,1542661345.7974026,1.3148711628086125,1.2421325993,1.3816017566162024,1.4640882651
2023-05-05 01:50:00,ETHUSDT,813269.748,1543291664.944964,1.2960842683764595,1.2432098349,1.3569241316270566,0.7966368794
2023-05-05 01:55:00,ETHUSDT,812256.282,1541919849.4669752,1.2927869601645212,1.241727188,1.3511120216713333,0.9845493849
2023-05-05 02:00:00,ETHUSDT,809401.062,1536518412.03708,1.288944628130582,1.2456152785,1.3471213221939702,0.922626578
2023-05-05 02:05:00,ETHUSDT,811317.8,1547067147.5034034,1.2291368884002198,1.2409898701,1.3322353475692867,1.3456568081
2023-05-05 02:10:00,ETHUSDT,807650.455,1534116745.6842492,1.222457937088515,1.2393462195,1.3254126609831307,0.778194697
2023-05-05 02:15:00,ETHUSDT,802636.399,1521913356.9220192,1.2217905962546267,1.2397335414,1.3209591152207416,0.8769690092
2023-05-05 02:20:00,ETHUSDT,802860.1,1519444853.654,1.2248192859501703,1.2394398522,1.3190554888954291,0.8891309447
2023-05-05 02:25:00,ETHUSDT,800417.344,1517751367.6928,1.2215959004392387,1.2402208855,1.317667005764666,1.8343002922
2023-05-05 02:30:00,ETHUSDT,805389.339,1527298342.1745832,1.2194347063978963,1.2403921896,1.3141408450704226,1.0033623503
2023-05-05 02:35:00,ETHUSDT,801647.934,1520886460.3848,1.2189165510695772,1.2398079937,1.313081061612228,0.8965410043
2023-05-05 02:40:00,ETHUSDT,801151.544,1519004828.416689,1.2209476491433164,1.2422099007,1.3147668685413243,1.1028046761
2023-05-05 02:45:00,ETHUSDT,807113.464,1533168164.096972,1.2089785532533623,1.2434853378,1.3040845165197497,2.005876797
2023-05-05 02:50:00,ETHUSDT,806342.179,1533175910.9434023,1.2115111580326914,1.2433255197,1.305678325443654,0.7162561226
2023-05-05 02:55:00,ETHUSDT,807479.377,1533682528.093541,1.2052826355126625,1.2437529701,1.2986499172962582,1.1679147465
2023-05-05 03:00:00,ETHUSDT,805877.19,1529224496.9721,1.1997901136281393,1.24254006,1.29191273148664,0.5210567695
2023-05-05 03:05:00,ETHUSDT,807580.549,1533579310.94002,1.1956913972286374,1.2427679043,1.2856159822419533,1.5412906751
2023-05-05 03:10:00,ETHUSDT,804117.169,1528471753.272647,1.195527502254283,1.2423775041,1.2862089631750682,2.3404076748
2023-05-05 03:15:00,ETHUSDT,804203.188,1527809132.49864,1.19550796740933,1.2419929265,1.2844544890543297,0.5433900489
2023-05-05 03:20:00,ETHUSDT,804307.266,1527403627.35198,1.1938260932209497,1.2425249412,1.2809431124480226,1.13964001
2023-05-05 03:25:00,ETHUSDT,805303.052,1529246336.65644,1.1905189764232318,1.2422346736,1.2777054318317258,1.3156190178
2023-05-05 03:30:00,ETHUSDT,804556.372,1527739912.53592,1.1896774656993032,1.2433485645,1.2757100017639795,0.769158291
2023-05-05 03:35:00,ETHUSDT,805831.931,1528985505.8794,1.19277628032345,1.2419932545,1.2759600766739374,0.8761030907
2023-05-05 03:40:00,ETHUSDT,805015.855,1527591653.2040455,1.1891911289743773,1.2425046735,1.2699650679965726,0.5055827957
2023-05-05 03:45:00,ETHUSDT,804184.703,1524978236.0164168,1.1869912868873032,1.2428783375,1.2655383333698726,0.771014951
2023-05-05 03:50:00,ETHUSDT,803913.969,1523195781.537538,1.1915864348325909,1.2416761058,1.2675577210078133,0.5280821709
2023-05-05 03:55:00,ETHUSDT,803233.538,1521324320.972,1.1845950010742676,1.2411541939,1.2609389691893902,0.90867455
2023-05-05 04:00:00,ETHUSDT,803715.551,1523824282.68215,1.1883231061829405,1.2420523146,1.2643310707247646,1.480644811
2023-05-05 04:05:00,ETHUSDT,804793.712,1525867905.1646802,1.1848269933376316,1.2405925247,1.261819930490284,0.7204589191
2023-05-05 04:10:00,ETHUSDT,805138.201,1527749736.3975,1.1862256781452682,1.2409865212,1.2631682518858642,2.7805015369
2023-05-05 04:15:00,ETHUSDT,805196.892,1528289620.9078512,1.1855315489627003,1.2404426013,1.262939143369646,1.4143693464
2023-05-05 04:20:00,ETHUSDT,806411.299,1530552517.27602,1.1839598997493734,1.238084407,1.260632259191337,1.1867875694
2023-05-05 04:25:00,ETHUSDT,812507.462,1542675417.80092,1.1855832616795643,1.2363922849,1.2626679777122256,1.4155477577
2023-05-05 04:30:00,ETHUSDT,808118.785,1534521323.6989224,1.182767997710033,1.2367337855,1.259711649617205,1.1783327834
2023-05-05 04:35:00,ETHUSDT,808412.86,1535321535.4548,1.1849503957594645,1.2364212517,1.261505226176708,0.7767948625
2023-05-05 04:40:00,ETHUSDT,809198.204,1536162715.044703,1.1839006406814847,1.2371196927,1.2604791071778887,0.491050336
2023-05-05 04:45:00,ETHUSDT,808013.621,1532527114.40586,1.1837830100908897,1.2353836634,1.2575246468911183,0.6016467744
2023-05-05 04:50:00,ETHUSDT,813278.827,1543194547.354609,1.184212409647177,1.2351077079,1.2575971808313935,0.6533042202
2023-05-05 04:55:00,ETHUSDT,813651.06,1543406559.2034,1.1816102633741914,1.2350636008,1.2559125293452744,0.6937393742
2023-05-05 05:00:00,ETHUSDT,809953.929,1536377309.30223,1.1818831772360048,1.2350448243,1.25444121096295,1.308844569
2023-05-05 05:05:00,ETHUSDT,810022.149,1536117903.14211,1.1823836419532423,1.234405138,1.2550156331422615,1.045266723
2023-05-05 05:10:00,ETHUSDT,809369.812,1534178139.5080764,1.181425254509734,1.2354058887,1.252129434968248,0.4653745958
2023-05-05 05:15:00,ETHUSDT,812645.703,1539806110.198513,1.179100217631739,1.2375926727,1.2482413800567087,0.788163006
2023-05-05 05:20:00,ETHUSDT,811570.135,1537081372.8846,1.179628968961827,1.2390311628,1.245711446225641,1.0390338662
2023-05-05 05:25:00,ETHUSDT,811197.552,1536727747.5886438,1.1801705376574263,1.2387243086,1.2437018327828508,1.0837081325
2023-05-05 05:30:00,ETHUSDT,806684.737,1528634650.7771702,1.179539295392954,1.2375125395,1.2456049414712107,0.6959168962
2023-05-05 05:35:00,ETHUSDT,807258.521,1530134308.79987,1.1764601202975409,1.2370699144,1.2427795499612035,0.9800169505
2023-05-05 05:40:00,ETHUSDT,805599.643,1527618323.03875,1.1765229148875604,1.2375359647,1.2435211935664698,1.5743229608
2023-05-05 05:45:00,ETHUSDT,805595.712,1528083646.837624,1.1774888691006231,1.2372893821,1.2456545678319262,1.7395569227
2023-05-05 05:50:00,ETHUSDT,806127.002,1528973023.42338,1.1771660553399097,1.2384816222,1.244188553931082,0.6613079697
2023-05-05 05:55:00,ETHUSDT,810461.788,1537529783.8004086,1.1746613092486575,1.238877206,1.2420712670901066,2.0788969479
2023-05-05 06:00:00,ETHUSDT,806153.441,1528338469.502343,1.1765773460019215,1.2392019071,1.243050022610306,0.9857645555
2023-05-05 06:05:00,ETHUSDT,805371.514,1528452310.9125452,1.1695972773681225,1.2409937081,1.237538104847366,1.4296292286
2023-05-05 06:10:00,ETHUSDT,805576.29,1528605177.5637,1.1687690454255546,1.2407807293,1.2366264853502638,1.2929545778
2023-05-05 06:15:00,ETHUSDT,805339.955,1527754054.83365,1.1693071061492115,1.2420341876,1.2356244240125165,1.1492745851
2023-05-05 06:20:00,ETHUSDT,810193.96,1538140526.1723778,1.1675155631013017,1.2420836945,1.2343335330879206,1.4962020574
2023-05-05 06:25:00,ETHUSDT,805545.848,1527604924.31328,1.1704424778761062,1.242043221,1.2354438502673797,0.525249994
2023-05-05 06:30:00,ETHUSDT,805988.137,1528790197.0491583,1.1676621311185722,1.242193597,1.2334444159617193,1.1992554165
2023-05-05 06:35:00,ETHUSDT,805964.495,1528906587.37005,1.1684225411864526,1.2420847279,1.2333632325303263,1.6317810622
2023-05-05 06:40:00,ETHUSDT,814047.409,1545346107.441978,1.1570364122030086,1.2427087113,1.2242082890541977,2.8933191082
2023-05-05 06:45:00,ETHUSDT,813777.67,1545350525.9120018,1.1596216064144045,1.2435557126,1.2242466713384723,1.064284091
2023-05-05 06:50:00,ETHUSDT,808220.507,1533250408.3415272,1.156523266022827,1.2435838515,1.2217108193522388,0.5381876887
2023-05-05 06:55:00,ETHUSDT,808941.709,1534350512.953843,1.1574028529267093,1.2429616499,1.2210564246046889,1.13613711
2023-05-05 07:00:00,ETHUSDT,809177.339,1535818589.422,1.152730076400084,1.2425254355,1.2171080463660209,1.026988095
2023-05-05 07:05:00,ETHUSDT,816039.205,1552702276.52965,1.1364948023502417,1.2420991851,1.2023408555069046,1.2828914711
2023-05-05 07:10:00,ETHUSDT,815606.198,1548811701.81606,1.1372480889506602,1.2437045116,1.2031969712903563,0.7405712736
2023-05-05 07:15:00,ETHUSDT,814884.155,1544498832.0208,1.1435047951176984,1.2391403243,1.208878110501898,0.9869968836
2023-05-05 07:20:00,ETHUSDT,816575.118,1546966197.6160333,1.1432206343673754,1.2386743603,1.207504263786242,1.0217401827
2023-05-05 07:25:00,ETHUSDT,816636.976,1548515200.26096,1.1441410059913613,1.2389872866,1.206876260928043,1.1849670996
2023-05-05 07:30:00,ETHUSDT,816716.547,1549508121.107329,1.1389969435954432,1.23902431,1.2033084535390808,1.010247012
2023-05-05 07:35:00,ETHUSDT,815663.494,1546465358.08424,1.140875912408759,1.2387469276,1.2022417766603812,0.725866828
2023-05-05 07:40:00,ETHUSDT,815874.58,1545902836.6924,1.139245780957011,1.238829144,1.1996278797508049,0.5062259278
2023-05-05 07:45:00,ETHUSDT,820642.582,1553722600.5006,1.142191790344444,1.2390953917,1.1988756295847354,0.6828691319
2023-05-05 07:50:00,ETHUSDT,816944.028,1547473000.488514,1.137705031730069,1.2382765277,1.1952017675504418,1.3456276465
2023-05-05 07:55:00,ETHUSDT,817459.99,1548992186.5662656,1.144004729447767,1.237259935,1.1987645045496285,0.8204181941
2023-05-05 08:00:00,ETHUSDT,817699.927,1548936263.71902,1.1427677982002016,1.2371860285,1.1961536057341695,0.9845025517
2023-05-05 08:05:00,ETHUSDT,819234.911,1552351848.15568,1.139943814379357,1.2377093553,1.1952575259191407,1.3071719973
2023-05-05 08:10:00,ETHUSDT,824914.561,1563518311.48257,1.1380516871059378,1.2368839421,1.191791633780584,0.8110591187
2023-05-05 08:15:00,ETHUSDT,820108.88,1556673225.4370968,1.1377828603111897,1.2381376467,1.1918218085106382,2.5429066296
2023-05-05 08:20:00,ETHUSDT,821292.316,1559083842.23228,1.135111756971836,1.2408269933,1.1891386934047457,1.349321914
2023-05-05 08:25:00,ETHUSDT,821901.763,1560692819.72544,1.134700511827362,1.2399833375,1.1885833955378615,1.3485647981
2023-05-05 08:30:00,ETHUSDT,822645.837,1561727309.87754,1.1362598588625985,1.2399258303,1.1885228920654651,0.8013839552
2023-05-05 08:35:00,ETHUSDT,822757.035,1561280204.7567,1.132235683959822,1.2395123577,1.185124684669782,0.8109354886
2023-05-05 08:40:00,ETHUSDT,822503.483,1560527633.26107,1.1321849000586874,1.2399780142,1.183455540638232,0.8495469856
2023-05-05 08:45:00,ETHUSDT,826798.41,1569023610.6411,1.1327671913835955,1.2396802399,1.183622060250666,0.78420875
2023-05-05 08:50:00,ETHUSDT,826719.975,1568403533.3715,1.1353209424445518,1.2402322127,1.1834262125902992,0.6764136789
2023-05-05 08:55:00,ETHUSDT,822513.754,1559165297.21994,1.1346618774608,1.2399573861,1.18167195941766,0.6479420202
2023-05-05 09:00:00,ETHUSDT,822514.367,1558856582.8138554,1.1330158072754883,1.2395017246,1.1796905581079131,0.9342269818
2023-05-05 09:05:00,ETHUSDT,822898.397,1560658587.4322796,1.1326777087646651,1.2399167736,1.1791213768115942,1.803193942
2023-05-05 09:10:00,ETHUSDT,822942.095,1560964795.21695,1.1328869253071931,1.2391595926,1.1802529142810068,0.9860041602
2023-05-05 09:15:00,ETHUSDT,822490.478,1559028852.402952,1.1334553364869997,1.2407486335,1.180670018130872,1.0847697815
2023-05-05 09:20:00,ETHUSDT,827634.762,1569990038.12352,1.1304063135403384,1.240188661,1.1782783091638382,1.0806286656
2023-05-05 09:25:00,ETHUSDT,823174.567,1562675022.8959138,1.1319791702589923,1.2410720438,1.179982296148383,1.5134579093
2023-05-05 09:30:00,ETHUSDT,827299.772,1569850955.35632,1.1302250249836314,1.2415641018,1.1794022666968345,1.0686825507
2023-05-05 09:35:00,ETHUSDT,821541.381,1561103232.744189,1.1231894007002128,1.2425076292,1.1717283495225217,1.7466466185
2023-05-05 09:40:00,ETHUSDT,821957.936,1562433361.751082,1.1233572384449095,1.2426460758,1.1708310311662269,0.9601687494
2023-05-05 09:45:00,ETHUSDT,822764.628,1564034419.5966,1.121389659780039,1.2434949537,1.1681842309419788,0.6693393092
2023-05-05 09:50:00,ETHUSDT,824648.817,1567898435.542648,1.115080177413852,1.247403862,1.1659153493115757,1.4995264129
2023-05-05 09:55:00,ETHUSDT,824745.461,1566331837.16737,1.1183229601258464,1.2474674836,1.164925525402979,0.520123354
2023-05-05 10:00:00,ETHUSDT,820776.584,1558983043.6496,1.1154358291508757,1.2483388903,1.1619338422391858,0.9950231707
2023-05-05 10:05:00,ETHUSDT,820878.841,1559647352.0680704,1.1167913123655364,1.2477836301,1.1637866113044717,1.1940423053
2023-05-05 10:10:00,ETHUSDT,820929.451,1558764422.96978,1.1165323682054085,1.2476215434,1.1637580343340657,0.5617569558
2023-05-05 10:15:00,ETHUSDT,821135.071,1558900298.24137,1.1209851205746535,1.2462106252,1.1661002462402572,0.8205652627
2023-05-05 10:20:00,ETHUSDT,825639.32,1567910929.140532,1.1178378747524411,1.2457183594,1.1636489260094698,1.7410277181
2023-05-05 10:25:00,ETHUSDT,821341.242,1561293283.2639358,1.1179662173690497,1.2433422457,1.165647412584571,4.257438288
2023-05-05 10:30:00,ETHUSDT,822658.15,1565065997.4675,1.12183625371452,1.2441231668,1.1693177657540377,0.9569506878
2023-05-05 10:35:00,ETHUSDT,822796.753,1564565422.7807505,1.1196111869031378,1.2431417171,1.1677837354781055,0.5985551814
2023-05-05 10:40:00,ETHUSDT,823185.063,1563747041.22669,1.1151189301391773,1.2439975348,1.1632040861827837,0.7706442666
2023-05-05 10:45:00,ETHUSDT,827666.673,1572225113.9812098,1.117827449911408,1.2421903783,1.165152682590535,0.8240831315
2023-05-05 10:50:00,ETHUSDT,823680.17,1567268894.5163274,1.113210753492166,1.2424251149,1.1624180626365623,2.4116931422
2023-05-05 10:55:00,ETHUSDT,824373.352,1567445606.383179,1.1134115247322796,1.2418946236,1.161387479533464,0.5758880286
2023-05-05 11:00:00,ETHUSDT,829549.382,1579428841.35272,1.1115335007806666,1.2420987947,1.160828990425403,1.4819629842
2023-05-05 11:05:00,ETHUSDT,825116.658,1569412726.790571,1.1156499575191163,1.241797685,1.161082630282969,0.7327933083
2023-05-05 11:10:00,ETHUSDT,825147.605,1570503436.5965,1.112403758097887,1.2408011797,1.157796169878572,1.6841787842
2023-05-05 11:15:00,ETHUSDT,827537.331,1576673775.26106,1.1078786238625216,1.2414579278,1.153773356958763,1.3823808891
2023-05-05 11:20:00,ETHUSDT,829217.612,1579962067.5549705,1.1093221485590583,1.2408848219,1.1546028808240123,1.0076285032
2023-05-05 11:25:00,ETHUSDT,828574.241,1576961047.9113154,1.108537616229924,1.2376224303,1.1519543875850715,0.523445029
2023-05-05 11:30:00,ETHUSDT,829133.653,1577037082.01559,1.1027993254637436,1.2371858687,1.1476582697048037,1.0155233144
2023-05-05 11:35:00,ETHUSDT,833520.384,1584381792.2221467,1.1066756802433666,1.2377322064,1.147385293528351,0.6521387894
2023-05-05 11:40:00,ETHUSDT,829610.527,1579014308.24964,1.1006505544881515,1.2381511655,1.1429827717152337,2.1888874371
2023-05-05 11:45:00,ETHUSDT,830119.904,1579254183.2609715,1.1014057917270674,1.2384838598,1.142977022977023,0.8174357945
2023-05-05 11:50:00,ETHUSDT,831206.019,1582762429.125931,1.0991415586601585,1.2382930211,1.1414062811764236,1.30465754
