create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-05-05 11:55:00,ETHUSDT,831047.804,1588373357.30716,1.0789429726388935,1.2422005006,1.1255271099386457,2.225258475
2023-05-05 12:00:00,ETHUSDT,834379.477,1593714863.83862,1.0759527464459722,1.2372410017,1.1217792999084066,0.8498819449
2023-05-05 12:05:00,ETHUSDT,842894.567,1611752848.534516,1.0724859452446691,1.2337379111,1.1185557786746725,1.2545592177
2023-05-05 12:10:00,ETHUSDT,844053.494,1612294103.16892,1.0628492081859358,1.2318025215,1.1067331572515473,0.7690178158
2023-05-05 12:15:00,ETHUSDT,849321.47,1624662299.9253557,1.0593664502093154,1.2329000371,1.1020227808326788,1.0051551124
2023-05-05 12:20:00,ETHUSDT,850861.277,1625647047.22343,1.0585545577157145,1.2307912345,1.098896368190357,0.8993638959
2023-05-05 12:25:00,ETHUSDT,856281.335,1635488787.03665,1.0566961206188614,1.2301243131,1.0961200671376712,0.8055074236
2023-05-05 12:30:00,ETHUSDT,853104.724,1629771264.7296,1.052064573168735,1.2285583118,1.0898426879005632,1.4455581943
2023-05-05 12:35:00,ETHUSDT,845900.628,1604259000.00828,1.0895044922406751,1.2329203613,1.1241668021459923,0.9171102009
2023-05-05 12:40:00,ETHUSDT,842128.947,1599454419.4401407,1.0981021299836156,1.2338291231,1.1324725498169987,1.0165854337
2023-05-05 12:45:00,ETHUSDT,846750.864,1609585486.3541207,1.0918696700981891,1.2301681006,1.1247601155485527,1.2379544158
2023-05-05 12:50:00,ETHUSDT,858305.828,1639239583.021706,1.0653017529773852,1.2301297272,1.099396265643117,1.2969041796
2023-05-05 12:55:00,ETHUSDT,857599.404,1635630735.29688,1.05566257057456,1.2264712553,1.0863206987866092,0.7154667012
2023-05-05 13:00:00,ETHUSDT,859475.399,1636627351.0919075,1.0494390946093517,1.227614127,1.078926163944736,0.7921027018
2023-05-05 13:05:00,ETHUSDT,862080.932,1642100380.08292,1.0493908898305084,1.2272734702,1.0791529726644755,0.9980524995
2023-05-05 13:10:00,ETHUSDT,864639.431,1646783613.88829,1.051945473795659,1.2255858188,1.0807116766819842,0.8091422462
2023-05-05 13:15:00,ETHUSDT,865515.75,1652773179.708357,1.0433125205389415,1.2275752027,1.068700802743356,1.8757736267
2023-05-05 13:20:00,ETHUSDT,867251.91,1657396452.6819,1.03288144430685,1.2288610771,1.058056300526732,0.9285523396
2023-05-05 13:25:00,ETHUSDT,873646.574,1668062140.20394,1.028649386084584,1.2295419397,1.052265477883248,0.7936420863
2023-05-05 13:30:00,ETHUSDT,876348.647,1678295100.144068,1.018016566216521,1.2296223404,1.0404359922253137,1.3641130095
2023-05-05 13:35:00,ETHUSDT,882785.259,1690904540.79378,1.0108678280326036,1.2300291964,1.03129837278665,1.0339887641
2023-05-05 13:40:00,ETHUSDT,884679.573,1695537776.8600206,1.003936133066692,1.2299970933,1.0238861849494572,1.0673873184
2023-05-05 13:45:00,ETHUSDT,884887.602,1707937888.3450105,0.979049792399607,1.2369319786,1.0233419713984069,1.4326561634
2023-05-05 13:50:00,ETHUSDT,887204.946,1711545557.4617286,0.9679467133654388,1.2362389115,1.0079406993851143,0.7973379193
2023-05-05 13:55:00,ETHUSDT,895775.289,1724358473.57211,0.9604298670642316,1.2344299755,0.9963370647928386,0.9046095091
2023-05-05 14:00:00,ETHUSDT,897370.621,1733222392.6640997,0.94922764477814,1.2364581185,0.9857557763101912,1.6197610274
2023-05-05 14:05:00,ETHUSDT,902888.784,1747801705.0458329,0.9434697257836944,1.2362769625,0.9866936757791448,1.3673679002
2023-05-05 14:10:00,ETHUSDT,903823.737,1747606689.1070242,0.9336269744835966,1.2327298121,0.9714578829736562,0.8027116933
2023-05-05 14:15:00,ETHUSDT,908498.288,1759506804.33536,0.9270541444454488,1.2357373586,0.9626891365407266,1.1549386561
2023-05-05 14:20:00,ETHUSDT,915571.421,1772939966.76703,0.9198813945129988,1.235049126,0.9542578813041448,1.1003682758
2023-05-05 14:25:00,ETHUSDT,915681.927,1772157009.2224324,0.9151829650174466,1.2343483513,0.9491677107571148,1.0404887594
2023-05-05 14:30:00,ETHUSDT,922376.221,1784846941.0465336,0.9084091650117082,1.2335315399,0.9393235309767476,0.903993116
2023-05-05 14:35:00,ETHUSDT,922745.789,1793335173.2458687,0.8995999293993058,1.2336055181,0.9327308350837556,1.4843073008
2023-05-05 14:40:00,ETHUSDT,924395.188,1800715923.0733051,0.8959353938422255,1.2254921535,0.9399650456748528,1.2889567911
2023-05-05 14:45:00,ETHUSDT,928320.549,1809314787.1021693,0.8895656779661016,1.2265628347,0.9300659520381136,1.2001368061
2023-05-05 14:50:00,ETHUSDT,931705.167,1816228460.2028923,0.8845995651918445,1.2231827115,0.923763797105044,1.1222938053
2023-05-05 14:55:00,ETHUSDT,929502.471,1808519068.287866,0.8769356629462981,1.2254924953,0.9090781510393824,0.7207478639
2023-05-05 15:00:00,ETHUSDT,931666.503,1813037067.471315,0.8657550913989397,1.2282068038,0.8959736202707393,1.089041032
2023-05-05 15:05:00,ETHUSDT,935777.803,1824794789.18409,0.866705118961788,1.2274758668,0.896229833491502,1.2368562345
2023-05-05 15:10:00,ETHUSDT,935911.932,1818093159.98388,0.8619539271231773,1.2288231878,0.8822058571673231,0.6330324915
2023-05-05 15:15:00,ETHUSDT,946831.0,1839153798.9483967,0.8536026357255407,1.2271541343,0.8719096914799428,1.079215394
2023-05-05 15:20:00,ETHUSDT,945664.883,1837749385.0224335,0.8498299368336811,1.2274677476,0.8672910198333927,1.056316535
2023-05-05 15:25:00,ETHUSDT,947923.07,1841587023.4732,0.8445304055975881,1.2264255259,0.8609012412304371,0.9155596807
2023-05-05 15:30:00,ETHUSDT,946549.046,1847142268.143586,0.8383119827683936,1.230580756,0.8575251624196317,1.3821655069
2023-05-05 15:35:00,ETHUSDT,950950.597,1853413203.2037504,0.8333944333211133,1.2280930521,0.849506867146171,0.8919394724
2023-05-05 15:40:00,ETHUSDT,954593.225,1856791419.5144424,0.8334460030420822,1.2286997477,0.8457804890211267,0.7778931104
2023-05-05 15:45:00,ETHUSDT,956572.858,1863230338.77706,0.8331738616536275,1.2291959547,0.8458500647131052,1.4404619979
2023-05-05 15:50:00,ETHUSDT,957735.413,1866415618.14614,0.8325702890205882,1.2311850247,0.8434772546945253,0.9283443382
2023-05-05 15:55:00,ETHUSDT,958866.857,1867863048.76743,0.8280523988131893,1.2312775027,0.8395771238493586,0.9462817015
2023-05-05 16:00:00,ETHUSDT,965934.769,1886524111.5623856,0.8237082914853253,1.2308130847,0.8354237121187248,1.8134760199
2023-05-05 16:05:00,ETHUSDT,940737.705,1877311004.5008192,0.8216445158463561,1.2611297303,0.8826437202489931,1.5819761231
2023-05-05 16:10:00,ETHUSDT,942701.496,1876720711.22184,0.8141312184571017,1.2501403652,0.8667454307860301,0.9632988089
2023-05-05 16:15:00,ETHUSDT,946837.542,1888919058.2490325,0.8039394284413071,1.2440614538,0.8533931082981716,1.3717961235
2023-05-05 16:20:00,ETHUSDT,940599.216,1875112169.2578824,0.8045449393630284,1.2336920988,0.8523320130515957,1.1589963161
2023-05-05 16:25:00,ETHUSDT,941641.833,1875091382.0529,0.7905363661892727,1.2275223292,0.8334768679596266,0.891010026
2023-05-05 16:30:00,ETHUSDT,950165.222,1890769852.3661635,0.7862638131207161,1.2286173268,0.8267456955452309,0.9836976805
2023-05-05 16:35:00,ETHUSDT,953285.629,1894922107.61362,0.7835847951585464,1.23090933,0.8178953787776121,1.1341720321
2023-05-05 16:40:00,ETHUSDT,953330.154,1890120381.0539951,0.7748880420572446,1.2397569753,0.7992968999680409,0.9001191817
2023-05-05 16:45:00,ETHUSDT,953862.197,1894131857.69275,0.7755028236014132,1.2403402524,0.8024587544777249,1.1226695455
2023-05-05 16:50:00,ETHUSDT,951659.705,1888140212.3141656,0.7727990689167844,1.2383234374,0.7987481381064752,0.5359531212
2023-05-05 16:55:00,ETHUSDT,951006.701,1889855240.150408,0.7727952995953661,1.2401321416,0.8009973560025436,1.8123924291
2023-05-05 17:00:00,ETHUSDT,949264.866,1889846937.9242425,0.7707249584947427,1.2396231033,0.8008763714209258,1.3850698468
2023-05-05 17:05:00,ETHUSDT,952244.105,1896288962.2505047,0.7740746897163121,1.2385323709,0.8051932832197686,0.9085685379
2023-05-05 17:10:00,ETHUSDT,948542.541,1887675539.99328,0.770714877173613,1.2390086498,0.7989219943105256,0.6920545017
2023-05-05 17:15:00,ETHUSDT,951830.004,1892613870.5191407,0.768650553322689,1.2379980258,0.7946832298136646,0.6777627716
2023-05-05 17:20:00,ETHUSDT,957522.927,1907046216.1053767,0.7652498422193562,1.2383471745,0.7912990418391411,1.4075124776
2023-05-05 17:25:00,ETHUSDT,955002.847,1899512038.9443145,0.7651832963176223,1.2378610483,0.7905870345372534,0.9148170051
2023-05-05 17:30:00,ETHUSDT,955362.079,1899753767.6336176,0.7624757055651364,1.2385895293,0.787532203278581,1.3088628436
2023-05-05 17:35:00,ETHUSDT,956583.089,1905071970.116856,0.758429573811669,1.2358412868,0.7839018404907976,1.8175869318
2023-05-05 17:40:00,ETHUSDT,960246.654,1909223537.3955193,0.7598491885689307,1.2338181002,0.7843509265468344,0.5515124655
2023-05-05 17:45:00,ETHUSDT,955037.446,1904688480.80456,0.7482919423056068,1.2377912461,0.7748663014678392,1.5576661994
2023-05-05 17:50:00,ETHUSDT,954653.753,1899045819.7589056,0.7534601133391456,1.2372310143,0.7753329755573987,0.580456055
2023-05-05 17:55:00,ETHUSDT,955056.487,1901397769.3902936,0.7509849205271023,1.2379048378,0.7724361572760438,1.4568284842
2023-05-05 18:00:00,ETHUSDT,956691.109,1905057444.4336205,0.7480489919791893,1.2375169841,0.7699579831932774,0.8423231906
2023-05-05 18:05:00,ETHUSDT,959301.585,1912281372.55485,0.7440032414910859,1.238796002,0.7657933300053141,1.2617535178
2023-05-05 18:10:00,ETHUSDT,960444.626,1913720585.984838,0.7454938521821376,1.2399622676,0.7653139972346378,0.8846903288
2023-05-05 18:15:00,ETHUSDT,961131.983,1916371253.16373,0.7435842081118277,1.2377132806,0.7624611340834054,1.3300563125
2023-05-05 18:20:00,ETHUSDT,966016.421,1924743154.9786932,0.7419511275156936,1.2378019032,0.7596624148844346,0.612941187
2023-05-05 18:25:00,ETHUSDT,963361.629,1920570505.3222356,0.7426725878078321,1.2378384992,0.7604806664219715,1.636169969
2023-05-05 18:30:00,ETHUSDT,964578.841,1921843297.5674095,0.7411594125070483,1.236627584,0.7596867139991722,0.892195899
2023-05-05 18:35:00,ETHUSDT,965303.758,1925989174.7342868,0.7420376183959859,1.2367872196,0.7589341045238587,2.101617224
2023-05-05 18:40:00,ETHUSDT,963425.8,1916167207.878,0.7406104861875487,1.2363114875,0.7569967279773817,0.6446428472
2023-05-05 18:45:00,ETHUSDT,962542.404,1911967837.3822129,0.7399382467445295,1.2369605648,0.7542780112600111,0.8258259855
2023-05-05 18:50:00,ETHUSDT,962152.441,1903605134.384326,0.7381542773974449,1.239615885,0.7416110581506197,0.6693384518
2023-05-05 18:55:00,ETHUSDT,955988.797,1889019048.4872065,0.7457895023709599,1.2405972147,0.7454644703464663,0.9280864595
2023-05-05 19:00:00,ETHUSDT,959413.623,1899281057.552856,0.7505393964222313,1.2423378588,0.7510105483533296,1.1858299184
2023-05-05 19:05:00,ETHUSDT,955702.571,1890483052.2115471,0.7474950991069483,1.2414878661,0.7481268751303567,0.7024621636
2023-05-05 19:10:00,ETHUSDT,955638.099,1889161600.7129471,0.7484004465136541,1.241851458,0.7480326318657542,0.9624885884
2023-05-05 19:15:00,ETHUSDT,956775.914,1889923726.4516213,0.7458281241506768,1.2411333275,0.7442406620442854,0.6223950336
2023-05-05 19:20:00,ETHUSDT,957677.839,1892706597.10765,0.7472817223007503,1.2413617657,0.7458729524570515,0.9655605726
2023-05-05 19:25:00,ETHUSDT,961477.594,1903854524.7201617,0.7457148290006248,1.2420689609,0.7474957595929209,1.9921803945
2023-05-05 19:30:00,ETHUSDT,956216.682,1893567208.86414,0.7439778645833334,1.2433779354,0.745958724682129,0.9587286042
2023-05-05 19:35:00,ETHUSDT,956019.06,1893578352.1673837,0.7478735835212913,1.2425444243,0.749124350259896,1.1686370475
2023-05-05 19:40:00,ETHUSDT,955735.362,1893952094.81454,0.7472969301820157,1.241821985,0.7489925158318941,1.2289410769
2023-05-05 19:45:00,ETHUSDT,957864.965,1902089932.8984,0.7456049638055843,1.241130505,0.7530687430621471,1.6905643319
2023-05-05 19:50:00,ETHUSDT,953735.583,1891773389.418608,0.7465501755531967,1.2400829679,0.7533986823075687,0.892555251
2023-05-05 19:55:00,ETHUSDT,956199.021,1899824993.65645,0.7461609671095621,1.2403679608,0.7551867887781873,1.5458708199
2023-05-05 20:00:00,ETHUSDT,952036.155,1895095569.7961152,0.7447318268445412,1.2382088896,0.7548676984523215,1.6302197335
2023-05-05 20:05:00,ETHUSDT,951530.076,1889215389.3942,0.7448882354542732,1.2388751032,0.752472381687491,0.7548178452
2023-05-05 20:10:00,ETHUSDT,952840.594,1893851200.5694928,0.741757794480775,1.2382653262,0.7494276428491379,1.1727540582
2023-05-05 20:15:00,ETHUSDT,952606.489,1893486392.12041,0.7406454060205381,1.237543166,0.7472255489021956,0.9759588687
2023-05-05 20:20:00,ETHUSDT,953221.9,1894003817.3148065,0.7393339285231177,1.2392913687,0.7441349673722744,0.8234783594
2023-05-05 20:25:00,ETHUSDT,952937.892,1895640178.8344877,0.7371121492803326,1.2397548465,0.7419216539371517,1.8879167802
2023-05-05 20:30:00,ETHUSDT,957451.257,1904992893.49005,0.7348362421891834,1.2405474657,0.7381942358465211,1.1149321763
2023-05-05 20:35:00,ETHUSDT,951057.083,1895590979.3948312,0.732727321625474,1.242176774,0.7381035191450344,1.8829710948
2023-05-05 20:40:00,ETHUSDT,949096.087,1889817622.5948167,0.7321438168431236,1.2422634583,0.7378596341713618,0.8716551151
2023-05-05 20:45:00,ETHUSDT,953502.521,1897107685.83202,0.7321423774345198,1.2430751304,0.7361837544898859,0.9230915498
2023-05-05 20:50:00,ETHUSDT,952547.608,1897331952.9948,0.7312707953203821,1.2445934966,0.735090588827378,1.0562138746
2023-05-05 20:55:00,ETHUSDT,948295.736,1885780900.6096,0.7326695472477927,1.2444980521,0.7356343518169244,0.7970464782
2023-05-05 21:00:00,ETHUSDT,952456.897,1893708203.0976515,0.7328825928310796,1.2445030288,0.7350294464075383,0.7619135061
2023-05-05 21:05:00,ETHUSDT,948254.949,1884723088.98393,0.7289364548494983,1.2450537216,0.7311255790659822,0.8930038824
2023-05-05 21:10:00,ETHUSDT,948556.583,1886897211.60109,0.7287505681666265,1.2448562679,0.7304793770912161,0.9982784006
2023-05-05 21:15:00,ETHUSDT,947985.238,1886073510.11528,0.7309565869064826,1.244399798,0.7320375901052335,0.6265377707
2023-05-05 21:20:00,ETHUSDT,945763.032,1883384985.075883,0.7296603369884996,1.2452427829,0.7312884777649301,1.0453187168
2023-05-05 21:25:00,ETHUSDT,944584.497,1878382390.048735,0.7319339205868965,1.246115495,0.7327684587365361,0.3498403432
2023-05-05 21:30:00,ETHUSDT,948349.777,1885136547.4432597,0.7303494033923699,1.2461732984,0.7314449007635971,0.9188820991
2023-05-05 21:35:00,ETHUSDT,948243.973,1884198704.10992,0.7298077694302596,1.2467781673,0.7302161639477214,0.8940959832
2023-05-05 21:40:00,ETHUSDT,943943.979,1874962169.2806647,0.7300534759358289,1.2473926127,0.7291965343140311,0.8836968417
2023-05-05 21:45:00,ETHUSDT,949165.564,1884334752.3643744,0.729854777887727,1.2475496272,0.7284152494860774,0.6713004265
2023-05-05 21:50:00,ETHUSDT,945159.195,1877519142.6385431,0.7306046013911183,1.2474631947,0.7292439016791801,1.4485177512
2023-05-05 21:55:00,ETHUSDT,944828.457,1875418349.15301,0.7292329067250916,1.2473236948,0.7273971324604236,0.5810278606
2023-05-05 22:00:00,ETHUSDT,949259.599,1884324498.969436,0.7283116605698112,1.2471952235,0.7263108832439991,1.2349916941
2023-05-05 22:05:00,ETHUSDT,946842.255,1881265904.5163429,0.7270860556281501,1.2465774039,0.7248056602895313,1.4652848455
2023-05-05 22:10:00,ETHUSDT,947101.508,1881713889.317624,0.7273090870307167,1.2463345127,0.7251217167488448,1.1211836193
2023-05-05 22:15:00,ETHUSDT,947095.663,1882077972.47023,0.7280364858377341,1.2460595205,0.7251697727061305,0.900786234
2023-05-05 22:20:00,ETHUSDT,951253.604,1891120702.36012,0.7293190921228304,1.2460672313,0.7268776482639805,1.2424613447
2023-05-05 22:25:00,ETHUSDT,951298.344,1890296400.41208,0.7279152885949003,1.245936249,0.7252917564279404,0.8991234998
2023-05-05 22:30:00,ETHUSDT,946799.797,1880751520.75471,0.7272945378935303,1.2459555985,0.7249787003330493,1.2055544428
2023-05-05 22:35:00,ETHUSDT,946698.441,1881184472.1111,0.7265606266485493,1.2465668627,0.724254805460117,1.6117131737
2023-05-05 22:40:00,ETHUSDT,946495.987,1883053766.1365,0.7271685542971352,1.2469978147,0.7244607433540681,1.1022536927
2023-05-05 22:45:00,ETHUSDT,951569.084,1893201244.284636,0.7289712153518124,1.2456610034,0.7259831069583244,1.0458834041
2023-05-05 22:50:00,ETHUSDT,951390.666,1894745579.2118905,0.7299538678968561,1.2442056236,0.7272192554755824,1.0035680197
2023-05-05 22:55:00,ETHUSDT,946705.974,1883083385.82366,0.7306348825427299,1.2444031238,0.7279297963226645,1.0591128202
2023-05-05 23:00:00,ETHUSDT,950447.857,1889300250.1446,0.7298593350383632,1.2439386341,0.7267539858041969,0.8753792664
2023-05-05 23:05:00,ETHUSDT,946313.125,1883696494.3456607,0.7297225328859775,1.2434805169,0.7266854193069766,1.6115414569
2023-05-05 23:10:00,ETHUSDT,946732.454,1884423613.0643,0.7302064488666595,1.2458073335,0.72721940075022,2.1486214724
2023-05-05 23:15:00,ETHUSDT,946723.174,1883751365.2340271,0.7304868316041501,1.2459657279,0.7268982752769122,0.5131177942
2023-05-05 23:20:00,ETHUSDT,947653.168,1887270237.13536,0.728518321826872,1.2464961419,0.7256346625152211,1.3376809323
2023-05-05 23:25:00,ETHUSDT,947984.162,1891077713.210742,0.7283409096950847,1.2465258146,0.7278744297533442,1.6875159599
2023-05-05 23:30:00,ETHUSDT,947832.428,1889523444.8987143,0.7295271509449007,1.2458730591,0.7285694416541748,0.6712452429
2023-05-05 23:35:00,ETHUSDT,950416.738,1896360527.729084,0.7258850964596142,1.2461569272,0.7260664529651091,1.4250787289
2023-05-05 23:40:00,ETHUSDT,955298.627,1902592493.3517816,0.7277620171275552,1.2450217942,0.7260837415657639,0.5360091692
2023-05-05 23:45:00,ETHUSDT,951465.546,1894135312.099259,0.7271065182829889,1.2444601463,0.7252772607712541,0.8237851644
2023-05-05 23:50:00,ETHUSDT,951145.726,1893350682.1756,0.7242455500013224,1.2438576093,0.7226793993920226,0.9175112626
2023-05-05 23:55:00,ETHUSDT,951199.566,1893726981.151055,0.7252261785090736,1.2444970449,0.7233510328105337,1.1919406292
