create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-06-01 00:05:00,ETHUSDT,1842974.211,4650805068.102476,2.41570106,3.230672,2.12310314,0.568015
2025-06-01 00:10:00,ETHUSDT,1843183.457,4656747708.606791,2.41045932,3.233713,2.11595566,1.870638
2025-06-01 00:15:00,ETHUSDT,1834177.539,4621430410.81518,2.41398656,3.274612,2.09994259,0.679223
2025-06-01 00:20:00,ETHUSDT,1839502.134,4635163987.577016,2.41514259,3.284194,2.09887888,0.614902
2025-06-01 00:25:00,ETHUSDT,1840609.617,4640056997.947374,2.41658791,3.279472,2.10084053,2.038418
2025-06-01 00:30:00,ETHUSDT,1842869.032,4638501353.544,2.41683801,3.271167,2.10138207,0.79406
2025-06-01 00:35:00,ETHUSDT,1843846.158,4642638858.358473,2.41501055,3.268999,2.10274366,1.087832
2025-06-01 00:40:00,ETHUSDT,1844132.504,4648246624.28224,2.41834241,3.269377,2.1077609,1.266444
2025-06-01 00:45:00,ETHUSDT,1844585.204,4650291528.5442,2.43122842,3.270966,2.11957923,1.340019
2025-06-01 00:50:00,ETHUSDT,1845398.054,4658504393.53706,2.43078892,3.267783,2.12493086,2.127097
2025-06-01 00:55:00,ETHUSDT,1844724.465,4649240621.89485,2.4336712,3.265319,2.12817437,0.836994
2025-06-01 01:00:00,ETHUSDT,1844660.159,4657969814.092489,2.42802335,3.264858,2.12618965,2.50308
2025-06-01 01:05:00,ETHUSDT,1846743.317,4657394308.30815,2.42853965,3.261157,2.12617199,0.884293
2025-06-01 01:10:00,ETHUSDT,1846010.804,4649639712.575,2.43218263,3.268264,2.12653447,0.685197
2025-06-01 01:15:00,ETHUSDT,1846564.803,4667717042.724075,2.43006682,3.270603,2.12934692,1.878418
2025-06-01 01:20:00,ETHUSDT,1847468.583,4657910787.954688,2.43761857,3.272265,2.1357671,0.794966
2025-06-01 01:25:00,ETHUSDT,1847152.188,4655248358.76324,2.43943961,3.264105,2.13587032,1.109891
2025-06-01 01:30:00,ETHUSDT,1847449.433,4659932551.82188,2.44088422,3.26612,2.13576572,1.014106
2025-06-01 01:35:00,ETHUSDT,1847605.435,4654268140.677762,2.441976,3.271212,2.13522303,0.898896
2025-06-01 01:40:00,ETHUSDT,1846801.397,4648011287.95563,2.44564246,3.271967,2.13514074,1.080994
2025-06-01 01:45:00,ETHUSDT,1846671.79,4646207756.9221,2.44527585,3.274669,2.12719006,0.773459
2025-06-01 01:50:00,ETHUSDT,1847713.816,4655003612.464873,2.44634283,3.271727,2.12907596,1.846314
2025-06-01 01:55:00,ETHUSDT,1825944.915,4560039418.483892,2.51160392,3.299527,2.15879656,0.390344
2025-06-01 02:00:00,ETHUSDT,1828031.272,4582159713.07752,2.51726313,3.312265,2.17334629,1.445048
2025-06-01 02:05:00,ETHUSDT,1828463.723,4570514632.2951355,2.51146697,3.302273,2.15761049,0.738735
2025-06-01 02:10:00,ETHUSDT,1827029.064,4557505729.85736,2.51194559,3.307226,2.15718291,0.842837
2025-06-01 02:15:00,ETHUSDT,1827897.918,4562414924.34882,2.51004452,3.312228,2.15806444,1.122063
2025-06-01 02:20:00,ETHUSDT,1829113.958,4574540844.39968,2.51593557,3.311714,2.17437287,1.199432
2025-06-01 02:25:00,ETHUSDT,1829982.897,4580630189.4807,2.51533147,3.309916,2.17952466,1.163428
2025-06-01 02:30:00,ETHUSDT,1829226.987,4584701351.13732,2.56955998,3.325299,2.188793,1.305003
2025-06-01 02:35:00,ETHUSDT,1829427.818,4593003939.609857,2.57423468,3.328168,2.20076378,1.443778
2025-06-01 02:40:00,ETHUSDT,1831286.914,4594772118.70256,2.58030016,3.317875,2.2065594,0.457627
2025-06-01 02:45:00,ETHUSDT,1831846.34,4596523791.7182,2.57933452,3.320161,2.20650989,2.385625
2025-06-01 02:50:00,ETHUSDT,1832502.128,4603245345.536,2.57885665,3.329162,2.20669968,1.105308
2025-06-01 02:55:00,ETHUSDT,1833014.671,4599400412.4732,2.58703661,3.32781,2.21361319,0.777197
2025-06-01 03:00:00,ETHUSDT,1833447.669,4595148680.246862,2.58378844,3.32723,2.20944763,0.615924
2025-06-01 03:05:00,ETHUSDT,1833603.02,4589141638.456,2.57508738,3.326227,2.20124525,0.851212
2025-06-01 03:10:00,ETHUSDT,1834374.959,4585900710.00082,2.57707079,3.329674,2.19810076,0.42054
2025-06-01 03:15:00,ETHUSDT,1834269.274,4587260517.552229,2.57832292,3.328741,2.21493953,1.915197
2025-06-01 03:20:00,ETHUSDT,1834478.661,4590342481.83448,2.58176606,3.325842,2.21993404,1.758901
2025-06-01 03:25:00,ETHUSDT,1832591.62,4567386420.4422,2.60198488,3.327189,2.2363089,0.411496
2025-06-01 03:30:00,ETHUSDT,1832332.127,4582864206.16097,2.60086505,3.327538,2.23913822,2.614555
2025-06-01 03:35:00,ETHUSDT,1833434.169,4596643119.695465,2.58085033,3.324233,2.24749851,1.688366
2025-06-01 03:40:00,ETHUSDT,1833742.228,4602454605.79036,2.57504862,3.322465,2.24867485,1.410736
2025-06-01 03:45:00,ETHUSDT,1834744.165,4603115378.206428,2.57665027,3.323574,2.25022687,0.916913
2025-06-01 03:50:00,ETHUSDT,1837750.427,4621722652.1750965,2.57057915,3.317915,2.25598333,2.202607
2025-06-01 03:55:00,ETHUSDT,1837761.883,4620064258.339089,2.57274444,3.310152,2.2582361,0.764824
2025-06-01 04:00:00,ETHUSDT,1837687.729,4616528851.53006,2.56841564,3.303948,2.25446717,0.669017
2025-06-01 04:05:00,ETHUSDT,1838549.954,4618345556.9503,2.57070996,3.291033,2.25864708,1.167121
2025-06-01 04:10:00,ETHUSDT,1838588.713,4617284606.73116,2.56589236,3.289066,2.25289414,0.738413
2025-06-01 04:15:00,ETHUSDT,1838484.087,4618072757.666172,2.56264614,3.288508,2.24349713,1.314534
2025-06-01 04:20:00,ETHUSDT,1838944.232,4623018667.845165,2.57097954,3.285344,2.25384873,1.188441
2025-06-01 04:25:00,ETHUSDT,1839286.113,4622107609.10787,2.57531895,3.278508,2.26017233,1.196104
2025-06-01 04:30:00,ETHUSDT,1839190.841,4625325870.305671,2.57411644,3.278116,2.26206319,1.414142
2025-06-01 04:35:00,ETHUSDT,1839956.175,4633708831.9965,2.5742988,3.257417,2.27415514,1.626415
2025-06-01 04:40:00,ETHUSDT,1839425.0,4639558984.127496,2.57099525,3.253872,2.28083249,1.787577
2025-06-01 04:45:00,ETHUSDT,1840185.74,4642107753.2962,2.570701,3.245516,2.28433526,1.062518
2025-06-01 04:50:00,ETHUSDT,1839113.434,4641168270.90806,2.56583386,3.253383,2.27504945,0.932987
2025-06-01 04:55:00,ETHUSDT,1839903.897,4643578048.348707,2.56366442,3.251536,2.27188862,1.318113
2025-06-01 05:00:00,ETHUSDT,1839519.883,4637595181.83247,2.56562017,3.251982,2.26951123,0.264554
2025-06-01 05:05:00,ETHUSDT,1839571.924,4642097390.160644,2.55947966,3.247253,2.26709761,0.881581
2025-06-01 05:10:00,ETHUSDT,1840354.337,4640600689.09246,2.5617907,3.240739,2.27618407,1.210088
2025-06-01 05:15:00,ETHUSDT,1840696.044,4641920984.99868,2.56026226,3.234428,2.26852962,0.995713
2025-06-01 05:20:00,ETHUSDT,1840941.531,4640461317.1917,2.56213996,3.230732,2.27050104,0.803917
2025-06-01 05:25:00,ETHUSDT,1841383.896,4635732141.064751,2.55834758,3.225776,2.26067088,0.284304
2025-06-01 05:30:00,ETHUSDT,1842195.638,4639763173.399022,2.5476799,3.224288,2.25364049,2.405455
2025-06-01 05:35:00,ETHUSDT,1842423.109,4641653386.96588,2.54976142,3.224056,2.25553195,0.98879
2025-06-01 05:40:00,ETHUSDT,1842786.735,4641979785.465,2.55241019,3.222502,2.25780728,1.076338
2025-06-01 05:45:00,ETHUSDT,1842975.537,4637530401.510517,2.54951423,3.221835,2.25204395,0.394217
2025-06-01 05:50:00,ETHUSDT,1842608.964,4635773091.697149,2.55072464,3.222603,2.25070879,0.639073
2025-06-01 05:55:00,ETHUSDT,1842668.497,4640926449.85923,2.55177902,3.22769,2.25487017,2.477538
2025-06-01 06:00:00,ETHUSDT,1843190.575,4640158544.9395,2.54795687,3.225734,2.25291217,1.278257
2025-06-01 06:05:00,ETHUSDT,1843875.684,4638656496.99564,2.54699643,3.228525,2.24944088,0.517581
2025-06-01 06:10:00,ETHUSDT,1845029.39,4642616846.587695,2.5396502,3.226414,2.24197912,1.197674
2025-06-01 06:15:00,ETHUSDT,1845314.871,4642332433.56954,2.53660881,3.224593,2.24034426,0.543698
2025-06-01 06:20:00,ETHUSDT,1845615.105,4636774173.961676,2.54344992,3.226182,2.23608609,0.47621
2025-06-01 06:25:00,ETHUSDT,1845046.809,4630397402.4861555,2.5499574,3.23278,2.23459688,0.617753
2025-06-01 06:30:00,ETHUSDT,1845200.875,4636371427.72161,2.54964519,3.231069,2.23612099,1.40253
2025-06-01 06:35:00,ETHUSDT,1844366.184,4641624156.9636,2.54441358,3.231689,2.23686393,2.76739
2025-06-01 06:40:00,ETHUSDT,1843921.809,4637057686.83702,2.54942685,3.232467,2.24146683,0.859898
2025-06-01 06:45:00,ETHUSDT,1844322.102,4637408357.473639,2.54860481,3.231891,2.24042745,1.009704
2025-06-01 06:50:00,ETHUSDT,1844323.386,4635179926.110399,2.54961139,3.230623,2.23927049,0.792735
2025-06-01 06:55:00,ETHUSDT,1844450.739,4635389445.9789505,2.54811454,3.230237,2.2380727,0.603016
2025-06-01 07:00:00,ETHUSDT,1844498.009,4632467945.28218,2.55572606,3.228936,2.24052102,0.792435
2025-06-01 07:05:00,ETHUSDT,1844428.104,4627170658.958617,2.55497471,3.228679,2.23601882,0.648856
2025-06-01 07:10:00,ETHUSDT,1844046.558,4626233361.91692,2.55043997,3.2271,2.22967163,0.658911
2025-06-01 07:15:00,ETHUSDT,1843907.481,4632227495.61858,2.55113153,3.227002,2.23407474,1.846721
2025-06-01 07:20:00,ETHUSDT,1843093.519,4629003096.70926,2.55803648,3.226518,2.23941696,1.470544
2025-06-01 07:25:00,ETHUSDT,1843336.832,4627273149.26464,2.55787142,3.2248,2.23902554,0.729235
2025-06-01 07:30:00,ETHUSDT,1843425.297,4629756645.8595295,2.55851456,3.223782,2.23984586,1.476252
2025-06-01 07:35:00,ETHUSDT,1843381.786,4624645187.310559,2.55972057,3.224738,2.23992817,0.571335
2025-06-01 07:40:00,ETHUSDT,1843134.926,4620322196.62506,2.56632537,3.230237,2.24422731,0.512553
2025-06-01 07:45:00,ETHUSDT,1843258.053,4621914270.1559105,2.56744609,3.226858,2.24436721,0.824246
2025-06-01 07:50:00,ETHUSDT,1843841.813,4622608319.797372,2.56721088,3.224578,2.24126204,1.013016
2025-06-01 07:55:00,ETHUSDT,1844284.165,4625999528.22785,2.57039608,3.221327,2.24451951,1.229716
2025-06-01 08:00:00,ETHUSDT,1844853.668,4626266621.472834,2.56974627,3.224396,2.24363877,1.2154
2025-06-01 08:05:00,ETHUSDT,1844385.707,4617622499.90227,2.57281111,3.221789,2.24653262,0.869634
2025-06-01 08:10:00,ETHUSDT,1843598.119,4614073531.400878,2.5783984,3.224016,2.24945042,0.85335
2025-06-01 08:15:00,ETHUSDT,1844457.124,4617450853.36408,2.57794872,3.218879,2.24855314,0.954626
2025-06-01 08:20:00,ETHUSDT,1844309.51,4618522691.442383,2.57593352,3.22233,2.24985833,1.178632
2025-06-01 08:25:00,ETHUSDT,1844182.703,4612591484.75166,2.57394767,3.220979,2.25099206,1.271557
2025-06-01 08:30:00,ETHUSDT,1843745.723,4612145337.088438,2.58156635,3.225739,2.25316306,0.698586
2025-06-01 08:35:00,ETHUSDT,1843175.845,4618572408.143948,2.58703344,3.223835,2.26230634,1.299625
2025-06-01 08:40:00,ETHUSDT,1843121.283,4616179107.856331,2.59205941,3.219414,2.26794349,0.857014
2025-06-01 08:45:00,ETHUSDT,1843557.181,4621041994.32279,2.59978246,3.21484,2.27824909,1.330999
2025-06-01 08:50:00,ETHUSDT,1843884.16,4616363362.746232,2.61040973,3.211499,2.29094376,0.514548
2025-06-01 08:55:00,ETHUSDT,1844746.512,4614319792.86096,2.61639664,3.213076,2.29603301,0.638739
2025-06-01 09:00:00,ETHUSDT,1844351.974,4619355432.879184,2.61257746,3.218232,2.29393123,1.917385
2025-06-01 09:05:00,ETHUSDT,1843764.236,4613264057.25324,2.62245485,3.215182,2.30832157,0.698208
2025-06-01 09:10:00,ETHUSDT,1843699.198,4602186627.07166,2.62123914,3.210357,2.30302885,0.465377
2025-06-01 09:15:00,ETHUSDT,1844403.197,4611727309.74683,2.6274905,3.212096,2.30586238,1.283214
2025-06-01 09:20:00,ETHUSDT,1846264.588,4606220295.475849,2.62956562,3.210675,2.30131098,0.509451
2025-06-01 09:25:00,ETHUSDT,1845856.064,4608918006.2016,2.63255304,3.219315,2.29990447,1.162086
2025-06-01 09:30:00,ETHUSDT,1849590.886,4611510972.42836,2.6361015,3.21823,2.3035548,0.95592
2025-06-01 09:35:00,ETHUSDT,1847126.712,4590277996.4812565,2.65811966,3.222847,2.30786663,0.548822
2025-06-01 09:40:00,ETHUSDT,1849688.769,4599528577.433849,2.67172277,3.215767,2.33421693,1.547479
2025-06-01 09:45:00,ETHUSDT,1850454.156,4597786432.33008,2.67701284,3.208851,2.34190131,0.674207
2025-06-01 09:50:00,ETHUSDT,1848336.26,4598697581.6052,2.67917612,3.197697,2.3507717,0.781257
2025-06-01 09:55:00,ETHUSDT,1851307.639,4600592048.29695,2.68411258,3.195061,2.35659763,0.940986
2025-06-01 10:00:00,ETHUSDT,1852616.103,4615833329.382515,2.68856943,3.197062,2.36305717,1.51176
2025-06-01 10:05:00,ETHUSDT,1853538.679,4613235986.786222,2.69851182,3.207407,2.38151914,1.70976
2025-06-01 10:10:00,ETHUSDT,1854042.856,4615994829.0473,2.69153331,3.20624,2.37390479,1.078882
2025-06-01 10:15:00,ETHUSDT,1854650.533,4624552557.5301695,2.69425528,3.208923,2.3808097,1.500605
2025-06-01 10:20:00,ETHUSDT,1854908.97,4623987534.607247,2.67931315,3.206964,2.38077729,0.903753
2025-06-01 10:25:00,ETHUSDT,1854166.947,4621585282.07538,2.68228379,3.203289,2.37760429,0.890844
2025-06-01 10:30:00,ETHUSDT,1854639.025,4624672233.569249,2.68501369,3.197801,2.37898074,0.89666
2025-06-01 10:35:00,ETHUSDT,1853339.622,4611980049.15834,2.68286579,3.20525,2.37268547,0.295458
2025-06-01 10:40:00,ETHUSDT,1854074.893,4611944204.690719,2.68056282,3.201867,2.36532538,0.708963
2025-06-01 10:45:00,ETHUSDT,1853831.947,4615036641.772871,2.67937246,3.20359,2.36694644,0.667314
2025-06-01 10:50:00,ETHUSDT,1852671.612,4606593856.37352,2.70501958,3.202461,2.37942607,0.487339
2025-06-01 10:55:00,ETHUSDT,1853135.787,4613204639.096385,2.7074981,3.195581,2.379064,2.422797
2025-06-01 11:00:00,ETHUSDT,1853296.696,4619549124.281175,2.71106042,3.193069,2.38436094,1.852467
2025-06-01 11:05:00,ETHUSDT,1853353.424,4618056327.18352,2.71079406,3.191148,2.38501179,0.995891
2025-06-01 11:10:00,ETHUSDT,1852452.124,4616292168.48676,2.70997314,3.199159,2.39200583,1.351431
2025-06-01 11:15:00,ETHUSDT,1852466.466,4617203780.594372,2.71037422,3.197,2.39386798,0.766559
2025-06-01 11:20:00,ETHUSDT,1853666.747,4632313200.753,2.69575842,3.203908,2.39768189,2.195418
2025-06-01 11:25:00,ETHUSDT,1854414.359,4631882009.33584,2.70660361,3.190342,2.40837632,1.17908
2025-06-01 11:30:00,ETHUSDT,1854216.01,4633076140.7819,2.71297433,3.189085,2.41497148,0.85156
2025-06-01 11:35:00,ETHUSDT,1855166.877,4636494099.739671,2.70083975,3.187299,2.41092845,1.010312
2025-06-01 11:40:00,ETHUSDT,1854008.384,4632873012.232219,2.71077715,3.182829,2.4206493,0.84357
2025-06-01 11:45:00,ETHUSDT,1855177.852,4640690293.22096,2.71765325,3.18258,2.42911737,2.197749
2025-06-01 11:50:00,ETHUSDT,1856149.035,4639722935.33775,2.73760573,3.182234,2.43896454,0.697022
2025-06-01 11:55:00,ETHUSDT,1856513.871,4637251077.302103,2.73603852,3.178829,2.43427661,0.42829
