create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-06-01 12:00:00,ETHUSDT,1856705.773,4635028152.819706,2.73132226,3.184697,2.42949801,0.450697
2025-06-01 12:05:00,ETHUSDT,1856686.594,4632061714.7112,2.72036474,3.183094,2.39925554,0.596392
2025-06-01 12:10:00,ETHUSDT,1856934.39,4632497403.995857,2.71724904,3.185733,2.39150158,0.572165
2025-06-01 12:15:00,ETHUSDT,1858841.51,4642196433.4136,2.71777207,3.173429,2.40071837,1.228819
2025-06-01 12:20:00,ETHUSDT,1859050.674,4640357796.86466,2.72066125,3.172672,2.40010111,0.876263
2025-06-01 12:25:00,ETHUSDT,1857386.633,4626230034.54576,2.72286901,3.18562,2.39513605,0.77921
2025-06-01 12:30:00,ETHUSDT,1856961.98,4628143481.9936,2.72093975,3.18693,2.39329327,0.911158
2025-06-01 12:35:00,ETHUSDT,1853926.243,4604578070.47667,2.73674953,3.182978,2.41053165,0.503252
2025-06-01 12:40:00,ETHUSDT,1848255.16,4586284775.352116,2.87339585,3.188434,2.49143753,0.861797
2025-06-01 12:45:00,ETHUSDT,1850046.611,4589641912.409799,2.8862231,3.174521,2.5004426,1.324259
2025-06-01 12:50:00,ETHUSDT,1851168.679,4586980791.7943325,2.88391755,3.174744,2.49086563,0.831275
2025-06-01 12:55:00,ETHUSDT,1851887.557,4592477433.728729,2.89122915,3.172058,2.49788658,1.165699
2025-06-01 13:00:00,ETHUSDT,1852762.409,4600779614.0288,2.89466856,3.166562,2.50371116,1.094185
2025-06-01 13:05:00,ETHUSDT,1853695.877,4598074085.93973,2.89434707,3.163233,2.49890926,0.728222
2025-06-01 13:10:00,ETHUSDT,1853813.857,4608507095.94772,2.89896181,3.162059,2.51148457,1.90576
2025-06-01 13:15:00,ETHUSDT,1853834.646,4615677501.6108,2.90698539,3.162204,2.52605653,1.448128
2025-06-01 13:20:00,ETHUSDT,1852927.855,4623758166.391103,2.94286245,3.1745,2.5494139,0.927022
2025-06-01 13:25:00,ETHUSDT,1855238.638,4624609010.10174,2.93179433,3.180819,2.5375516,0.52985
2025-06-01 13:30:00,ETHUSDT,1855881.994,4621389961.77326,2.92301534,3.182621,2.52634747,0.529137
2025-06-01 13:35:00,ETHUSDT,1857424.444,4633866038.343149,2.92570232,3.181637,2.5300434,1.093293
2025-06-01 13:40:00,ETHUSDT,1858647.689,4635002083.709755,2.92625223,3.17304,2.5261194,0.596089
2025-06-01 13:45:00,ETHUSDT,1858684.57,4638458865.5092,2.92710131,3.173505,2.52985112,1.139837
2025-06-01 13:50:00,ETHUSDT,1859153.157,4637564592.478649,2.92739152,3.166941,2.53169826,0.95358
2025-06-01 13:55:00,ETHUSDT,1859577.974,4637025040.18666,2.92008613,3.162411,2.52378332,0.600699
2025-06-01 14:00:00,ETHUSDT,1859845.46,4636091953.563513,2.91197053,3.160949,2.5163133,0.578667
2025-06-01 14:05:00,ETHUSDT,1859397.03,4645703479.455,2.910162,3.158547,2.51630218,1.658516
2025-06-01 14:10:00,ETHUSDT,1856667.998,4648102068.660685,2.92453646,3.167444,2.53927443,1.192436
2025-06-01 14:15:00,ETHUSDT,1855072.275,4641242426.268,2.90927058,3.170222,2.53643612,1.531027
2025-06-01 14:20:00,ETHUSDT,1855009.721,4650360969.76932,2.90688783,3.161284,2.54001726,1.038124
2025-06-01 14:25:00,ETHUSDT,1854006.692,4644917125.73528,2.91736253,3.162158,2.54928897,0.901338
2025-06-01 14:30:00,ETHUSDT,1850389.294,4646363420.5225115,2.92923441,3.184138,2.56561028,1.9704
2025-06-01 14:35:00,ETHUSDT,1850357.123,4644620616.200826,2.92759222,3.174373,2.55947227,0.928256
2025-06-01 14:40:00,ETHUSDT,1850468.808,4648525683.20064,2.92027363,3.166848,2.55071942,0.810913
2025-06-01 14:45:00,ETHUSDT,1851039.904,4650448596.750357,2.90859482,3.162909,2.53917051,1.087907
2025-06-01 14:50:00,ETHUSDT,1848346.234,4636528313.378432,2.90280791,3.177027,2.53509446,1.296421
2025-06-01 14:55:00,ETHUSDT,1844993.692,4630484789.389363,2.88461538,3.205447,2.5162613,0.490174
2025-06-01 15:00:00,ETHUSDT,1843328.942,4624156550.61178,2.87871501,3.2093,2.50619667,0.40523
2025-06-01 15:05:00,ETHUSDT,1842030.889,4621379845.570365,2.8758319,3.210371,2.48888551,0.880089
2025-06-01 15:10:00,ETHUSDT,1840124.747,4612268456.060459,2.87955303,3.217016,2.47847967,0.534178
2025-06-01 15:15:00,ETHUSDT,1839772.777,4609495499.59019,2.8722657,3.216903,2.46812157,0.704215
2025-06-01 15:20:00,ETHUSDT,1840011.26,4620065694.324308,2.86952504,3.211207,2.46979172,2.473449
2025-06-01 15:25:00,ETHUSDT,1840012.088,4625147754.319796,2.70486273,3.217687,2.40626151,2.190512
2025-06-01 15:30:00,ETHUSDT,1838091.989,4625393062.03949,2.70135457,3.228945,2.41274887,1.538457
2025-06-01 15:35:00,ETHUSDT,1838576.793,4625620196.20491,2.69841454,3.214085,2.41186028,1.387509
2025-06-01 15:40:00,ETHUSDT,1838669.525,4627351236.723524,2.69563704,3.205319,2.40319219,1.040529
2025-06-01 15:45:00,ETHUSDT,1839222.496,4635889046.74272,2.68937725,3.18792,2.40711968,2.286155
2025-06-01 15:50:00,ETHUSDT,1837618.12,4630253406.919127,2.68707641,3.188466,2.40213898,0.77664
2025-06-01 15:55:00,ETHUSDT,1840146.586,4638248097.070825,2.67158927,3.169737,2.37378664,2.043129
2025-06-01 16:00:00,ETHUSDT,1840760.757,4642398629.154,2.66808829,3.165301,2.36587726,0.932155
2025-06-01 16:05:00,ETHUSDT,1839907.703,4640339222.3511505,2.66315608,3.157772,2.35940553,0.531167
2025-06-01 16:10:00,ETHUSDT,1840276.691,4654562155.964179,2.64523155,3.142606,2.34001104,2.153656
2025-06-01 16:15:00,ETHUSDT,1839412.112,4665006633.72768,2.63576881,3.142068,2.35049519,1.551835
2025-06-01 16:20:00,ETHUSDT,1839110.744,4658719234.228046,2.5934941,3.124975,2.30130703,0.712985
2025-06-01 16:25:00,ETHUSDT,1842667.614,4678680485.35512,2.5741084,3.108933,2.29225052,1.516466
2025-06-01 16:30:00,ETHUSDT,1845315.641,4679259136.6657505,2.54970793,3.100051,2.26270058,1.054064
2025-06-01 16:35:00,ETHUSDT,1844656.672,4674015749.585905,2.56650798,3.13127,2.25314473,0.397719
2025-06-01 16:40:00,ETHUSDT,1843175.729,4680578877.97989,2.54296202,3.147925,2.23997857,1.971862
2025-06-01 16:45:00,ETHUSDT,1854449.009,4718942215.24194,2.51749448,3.146645,2.22395507,1.730212
2025-06-01 16:50:00,ETHUSDT,1855354.81,4718148728.2819,2.50861832,3.139764,2.21219405,0.711439
2025-06-01 16:55:00,ETHUSDT,1854066.273,4711886944.87674,2.50489226,3.133881,2.20850053,0.428557
2025-06-01 17:00:00,ETHUSDT,1850832.855,4696942132.090287,2.52082641,3.131271,2.22528355,0.417964
2025-06-01 17:05:00,ETHUSDT,1851715.335,4703505185.027063,2.5023407,3.132323,2.20716385,0.600971
2025-06-01 17:10:00,ETHUSDT,1850352.409,4704065630.301054,2.49757896,3.150266,2.1978717,0.962204
2025-06-01 17:15:00,ETHUSDT,1847600.082,4689643172.647681,2.49903671,3.15011,2.19606622,0.519578
2025-06-01 17:20:00,ETHUSDT,1848678.637,4697232304.667321,2.49063855,3.150272,2.19007314,1.312347
2025-06-01 17:25:00,ETHUSDT,1847702.151,4694438378.02419,2.48946213,3.15752,2.18742823,1.409778
2025-06-01 17:30:00,ETHUSDT,1847193.509,4697413093.387,2.48683778,3.159766,2.18594453,0.835555
2025-06-01 17:35:00,ETHUSDT,1846359.044,4698129056.599728,2.5294741,3.16191,2.18331423,0.898546
2025-06-01 17:40:00,ETHUSDT,1847145.877,4694462617.412748,2.52074297,3.158065,2.17768529,1.005412
2025-06-01 17:45:00,ETHUSDT,1846474.83,4688188289.084908,2.51733911,3.162142,2.17193207,0.353951
2025-06-01 17:50:00,ETHUSDT,1847134.141,4693447699.068186,2.51076104,3.159892,2.16011734,0.910071
2025-06-01 17:55:00,ETHUSDT,1847605.421,4695164027.852819,2.53399955,3.162107,2.16584688,0.979813
2025-06-01 18:00:00,ETHUSDT,1846505.063,4686191529.074656,2.53776958,3.159563,2.16520255,0.611548
2025-06-01 18:05:00,ETHUSDT,1843646.02,4666008104.666249,2.55479761,3.162449,2.15697182,0.473045
2025-06-01 18:10:00,ETHUSDT,1844514.462,4663615030.28694,2.55477869,3.160736,2.15038813,0.793505
2025-06-01 18:15:00,ETHUSDT,1843931.881,4662529275.65898,2.55430247,3.158567,2.15079909,0.97639
2025-06-01 18:20:00,ETHUSDT,1842708.745,4654823028.5378275,2.55310508,3.166805,2.1431369,0.775631
2025-06-01 18:25:00,ETHUSDT,1833242.876,4614865600.339499,2.56873576,3.176312,2.14570207,0.579962
2025-06-01 18:30:00,ETHUSDT,1834412.687,4613602940.18561,2.56891445,3.174303,2.14489622,0.949988
2025-06-01 18:35:00,ETHUSDT,1834246.088,4601683215.73088,2.57530413,3.189174,2.14888577,0.821742
2025-06-01 18:40:00,ETHUSDT,1835525.865,4595918147.59755,2.61511668,3.194019,2.18444554,0.77705
2025-06-01 18:45:00,ETHUSDT,1833888.774,4584784088.186367,2.64176481,3.189797,2.21343103,0.824874
2025-06-01 18:50:00,ETHUSDT,1831998.408,4594194096.422323,2.60370946,3.195017,2.21928722,2.213347
2025-06-01 18:55:00,ETHUSDT,1826679.288,4589830135.987549,2.6024791,3.198272,2.22672248,2.554784
2025-06-01 19:00:00,ETHUSDT,1823439.191,4593198449.970964,2.60860762,3.209958,2.24535227,1.742405
2025-06-01 19:05:00,ETHUSDT,1820427.927,4583691885.95184,2.62975678,3.204002,2.26366288,1.069524
2025-06-01 19:10:00,ETHUSDT,1821133.011,4579637431.353332,2.62777584,3.203001,2.2608277,0.584176
2025-06-01 19:15:00,ETHUSDT,1821868.061,4580117186.4459505,2.63278612,3.204681,2.25854398,0.415558
2025-06-01 19:20:00,ETHUSDT,1822182.378,4586433045.426,2.63029951,3.205381,2.25765839,1.257478
2025-06-01 19:25:00,ETHUSDT,1820216.484,4585016110.20696,2.62312025,3.221386,2.25935096,2.915965
2025-06-01 19:30:00,ETHUSDT,1820787.458,4583750595.939973,2.62687435,3.221267,2.26197576,0.732647
2025-06-01 19:35:00,ETHUSDT,1822195.391,4591007091.446867,2.62854486,3.219881,2.26726669,0.759833
2025-06-01 19:40:00,ETHUSDT,1823196.281,4589686538.786888,2.62711963,3.220093,2.26325653,0.688177
2025-06-01 19:45:00,ETHUSDT,1823586.785,4593492054.648125,2.62254959,3.217956,2.26132245,1.649106
2025-06-01 19:50:00,ETHUSDT,1823729.8,4600321945.904,2.61447948,3.209127,2.25617951,4.133024
2025-06-01 19:55:00,ETHUSDT,1824079.548,4600675195.17012,2.61350866,3.209422,2.25660214,0.681512
2025-06-01 20:00:00,ETHUSDT,1823118.87,4604072440.25656,2.61500986,3.214302,2.25255874,2.040754
2025-06-01 20:05:00,ETHUSDT,1821981.436,4599883652.21176,2.617062,3.216054,2.25354921,0.675155
2025-06-01 20:10:00,ETHUSDT,1821891.161,4591001755.515511,2.620964,3.214471,2.25102653,0.4573
2025-06-01 20:15:00,ETHUSDT,1822067.653,4594033835.538489,2.61895641,3.212095,2.24895668,0.788632
2025-06-01 20:20:00,ETHUSDT,1822448.343,4601233104.504192,2.61826834,3.211542,2.24985007,2.061848
2025-06-01 20:25:00,ETHUSDT,1822153.259,4602234514.540371,2.62158867,3.205483,2.25142144,1.152224
2025-06-01 20:30:00,ETHUSDT,1821616.896,4600948875.072,2.62362031,3.206059,2.25461529,1.04464
2025-06-01 20:35:00,ETHUSDT,1821467.87,4603341103.8149,2.62494189,3.203818,2.25578826,0.877721
2025-06-01 20:40:00,ETHUSDT,1818387.389,4605957072.46311,2.6222597,3.226789,2.26073021,3.227379
2025-06-01 20:45:00,ETHUSDT,1818629.196,4607842607.61324,2.62323985,3.22154,2.26382486,2.053227
2025-06-01 20:50:00,ETHUSDT,1818035.839,4601443106.413364,2.61973141,3.225244,2.25862194,0.424237
2025-06-01 20:55:00,ETHUSDT,1816798.703,4592470794.995054,2.62710482,3.238943,2.25857412,0.288361
2025-06-01 21:00:00,ETHUSDT,1816484.579,4585915132.98919,2.62491994,3.242164,2.25331536,0.332899
2025-06-01 21:05:00,ETHUSDT,1816217.759,4586985085.5976305,2.62672489,3.245398,2.25251845,0.978555
2025-06-01 21:10:00,ETHUSDT,1815318.676,4591340301.71272,2.62431646,3.250091,2.25279927,1.725565
2025-06-01 21:15:00,ETHUSDT,1814154.897,4590247286.58528,2.62483272,3.25045,2.25444669,0.928404
2025-06-01 21:20:00,ETHUSDT,1813581.637,4592263399.244278,2.62538574,3.259782,2.25427273,1.682757
2025-06-01 21:25:00,ETHUSDT,1812717.848,4593646063.565925,2.62433801,3.261853,2.2561433,1.911315
2025-06-01 21:30:00,ETHUSDT,1811556.239,4586914743.83517,2.62971602,3.267685,2.27562112,0.68812
2025-06-01 21:35:00,ETHUSDT,1811778.287,4591462196.563295,2.68648359,3.277461,2.30639333,1.076329
2025-06-01 21:40:00,ETHUSDT,1811761.164,4590694790.17812,2.68838594,3.273209,2.30862438,1.138176
2025-06-01 21:45:00,ETHUSDT,1811729.972,4588912728.77908,2.68312121,3.273468,2.30286527,0.706782
2025-06-01 21:50:00,ETHUSDT,1811533.208,4593297777.331577,2.67818959,3.273073,2.30096302,1.507911
2025-06-01 21:55:00,ETHUSDT,1811129.199,4596121093.763315,2.6762227,3.278397,2.29905741,1.276722
2025-06-01 22:00:00,ETHUSDT,1813055.444,4603041344.860128,2.67322975,3.276745,2.29611508,0.953981
2025-06-01 22:05:00,ETHUSDT,1813028.328,4613135735.223077,2.67601724,3.266649,2.29784166,2.225619
2025-06-01 22:10:00,ETHUSDT,1813515.69,4614810041.750856,2.66906221,3.256748,2.28964677,1.185692
2025-06-01 22:15:00,ETHUSDT,1814496.04,4618752812.927482,2.66382453,3.253827,2.28732333,1.026452
2025-06-01 22:20:00,ETHUSDT,1813944.332,4606041981.245151,2.65651587,3.253991,2.27721068,0.609297
2025-06-01 22:25:00,ETHUSDT,1814310.989,4608222910.29077,2.65158795,3.253765,2.27224333,1.138955
2025-06-01 22:30:00,ETHUSDT,1810174.229,4589642452.402631,2.65735087,3.243746,2.27226512,0.570623
2025-06-01 22:35:00,ETHUSDT,1808384.798,4584503124.031081,2.65664984,3.237082,2.26849905,0.80615
2025-06-01 22:40:00,ETHUSDT,1808339.643,4589529847.14114,2.65238793,3.238057,2.26602935,0.905338
2025-06-01 22:45:00,ETHUSDT,1808384.016,4588148223.6900015,2.64790216,3.241322,2.26297261,1.203513
2025-06-01 22:50:00,ETHUSDT,1807735.766,4577928131.17606,2.64671465,3.234511,2.25732938,0.933227
2025-06-01 22:55:00,ETHUSDT,1807795.663,4581760479.893451,2.64411833,3.239088,2.25632569,1.504936
2025-06-01 23:00:00,ETHUSDT,1808854.865,4583728670.65325,2.64339998,3.2393,2.25360716,0.533558
2025-06-01 23:05:00,ETHUSDT,1808207.226,4591975592.140861,2.64493304,3.241455,2.25792552,1.232336
2025-06-01 23:10:00,ETHUSDT,1809122.55,4597486953.864,2.64811238,3.236997,2.2624744,1.992946
2025-06-01 23:15:00,ETHUSDT,1810001.651,4597795925.60892,2.64689712,3.217001,2.26294878,0.971567
2025-06-01 23:20:00,ETHUSDT,1810906.681,4606481832.171879,2.64166277,3.2021,2.25392242,0.659496
2025-06-01 23:25:00,ETHUSDT,1810822.032,4595293321.89692,2.64257755,3.199987,2.25559298,0.634179
2025-06-01 23:30:00,ETHUSDT,1811256.683,4594379364.39731,2.64259843,3.201526,2.25403846,0.91192
2025-06-01 23:35:00,ETHUSDT,1809413.051,4593781651.499747,2.63395875,3.214817,2.24740439,1.837545
2025-06-01 23:40:00,ETHUSDT,1811707.924,4597150650.760872,2.63838843,3.192942,2.25137346,0.617775
2025-06-01 23:45:00,ETHUSDT,1813933.464,4597849708.53936,2.63708409,3.175375,2.24805273,0.454472
2025-06-01 23:50:00,ETHUSDT,1814153.799,4600135267.854991,2.63539483,3.175762,2.24369889,1.143827
2025-06-01 23:55:00,ETHUSDT,1813994.717,4594390957.143892,2.63276474,3.174123,2.23742003,0.60414
2025-06-02 00:00:00,ETHUSDT,1813667.702,4603260237.20415,2.6129219,3.161799,2.22387492,2.254649
