create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-12-22 00:05:00,ETHUSDT,2029520.62,6098139372.340868,1.73739092,2.645366,1.5020882,1.137088
2025-12-22 00:10:00,ETHUSDT,2030370.411,6110176411.159289,1.73900995,2.643956,1.50549161,0.818705
2025-12-22 00:15:00,ETHUSDT,2006296.209,6105239615.83536,1.82990959,2.745041,1.62856531,2.84032
2025-12-22 00:20:00,ETHUSDT,1994825.768,6037001066.47144,1.81844122,2.733094,1.63338674,1.092064
2025-12-22 00:25:00,ETHUSDT,1993679.149,6024718957.154591,1.83504399,2.7393,1.64534349,0.941459
2025-12-22 00:30:00,ETHUSDT,1995791.331,6045511394.472031,1.83579109,2.741038,1.64491567,1.260533
2025-12-22 00:35:00,ETHUSDT,1997978.992,6040967217.640681,1.81962192,2.736528,1.62581882,0.705748
2025-12-22 00:40:00,ETHUSDT,1999880.143,6064647509.72968,1.81834041,2.740175,1.62707021,1.778885
2025-12-22 00:45:00,ETHUSDT,2001790.153,6069367690.19141,1.8188401,2.735145,1.62548304,0.999323
2025-12-22 00:50:00,ETHUSDT,2002630.537,6074579207.8821,1.81808025,2.737768,1.62334837,1.14432
2025-12-22 00:55:00,ETHUSDT,2002975.625,6066111829.09375,1.81824455,2.734282,1.62179974,0.670664
2025-12-22 01:00:00,ETHUSDT,2003086.083,6052324599.7845,1.81751297,2.730812,1.61881066,0.495856
2025-12-22 01:05:00,ETHUSDT,2001111.469,6059425561.47607,1.81292372,2.737575,1.61603027,1.163025
2025-12-22 01:10:00,ETHUSDT,1999264.617,6054552973.47663,1.80914286,2.730855,1.61397782,1.305529
2025-12-22 01:15:00,ETHUSDT,1999362.162,6055688109.88722,1.80814409,2.728362,1.61264988,1.159114
2025-12-22 01:20:00,ETHUSDT,2000281.228,6063612508.93464,1.80561436,2.711135,1.61009808,2.560602
2025-12-22 01:25:00,ETHUSDT,1998413.785,6070506234.638817,1.80544519,2.706448,1.61165915,1.291696
2025-12-22 01:30:00,ETHUSDT,1998473.173,6062448309.22242,1.80259394,2.704384,1.6079269,0.752811
2025-12-22 01:35:00,ETHUSDT,1998977.713,6080770264.28322,1.79700515,2.701736,1.6045638,1.495716
2025-12-22 01:40:00,ETHUSDT,2000388.174,6092331763.862888,1.796918,2.700267,1.60946931,1.385577
2025-12-22 01:45:00,ETHUSDT,2001136.717,6083155449.17245,1.79554937,2.699766,1.60659238,0.861193
2025-12-22 01:50:00,ETHUSDT,2001696.764,6077831952.40376,1.78761205,2.694759,1.5979021,0.509526
2025-12-22 01:55:00,ETHUSDT,1999432.918,6040607111.023775,1.8005135,2.696108,1.60290506,0.689143
2025-12-22 02:00:00,ETHUSDT,1999637.966,6033227685.49656,1.80789894,2.69474,1.60770785,1.013125
2025-12-22 02:05:00,ETHUSDT,1996812.028,6007614147.072399,1.80779662,2.70102,1.60121917,0.640759
2025-12-22 02:10:00,ETHUSDT,1984692.558,5947528188.5586,1.85603454,2.700209,1.63734896,0.69171
2025-12-22 02:15:00,ETHUSDT,1986150.167,5943782173.857524,1.86343964,2.695559,1.64236249,0.790831
2025-12-22 02:20:00,ETHUSDT,1984977.461,5942999252.452128,1.86670663,2.7049,1.64433231,1.042919
2025-12-22 02:25:00,ETHUSDT,1984802.719,5964566900.4502945,1.87938824,2.709476,1.65726186,1.558585
2025-12-22 02:30:00,ETHUSDT,1985340.08,5950692117.390495,1.87780082,2.700871,1.65767853,0.69024
2025-12-22 02:35:00,ETHUSDT,1986055.385,5962961539.608765,1.87941698,2.704354,1.659072,1.560492
2025-12-22 02:40:00,ETHUSDT,1987489.434,5984927202.227016,1.88506132,2.704754,1.66603185,1.719895
2025-12-22 02:45:00,ETHUSDT,1986713.252,5971225615.94616,1.88761145,2.700343,1.66883105,0.49722
2025-12-22 02:50:00,ETHUSDT,1987378.702,5981870776.51086,1.88938424,2.697946,1.67069191,1.002454
2025-12-22 02:55:00,ETHUSDT,1988342.844,5986498303.527865,1.88990549,2.697287,1.670096,0.933451
2025-12-22 03:00:00,ETHUSDT,1988359.999,5981998335.680822,1.8859294,2.694454,1.66757715,0.561715
2025-12-22 03:05:00,ETHUSDT,1988164.279,5975476057.558903,1.88217412,2.693278,1.66234188,0.644689
2025-12-22 03:10:00,ETHUSDT,1988139.176,5994878933.3835745,1.87325961,2.694255,1.65710838,1.922242
2025-12-22 03:15:00,ETHUSDT,1987593.119,5990267769.83577,1.87724741,2.702336,1.66056848,0.945191
2025-12-22 03:20:00,ETHUSDT,1988014.14,5996271427.145937,1.87578716,2.699112,1.6610948,1.192393
2025-12-22 03:25:00,ETHUSDT,1988857.466,6019324822.600893,1.89578404,2.698461,1.67875704,1.881406
2025-12-22 03:30:00,ETHUSDT,1988644.494,6016830417.544148,1.8905061,2.698522,1.6745889,1.004783
2025-12-22 03:35:00,ETHUSDT,1988562.497,6014172668.055818,1.88118877,2.695367,1.66796336,1.232474
2025-12-22 03:40:00,ETHUSDT,1988167.308,6003767688.903446,1.87516508,2.693578,1.66182202,0.40478
2025-12-22 03:45:00,ETHUSDT,1987912.436,6004807578.92776,1.87279863,2.691192,1.65905319,1.383496
2025-12-22 03:50:00,ETHUSDT,1987674.557,5997807975.7475,1.87250668,2.695047,1.65687096,0.873157
2025-12-22 03:55:00,ETHUSDT,1987969.3,6002872236.9806185,1.87138952,2.695314,1.65384752,0.664436
2025-12-22 04:00:00,ETHUSDT,1988324.504,6005078017.24568,1.86760795,2.694152,1.64995746,1.777003
2025-12-22 04:05:00,ETHUSDT,1990345.435,6011516305.315719,1.87120192,2.692577,1.6541708,1.487042
2025-12-22 04:10:00,ETHUSDT,1990555.516,6013508024.94632,1.86870244,2.691817,1.65226013,1.055735
2025-12-22 04:15:00,ETHUSDT,1990670.942,6012944153.166943,1.86751885,2.691551,1.65077596,1.159768
2025-12-22 04:20:00,ETHUSDT,1991815.095,6026592950.419,1.87020697,2.679732,1.6535553,0.817537
2025-12-22 04:25:00,ETHUSDT,1992992.153,6037131970.02454,1.86765332,2.676891,1.65008843,1.293003
2025-12-22 04:30:00,ETHUSDT,1995808.773,6055688131.017366,1.85822504,2.6717,1.64384118,2.009472
2025-12-22 04:35:00,ETHUSDT,1997710.536,6053669933.840159,1.85871266,2.666506,1.64281182,0.626296
2025-12-22 04:40:00,ETHUSDT,1998910.728,6063255933.02784,1.85402362,2.661024,1.63910581,1.206558
2025-12-22 04:45:00,ETHUSDT,2000083.101,6073641313.588034,1.84292465,2.659058,1.62941783,1.53503
2025-12-22 04:50:00,ETHUSDT,2001454.78,6081360801.867473,1.83650558,2.648143,1.62516568,1.588783
2025-12-22 04:55:00,ETHUSDT,2002588.863,6086268600.2519455,1.83063115,2.643641,1.62524576,1.284478
2025-12-22 05:00:00,ETHUSDT,2004355.133,6090914552.36572,1.81588113,2.642384,1.61069572,1.444185
2025-12-22 05:05:00,ETHUSDT,2004569.748,6087076714.332755,1.8091659,2.642568,1.60484246,0.601543
2025-12-22 05:10:00,ETHUSDT,2003850.75,6079572140.426669,1.80154149,2.643696,1.59281079,0.516684
2025-12-22 05:15:00,ETHUSDT,2002257.967,6074195700.700233,1.79915708,2.640722,1.58848003,0.534374
2025-12-22 05:20:00,ETHUSDT,2003350.947,6073599133.03884,1.79343599,2.64101,1.58192667,0.798283
2025-12-22 05:25:00,ETHUSDT,2004505.894,6071187316.57038,1.79488561,2.640979,1.58620572,0.726772
2025-12-22 05:30:00,ETHUSDT,2006989.861,6074395653.09982,1.79260644,2.627486,1.58179649,1.171008
2025-12-22 05:35:00,ETHUSDT,2007191.009,6077071858.3988495,1.78943542,2.628228,1.57389948,1.149418
2025-12-22 05:40:00,ETHUSDT,2006829.629,6089403416.45986,1.79452749,2.629014,1.58098154,1.541719
2025-12-22 05:45:00,ETHUSDT,2007631.139,6083845098.38004,1.79365983,2.625097,1.57943259,0.989482
2025-12-22 05:50:00,ETHUSDT,2007248.509,6085676392.011649,1.79406742,2.62995,1.57907324,2.693407
2025-12-22 05:55:00,ETHUSDT,2007516.46,6084995918.423307,1.79256731,2.62803,1.58002578,0.727098
2025-12-22 06:00:00,ETHUSDT,2007298.791,6076213878.28446,1.78981093,2.626506,1.57380964,0.50927
2025-12-22 06:05:00,ETHUSDT,2008567.448,6081620861.75232,1.7872052,2.62454,1.57179596,1.337633
2025-12-22 06:10:00,ETHUSDT,2008524.919,6078187086.349892,1.78434399,2.62446,1.56808162,1.26253
2025-12-22 06:15:00,ETHUSDT,2008726.51,6077502492.3305,1.77966208,2.62174,1.56186158,0.649483
2025-12-22 06:20:00,ETHUSDT,2009261.664,6091579049.832,1.78189948,2.617702,1.56431668,1.783005
2025-12-22 06:25:00,ETHUSDT,2011956.265,6096509156.8271,1.78294818,2.601102,1.56615104,2.396167
2025-12-22 06:30:00,ETHUSDT,2012121.64,6084570331.997332,1.78567151,2.600985,1.56709818,1.00652
2025-12-22 06:35:00,ETHUSDT,2013430.664,6089439834.50824,1.7894272,2.596138,1.58415474,2.190477
2025-12-22 06:40:00,ETHUSDT,2014031.836,6091291576.6918545,1.7909699,2.593681,1.58444122,0.805079
2025-12-22 06:45:00,ETHUSDT,2014352.873,6100850402.92637,1.79337564,2.592594,1.58693157,1.203289
2025-12-22 06:50:00,ETHUSDT,2014515.649,6095924353.874,1.79425792,2.591629,1.58706291,1.265099
2025-12-22 06:55:00,ETHUSDT,2014607.624,6098899230.345402,1.79397366,2.590122,1.58680433,1.086241
2025-12-22 07:00:00,ETHUSDT,2014181.086,6089296179.549352,1.79593514,2.589628,1.5888947,0.533512
2025-12-22 07:05:00,ETHUSDT,2014145.871,6100606145.75448,1.79771017,2.589996,1.58983755,1.509968
2025-12-22 07:10:00,ETHUSDT,2015052.77,6109619848.1123,1.799538,2.583232,1.59473586,1.553404
2025-12-22 07:15:00,ETHUSDT,2015444.29,6110323226.2075,1.79984182,2.581632,1.59631647,0.87486
2025-12-22 07:20:00,ETHUSDT,2015668.936,6107114055.67152,1.8006264,2.580952,1.59712899,0.451342
2025-12-22 07:25:00,ETHUSDT,2016073.042,6107231256.191285,1.80001265,2.579337,1.59622565,1.000035
2025-12-22 07:30:00,ETHUSDT,2016078.031,6108676112.36938,1.79876122,2.578479,1.59610545,0.765612
2025-12-22 07:35:00,ETHUSDT,2016276.41,6111195011.952615,1.79820628,2.579632,1.59523769,0.719782
2025-12-22 07:40:00,ETHUSDT,2016408.599,6103528977.948526,1.81011735,2.578237,1.61360431,0.594061
2025-12-22 07:45:00,ETHUSDT,2016518.371,6109449397.758399,1.80656195,2.577805,1.61014621,1.327943
2025-12-22 07:50:00,ETHUSDT,2016445.348,6102328227.74544,1.80692254,2.579098,1.60973129,0.510347
2025-12-22 07:55:00,ETHUSDT,2016341.016,6103543142.8184,1.80671923,2.577617,1.60999712,0.557581
2025-12-22 08:00:00,ETHUSDT,2015659.444,6105166607.588911,1.80642199,2.580274,1.60906103,1.262782
2025-12-22 08:05:00,ETHUSDT,2016344.872,6111715494.226264,1.80898236,2.581131,1.6118343,1.963137
2025-12-22 08:10:00,ETHUSDT,2016517.261,6107620146.587981,1.80803317,2.580974,1.61253643,0.88118
2025-12-22 08:15:00,ETHUSDT,2016664.424,6110489906.142668,1.80580682,2.581347,1.61123717,1.057284
2025-12-22 08:20:00,ETHUSDT,2019942.281,6141230516.9243,1.79285804,2.566654,1.60729868,2.255734
2025-12-22 08:25:00,ETHUSDT,2019171.84,6150195507.456,1.76297933,2.57897,1.58883513,1.343118
2025-12-22 08:30:00,ETHUSDT,2022147.372,6166497967.96656,1.74942031,2.570872,1.57567157,1.335545
2025-12-22 08:35:00,ETHUSDT,2026004.381,6167601957.3368025,1.74260355,2.567623,1.56822299,0.981399
2025-12-22 08:40:00,ETHUSDT,2028013.147,6170939804.34895,1.74152803,2.565003,1.56635508,0.765023
2025-12-22 08:45:00,ETHUSDT,2029537.382,6172049251.550561,1.7497992,2.563887,1.573399,0.89972
2025-12-22 08:50:00,ETHUSDT,2027623.843,6148323226.65204,1.75501859,2.573563,1.5744656,0.600611
2025-12-22 08:55:00,ETHUSDT,2026156.585,6138727651.8379,1.77092318,2.574549,1.58746451,0.760138
2025-12-22 09:00:00,ETHUSDT,2025833.152,6130981451.2128,1.77429752,2.57655,1.58982202,0.792255
2025-12-22 09:05:00,ETHUSDT,2025075.039,6133223266.11696,1.77987461,2.575673,1.59650452,0.895715
2025-12-22 09:10:00,ETHUSDT,2025976.385,6137747207.142951,1.78454391,2.57316,1.60027292,1.191855
2025-12-22 09:15:00,ETHUSDT,2025709.789,6135895207.978889,1.79069548,2.573941,1.60512864,0.937746
2025-12-22 09:20:00,ETHUSDT,2025907.912,6151722425.313879,1.79319899,2.57329,1.60830785,1.475111
2025-12-22 09:25:00,ETHUSDT,2026602.945,6150827543.560455,1.79516175,2.570717,1.61043349,0.695873
2025-12-22 09:30:00,ETHUSDT,2027209.395,6153328255.504084,1.79291244,2.565121,1.60835738,2.013
2025-12-22 09:35:00,ETHUSDT,2027275.652,6164012710.93208,1.7952498,2.570089,1.60986608,1.163823
2025-12-22 09:40:00,ETHUSDT,2027667.471,6161067610.6335,1.79681099,2.566736,1.61145647,0.611674
2025-12-22 09:45:00,ETHUSDT,2027055.016,6148686250.58296,1.7926434,2.571391,1.60700553,0.882635
2025-12-22 09:50:00,ETHUSDT,2027609.548,6152598688.54668,1.79275084,2.569555,1.60550613,0.692184
2025-12-22 09:55:00,ETHUSDT,2028410.497,6156171846.062841,1.79405841,2.571749,1.60686367,3.102445
2025-12-22 10:00:00,ETHUSDT,2029015.701,6168594942.735425,1.79444812,2.566992,1.60813726,1.92006
2025-12-22 10:05:00,ETHUSDT,2029306.785,6152046449.406,1.79608226,2.566696,1.60947613,0.691749
2025-12-22 10:10:00,ETHUSDT,2028360.212,6152889799.5710945,1.80005674,2.566549,1.61289397,1.754045
2025-12-22 10:15:00,ETHUSDT,2029194.477,6162156328.029751,1.79771389,2.567681,1.6091834,1.575832
2025-12-22 10:20:00,ETHUSDT,2029322.381,6165699314.269243,1.79472344,2.567641,1.60776624,1.188975
2025-12-22 10:25:00,ETHUSDT,2028686.059,6159861775.82642,1.79777757,2.566663,1.60875932,0.342837
2025-12-22 10:30:00,ETHUSDT,2028451.396,6156755677.1392,1.79804755,2.568839,1.61024398,0.784266
2025-12-22 10:35:00,ETHUSDT,2028580.505,6160238256.301821,1.80005672,2.569216,1.61098479,1.710539
2025-12-22 10:40:00,ETHUSDT,2028839.717,6167813390.170108,1.79828096,2.567346,1.61039464,1.098357
2025-12-22 10:45:00,ETHUSDT,2028851.341,6167456168.797008,1.79881638,2.564802,1.61122892,0.624447
2025-12-22 10:50:00,ETHUSDT,2028577.943,6164544082.08555,1.80093891,2.56541,1.61276854,0.481995
2025-12-22 10:55:00,ETHUSDT,2027919.41,6172196455.7201,1.79971662,2.559687,1.61495434,2.469959
2025-12-22 11:00:00,ETHUSDT,2028667.347,6165479597.718124,1.80352415,2.55234,1.61755137,0.304846
2025-12-22 11:05:00,ETHUSDT,2028712.477,6169828913.298515,1.80105157,2.550872,1.61508811,2.301369
2025-12-22 11:10:00,ETHUSDT,2030304.817,6176004525.88047,1.80072395,2.546491,1.61670427,1.396064
2025-12-22 11:15:00,ETHUSDT,2030693.292,6173383483.194598,1.80100708,2.544326,1.61769706,0.593853
2025-12-22 11:20:00,ETHUSDT,2030633.308,6167245943.234564,1.79969159,2.54344,1.61476871,0.426509
2025-12-22 11:25:00,ETHUSDT,2031293.807,6176148820.1835,1.79813225,2.540808,1.61358672,1.135381
2025-12-22 11:30:00,ETHUSDT,2030377.334,6180401523.546553,1.79723314,2.543072,1.61335485,2.288035
2025-12-22 11:35:00,ETHUSDT,2028727.778,6178799081.8670025,1.79751053,2.531838,1.61586698,1.478457
2025-12-22 11:40:00,ETHUSDT,2029745.221,6177248342.391005,1.80356412,2.517467,1.61953139,0.750886
2025-12-22 11:45:00,ETHUSDT,2029954.543,6182923496.0273485,1.80084253,2.517027,1.61675089,0.860054
2025-12-22 11:50:00,ETHUSDT,2028276.309,6185188038.76932,1.78588382,2.514229,1.60629776,1.593094
2025-12-22 11:55:00,ETHUSDT,2029752.39,6190493823.993045,1.78706738,2.510109,1.60759367,0.509039
