create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-12-22 12:00:00,ETHUSDT,2027422.563,6178773002.9988,1.7863,2.505928,1.60695472,0.726368
2025-12-22 12:05:00,ETHUSDT,2028042.829,6186579865.4897175,1.78827636,2.505574,1.60828519,1.423664
2025-12-22 12:10:00,ETHUSDT,2028063.97,6185613675.506768,1.78819682,2.506294,1.60861971,1.042705
2025-12-22 12:15:00,ETHUSDT,2028054.879,6182728104.1194,1.78119759,2.50611,1.60244861,0.894794
2025-12-22 12:20:00,ETHUSDT,2030983.208,6205845572.699459,1.79345724,2.490091,1.61450662,0.872088
2025-12-22 12:25:00,ETHUSDT,2032660.082,6207032459.3993,1.78904621,2.480509,1.61442413,1.186219
2025-12-22 12:30:00,ETHUSDT,2032997.793,6208307670.32961,1.79255154,2.475038,1.61762307,0.624665
2025-12-22 12:35:00,ETHUSDT,2026582.512,6201711066.327648,1.81767921,2.484837,1.6565086,1.310916
2025-12-22 12:40:00,ETHUSDT,2028943.185,6206017714.817801,1.80660854,2.478621,1.64461331,0.975764
2025-12-22 12:45:00,ETHUSDT,2029354.848,6202590917.418498,1.79721357,2.478265,1.63528335,0.599072
2025-12-22 12:50:00,ETHUSDT,2031119.611,6202287777.737929,1.79009057,2.476105,1.62886964,0.481436
2025-12-22 12:55:00,ETHUSDT,2032465.386,6209105135.020592,1.78734391,2.472805,1.62556231,0.662279
2025-12-22 13:00:00,ETHUSDT,2034705.036,6219828783.39732,1.78922152,2.471574,1.62841106,1.95675
2025-12-22 13:05:00,ETHUSDT,2035063.863,6221882150.90442,1.79064302,2.466165,1.62916709,1.316507
2025-12-22 13:10:00,ETHUSDT,2035861.234,6220242849.517766,1.78507799,2.463885,1.6224327,0.675869
2025-12-22 13:15:00,ETHUSDT,2036470.085,6220994986.600594,1.77960342,2.459154,1.61750867,0.54878
2025-12-22 13:20:00,ETHUSDT,2034879.495,6206382459.75,1.77023832,2.457527,1.60304071,0.756964
2025-12-22 13:25:00,ETHUSDT,2034399.836,6216946635.070419,1.7553027,2.452982,1.59244576,1.040509
2025-12-22 13:30:00,ETHUSDT,2034078.501,6227005878.25134,1.75011562,2.447738,1.58736772,1.062811
2025-12-22 13:35:00,ETHUSDT,2036700.595,6222369616.1916,1.74712077,2.436004,1.58319996,0.50943
2025-12-22 13:40:00,ETHUSDT,2036866.311,6221241511.01352,1.74373405,2.43594,1.5790453,0.870357
2025-12-22 13:45:00,ETHUSDT,2037000.231,6207460849.3194,1.73595454,2.436767,1.56961193,0.525465
2025-12-22 13:50:00,ETHUSDT,2039093.841,6223137586.420729,1.73240343,2.434194,1.56665192,1.452115
2025-12-22 13:55:00,ETHUSDT,2039757.916,6230358964.10536,1.73302474,2.430929,1.56672892,1.323545
2025-12-22 14:00:00,ETHUSDT,2040620.49,6235156719.6048,1.73032779,2.428413,1.56513629,1.568459
2025-12-22 14:05:00,ETHUSDT,2040774.582,6244351355.896147,1.72976114,2.429253,1.56502403,1.705267
2025-12-22 14:10:00,ETHUSDT,2042119.157,6238674024.635,1.73161922,2.428808,1.56518115,0.920672
2025-12-22 14:15:00,ETHUSDT,2042798.949,6245355020.489385,1.72930998,2.428278,1.56341913,0.890085
2025-12-22 14:20:00,ETHUSDT,2043434.232,6260334985.936642,1.72637849,2.432737,1.56560834,1.333969
2025-12-22 14:25:00,ETHUSDT,2043757.576,6248768351.04424,1.72482607,2.431886,1.56386939,0.769184
2025-12-22 14:30:00,ETHUSDT,2044202.37,6250762006.986,1.72276081,2.431825,1.56261923,1.553043
2025-12-22 14:35:00,ETHUSDT,2039454.509,6215869847.07529,1.72402378,2.437361,1.55249052,0.769721
2025-12-22 14:40:00,ETHUSDT,2040908.862,6205342576.73376,1.7094335,2.447681,1.53841249,1.01107
2025-12-22 14:45:00,ETHUSDT,2042578.332,6222644474.900696,1.72795712,2.445023,1.55767136,1.002696
2025-12-22 14:50:00,ETHUSDT,2040476.372,6253227125.648661,1.707501,2.430436,1.54575981,1.235618
2025-12-22 14:55:00,ETHUSDT,2040539.648,6258171857.24416,1.70395948,2.426511,1.54149381,0.72153
2025-12-22 15:00:00,ETHUSDT,2042687.446,6251828770.35314,1.70489793,2.426626,1.54184114,0.927499
2025-12-22 15:05:00,ETHUSDT,2041838.002,6245531724.242137,1.70158526,2.427374,1.53906569,0.89854
2025-12-22 15:10:00,ETHUSDT,2042741.62,6254934174.954893,1.6966323,2.424206,1.53804162,0.920567
2025-12-22 15:15:00,ETHUSDT,2040391.095,6195198673.9266,1.72105653,2.421472,1.55479114,0.86914
2025-12-22 15:20:00,ETHUSDT,2040591.407,6209642086.98542,1.73665128,2.424821,1.57175677,1.184961
2025-12-22 15:25:00,ETHUSDT,2036755.637,6197127260.286635,1.75766095,2.451796,1.5874532,0.806572
2025-12-22 15:30:00,ETHUSDT,2037287.236,6196320087.779317,1.75839471,2.453125,1.58855577,0.829556
2025-12-22 15:35:00,ETHUSDT,2037688.477,6194322508.151026,1.76335687,2.452663,1.59133106,1.122102
2025-12-22 15:40:00,ETHUSDT,2036204.489,6161706267.859632,1.78786635,2.474172,1.60848859,0.690908
2025-12-22 15:45:00,ETHUSDT,2035149.424,6178693299.76976,1.78843967,2.477957,1.6109778,1.072814
2025-12-22 15:50:00,ETHUSDT,2034539.328,6180665988.35136,1.7877208,2.478555,1.61092471,1.079898
2025-12-22 15:55:00,ETHUSDT,2033694.566,6193433768.24206,1.77951066,2.470638,1.60467302,1.187624
2025-12-22 16:00:00,ETHUSDT,2032500.445,6202171877.969418,1.76607801,2.470606,1.58951622,1.433066
2025-12-22 16:05:00,ETHUSDT,2031148.134,6196251815.0410185,1.76344154,2.467271,1.58651124,0.628995
2025-12-22 16:10:00,ETHUSDT,2030488.458,6189249629.282069,1.75621906,2.474879,1.57763738,0.928404
2025-12-22 16:15:00,ETHUSDT,2030068.19,6191728280.1819,1.75236904,2.474921,1.57355544,0.792877
2025-12-22 16:20:00,ETHUSDT,2029838.421,6192806108.681477,1.75005467,2.474679,1.57259011,1.429676
2025-12-22 16:25:00,ETHUSDT,2029496.85,6195343559.1525,1.7466388,2.477496,1.5702377,0.996125
2025-12-22 16:30:00,ETHUSDT,2029114.19,6199681386.260869,1.74639671,2.476696,1.57062417,1.21338
2025-12-22 16:35:00,ETHUSDT,2028067.376,6173092321.09008,1.74490943,2.477812,1.56642341,0.68208
2025-12-22 16:40:00,ETHUSDT,2027228.968,6168352969.610968,1.7488027,2.481693,1.56789287,1.0284
2025-12-22 16:45:00,ETHUSDT,2027443.874,6164188772.5664,1.75054814,2.48347,1.56916336,1.546824
2025-12-22 16:50:00,ETHUSDT,2027277.858,6167054944.800951,1.74766969,2.484108,1.56765061,1.360035
2025-12-22 16:55:00,ETHUSDT,2027320.756,6166770705.712033,1.74938183,2.486021,1.56815291,1.151049
2025-12-22 17:00:00,ETHUSDT,2027622.351,6169117612.471407,1.74731738,2.489692,1.56660614,1.315682
2025-12-22 17:05:00,ETHUSDT,2026955.756,6155459239.8208,1.74851274,2.498709,1.5662366,0.823077
2025-12-22 17:10:00,ETHUSDT,2027655.778,6136405054.599062,1.77098393,2.495775,1.58496846,0.62645
2025-12-22 17:15:00,ETHUSDT,2026059.606,6141261424.591713,1.78697211,2.500844,1.59867266,0.912985
2025-12-22 17:20:00,ETHUSDT,2025864.785,6146149619.3244,1.78990181,2.501257,1.60142271,1.032163
2025-12-22 17:25:00,ETHUSDT,2025351.913,6142001197.28728,1.78915452,2.498879,1.60205754,1.433498
2025-12-22 17:30:00,ETHUSDT,2024315.716,6136721927.856052,1.79147597,2.502696,1.60309175,0.831696
2025-12-22 17:35:00,ETHUSDT,2023837.125,6125063172.152763,1.79406432,2.510677,1.60625492,0.755059
2025-12-22 17:40:00,ETHUSDT,2023777.32,6139914196.469812,1.79773849,2.511769,1.60850622,1.619265
2025-12-22 17:45:00,ETHUSDT,2022808.628,6126953358.418178,1.80266182,2.512396,1.61269639,0.953318
2025-12-22 17:50:00,ETHUSDT,2022284.227,6121069180.52103,1.80497077,2.513276,1.61483933,0.91216
2025-12-22 17:55:00,ETHUSDT,2021514.04,6124164796.136795,1.80418397,2.511978,1.61381452,1.007004
2025-12-22 18:00:00,ETHUSDT,2021135.936,6127055807.120523,1.80488818,2.510858,1.61423535,1.312439
2025-12-22 18:05:00,ETHUSDT,2020272.875,6124719856.036249,1.80803686,2.512928,1.61740285,0.843449
2025-12-22 18:10:00,ETHUSDT,2019973.577,6120992380.476448,1.81023277,2.513601,1.61963066,0.76848
2025-12-22 18:15:00,ETHUSDT,2019648.626,6123604521.701209,1.81011848,2.515554,1.6200387,1.068644
2025-12-22 18:20:00,ETHUSDT,2018945.245,6118954751.846128,1.81234964,2.51267,1.62349687,1.182729
2025-12-22 18:25:00,ETHUSDT,2018759.075,6114181573.225678,1.81918178,2.519392,1.62778397,0.648851
2025-12-22 18:30:00,ETHUSDT,2018575.661,6119500235.057936,1.81700145,2.517525,1.62573662,1.290375
2025-12-22 18:35:00,ETHUSDT,2018171.069,6112253081.28409,1.81306581,2.517301,1.62228632,0.804972
2025-12-22 18:40:00,ETHUSDT,2018186.264,6114769783.406561,1.81464825,2.516769,1.62361418,1.462695
2025-12-22 18:45:00,ETHUSDT,2018944.363,6111586860.12456,1.81595269,2.518487,1.62535035,2.105571
2025-12-22 18:50:00,ETHUSDT,2019334.524,6113918944.96956,1.81770532,2.518401,1.62659842,1.174761
2025-12-22 18:55:00,ETHUSDT,2018854.255,6104007201.548185,1.81928137,2.523966,1.62683569,0.732306
2025-12-22 19:00:00,ETHUSDT,2013780.262,6070341664.8507395,1.83386133,2.531418,1.63313366,0.671937
2025-12-22 19:05:00,ETHUSDT,2011645.819,6044512891.09844,1.83349638,2.556182,1.63150408,0.478586
2025-12-22 19:10:00,ETHUSDT,2003629.818,6024774608.63874,1.85091857,2.574247,1.64933368,0.905058
2025-12-22 19:15:00,ETHUSDT,2006606.016,6017630847.44256,1.85730319,2.576325,1.65996691,1.048508
2025-12-22 19:20:00,ETHUSDT,2006085.949,6030769042.530583,1.87196051,2.579741,1.67513631,1.673993
2025-12-22 19:25:00,ETHUSDT,2006700.265,6025880091.7632,1.88874502,2.577922,1.68897486,0.844618
2025-12-22 19:30:00,ETHUSDT,2006474.296,5997053561.554276,1.91408612,2.587677,1.70678023,0.508703
2025-12-22 19:35:00,ETHUSDT,2003529.642,5983340922.8688,1.9144622,2.586355,1.70900529,1.145067
2025-12-22 19:40:00,ETHUSDT,1999183.249,5976998143.20028,1.92045531,2.588976,1.71139344,1.108629
2025-12-22 19:45:00,ETHUSDT,1998983.152,5971771999.77456,1.92441704,2.587245,1.7148233,1.302233
2025-12-22 19:50:00,ETHUSDT,2000755.596,5967391275.997265,1.94003659,2.574645,1.72642703,0.505405
2025-12-22 19:55:00,ETHUSDT,1997976.104,5949273546.0756,1.93911414,2.581669,1.72203104,0.799116
2025-12-22 20:00:00,ETHUSDT,1996933.367,5950303917.721153,1.94254717,2.584688,1.72606354,0.877493
2025-12-22 20:05:00,ETHUSDT,1994032.346,5949061548.607791,1.94857182,2.591312,1.73342914,1.77967
2025-12-22 20:10:00,ETHUSDT,1992632.832,5939679798.28224,1.9597304,2.58459,1.74401109,1.254153
2025-12-22 20:15:00,ETHUSDT,1991330.44,5928831372.561094,1.96764131,2.589557,1.75022977,1.429883
2025-12-22 20:20:00,ETHUSDT,1987381.656,5909780819.880408,1.98498769,2.586913,1.7583675,0.689412
2025-12-22 20:25:00,ETHUSDT,1989275.215,5902044770.233108,1.99011103,2.590945,1.764943,1.041589
2025-12-22 20:30:00,ETHUSDT,1988891.885,5910867348.7069,1.99135567,2.610218,1.76551561,2.438542
2025-12-22 20:35:00,ETHUSDT,1986594.888,5912384509.97232,2.00275165,2.60374,1.77685678,1.24322
2025-12-22 20:40:00,ETHUSDT,1986319.384,5904791222.39832,2.01036903,2.605589,1.78295369,1.187042
2025-12-22 20:45:00,ETHUSDT,1984161.865,5908496726.4529505,2.02047255,2.610386,1.79351869,1.680421
2025-12-22 20:50:00,ETHUSDT,1983599.016,5907376065.53976,2.03773718,2.610737,1.81079329,1.725577
2025-12-22 20:55:00,ETHUSDT,1982188.361,5896970730.20778,2.04461636,2.612561,1.81708041,0.638056
2025-12-22 21:00:00,ETHUSDT,1978061.749,5884505873.505236,2.05101355,2.64986,1.82299931,2.317045
2025-12-22 21:05:00,ETHUSDT,1977402.477,5897464469.479111,2.05726029,2.653332,1.82886118,1.286595
2025-12-22 21:10:00,ETHUSDT,1976465.051,5903266285.02578,2.0639727,2.653752,1.83672059,1.408535
2025-12-22 21:15:00,ETHUSDT,1975887.611,5898972944.88828,2.06646279,2.6531,1.83961277,0.852633
2025-12-22 21:20:00,ETHUSDT,1975347.214,5896628721.98354,2.06724242,2.655348,1.84084286,0.794627
2025-12-22 21:25:00,ETHUSDT,1972984.077,5898255628.03227,2.07184072,2.671328,1.84585994,2.004594
2025-12-22 21:30:00,ETHUSDT,1972322.801,5901130650.907969,2.07943825,2.679424,1.8534716,1.710988
2025-12-22 21:35:00,ETHUSDT,1972558.726,5899114400.38834,2.0910232,2.681858,1.86290915,0.930616
2025-12-22 21:40:00,ETHUSDT,1972478.773,5907275958.507144,2.09459508,2.680479,1.86725447,1.639777
2025-12-22 21:45:00,ETHUSDT,1973006.117,5909034940.04798,2.09968713,2.6788,1.87361671,1.377035
2025-12-22 21:50:00,ETHUSDT,1972145.473,5893835631.87942,2.10156981,2.681876,1.8740773,0.270668
2025-12-22 21:55:00,ETHUSDT,1970999.047,5883767327.881169,2.10372053,2.688703,1.87299364,0.599471
2025-12-22 22:00:00,ETHUSDT,1970235.25,5887330420.796089,2.10633386,2.690074,1.87578593,1.153672
2025-12-22 22:05:00,ETHUSDT,1970763.324,5880560682.4836,2.10667388,2.687479,1.87464075,0.645516
2025-12-22 22:10:00,ETHUSDT,1972552.359,5881876888.591249,2.10912569,2.66891,1.87602368,2.831052
2025-12-22 22:15:00,ETHUSDT,1972698.365,5882921883.15205,2.11425266,2.671844,1.87928,1.010726
2025-12-22 22:20:00,ETHUSDT,1971760.016,5901772528.94196,2.11891657,2.674593,1.88416842,2.415805
2025-12-22 22:25:00,ETHUSDT,1970511.21,5893573400.039318,2.12179836,2.667648,1.8877611,1.647763
2025-12-22 22:30:00,ETHUSDT,1970427.096,5893783895.38752,2.12294369,2.666454,1.89028279,0.860056
2025-12-22 22:35:00,ETHUSDT,1970263.943,5890813352.61798,2.13032745,2.667056,1.89704876,0.60306
2025-12-22 22:40:00,ETHUSDT,1970137.684,5893627478.93232,2.13214947,2.667467,1.89877511,2.12986
2025-12-22 22:45:00,ETHUSDT,1969715.118,5894234610.55674,2.13033855,2.664472,1.8975899,2.817321
2025-12-22 22:50:00,ETHUSDT,1969801.991,5900226695.72194,2.13384196,2.664007,1.90226723,1.789401
2025-12-22 22:55:00,ETHUSDT,1975365.349,5944201020.746359,2.14645872,2.678542,1.91507635,1.725582
2025-12-22 23:00:00,ETHUSDT,1977957.154,5955717370.111808,2.14137565,2.689657,1.91232929,0.599993
2025-12-22 23:05:00,ETHUSDT,1976725.801,5939962195.714951,2.14281524,2.687636,1.91169965,0.610494
2025-12-22 23:10:00,ETHUSDT,1977527.417,5948071364.792934,2.14208771,2.686823,1.91249255,1.265107
2025-12-22 23:15:00,ETHUSDT,1980890.862,5959232833.60632,2.13998609,2.687342,1.91157142,2.306779
2025-12-22 23:20:00,ETHUSDT,1982044.2,5957488161.424495,2.13878014,2.691633,1.91053976,1.715075
2025-12-22 23:25:00,ETHUSDT,1983746.427,5964292332.48966,2.13926181,2.690194,1.91119899,0.530627
2025-12-22 23:30:00,ETHUSDT,1984531.858,5971282844.9452305,2.13254641,2.685443,1.88584449,0.934865
2025-12-22 23:35:00,ETHUSDT,1985138.652,5971297065.216,2.13901181,2.688702,1.89358903,0.576596
2025-12-22 23:40:00,ETHUSDT,1986082.059,5968732690.27152,2.18504128,2.691787,1.91641918,0.516245
2025-12-22 23:45:00,ETHUSDT,1986943.877,5970249744.97698,2.18712379,2.696402,1.93623549,0.89562
2025-12-22 23:50:00,ETHUSDT,1987746.244,5969221848.19444,2.18480616,2.697347,1.93426693,0.366972
2025-12-22 23:55:00,ETHUSDT,1994044.911,5997698989.113584,2.17912174,2.70852,1.92779049,1.071294
2025-12-23 00:00:00,ETHUSDT,1994291.39,5998230213.703,2.17820637,2.705475,1.92611248,0.953755
