create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-11-24 00:00:00,LINKUSDT,9831412.19,65880293.08519,,,1.068687725249099,1.06767977
2022-11-24 00:05:00,LINKUSDT,9870454.09,65884584.88762303,,,1.0649529249973553,0.6629791601
2022-11-24 00:10:00,LINKUSDT,9899977.22,66626846.6906,,,1.0536314021830395,1.5380974596
2022-11-24 00:15:00,LINKUSDT,9905707.67,66675318.32677,,,1.0539267015706806,0.8622527634
2022-11-24 00:20:00,LINKUSDT,9907068.04,66218842.77936,,,1.0617829702136616,0.9267881929
2022-11-24 00:25:00,LINKUSDT,9910504.73,66153537.18190819,,,1.0628751974723538,0.8638950011
2022-11-24 00:30:00,LINKUSDT,9910076.45,66199310.686,,,1.0608321075856273,0.9297411157
2022-11-24 00:35:00,LINKUSDT,9927591.35,66286527.44395,,,1.0558752746677829,1.3859812514
2022-11-24 00:40:00,LINKUSDT,9918266.49,66085409.62287,,,1.0503973232956922,0.484661833
2022-11-24 00:45:00,LINKUSDT,9931781.62,66229362.3019968,,,1.051416030933222,0.9223377992
2022-11-24 00:50:00,LINKUSDT,9934324.09,66102992.49486,,,1.050057477270352,0.7378141796
2022-11-24 00:55:00,LINKUSDT,9929608.6,66044035.24284872,,,1.0452455590386625,0.90946175
2022-11-24 01:00:00,LINKUSDT,9919975.94,65987679.95288,,,1.0486758086464985,0.6203393518
2022-11-24 01:05:00,LINKUSDT,9902806.65,66003773.83751463,,,1.0551992429818104,1.0738952477
2022-11-24 01:10:00,LINKUSDT,9897549.46,65914018.79493222,,,1.057449494949495,0.9296427881
2022-11-24 01:15:00,LINKUSDT,9878134.79,65585215.78245699,,,1.0543730242360378,0.7427830633
2022-11-24 01:20:00,LINKUSDT,9875941.69,65625632.53005,,,1.0550923482849603,1.3597174541
2022-11-24 01:25:00,LINKUSDT,9876612.53,65628879.6854522,,,1.056259235803251,0.9434453794
2022-11-24 01:30:00,LINKUSDT,9885419.94,65935750.9998,,,1.0570221752903908,1.8865044457
2022-11-24 01:35:00,LINKUSDT,9869045.95,65816667.44055,,,1.0553272209927285,1.038169686
2022-11-24 01:40:00,LINKUSDT,9868862.31,66000206.49998297,,,1.0633541688738213,1.0259029917
2022-11-24 01:45:00,LINKUSDT,9854843.98,66275073.48729631,,,1.0740978005551998,1.3744912962
2022-11-24 01:50:00,LINKUSDT,9822567.31,66371087.31367,,,1.098473282442748,1.2957627171
2022-11-24 01:55:00,LINKUSDT,9822348.67,66428544.05521,,,1.0945078847199563,1.0854585393
2022-11-24 02:00:00,LINKUSDT,9838747.81,66854291.36895,,,1.0853645325533527,1.3012436678
2022-11-24 02:05:00,LINKUSDT,9841091.81,67678580.49821745,,,1.1156720580033463,1.7411421093
2022-11-24 02:10:00,LINKUSDT,9787297.56,66878193.68460374,,,1.099690196946227,0.6947449603
2022-11-24 02:15:00,LINKUSDT,9793690.68,66920288.41644,,,1.0962832248814385,1.157858121
2022-11-24 02:20:00,LINKUSDT,9765548.25,66578445.98084621,,,1.089880232941435,0.6826059471
2022-11-24 02:25:00,LINKUSDT,9757415.75,66408971.5945,,,1.0871282782837703,1.0521149164
2022-11-24 02:30:00,LINKUSDT,9726325.35,65822886.86715803,,,1.079811692577184,0.5530595438
2022-11-24 02:35:00,LINKUSDT,9717923.63,65675633.77072232,,,1.076486013986014,0.7258719248
2022-11-24 02:40:00,LINKUSDT,9720494.73,65817469.81683,,,1.0760004361574529,1.8133437021
2022-11-24 02:45:00,LINKUSDT,9733671.14,65770415.89298,,,1.0827322404371584,0.5242241434
2022-11-24 02:50:00,LINKUSDT,9736209.01,65777828.07156,,,1.0833424477742537,0.7801536525
2022-11-24 02:55:00,LINKUSDT,9730024.0,65833342.384,,,1.0869612776197768,0.9588218658
2022-11-24 03:00:00,LINKUSDT,9735639.61,65709709.14107747,,,1.0855708360619951,0.6487611869
2022-11-24 03:05:00,LINKUSDT,9743658.62,65675375.41313644,,,1.0832333369695648,0.7240971895
2022-11-24 03:10:00,LINKUSDT,9748037.95,65701775.783,,,1.0832696715049657,1.2507026361
2022-11-24 03:15:00,LINKUSDT,9754180.46,65685955.1564839,,,1.0873988186392474,0.9252720762
2022-11-24 03:20:00,LINKUSDT,9746494.6,65876557.0014,,,1.0909289856658275,2.187543846
2022-11-24 03:25:00,LINKUSDT,9746439.39,65924916.03396,,,1.0956397896581946,1.2696433851
2022-11-24 03:30:00,LINKUSDT,9725727.91,65977957.08807678,,,1.0950191570881227,1.9136229032
2022-11-24 03:35:00,LINKUSDT,9729096.82,66016693.65652634,,,1.0985529489147117,1.068161122
2022-11-24 03:40:00,LINKUSDT,9750427.3,66156649.2305,,,1.0957120980091883,1.2395123885
2022-11-24 03:45:00,LINKUSDT,9735529.9,65876937.41699806,,,1.0958529379582012,0.7299196876
2022-11-24 03:50:00,LINKUSDT,9740948.28,65954257.98871117,,,1.097504924491136,0.6294331402
2022-11-24 03:55:00,LINKUSDT,9768617.09,66176389.59420253,,,1.0935212498634328,1.2851277503
2022-11-24 04:00:00,LINKUSDT,9768054.14,66255557.52674553,,,1.0904429413048222,1.3430497908
2022-11-24 04:05:00,LINKUSDT,9773147.29,66217085.93949022,,,1.0887412891986064,0.6890694375
2022-11-24 04:10:00,LINKUSDT,9743159.64,65980677.08208,,,1.0913057706992473,0.9590373026
2022-11-24 04:15:00,LINKUSDT,9746365.6,65895598.08488467,,,1.093569166939622,1.2941549604
2022-11-24 04:20:00,LINKUSDT,9744328.45,65783961.36595,,,1.0924956369982548,1.10207706
2022-11-24 04:25:00,LINKUSDT,9729715.06,65621150.47760022,,,1.0948793536412271,0.5944763976
2022-11-24 04:30:00,LINKUSDT,9687554.99,65071306.86783,,,1.0876254910519425,0.5025011691
2022-11-24 04:35:00,LINKUSDT,9697548.15,65196616.21245,,,1.0881936116864712,0.8219531375
2022-11-24 04:40:00,LINKUSDT,9701089.82,65239810.99547294,,,1.0875530872263963,0.791368477
2022-11-24 04:45:00,LINKUSDT,9758235.97,65492909.89740791,,,1.0938387590124536,0.3224590654
2022-11-24 04:50:00,LINKUSDT,9768145.36,65680027.1159426,,,1.0916921064108156,1.8894524935
2022-11-24 04:55:00,LINKUSDT,9781042.08,65801749.02925981,,,1.0941420311988654,0.9890104956
2022-11-24 05:00:00,LINKUSDT,9781307.58,65769512.16792,,,1.0923043430935018,0.741152402
2022-11-24 05:05:00,LINKUSDT,9791779.13,65751796.85795,,,1.090691605045672,0.6950356569
2022-11-24 05:10:00,LINKUSDT,9794030.77,65678770.34362,,,1.087555603775632,0.5634257236
2022-11-24 05:15:00,LINKUSDT,9757802.64,65249688.66137844,,,1.0884657236126225,0.7818070071
2022-11-24 05:20:00,LINKUSDT,9754125.63,65303871.09285,,,1.0883569096844397,1.0351549896
2022-11-24 05:25:00,LINKUSDT,9760231.04,65404044.21806273,,,1.0864800347222223,1.2564683439
2022-11-24 05:30:00,LINKUSDT,9755371.66,65450288.74554759,,,1.0871828236824983,1.4977196
2022-11-24 05:35:00,LINKUSDT,9755073.94,65452096.65307449,,,1.090001085658452,1.1301551269
2022-11-24 05:40:00,LINKUSDT,9761497.54,65421556.51308,,,1.09029810298103,0.7996492381
2022-11-24 05:45:00,LINKUSDT,9758307.94,65420295.78503367,,,1.0873093151574165,1.0946471141
2022-11-24 05:50:00,LINKUSDT,9764573.41,65588639.59497,,,1.084762212876092,1.5061951073
2022-11-24 05:55:00,LINKUSDT,9762840.74,65479372.84318,,,1.0848060344827586,1.3489101932
2022-11-24 06:00:00,LINKUSDT,9771697.01,65384616.38783237,,,1.0843114030365026,0.5587751271
2022-11-24 06:05:00,LINKUSDT,9767701.26,65423716.77447033,,,1.0801030817137336,0.9283657377
2022-11-24 06:10:00,LINKUSDT,9769540.43,65485229.50229,,,1.079957127545552,0.7699402223
2022-11-24 06:15:00,LINKUSDT,9772712.52,65578532.4514453,,,1.0802013063497162,0.9605260523
2022-11-24 06:20:00,LINKUSDT,9765970.81,65549196.07672,,,1.0847275847275848,0.8863349701
2022-11-24 06:25:00,LINKUSDT,9771161.42,65490640.93137859,,,1.0858184938854325,1.2885169751
2022-11-24 06:30:00,LINKUSDT,9767182.09,65401051.27464,,,1.087152516904583,1.00247568
2022-11-24 06:35:00,LINKUSDT,9769192.96,65663558.28630403,,,1.09,2.1126055625
2022-11-24 06:40:00,LINKUSDT,9778754.83,65752347.47692,,,1.088731335266946,1.6560973191
2022-11-24 06:45:00,LINKUSDT,9796517.79,65940361.24449,,,1.091945370469943,1.1303060677
2022-11-24 06:50:00,LINKUSDT,9789493.49,65712618.5150321,,,1.1002806563039724,0.5411581845
2022-11-24 06:55:00,LINKUSDT,9795861.56,65796302.58648435,,,1.100722527768791,1.5404685758
2022-11-24 07:00:00,LINKUSDT,9817178.26,66211080.23528751,,,1.0998492029297715,1.3826622967
2022-11-24 07:05:00,LINKUSDT,9827952.11,66116478.53883543,,,1.1130868480971483,0.7455458615
2022-11-24 07:10:00,LINKUSDT,9908457.75,66543958.34121407,,,1.117863321799308,0.3966866892
2022-11-24 07:15:00,LINKUSDT,9942014.76,66790455.15768,,,1.1121535641108595,0.7802473795
2022-11-24 07:20:00,LINKUSDT,9941391.54,66848888.89278872,,,1.1149239235998705,0.7017765286
2022-11-24 07:25:00,LINKUSDT,9944306.67,66961674.22409637,,,1.115704263356719,1.3917624903
2022-11-24 07:30:00,LINKUSDT,9947700.89,66962542.67483868,,,1.114800043117387,0.9851045848
2022-11-24 07:35:00,LINKUSDT,9949119.24,67086911.03532,,,1.1154923507864685,1.3344336655
2022-11-24 07:40:00,LINKUSDT,9958521.72,67137487.27410376,,,1.1141351118760758,1.282620636
2022-11-24 07:45:00,LINKUSDT,9970680.31,67356166.88067965,,,1.1147893379191745,0.7699207471
2022-11-24 07:50:00,LINKUSDT,9992740.61,67441850.56361674,,,1.110860941353061,1.3928380223
2022-11-24 07:55:00,LINKUSDT,9975533.37,67031912.35232183,,,1.1162865748709123,0.382037611
2022-11-24 08:00:00,LINKUSDT,9991044.32,66930005.89968,,,1.108866200967222,0.4798452912
2022-11-24 08:05:00,LINKUSDT,9980743.21,66711287.61564,,,1.103721977904108,0.8263635073
2022-11-24 08:10:00,LINKUSDT,9964276.92,66424816.98326186,,,1.1007434543691412,0.9083071902
2022-11-24 08:15:00,LINKUSDT,9925293.76,66300962.3168,,,1.1026304441569643,1.3630267963
2022-11-24 08:20:00,LINKUSDT,9922045.95,66289188.99195,,,1.1019683768957729,1.0431476209
2022-11-24 08:25:00,LINKUSDT,9923110.57,66556494.90580823,,,1.096298687325156,1.5376899013
2022-11-24 08:30:00,LINKUSDT,9901234.59,66190423.34970705,,,1.110071785947357,0.7087269265
2022-11-24 08:35:00,LINKUSDT,9907487.86,66380168.662,,,1.1052746057640022,0.9828042657
2022-11-24 08:40:00,LINKUSDT,9902858.92,66299640.4694,,,1.1099368054042276,0.8292208767
2022-11-24 08:45:00,LINKUSDT,9910194.36,66580049.62685356,,,1.110421430904933,1.0380900271
2022-11-24 08:50:00,LINKUSDT,9907682.58,66539996.20728,,,1.1130349558967658,0.8413570541
2022-11-24 08:55:00,LINKUSDT,9910020.38,66615310.8969765,,,1.1128523234301884,0.569400064
2022-11-24 09:00:00,LINKUSDT,9907053.02,66554963.79011049,,,1.1113767249809845,1.2985645942
2022-11-24 09:05:00,LINKUSDT,9896734.55,66416985.56505,,,1.11166684788518,0.6620565214
2022-11-24 09:10:00,LINKUSDT,9906656.35,66609991.98412988,,,1.1115572436245251,0.8356790117
2022-11-24 09:15:00,LINKUSDT,9927473.7,66755544.69654195,,,1.110654851955911,1.1218517643
2022-11-24 09:20:00,LINKUSDT,9937261.42,66472867.69023296,,,1.1153305203938115,0.9304238572
2022-11-24 09:25:00,LINKUSDT,9955649.6,66464013.99629659,,,1.126546559583243,0.8541456694
2022-11-24 09:30:00,LINKUSDT,9956282.06,66893006.443791,,,1.1307750842482878,1.4424557927
2022-11-24 09:35:00,LINKUSDT,9965910.25,66931053.239,,,1.1279384682049616,0.9731453105
2022-11-24 09:40:00,LINKUSDT,9969165.71,66962886.07407,,,1.1288682103440817,1.2777404116
2022-11-24 09:45:00,LINKUSDT,9979561.18,66992794.20134,,,1.1297297297297295,0.9624088926
2022-11-24 09:50:00,LINKUSDT,9979309.47,66881332.06794,,,1.131991777561398,0.5481241243
2022-11-24 09:55:00,LINKUSDT,9995957.9,67042889.6353,,,1.1299276379738632,0.6578297087
2022-11-24 10:00:00,LINKUSDT,10003606.55,67079599.67098535,,,1.1309935205183586,0.8150992538
2022-11-24 10:05:00,LINKUSDT,9982514.6,66913899.33008961,,,1.1344219746944957,1.0241041601
2022-11-24 10:10:00,LINKUSDT,9994423.21,67003236.55201561,,,1.1365062195781503,1.0914626348
2022-11-24 10:15:00,LINKUSDT,10018218.39,67242281.83368,,,1.1397814562371524,0.9664541268
2022-11-24 10:20:00,LINKUSDT,10040220.08,67309635.41632,,,1.1399805131536214,0.4851292911
2022-11-24 10:25:00,LINKUSDT,10042254.65,67343359.6829,,,1.1375581269600952,0.9081628777
2022-11-24 10:30:00,LINKUSDT,10056207.57,67362317.03853722,,,1.142934547030776,0.4279958597
2022-11-24 10:35:00,LINKUSDT,10039912.88,66894742.46062732,,,1.143059181897302,0.7364806906
2022-11-24 10:40:00,LINKUSDT,9902437.42,65823611.7401542,,,1.1445862676056338,0.8987346373
2022-11-24 10:45:00,LINKUSDT,9880989.27,65525732.32239715,,,1.149812734082397,1.0953017879
2022-11-24 10:50:00,LINKUSDT,9882829.95,65157497.86035,,,1.1567482596002694,0.5173433975
2022-11-24 10:55:00,LINKUSDT,9880273.76,65405404.12555828,,,1.1596941070625282,1.1226583241
2022-11-24 11:00:00,LINKUSDT,9918665.45,65953127.822249,,,1.1553060078607524,2.1532499748
2022-11-24 11:05:00,LINKUSDT,9917992.57,65876498.69346699,,,1.1578888265019651,0.9478053535
2022-11-24 11:10:00,LINKUSDT,9901490.95,65773557.94070046,,,1.154500671742051,0.5957159997
2022-11-24 11:15:00,LINKUSDT,9896895.09,65673036.1670131,,,1.1542410714285714,0.7852453429
2022-11-24 11:20:00,LINKUSDT,9885548.11,65463662.29186523,,,1.1467512238540276,0.4702154365
2022-11-24 11:25:00,LINKUSDT,9909532.55,65789386.59945,,,1.1438864870856889,1.2555347131
2022-11-24 11:30:00,LINKUSDT,9906230.37,65807088.34791,,,1.1423668770065316,0.8250035445
2022-11-24 11:35:00,LINKUSDT,9916033.5,66030867.0765,,,1.13854822671528,1.1797959868
2022-11-24 11:40:00,LINKUSDT,9914431.0,66087156.21223211,,,1.1425254312251216,1.1531874827
2022-11-24 11:45:00,LINKUSDT,9913674.77,66050912.77184703,,,1.1409662475182,0.7489968259
2022-11-24 11:50:00,LINKUSDT,9917490.49,66140316.21783637,,,1.143109151047409,1.4238821236
