create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-11-24 11:55:00,LINKUSDT,9923507.29,66140977.01412337,,,1.141316310807836,0.9240753653
2022-11-24 12:00:00,LINKUSDT,9920379.64,66187647.78862123,,,1.1445730027548209,1.4175315071
2022-11-24 12:05:00,LINKUSDT,9927103.45,66329043.31184485,,,1.1436269657978666,1.0777683373
2022-11-24 12:10:00,LINKUSDT,9931557.3,66307516.04022867,,,1.145968540314597,0.9352023983
2022-11-24 12:15:00,LINKUSDT,9946484.31,66198238.28905259,,,1.1401991901061617,0.7692665631
2022-11-24 12:20:00,LINKUSDT,9938211.88,66118923.63764,,,1.142418930762489,0.4871785362
2022-11-24 12:25:00,LINKUSDT,9941096.34,66167937.23904,,,1.1354916067146283,1.0290017122
2022-11-24 12:30:00,LINKUSDT,9942757.91,66288366.98597,,,1.135002721829069,1.1173772937
2022-11-24 12:35:00,LINKUSDT,9939024.6,66521891.6478,,,1.132005658940037,2.1098921296
2022-11-24 12:40:00,LINKUSDT,9976219.36,66471549.59568,,,1.1183660340945645,0.8361396613
2022-11-24 12:45:00,LINKUSDT,9962353.25,66076488.070991,,,1.1100299401197604,0.7015616275
2022-11-24 12:50:00,LINKUSDT,9959116.88,66068781.38192,,,1.0978768577494693,0.9447385834
2022-11-24 12:55:00,LINKUSDT,9963346.65,66245360.00403783,,,1.1036910603797738,1.8627567218
2022-11-24 13:00:00,LINKUSDT,9938937.91,66201216.40707047,,,1.1064329985039538,0.8509901861
2022-11-24 13:05:00,LINKUSDT,9953564.28,66420134.44044,,,1.10959050572009,0.9965646868
2022-11-24 13:10:00,LINKUSDT,9958231.46,66471194.9955,,,1.1138359391732706,1.0428243398
2022-11-24 13:15:00,LINKUSDT,9955123.93,66340945.86952,,,1.1117169125507804,0.7317481142
2022-11-24 13:20:00,LINKUSDT,9954789.23,66348670.21795,,,1.111764077358692,1.0261571816
2022-11-24 13:25:00,LINKUSDT,9964121.6,66470673.92614861,,,1.1086585625933034,1.0706367315
2022-11-24 13:30:00,LINKUSDT,9945787.45,66507480.67815,,,1.1109570041608876,2.0532385913
2022-11-24 13:35:00,LINKUSDT,10008892.04,67384845.24116024,,,1.125974025974026,1.4186736622
2022-11-24 13:40:00,LINKUSDT,10033078.32,67613941.28272292,,,1.1357756277856288,1.0760080881
2022-11-24 13:45:00,LINKUSDT,9976512.91,67355147.62361455,,,1.1365165491047209,0.9973101448
2022-11-24 13:50:00,LINKUSDT,10030035.42,68140703.49032457,,,1.1311173668254657,1.3145488404
2022-11-24 13:55:00,LINKUSDT,10079982.79,68867763.60462429,,,1.1071352046282408,1.1538041926
2022-11-24 14:00:00,LINKUSDT,10153894.3,69066789.0286,,,1.08414852214158,0.9480956211
2022-11-24 14:05:00,LINKUSDT,10154995.3,68871178.1246,,,1.0712194101652377,1.0812186701
2022-11-24 14:10:00,LINKUSDT,10167035.2,68820661.2688,,,1.0723849372384937,0.9470244102
2022-11-24 14:15:00,LINKUSDT,10165345.58,68540460.42285435,,,1.0507238936235752,0.6812451704
2022-11-24 14:20:00,LINKUSDT,10155512.28,68009379.79693769,,,1.0540793024704174,0.9095620028
2022-11-24 14:25:00,LINKUSDT,10153746.95,68154500.65732118,,,1.059135866736075,1.089797718
2022-11-24 14:30:00,LINKUSDT,10141921.71,68214565.42146,,,1.0562357335546797,1.262837098
2022-11-24 14:35:00,LINKUSDT,10097106.16,68347311.59704,,,1.0465761875385564,1.5946732613
2022-11-24 14:40:00,LINKUSDT,10122257.31,68371859.14988928,,,1.0394118848274454,0.8202240081
2022-11-24 14:45:00,LINKUSDT,10108505.77,68161654.40711,,,1.039628230007149,1.1650631706
2022-11-24 14:50:00,LINKUSDT,10134153.78,68547756.37146239,,,1.038578990228013,1.1686379927
2022-11-24 14:55:00,LINKUSDT,10117669.52,68592403.18773821,,,1.0312246553122466,1.1974805597
2022-11-24 15:00:00,LINKUSDT,10198887.54,69681058.62488124,,,1.02636062944773,1.2174125185
2022-11-24 15:05:00,LINKUSDT,10336341.11,70473173.68798,,,0.9981348777854128,1.0407033423
2022-11-24 15:10:00,LINKUSDT,10367855.05,70356662.80596957,,,0.9835105863986732,0.9432952179
2022-11-24 15:15:00,LINKUSDT,10401418.85,70739348.12716275,,,0.9810771470160116,1.0598985426
2022-11-24 15:20:00,LINKUSDT,10550147.92,72089979.63984156,,,0.9701935978531724,0.9095297768
2022-11-24 15:25:00,LINKUSDT,10687000.09,73588973.6615556,,,0.9869243341986348,1.4148361333
2022-11-24 15:30:00,LINKUSDT,10730768.66,73636425.84289633,,,0.9795374512229942,0.751638505
2022-11-24 15:35:00,LINKUSDT,10705315.55,73277884.93975,,,0.969181319720174,0.9762494843
2022-11-24 15:40:00,LINKUSDT,10722394.29,73523457.64653,,,0.96633756464504,1.2821187715
2022-11-24 15:45:00,LINKUSDT,10726065.39,73553995.0208348,,,0.9664825390881004,0.7403662422
2022-11-24 15:50:00,LINKUSDT,10718965.33,73382036.64918,,,0.9555369127516778,0.9746462289
2022-11-24 15:55:00,LINKUSDT,10749539.86,73892336.99764,,,0.9556050896257082,1.2605545525
2022-11-24 16:00:00,LINKUSDT,10779755.54,73959681.02036855,,,0.948668325499954,1.0286676724
2022-11-24 16:05:00,LINKUSDT,10816800.09,74059342.01717064,,,0.9444648093841642,1.0455247889
2022-11-24 16:10:00,LINKUSDT,10885154.84,75308857.22355902,,,0.9599250936329587,1.8031867691
2022-11-24 16:15:00,LINKUSDT,10827929.04,74975435.99784786,,,0.9681788048110616,1.1406951686
2022-11-24 16:20:00,LINKUSDT,10834238.48,74817192.87051493,,,0.9703829466138464,1.007591398
2022-11-24 16:25:00,LINKUSDT,10792440.64,74093753.05438513,,,0.9768281101614434,0.9396282022
2022-11-24 16:30:00,LINKUSDT,10728407.63,73253856.5355097,,,0.9725243274184316,0.7710132812
2022-11-24 16:35:00,LINKUSDT,10700988.76,72873733.4556,,,0.9643400532521872,1.0045043394
2022-11-24 16:40:00,LINKUSDT,10675118.26,73202237.68577008,,,0.9778396009209516,1.5762192661
2022-11-24 16:45:00,LINKUSDT,10693298.0,73190409.26083349,,,0.9771269977988324,1.0973369517
2022-11-24 16:50:00,LINKUSDT,10701705.81,73328088.21012,,,0.9744956223829464,1.3059206341
2022-11-24 16:55:00,LINKUSDT,10731887.37,73834058.00040783,,,0.9725076103500762,1.1663053676
2022-11-24 17:00:00,LINKUSDT,10725176.77,73718007.11719796,,,0.9697343453510436,0.917764822
2022-11-24 17:05:00,LINKUSDT,10717007.06,73679136.53605093,,,0.9645624645624644,0.9662049035
2022-11-24 17:10:00,LINKUSDT,10748274.97,73918543.94226259,,,0.965738555922605,1.1490422119
2022-11-24 17:15:00,LINKUSDT,10717970.7,73375227.4122,,,0.969705576067405,0.441855238
2022-11-24 17:20:00,LINKUSDT,10723404.83,73270686.42879657,,,0.9494846318135388,0.9132774328
2022-11-24 17:25:00,LINKUSDT,10741433.7,73449923.6406,,,0.9223501889508728,0.675358673
2022-11-24 17:30:00,LINKUSDT,10779027.05,73637051.67028716,,,0.9077127659574468,1.7704364131
2022-11-24 17:35:00,LINKUSDT,10796698.68,73787147.06815733,,,0.8962379702537183,0.7968777829
2022-11-24 17:40:00,LINKUSDT,10823651.44,73914715.68376,,,0.8876462938881664,0.9808563923
2022-11-24 17:45:00,LINKUSDT,10836371.71,74204304.48153713,,,0.8771179188772891,1.2035173198
2022-11-24 17:50:00,LINKUSDT,10862328.92,74363503.78632,,,0.8603833598392902,0.9564846647
2022-11-24 17:55:00,LINKUSDT,10888733.98,74547508.30549482,,,0.8562734472696957,1.4782737357
2022-11-24 18:00:00,LINKUSDT,10901944.65,74582676.45679386,,,0.8560366361365529,0.7303610726
2022-11-24 18:05:00,LINKUSDT,10897238.98,74491503.13972531,,,0.8486052479099412,0.8846276968
2022-11-24 18:10:00,LINKUSDT,10872466.37,74128475.71066,,,0.843310732594675,0.7512363978
2022-11-24 18:15:00,LINKUSDT,10897870.76,74377967.937,,,0.8456575682382134,1.1519529897
2022-11-24 18:20:00,LINKUSDT,10909721.14,74691500.94769895,,,0.8441033259057522,1.2944316849
2022-11-24 18:25:00,LINKUSDT,10927148.01,74598767.80567324,,,0.8399014778325123,0.8210436971
2022-11-24 18:30:00,LINKUSDT,10931782.15,74691254.17945161,,,0.8381858443369147,1.6483658979
2022-11-24 18:35:00,LINKUSDT,10933296.82,74711503.24207938,,,0.8378378378378378,1.1285195759
2022-11-24 18:40:00,LINKUSDT,10938874.75,74811848.93266228,,,0.836813231802178,1.0189396003
2022-11-24 18:45:00,LINKUSDT,10949728.37,74677246.03095533,,,0.8364455364455364,0.9486265466
2022-11-24 18:50:00,LINKUSDT,10939674.29,74622291.10193555,,,0.8363636363636363,1.0163215678
2022-11-24 18:55:00,LINKUSDT,10933949.37,74824700.49852668,,,0.8339468302658487,1.531884608
2022-11-24 19:00:00,LINKUSDT,10938853.68,74949481.11737914,,,0.834354825529133,1.2744223247
2022-11-24 19:05:00,LINKUSDT,10944039.66,74979549.52246793,,,0.8347499182739457,0.7823670839
2022-11-24 19:10:00,LINKUSDT,10940228.95,74776464.87325,,,0.8366494718742323,0.5213985413
2022-11-24 19:15:00,LINKUSDT,10940359.99,74722658.7317,,,0.8364857119462867,1.1176519597
2022-11-24 19:20:00,LINKUSDT,10947713.29,74597718.35806,,,0.8353528737514327,0.4712704399
2022-11-24 19:25:00,LINKUSDT,10941573.65,74624543.52348422,,,0.8365290068829891,1.3210660942
2022-11-24 19:30:00,LINKUSDT,10935494.76,74604153.12911205,,,0.838050701452129,0.9646579156
2022-11-24 19:35:00,LINKUSDT,10929556.1,74532797.3701736,,,0.8387493845396357,0.6997612611
2022-11-24 19:40:00,LINKUSDT,10915506.12,74443751.7384,,,0.8332787422207665,1.0476517173
2022-11-24 19:45:00,LINKUSDT,10917671.72,74414850.44352,,,0.8329513832051072,1.0969614888
2022-11-24 19:50:00,LINKUSDT,10912846.34,74395446.53069004,,,0.8337698477655917,0.8945759113
2022-11-24 19:55:00,LINKUSDT,10912475.9,74344444.44392762,,,0.8322570097277855,0.619455699
2022-11-24 20:00:00,LINKUSDT,10914950.85,74450879.74785,,,0.8314817840222186,1.2674240781
2022-11-24 20:05:00,LINKUSDT,10927555.02,74539593.09439236,,,0.8349292086095426,0.7373911268
2022-11-24 20:10:00,LINKUSDT,10927546.13,74635140.0679,,,0.8372455679579777,1.56592627
2022-11-24 20:15:00,LINKUSDT,10948215.21,74655879.51699,,,0.8401875308438888,0.5761771869
2022-11-24 20:20:00,LINKUSDT,10933020.1,74608658.54751942,,,0.8396808423130706,1.200974332
2022-11-24 20:25:00,LINKUSDT,10917738.52,74499681.52927889,,,0.8393782383419689,0.8513768342
2022-11-24 20:30:00,LINKUSDT,10916304.24,74318199.26592,,,0.8403063745676166,1.0502858671
2022-11-24 20:35:00,LINKUSDT,10946667.83,74481127.91532,,,0.839036859899398,1.2770892407
2022-11-24 20:40:00,LINKUSDT,10946190.44,74576395.46772,,,0.838943894389439,0.8579950621
2022-11-24 20:45:00,LINKUSDT,10941383.33,74467054.94398,,,0.8381455205411649,1.1917548408
2022-11-24 20:50:00,LINKUSDT,10902684.85,74421726.7861,,,0.8383020893550251,1.6657171532
2022-11-24 20:55:00,LINKUSDT,10906442.36,74469188.43408,,,0.8385231684149665,0.7976671789
2022-11-24 21:00:00,LINKUSDT,10907695.9,74379578.3421,,,0.8407606448945846,0.7126435463
2022-11-24 21:05:00,LINKUSDT,10920026.08,74878618.83056,,,0.8408261446582614,1.2382023418
2022-11-24 21:10:00,LINKUSDT,10947468.91,74935424.68895,,,0.8384851247203116,0.9295635349
2022-11-24 21:15:00,LINKUSDT,10948109.44,74997021.96607374,,,0.8382474739108828,1.0661584348
2022-11-24 21:20:00,LINKUSDT,10948906.03,74829691.80213,,,0.8375403459405777,0.6477904242
2022-11-24 21:25:00,LINKUSDT,10922445.65,74545691.56125,,,0.8390871369294606,0.6647989101
2022-11-24 21:30:00,LINKUSDT,10931258.88,74524762.0853849,,,0.8434666888463778,0.6102380227
2022-11-24 21:35:00,LINKUSDT,10887879.63,73765384.49325,,,0.8464504232671193,0.7946366144
2022-11-24 21:40:00,LINKUSDT,10826271.66,73434600.66978,,,0.8461991254624958,0.9098093745
2022-11-24 21:45:00,LINKUSDT,10823133.46,73380844.8588,,,0.8500716755207016,0.5631955681
2022-11-24 21:50:00,LINKUSDT,10820204.75,73452224.71246223,,,0.8507374631268436,0.9457279156
2022-11-24 21:55:00,LINKUSDT,10814181.62,73423252.06089602,,,0.8501052631578947,0.6441629736
2022-11-24 22:00:00,LINKUSDT,10789859.78,73322840.75535949,,,0.8476030277544154,1.3361082936
2022-11-24 22:05:00,LINKUSDT,10805038.1,73593481.54624426,,,0.8470528882535946,1.2588418425
2022-11-24 22:10:00,LINKUSDT,10797968.09,73433380.18167102,,,0.8504468049232844,0.7086279373
2022-11-24 22:15:00,LINKUSDT,10791805.81,73339377.28613992,,,0.8538727933102458,0.5686497744
2022-11-24 22:20:00,LINKUSDT,10802293.18,73457503.36141129,,,0.8525613975862942,0.9838664446
2022-11-24 22:25:00,LINKUSDT,10805732.66,73639082.74063838,,,0.8499578770008425,1.9388916002
2022-11-24 22:30:00,LINKUSDT,10802165.43,73546153.37198298,,,0.8500210526315789,0.6653841525
2022-11-24 22:35:00,LINKUSDT,10803292.36,73635240.72576,,,0.8494777628032345,1.1739183642
2022-11-24 22:40:00,LINKUSDT,10825250.47,73999007.16702308,,,0.8489403022882716,1.9031370306
2022-11-24 22:45:00,LINKUSDT,10811172.25,73807872.95075,,,0.8495186623881101,0.7734988123
2022-11-24 22:50:00,LINKUSDT,10833145.45,74253097.92547649,,,0.8485130111524164,1.8129960462
2022-11-24 22:55:00,LINKUSDT,10850928.82,74299782.47030884,,,0.8503338122200625,0.4476946365
2022-11-24 23:00:00,LINKUSDT,10851006.72,74307694.01856,,,0.8521621392908522,0.7560697143
2022-11-24 23:05:00,LINKUSDT,10849109.95,74193337.90614867,,,0.8555207185831709,0.9560097023
2022-11-24 23:10:00,LINKUSDT,10841475.81,74003913.87906,,,0.8555094435504362,0.6764964507
2022-11-24 23:15:00,LINKUSDT,10848374.08,74203281.61581333,,,0.8547254420847787,1.0229466484
2022-11-24 23:20:00,LINKUSDT,10859548.6,74212656.08031125,,,0.8566830425207521,0.8152007341
2022-11-24 23:25:00,LINKUSDT,10862181.16,74416556.33840404,,,0.8575302991778965,1.0967147769
2022-11-24 23:30:00,LINKUSDT,10858511.98,74405671.86099789,,,0.858438586081207,1.1502144455
2022-11-24 23:35:00,LINKUSDT,10861384.56,74259286.23672,,,0.858450584844889,0.7231264989
2022-11-24 23:40:00,LINKUSDT,10866778.6,74335631.68939063,,,0.8574697059571222,1.1090570895
2022-11-24 23:45:00,LINKUSDT,10855745.05,74064816.85096525,,,0.8600390194248876,0.5351452349
2022-11-24 23:50:00,LINKUSDT,10855609.47,73991834.14752,,,0.8652602926165363,0.8184689538
2022-11-24 23:55:00,LINKUSDT,10852739.89,74015686.0498,,,0.8652946679139383,1.2674088851
