create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-07-01 00:05:01,LINKUSDT,3978389.22,56796040.763100736,1.81224209,1.432459,1.82226294,0.87954
2024-07-01 00:10:00,LINKUSDT,3978670.59,56721628.812717214,1.81340372,1.430105,1.82101405,0.910468
2024-07-01 00:15:00,LINKUSDT,3976862.81,56721994.25903,1.80830085,1.429516,1.81301432,0.711032
2024-07-01 00:20:00,LINKUSDT,3979759.76,57012790.428289644,1.80091533,1.424256,1.81102482,1.226173
2024-07-01 00:25:00,LINKUSDT,3976435.78,56959501.61636147,1.79917658,1.42434,1.80717762,0.594474
2024-07-01 00:30:00,LINKUSDT,3974485.95,56915518.07952672,1.8006865,1.424569,1.81025563,0.536339
2024-07-01 00:35:00,LINKUSDT,3973893.51,56901923.979302034,1.79538707,1.426279,1.79591528,0.818371
2024-07-01 00:40:00,LINKUSDT,3971020.67,56928552.32512,1.80302336,1.430569,1.80330604,0.672639
2024-07-01 00:45:03,LINKUSDT,3976235.5,57003850.8681479,1.79446731,1.426022,1.80410023,1.267003
2024-07-01 00:50:00,LINKUSDT,3967465.19,56565917.21193537,1.80887764,1.426342,1.81310976,0.326628
2024-07-01 00:55:00,LINKUSDT,3968853.71,56651417.85654,1.8153527,1.425525,1.81697451,1.370534
2024-07-01 01:00:00,LINKUSDT,3971171.63,56693726.97215411,1.81313364,1.423144,1.81580955,0.692772
2024-07-01 01:05:02,LINKUSDT,3973690.66,56664472.60996924,1.82041194,1.426221,1.81521075,0.929402
2024-07-01 01:10:00,LINKUSDT,3975531.62,56806371.31818,1.80833909,1.423453,1.80142814,0.902949
2024-07-01 01:15:00,LINKUSDT,3966944.05,56981184.3342,1.80660051,1.4196,1.79853926,1.017322
2024-07-01 01:20:00,LINKUSDT,3954055.78,56761620.75902361,1.8233929,1.407905,1.81161192,0.412566
2024-07-01 01:25:00,LINKUSDT,3946188.71,56784271.09551487,1.82581395,1.409802,1.81715161,1.022536
2024-07-01 01:30:00,LINKUSDT,3945012.42,56823958.89768,1.81811847,1.411317,1.81246173,1.144199
2024-07-01 01:35:00,LINKUSDT,3941252.96,56740984.58293052,1.81377551,1.413879,1.80868634,0.788919
2024-07-01 01:40:00,LINKUSDT,3947695.23,56760623.01902931,1.82225836,1.418336,1.81520074,0.456351
2024-07-01 01:45:00,LINKUSDT,3950010.17,56824846.30562,1.8213705,1.417763,1.81104651,1.147081
2024-07-01 01:50:00,LINKUSDT,3956692.69,57027811.74097,1.80910562,1.413937,1.80772165,1.656311
2024-07-01 01:55:00,LINKUSDT,3952219.22,56927765.64488,1.80674209,1.412831,1.80759841,0.933088
2024-07-01 02:00:00,LINKUSDT,3949867.72,56866245.56484,1.80419742,1.412892,1.80588594,0.855485
2024-07-01 02:05:00,LINKUSDT,3957517.35,56926546.99974094,1.817239,1.411569,1.80604496,0.496276
2024-07-01 02:10:00,LINKUSDT,3955421.26,57001575.77786,1.81692414,1.412365,1.80194116,0.844399
2024-07-01 02:15:00,LINKUSDT,3952690.24,56802384.74583556,1.81933549,1.413127,1.80583409,0.895186
2024-07-01 02:20:00,LINKUSDT,3953274.74,56849618.82048525,1.82297204,1.414655,1.80437424,1.15503
2024-07-01 02:25:00,LINKUSDT,3956744.3,56741374.58022924,1.88984831,1.444683,1.80525996,0.690941
2024-07-01 02:30:01,LINKUSDT,3955615.47,56773011.85512665,1.88539483,1.441927,1.8016391,1.22923
2024-07-01 02:35:02,LINKUSDT,3940533.91,56385099.71819,1.88134016,1.444254,1.79369888,0.965417
2024-07-01 02:40:00,LINKUSDT,3940148.37,56375642.87796,1.88329839,1.444321,1.79107413,1.199373
2024-07-01 02:45:00,LINKUSDT,3941274.51,56499410.971716724,1.87473904,1.444195,1.77671068,1.010858
2024-07-01 02:50:00,LINKUSDT,3942750.97,56570590.91756,1.87253766,1.445685,1.77356511,0.986248
2024-07-01 02:55:00,LINKUSDT,3941551.99,56462807.658639565,1.87184241,1.445605,1.77077407,1.097782
2024-07-01 03:00:01,LINKUSDT,3935815.38,56380786.19343019,1.87034036,1.443152,1.7769946,0.432175
2024-07-01 03:05:01,LINKUSDT,3935142.25,56382718.158,1.86860976,1.444462,1.76981753,1.226981
2024-07-01 03:10:00,LINKUSDT,3933759.46,56351104.2645,1.86970609,1.444452,1.77468165,0.565898
2024-07-01 03:15:00,LINKUSDT,3935696.76,56429337.61634788,1.86751445,1.441246,1.77351708,1.123221
2024-07-01 03:20:00,LINKUSDT,3934973.72,56324739.545697525,1.86435986,1.44408,1.76961004,1.026546
2024-07-01 03:25:00,LINKUSDT,3930480.33,56195098.45610455,1.86475883,1.442737,1.77426603,0.437859
2024-07-01 03:30:00,LINKUSDT,3929202.03,56201931.79517011,1.86320646,1.442957,1.76883971,1.137318
2024-07-01 03:35:00,LINKUSDT,3931274.99,56131721.77943351,1.86592695,1.443522,1.76889687,0.470824
2024-07-01 03:40:00,LINKUSDT,3942097.68,56308923.26112,2.25216479,1.450203,1.98402711,1.637159
2024-07-01 03:45:00,LINKUSDT,3943443.69,56241393.90678,2.25439748,1.447357,1.98563589,0.877077
2024-07-01 03:50:00,LINKUSDT,3945940.26,56381851.47324932,2.25,1.444503,1.97953923,1.932196
2024-07-01 03:55:01,LINKUSDT,3934983.52,56238856.83218693,2.24633508,1.45844,1.97907276,2.237595
2024-07-01 04:00:00,LINKUSDT,3933741.38,56206138.06803411,2.24581152,1.459208,1.98034794,0.765685
2024-07-01 04:05:00,LINKUSDT,3932926.61,56209387.11012,2.24613773,1.462517,1.9747629,0.844541
2024-07-01 04:10:00,LINKUSDT,3928661.8,56336265.14128963,2.24091978,1.460342,1.97237835,1.775874
2024-07-01 04:15:00,LINKUSDT,3926101.53,56302143.013925806,2.23798328,1.457226,1.97078652,1.589602
2024-07-01 04:20:00,LINKUSDT,3929098.5,56331581.653868176,2.24796855,1.459171,1.97954253,0.577234
2024-07-01 04:25:01,LINKUSDT,3925147.03,56321934.73347,2.24541645,1.457388,1.9803416,1.501834
2024-07-01 04:30:00,LINKUSDT,3925264.2,56215783.03182442,2.24417692,1.457586,1.97858638,0.616672
2024-07-01 04:35:00,LINKUSDT,3926004.96,56260639.64484893,2.24046001,1.456233,1.98003221,0.970645
2024-07-01 04:40:00,LINKUSDT,3926134.25,56230094.7285,2.24046001,1.457774,1.97254776,1.151823
2024-07-01 04:45:00,LINKUSDT,3928837.36,56301531.05265885,2.23987458,1.457565,1.97302938,0.488686
2024-07-01 04:50:00,LINKUSDT,3930349.59,56212047.62828341,2.24823067,1.457271,1.9774811,0.511285
2024-07-01 04:55:00,LINKUSDT,3930941.65,56361253.50537624,2.23778417,1.453323,1.96745752,3.069856
2024-07-01 05:00:00,LINKUSDT,3938373.31,56594424.4647,2.23334204,1.452804,1.96758145,1.157312
2024-07-01 05:05:00,LINKUSDT,3942369.0,56703335.23076184,2.24068241,1.450177,1.97886756,1.503139
2024-07-01 05:10:00,LINKUSDT,3937575.39,56664219.869532354,2.23671118,1.447601,1.97283395,1.075355
2024-07-01 05:15:00,LINKUSDT,3938454.84,56717688.15084,2.22834029,1.447364,1.96442878,1.154292
2024-07-01 05:20:00,LINKUSDT,3931147.15,56629619.35301615,2.23390895,1.446294,1.96964343,0.434679
2024-07-01 05:25:01,LINKUSDT,3933749.0,56584674.42411094,2.24344176,1.451066,1.97045126,0.399282
2024-07-01 05:30:00,LINKUSDT,3938583.18,56569609.677062646,2.26042216,1.457017,1.98771618,0.361162
2024-07-01 05:35:00,LINKUSDT,3941757.98,56513327.84113827,2.2634778,1.459075,1.98321227,0.479656
2024-07-01 05:40:00,LINKUSDT,3939246.01,56539997.98153,2.25572821,1.456065,1.97858638,1.705157
2024-07-01 05:45:04,LINKUSDT,3940060.1,56531982.3148,2.25256511,1.455858,1.97604116,0.767633
2024-07-01 05:50:00,LINKUSDT,3943059.39,56566957.34236931,2.25791139,1.458666,1.9773093,0.629305
2024-07-01 05:55:01,LINKUSDT,3942976.96,56634696.22869032,2.25395153,1.456925,1.97635135,2.217871
2024-07-01 06:00:01,LINKUSDT,3942538.87,56717364.18382,2.24678055,1.449671,1.9722133,2.563511
2024-07-01 06:05:03,LINKUSDT,3943453.35,56754180.6132,2.24317943,1.447796,1.97254776,0.897045
2024-07-01 06:10:00,LINKUSDT,3941995.38,56650415.60598,2.25684932,1.450779,1.98419865,0.424179
2024-07-01 06:15:05,LINKUSDT,3940859.53,56547393.39597,2.24116261,1.446803,1.97178583,1.097409
2024-07-01 06:20:00,LINKUSDT,3938621.66,56639152.3231816,2.2322547,1.443905,1.96451974,1.969454
2024-07-01 06:25:00,LINKUSDT,3939643.25,56566111.17409971,2.23537095,1.44277,1.96564946,0.566073
2024-07-01 06:30:00,LINKUSDT,3940487.71,56619161.51619206,2.22888425,1.442554,1.9587251,1.188838
2024-07-01 06:35:00,LINKUSDT,3944104.56,56814826.1868,2.22410203,1.437328,1.95514554,1.90856
2024-07-01 06:40:00,LINKUSDT,3947073.25,56843083.01428548,2.21979735,1.435973,1.95188949,0.773829
2024-07-01 06:45:01,LINKUSDT,3945613.51,56718194.20625,2.22818442,1.437214,1.95800191,0.275755
2024-07-01 06:50:00,LINKUSDT,3946855.39,56692630.82196,2.23986398,1.437526,1.96270322,0.792359
2024-07-01 06:55:00,LINKUSDT,3947900.62,56703696.60506,2.2432574,1.43712,1.96223108,1.093677
2024-07-01 07:00:00,LINKUSDT,3948008.44,56770199.951019354,2.23342037,1.43818,1.94517509,1.294372
2024-07-01 07:05:00,LINKUSDT,3947260.03,56816860.87182,2.23251566,1.43732,1.94503406,2.099643
2024-07-01 07:10:00,LINKUSDT,3951255.79,56925868.172077134,2.23388149,1.437116,1.94442685,0.998092
2024-07-01 07:15:00,LINKUSDT,3950386.95,56937992.371694945,2.23492561,1.43784,1.94586895,0.513201
2024-07-01 07:20:00,LINKUSDT,3950760.69,56881343.2760379,2.23986398,1.43982,1.94555239,0.520776
2024-07-01 07:25:00,LINKUSDT,3952504.09,56892303.55591828,2.23752286,1.439218,1.94478722,0.56451
2024-07-01 07:30:00,LINKUSDT,3953271.81,56931067.33581,2.23557065,1.439754,1.93736194,1.811093
2024-07-01 07:35:00,LINKUSDT,3953680.53,56932999.632,2.23492561,1.439908,1.93523479,0.982782
2024-07-01 07:40:00,LINKUSDT,3953752.97,56930089.01503,2.23329854,1.439709,1.93568726,1.244678
2024-07-01 07:45:00,LINKUSDT,3952594.67,56901552.86932,2.23609297,1.4415,1.93957084,0.242462
2024-07-01 07:50:00,LINKUSDT,3953749.42,56888933.454409875,2.2348643,1.441757,1.93528578,1.015964
2024-07-01 07:55:02,LINKUSDT,3953195.95,56803472.60555,2.23641588,1.444819,1.93771681,0.51353
2024-07-01 08:00:00,LINKUSDT,3951004.88,56823352.18416,2.23615465,1.444667,1.9324303,1.650174
2024-07-01 08:05:02,LINKUSDT,3951505.38,56824060.89690454,2.23733681,1.442959,1.9337321,0.610899
2024-07-01 08:10:00,LINKUSDT,3952487.88,56836775.7144,2.24013588,1.444672,1.93082849,0.687505
2024-07-01 08:15:00,LINKUSDT,3954822.0,56786546.7779106,2.23604591,1.448869,1.93345918,0.675091
2024-07-01 08:20:00,LINKUSDT,3954145.72,56753546.28203756,2.23267327,1.450935,1.92810047,0.518948
2024-07-01 08:25:00,LINKUSDT,3949121.42,56572891.72670032,2.23798328,1.449965,1.92613547,0.583079
2024-07-01 08:30:00,LINKUSDT,3949129.8,56681860.0194,2.22980719,1.449956,1.9213871,1.512164
2024-07-01 08:35:00,LINKUSDT,3950809.0,56692190.16305252,2.22508457,1.450989,1.92258166,0.824781
2024-07-01 08:40:00,LINKUSDT,3945398.29,56502048.91109,2.21541656,1.446761,1.9156872,1.543425
2024-07-01 08:45:00,LINKUSDT,3947759.6,56597935.97422359,2.21647609,1.448077,1.9184347,0.838318
2024-07-01 08:50:00,LINKUSDT,3947743.44,56706663.5908208,2.21941697,1.450629,1.91552834,0.952033
2024-07-01 08:55:00,LINKUSDT,3949670.44,56758578.62240673,2.21863613,1.450477,1.91538462,0.74706
2024-07-01 09:00:00,LINKUSDT,3951950.03,56871598.99328556,2.22262774,1.448168,1.91538462,2.679831
2024-07-01 09:05:00,LINKUSDT,3952137.03,56938438.19121,2.22980392,1.453348,1.91415568,1.219967
2024-07-01 09:10:00,LINKUSDT,3953391.38,56964416.39442,2.23163399,1.453973,1.92262934,0.832615
2024-07-01 09:15:00,LINKUSDT,3962233.33,57069821.05894218,2.22807933,1.457726,1.91313195,0.894269
2024-07-01 09:20:00,LINKUSDT,3966162.24,57168262.52736,2.22149922,1.460647,1.90649836,1.928354
2024-07-01 09:25:00,LINKUSDT,3970563.3,57349698.98868737,2.21417445,1.458177,1.91638012,1.522201
2024-07-01 09:30:00,LINKUSDT,3970370.2,57178530.71503613,2.21817235,1.455881,1.91944836,0.999513
2024-07-01 09:35:00,LINKUSDT,3971151.71,57265323.41989607,2.21883945,1.459391,1.9140625,0.908659
2024-07-01 09:40:00,LINKUSDT,3966758.93,57158519.7337,2.21404421,1.459313,1.90980025,0.652405
2024-07-01 09:45:00,LINKUSDT,3963303.07,56914997.40792635,2.22051549,1.463138,1.91367468,0.622409
2024-07-01 09:50:00,LINKUSDT,3962448.8,57149977.43784768,2.21194805,1.460667,1.90279938,3.317523
2024-07-01 09:55:00,LINKUSDT,3966865.89,57285510.31749,2.20336352,1.4611,1.89629515,1.18794
2024-07-01 10:00:00,LINKUSDT,3970088.19,57327266.54317538,2.20662869,1.459904,1.89996903,0.993975
2024-07-01 10:05:00,LINKUSDT,3970061.37,57335626.30554,2.20476314,1.462373,1.8928847,1.164407
2024-07-01 10:10:00,LINKUSDT,3971083.86,57316080.995738514,2.20912153,1.464375,1.89715874,0.530625
2024-07-01 10:15:00,LINKUSDT,3967674.54,57229630.71548464,2.20781573,1.464157,1.8898292,0.905237
2024-07-01 10:20:00,LINKUSDT,3965044.91,57211633.00639,2.20506853,1.463061,1.8843318,1.244033
2024-07-01 10:25:00,LINKUSDT,3968185.29,57264881.91999,2.20740549,1.464833,1.88564402,0.87016
2024-07-01 10:30:00,LINKUSDT,3971974.95,57443279.92729347,2.20351694,1.461258,1.87929448,1.28166
2024-07-01 10:35:00,LINKUSDT,3977291.74,57440047.30908,2.1975213,1.460918,1.87611026,1.058172
2024-07-01 10:40:00,LINKUSDT,3982737.59,57492076.17448433,2.1956129,1.458452,1.87234368,1.27776
2024-07-01 10:45:00,LINKUSDT,3978024.05,57337984.30615655,2.20880829,1.45799,1.89551549,0.366708
2024-07-01 10:50:00,LINKUSDT,3980960.18,57270093.14948,2.20927221,1.45987,1.88022668,0.951425
2024-07-01 10:55:00,LINKUSDT,3985039.29,57312835.06878,2.21285974,1.459254,1.88433809,0.578168
2024-07-01 11:00:00,LINKUSDT,3984383.14,57546389.15262324,2.20740549,1.457599,1.8761861,1.535824
2024-07-01 11:05:00,LINKUSDT,3985828.49,57503547.62523,2.21339564,1.462859,1.87509567,0.613556
2024-07-01 11:10:00,LINKUSDT,3988487.44,57506011.90992,2.20974851,1.462688,1.87379532,0.553999
2024-07-01 11:15:00,LINKUSDT,3990195.11,57672382.02402812,2.20284605,1.460593,1.86854962,1.126488
2024-07-01 11:20:00,LINKUSDT,4002711.63,57864551.07902457,2.19191139,1.451495,1.86098859,2.541176
2024-07-01 11:25:01,LINKUSDT,4004377.47,57743123.1174,2.19633643,1.45065,1.86218436,1.041822
2024-07-01 11:30:00,LINKUSDT,4002222.78,57668028.03702,2.19226804,1.450468,1.85913995,0.616493
2024-07-01 11:35:00,LINKUSDT,4003098.15,57652619.5563,2.18928663,1.448739,1.85746812,0.732832
2024-07-01 11:40:00,LINKUSDT,3995612.66,57428940.76218,2.20067236,1.447419,1.86400974,0.435738
2024-07-01 11:45:00,LINKUSDT,3991044.49,57384538.87745508,2.19364833,1.448343,1.86405846,0.691602
2024-07-01 11:50:00,LINKUSDT,3991094.95,57415722.96773982,2.19596691,1.448816,1.86068441,0.849588
2024-07-01 11:55:00,LINKUSDT,3991231.27,57326054.73101,2.1957535,1.448455,1.86142835,1.050648
