create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-07-01 12:00:01,LINKUSDT,3995793.23,57553992.65256008,2.1970992,1.449157,1.85770751,1.150464
2024-07-01 12:05:00,LINKUSDT,4006081.18,57847812.2392,2.20493506,1.449253,1.84700363,1.37193
2024-07-01 12:10:00,LINKUSDT,4019185.27,57899045.49514585,2.19292355,1.44768,1.83043999,0.893475
2024-07-01 12:15:00,LINKUSDT,4017960.43,57858630.192,2.19746705,1.448528,1.82753472,0.664634
2024-07-01 12:20:00,LINKUSDT,4020333.97,57844565.16036,2.20124159,1.446146,1.82892969,0.946721
2024-07-01 12:25:00,LINKUSDT,4021933.02,57832852.79408753,2.20544041,1.447157,1.83405591,0.684497
2024-07-01 12:30:00,LINKUSDT,4019625.87,57828412.857479125,2.20077519,1.442234,1.83102163,1.220265
2024-07-01 12:35:01,LINKUSDT,4017209.09,57695156.95058,2.20382825,1.442013,1.82861401,0.372521
2024-07-01 12:40:00,LINKUSDT,4015009.62,57691570.726584405,2.20336352,1.442104,1.82759648,1.118495
2024-07-01 12:45:00,LINKUSDT,4013577.61,57614906.59155,2.20881971,1.442748,1.83226288,0.588388
2024-07-01 12:50:00,LINKUSDT,4011378.3,57675597.1974,2.2077821,1.442078,1.83268599,0.865631
2024-07-01 12:55:00,LINKUSDT,4011142.85,57541949.63213196,2.21456437,1.442627,1.83812519,0.516338
2024-07-01 13:00:00,LINKUSDT,4012106.4,57571172.45221831,2.22039645,1.445558,1.8380039,0.526224
2024-07-01 13:05:00,LINKUSDT,4013339.68,57590887.38301742,2.22213521,1.442923,1.8360066,1.162696
2024-07-01 13:10:00,LINKUSDT,4013184.39,57615791.73063912,2.21946764,1.445074,1.83076232,0.845437
2024-07-01 13:15:00,LINKUSDT,4012434.01,57518722.78468516,2.21532847,1.445277,1.83051101,0.680668
2024-07-01 13:20:00,LINKUSDT,3999127.9,57231519.3769,2.22228033,1.448646,1.83063306,0.44651
2024-07-01 13:25:00,LINKUSDT,3998715.44,57334616.046532795,2.21162366,1.446443,1.82777695,1.138119
2024-07-01 13:30:00,LINKUSDT,4004083.05,57646783.67085,2.21745949,1.448577,1.84245439,1.095805
2024-07-01 13:35:00,LINKUSDT,4012679.41,57532665.36359164,2.22155375,1.443622,1.85485092,1.432903
2024-07-01 13:40:00,LINKUSDT,4011940.99,57535245.73759,2.22382199,1.44349,1.85416036,1.086922
2024-07-01 13:45:00,LINKUSDT,4009667.29,57629017.10388649,2.22277487,1.442652,1.85521936,1.034759
2024-07-01 13:50:00,LINKUSDT,4005080.61,57344837.73266305,2.23436679,1.444519,1.86181818,0.565805
2024-07-01 13:55:00,LINKUSDT,3996405.56,57144603.10244,2.26075412,1.45289,1.88412674,0.623284
2024-07-01 14:00:00,LINKUSDT,3997148.41,57123573.495047994,2.25411141,1.453021,1.88133517,1.083543
2024-07-01 14:05:00,LINKUSDT,3992373.43,57028383.39003039,2.25950545,1.451456,1.88004896,0.905328
2024-07-01 14:10:00,LINKUSDT,3999478.19,57219553.19235608,2.26051091,1.453528,1.87784742,1.771593
2024-07-01 14:15:00,LINKUSDT,4012066.48,57115220.25059129,2.2746988,1.456538,1.89224603,0.824495
2024-07-01 14:20:00,LINKUSDT,4015227.62,57233054.49548,2.28994083,1.455018,1.89839407,1.039917
2024-07-01 14:25:00,LINKUSDT,4017718.04,57268552.94216,2.28786656,1.455444,1.89164612,1.728517
2024-07-01 14:30:00,LINKUSDT,4016795.09,57355797.48814996,2.28829071,1.45732,1.88952234,1.563286
2024-07-01 14:35:00,LINKUSDT,4024512.55,57460501.602198005,2.28979262,1.459762,1.88983051,0.601456
2024-07-01 14:40:00,LINKUSDT,4027715.92,57670374.64671553,2.28456159,1.454729,1.89209633,1.349978
2024-07-01 14:45:00,LINKUSDT,4027099.22,57511003.96082,2.30091842,1.454876,1.90263158,1.03417
2024-07-01 14:50:00,LINKUSDT,4028520.61,57461363.44338855,2.29940605,1.454038,1.9038402,1.04659
2024-07-01 14:55:00,LINKUSDT,4029952.63,57483763.41251827,2.27518034,1.452283,1.88563544,1.203942
2024-07-01 15:00:00,LINKUSDT,4032971.03,57635083.68885641,2.27068873,1.450502,1.87566824,1.559924
2024-07-01 15:05:01,LINKUSDT,4031828.2,57807473.95432553,2.27893891,1.449022,1.88518803,1.393934
2024-07-01 15:10:00,LINKUSDT,4030208.37,57949743.84775559,2.27640751,1.446912,1.88412479,2.069473
2024-07-01 15:15:00,LINKUSDT,4036620.37,58240993.497279376,2.27111826,1.44572,1.88555145,1.225597
2024-07-01 15:20:00,LINKUSDT,4042471.46,58199461.60962,2.27946309,1.447265,1.89044684,0.734837
2024-07-01 15:25:00,LINKUSDT,4039355.57,57973712.60881249,2.27812081,1.448182,1.88384615,0.520049
2024-07-01 15:30:00,LINKUSDT,4040311.66,57982817.150949806,2.27640751,1.448945,1.88572747,0.453177
2024-07-01 15:35:00,LINKUSDT,4040172.92,58015048.125061475,2.26764706,1.446409,1.8805466,1.241935
2024-07-01 15:40:00,LINKUSDT,4041911.25,58041358.82304727,2.27134065,1.448087,1.88653137,1.151093
2024-07-01 15:45:00,LINKUSDT,4048255.72,58149145.16208,2.27085561,1.450418,1.88571429,1.550883
2024-07-01 15:50:00,LINKUSDT,4061054.45,58495428.2978,2.2670227,1.449821,1.87490442,2.494123
2024-07-01 15:55:00,LINKUSDT,4061346.05,58440386.50225132,2.27241102,1.450959,1.87737293,0.952859
2024-07-01 16:00:00,LINKUSDT,4055746.8,58325694.7308,2.28229922,1.448819,1.88588542,1.065232
2024-07-01 16:05:00,LINKUSDT,4058679.13,58307414.601567775,2.2895233,1.449851,1.89207082,0.920568
2024-07-01 16:10:00,LINKUSDT,4060701.9,58571118.868422635,2.27141328,1.448902,1.84296029,1.93286
2024-07-01 16:15:00,LINKUSDT,4059648.2,58565296.09150684,2.26657754,1.449612,1.8423586,0.99577
2024-07-01 16:20:00,LINKUSDT,4058997.74,58600887.90649664,2.27189928,1.445802,1.84975109,1.821819
2024-07-01 16:25:00,LINKUSDT,4059785.46,58635481.39878,2.27479893,1.449631,1.84497291,1.123948
2024-07-01 16:30:00,LINKUSDT,4056308.85,58480986.77997506,2.27601931,1.450396,1.84776389,0.492035
2024-07-01 16:35:00,LINKUSDT,4051180.28,58460928.19967725,2.27873255,1.447143,1.84733514,0.893415
2024-07-01 16:40:00,LINKUSDT,4050809.82,58408626.79458,2.27338515,1.44918,1.83908736,1.703921
2024-07-01 16:45:00,LINKUSDT,4052369.76,58467590.89728,2.27426273,1.448119,1.84081694,1.727442
2024-07-01 16:50:00,LINKUSDT,4050083.14,58346260.83150524,2.28306452,1.449059,1.84641998,0.484263
2024-07-01 16:55:00,LINKUSDT,4046786.07,58245391.90551,2.28463815,1.452956,1.84877241,0.611577
2024-07-01 17:00:00,LINKUSDT,4046184.01,58163895.14375,2.30170316,1.452798,1.86263238,1.080328
2024-07-01 17:05:00,LINKUSDT,4045953.47,58261729.968,2.28925397,1.455051,1.85449337,1.532624
2024-07-01 17:10:00,LINKUSDT,4048590.11,58187413.98588926,2.28794403,1.454767,1.85488246,0.677702
2024-07-01 17:15:00,LINKUSDT,4051732.87,58276073.86921,2.27938808,1.454853,1.84750601,0.766318
2024-07-01 17:20:00,LINKUSDT,4053484.38,58382335.52514,2.27850818,1.456309,1.84474474,0.779969
2024-07-01 17:25:00,LINKUSDT,4051986.74,58295933.22838,2.27816524,1.455279,1.84438776,1.241374
2024-07-01 17:30:00,LINKUSDT,4051617.75,58488241.0500371,2.2766756,1.45304,1.8442377,1.520999
2024-07-01 17:35:00,LINKUSDT,4058762.97,58714384.102201805,2.27543624,1.449949,1.87836597,1.903775
2024-07-01 17:40:00,LINKUSDT,4058558.46,58593408.48702,2.27915099,1.45226,1.87945541,0.639882
2024-07-01 17:45:00,LINKUSDT,4056604.96,58751809.63568,2.27692721,1.450221,1.87953467,2.011888
2024-07-01 17:50:00,LINKUSDT,4057571.22,58685125.18075571,2.27991396,1.45179,1.88499923,0.712209
2024-07-01 17:55:00,LINKUSDT,4054009.91,58775382.6173481,2.27096774,1.452605,1.88755206,1.77299
2024-07-01 18:00:00,LINKUSDT,4053461.37,58822271.58897021,2.26774194,1.45229,1.89869687,1.225614
2024-07-01 18:05:00,LINKUSDT,4049748.49,58686558.2734362,2.32003302,1.454185,1.92945076,0.885982
2024-07-01 18:10:00,LINKUSDT,4047946.23,58606165.51794,2.31339188,1.453466,1.92975533,0.800476
2024-07-01 18:15:00,LINKUSDT,4048090.21,58555624.88765,2.31705979,1.451935,1.91986172,1.38216
2024-07-01 18:20:00,LINKUSDT,4046273.61,58775072.98806876,2.31733406,1.451154,1.92125118,2.28167
2024-07-01 18:25:00,LINKUSDT,4047894.36,58658037.17076,2.31851852,1.452208,1.92898756,0.84521
2024-07-01 18:30:00,LINKUSDT,4043156.64,58393315.68983407,2.33278282,1.452516,1.93625749,0.731625
2024-07-01 18:35:00,LINKUSDT,4042483.51,58256055.99539424,2.33765517,1.454725,1.93204037,0.768302
2024-07-01 18:40:00,LINKUSDT,4042745.0,58211485.255,2.33995585,1.455259,1.9350916,0.851487
2024-07-01 18:45:00,LINKUSDT,4042806.0,58297262.52,2.33986207,1.455976,1.93543804,1.34309
2024-07-01 18:50:00,LINKUSDT,4040700.4,58336348.61920593,2.33581267,1.456567,1.92940435,1.925393
2024-07-01 18:55:01,LINKUSDT,4040300.96,58347186.213551134,2.33645632,1.455708,1.93343849,1.249305
2024-07-01 19:00:00,LINKUSDT,4046247.3,58509258.24760149,2.33664185,1.45847,1.93066499,0.820294
2024-07-01 19:05:00,LINKUSDT,4041883.77,58340550.33618,2.32664835,1.456582,1.92532621,0.994293
2024-07-01 19:10:00,LINKUSDT,4040634.24,58537859.9391364,2.32774265,1.456616,1.92836902,1.466875
2024-07-01 19:15:00,LINKUSDT,4039461.75,58577726.28681734,2.3260033,1.455304,1.92747011,1.062536
2024-07-01 19:20:00,LINKUSDT,4038729.31,58509071.51397,2.32673811,1.455966,1.92478015,0.590945
2024-07-01 19:25:00,LINKUSDT,4038718.99,58523815.02672876,2.32117389,1.455674,1.91671885,0.786103
2024-07-01 19:30:00,LINKUSDT,4038603.12,58430509.94016,2.32344865,1.458039,1.9174628,0.747576
2024-07-01 19:35:00,LINKUSDT,4036137.18,58377081.466031395,2.32929849,1.451958,1.92295622,0.32258
2024-07-01 19:40:00,LINKUSDT,4038568.62,58280583.75522,2.33940397,1.455573,1.9312136,0.630881
2024-07-01 19:45:03,LINKUSDT,4036123.08,58261436.6598,2.34115374,1.454531,1.9319685,1.131234
2024-07-01 19:50:00,LINKUSDT,4033857.74,58288742.65211288,2.33278282,1.454351,1.92168864,1.728494
2024-07-01 19:55:00,LINKUSDT,4035722.24,58459957.96386944,2.3342511,1.453742,1.92585611,1.855134
2024-07-01 20:00:01,LINKUSDT,4028302.25,58301552.64179123,2.33700744,1.454567,1.93461478,1.711581
2024-07-01 20:05:01,LINKUSDT,4028487.43,58307182.12540752,2.33259972,1.454756,1.93754928,0.859116
2024-07-01 20:10:00,LINKUSDT,4029935.69,58372654.67023038,2.33287483,1.455257,1.93263025,1.069133
2024-07-01 20:15:00,LINKUSDT,4030396.58,58287595.33996,2.33342503,1.456677,1.93403652,0.473878
2024-07-01 20:20:00,LINKUSDT,4032564.0,58367331.336,2.33342503,1.45762,1.93312352,1.40321
2024-07-01 20:25:00,LINKUSDT,4031293.93,58445699.39714,2.32154605,1.4597,1.92377666,3.014559
2024-07-01 20:30:00,LINKUSDT,4033700.13,58472517.08448,2.31518468,1.459606,1.91692741,1.100476
2024-07-01 20:35:00,LINKUSDT,4027837.91,58391566.18127,2.3058663,1.461823,1.9099563,1.487818
2024-07-01 20:40:00,LINKUSDT,4037275.26,58536453.99474,2.30695771,1.465895,1.90501401,0.582259
2024-07-01 20:45:00,LINKUSDT,4037471.61,58607937.89076,2.30147059,1.461614,1.90340644,1.391932
2024-07-01 20:50:00,LINKUSDT,4040581.47,58716720.3423539,2.29706202,1.461485,1.9002641,2.303395
2024-07-01 20:55:00,LINKUSDT,4032009.16,58505373.338651046,2.30207197,1.459777,1.90787217,0.46904
2024-07-01 21:00:00,LINKUSDT,4034597.9,58517807.9416,2.30567686,1.463366,1.90663965,0.589176
2024-07-01 21:05:00,LINKUSDT,4036257.2,58627595.571237005,2.3047749,1.463058,1.90470258,1.861908
2024-07-01 21:10:00,LINKUSDT,4061427.66,59141689.29837551,2.26735358,1.459275,1.88646967,3.029901
2024-07-01 21:15:01,LINKUSDT,4060480.33,58991966.033744685,2.26531165,1.458877,1.88484848,0.523865
2024-07-01 21:20:00,LINKUSDT,4059622.77,58939684.987031534,2.26876185,1.459313,1.888388,1.426954
2024-07-01 21:25:00,LINKUSDT,4056778.49,58762436.42765,2.27504752,1.462803,1.89354086,0.262895
2024-07-01 21:30:00,LINKUSDT,4054898.58,58650053.06112,2.28474114,1.465013,1.89630438,0.641067
2024-07-01 21:35:00,LINKUSDT,4054549.51,58577118.99292155,2.28419619,1.464156,1.89641186,0.763562
2024-07-01 21:40:00,LINKUSDT,4053609.39,58623298.99818,2.27794398,1.461876,1.89432668,2.282483
2024-07-01 21:45:01,LINKUSDT,4051831.72,58597590.33464,2.27472826,1.461539,1.89091192,1.377874
2024-07-01 21:50:00,LINKUSDT,4050488.3,58514492.20951718,2.27302363,1.461646,1.88697139,0.076985
2024-07-01 21:55:00,LINKUSDT,4049866.91,58427429.91057,2.2957476,1.461547,1.92802669,0.765921
2024-07-01 22:00:00,LINKUSDT,4054017.56,58491025.87224953,2.29402084,1.458308,1.92696094,2.366898
2024-07-01 22:05:00,LINKUSDT,4049967.98,58455276.54532632,2.30308031,1.462589,1.92879847,0.694024
2024-07-01 22:10:00,LINKUSDT,4051170.42,58486747.35354,2.29980764,1.464405,1.92432175,1.267795
2024-07-01 22:15:00,LINKUSDT,4045700.74,58371370.27672,2.29651003,1.461522,1.92443245,1.166409
2024-07-01 22:20:00,LINKUSDT,4046374.07,58375560.688833445,2.29777289,1.460146,1.92923028,1.263207
2024-07-01 22:25:00,LINKUSDT,4042548.39,57990356.65455,2.29656121,1.459939,1.92436306,0.7207
2024-07-01 22:30:00,LINKUSDT,4047505.11,58152990.55733188,2.30275482,1.463008,1.92580799,1.044002
2024-07-01 22:35:00,LINKUSDT,4041302.37,57965860.98536885,2.30402426,1.460615,1.92140016,1.209011
2024-07-01 22:40:00,LINKUSDT,4047619.38,58142227.16021679,2.30344828,1.458986,1.92182773,1.829549
2024-07-01 22:45:00,LINKUSDT,4050058.72,58224789.5558266,2.30461199,1.458798,1.92567783,1.686561
2024-07-01 22:50:00,LINKUSDT,4049492.85,58256614.641642064,2.31936737,1.459962,1.94350827,0.859878
2024-07-01 22:55:00,LINKUSDT,4046692.61,58163914.04773293,2.32388889,1.461607,1.94730924,0.387185
2024-07-01 23:00:00,LINKUSDT,4048166.99,58245290.91646111,2.32536816,1.462295,1.94889924,1.036283
2024-07-01 23:05:01,LINKUSDT,4044987.6,58162876.7004,2.31277655,1.461712,1.94043235,1.013201
2024-07-01 23:10:00,LINKUSDT,4044384.89,58136427.9413818,2.30656733,1.458019,1.9403009,2.064301
2024-07-01 23:15:00,LINKUSDT,4040956.42,58036216.10404,2.3241743,1.464976,1.95147035,0.388408
2024-07-01 23:20:00,LINKUSDT,4040327.53,58016756.466150925,2.32131966,1.464976,1.94612795,0.522493
2024-07-01 23:25:01,LINKUSDT,4038997.78,57890955.18074,2.31654676,1.464009,1.93907899,0.862489
2024-07-01 23:30:00,LINKUSDT,4038705.71,57773685.18155,2.3299055,1.468245,1.95114896,0.457599
2024-07-01 23:35:01,LINKUSDT,4034765.14,57834323.51676,2.3307393,1.465345,1.94988757,1.716912
2024-07-01 23:40:00,LINKUSDT,4037128.84,57892663.41466683,2.3315731,1.466005,1.95165435,0.700048
2024-07-01 23:45:02,LINKUSDT,4035314.18,57850264.08448,2.3255685,1.46503,1.94977535,1.067736
2024-07-01 23:50:00,LINKUSDT,4037754.3,57765446.6052902,2.32391244,1.465939,1.95040924,0.502727
2024-07-01 23:55:00,LINKUSDT,4040187.41,57895516.3525726,2.31728907,1.466222,1.94629689,0.803074
2024-07-02 00:00:01,LINKUSDT,4037292.28,57866510.24924,2.32023249,1.465381,1.94946254,0.411266
