create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-02-19 00:00:00,SOLUSDT,1760239.0,158171086.51824674,,,5.522173489278752,
2022-02-19 00:05:00,SOLUSDT,1759746.0,158093721.83789766,,,5.51861766853249,
2022-02-19 00:10:00,SOLUSDT,1759320.0,158092495.2,,,5.4906802227063665,
2022-02-19 00:15:00,SOLUSDT,1759795.0,158891890.55,,,5.530458089668616,
2022-02-19 00:20:00,SOLUSDT,1760278.0,159172509.60753453,,,5.529096664231799,
2022-02-19 00:25:00,SOLUSDT,1758662.0,159334777.2,,,5.586384861145245,
2022-02-19 00:30:00,SOLUSDT,1757972.0,158973407.96,,,5.551479579359256,
2022-02-19 00:35:00,SOLUSDT,1755407.0,159303696.8984783,,,5.5399072492067365,
2022-02-19 00:40:00,SOLUSDT,1754392.0,159628712.38403952,,,5.577603143418467,
2022-02-19 00:45:00,SOLUSDT,1754485.0,159683808.01056314,,,5.593942378724452,
2022-02-19 00:50:00,SOLUSDT,1754170.0,159506678.1,,,5.583579154375615,
2022-02-19 00:55:00,SOLUSDT,1751633.0,159223439.7,,,5.549230393354508,
2022-02-19 01:00:00,SOLUSDT,1752207.0,159363226.65,,,5.566430144360166,
2022-02-19 01:05:00,SOLUSDT,1749989.0,159213999.22,,,5.550682261208577,
2022-02-19 01:10:00,SOLUSDT,1753579.0,159731399.60799032,,,5.5797066014669925,
2022-02-19 01:15:00,SOLUSDT,1751602.0,160087191.12178716,,,5.6542079207920795,
2022-02-19 01:20:00,SOLUSDT,1751583.0,159796917.09,,,5.646260182670946,
2022-02-19 01:25:00,SOLUSDT,1752165.0,160095316.05,,,5.64602861371485,
2022-02-19 01:30:00,SOLUSDT,1749931.0,159782995.43384108,,,5.683035714285714,
2022-02-19 01:35:00,SOLUSDT,1749703.0,159672821.9212525,,,5.669636228656273,
2022-02-19 01:40:00,SOLUSDT,1749895.0,159137492.50002065,,,5.647668393782383,
2022-02-19 01:45:00,SOLUSDT,1750404.0,159374294.07227856,,,5.639970428782652,
2022-02-19 01:50:00,SOLUSDT,1750707.0,159156773.37,,,5.638690622692591,
2022-02-19 01:55:00,SOLUSDT,1750626.0,159057851.8326687,,,5.612594952217593,
2022-02-19 02:00:00,SOLUSDT,1749498.0,159170780.07085505,,,5.599657617999511,
2022-02-19 02:05:00,SOLUSDT,1748887.0,159463516.66,,,5.601466992665037,
2022-02-19 02:10:00,SOLUSDT,1749444.0,159041954.04,,,5.585609756097561,
2022-02-19 02:15:00,SOLUSDT,1749032.0,159091950.72,,,5.569515461407353,
2022-02-19 02:20:00,SOLUSDT,1748804.0,159425648.0325179,,,5.547376093294461,
2022-02-19 02:25:00,SOLUSDT,1749086.0,159343958.2655044,,,5.54161611259403,
2022-02-19 02:30:00,SOLUSDT,1748602.0,159607827.98525947,,,5.5597178302116275,
2022-02-19 02:35:00,SOLUSDT,1748788.0,159699320.16,,,5.560204329846752,
2022-02-19 02:40:00,SOLUSDT,1748099.0,159828691.57,,,5.539374848558275,
2022-02-19 02:45:00,SOLUSDT,1747238.0,160077774.62333593,,,5.573622623110678,
2022-02-19 02:50:00,SOLUSDT,1747597.0,160317474.71705565,,,5.582865511349768,
2022-02-19 02:55:00,SOLUSDT,1743541.0,159550429.36996233,,,5.572718399219132,
2022-02-19 03:00:00,SOLUSDT,1740638.0,159839318.43105963,,,5.521286889211417,
2022-02-19 03:05:00,SOLUSDT,1738715.0,159250496.1050586,,,5.5251694094869315,
2022-02-19 03:10:00,SOLUSDT,1739561.0,159674304.19,,,5.532347952507875,
2022-02-19 03:15:00,SOLUSDT,1737638.0,159613392.4713993,,,5.680348258706467,
2022-02-19 03:20:00,SOLUSDT,1736368.0,159120763.52,,,5.647277227722772,
2022-02-19 03:25:00,SOLUSDT,1733131.0,158546823.88,,,5.6184600197433365,
2022-02-19 03:30:00,SOLUSDT,1733306.0,158424168.4,,,5.623950617283951,
2022-02-19 03:35:00,SOLUSDT,1732799.0,157857988.9,,,5.599211239832388,
2022-02-19 03:40:00,SOLUSDT,1732850.0,157880717.012494,,,5.584622942765905,
2022-02-19 03:45:00,SOLUSDT,1729295.0,157573360.4,,,5.615934879131721,
2022-02-19 03:50:00,SOLUSDT,1728020.0,157871907.2,,,5.661534641172088,
2022-02-19 03:55:00,SOLUSDT,1725547.0,157720238.9780923,,,5.640911342248638,
2022-02-19 04:00:00,SOLUSDT,1721697.0,156896719.1390543,,,5.620587509256974,
2022-02-19 04:05:00,SOLUSDT,1720938.0,156932336.22,,,5.639762317405299,
2022-02-19 04:10:00,SOLUSDT,1720356.0,157216063.10163072,,,5.650793650793651,
2022-02-19 04:15:00,SOLUSDT,1718747.0,156543476.76,,,5.673139158576052,
2022-02-19 04:20:00,SOLUSDT,1718385.0,157008837.45,,,5.650545634920635,
2022-02-19 04:25:00,SOLUSDT,1718671.0,157309956.63,,,5.639425458147598,
2022-02-19 04:30:00,SOLUSDT,1719086.0,157554231.9,,,5.6344537815126055,
2022-02-19 04:35:00,SOLUSDT,1722934.0,158406551.96,,,5.605017215937039,
2022-02-19 04:40:00,SOLUSDT,1722540.0,157981095.657567,,,5.592592592592593,
2022-02-19 04:45:00,SOLUSDT,1722399.0,158150676.18,,,5.5988714425907755,
2022-02-19 04:50:00,SOLUSDT,1722242.0,158015703.5,,,5.561951219512195,
2022-02-19 04:55:00,SOLUSDT,1721496.0,158088673.28432304,,,5.5457198443579765,
2022-02-19 05:00:00,SOLUSDT,1721671.0,158431249.36317876,,,5.519496246064422,
2022-02-19 05:05:00,SOLUSDT,1720125.0,158096688.75,,,5.50906892382104,
2022-02-19 05:10:00,SOLUSDT,1720301.0,158117848.72521505,,,5.500120685493604,
2022-02-19 05:15:00,SOLUSDT,1719324.0,157730783.76,,,5.500120743781695,
2022-02-19 05:20:00,SOLUSDT,1717726.0,157807487.62,,,5.5182852991038995,
2022-02-19 05:25:00,SOLUSDT,1713424.0,158012624.75204128,,,5.473772858517806,
2022-02-19 05:30:00,SOLUSDT,1714242.0,158273796.2867031,,,5.457903573998561,
2022-02-19 05:35:00,SOLUSDT,1714694.0,157717554.12,,,5.465529666106174,
2022-02-19 05:40:00,SOLUSDT,1713314.0,157577564.7253374,,,5.494693680656054,
2022-02-19 05:45:00,SOLUSDT,1714844.0,157405530.76,,,5.506521739130434,
2022-02-19 05:50:00,SOLUSDT,1713627.0,157191004.71,,,5.496138996138996,
2022-02-19 05:55:00,SOLUSDT,1712319.0,157601840.76,,,5.438680372938083,
2022-02-19 06:00:00,SOLUSDT,1713133.0,157855426.32469353,,,5.453282223287015,
2022-02-19 06:05:00,SOLUSDT,1714779.0,158136919.38,,,5.424112461281868,
2022-02-19 06:10:00,SOLUSDT,1714756.0,158151945.88,,,5.428503336510963,
2022-02-19 06:15:00,SOLUSDT,1715278.0,157599742.64,,,5.473835813730197,
2022-02-19 06:20:00,SOLUSDT,1712785.0,157731231.47861314,,,5.499638641291255,
2022-02-19 06:25:00,SOLUSDT,1712847.0,157547667.06,,,5.495547533092659,
2022-02-19 06:30:00,SOLUSDT,1712829.0,157834915.1781011,,,5.489300312575138,
2022-02-19 06:35:00,SOLUSDT,1712102.0,157650352.16,,,5.4833133253301325,
2022-02-19 06:40:00,SOLUSDT,1715219.0,157952549.08454493,,,5.504211793020457,
2022-02-19 06:45:00,SOLUSDT,1714625.0,158242741.25,,,5.533607350096712,
2022-02-19 06:50:00,SOLUSDT,1712181.0,158119915.35,,,5.589912280701754,
2022-02-19 06:55:00,SOLUSDT,1712636.0,158399568.90773144,,,5.592384671711008,
2022-02-19 07:00:00,SOLUSDT,1715186.0,158088693.62,,,5.6238666993383974,
2022-02-19 07:05:00,SOLUSDT,1713614.0,157823849.4,,,5.63567222767419,
2022-02-19 07:10:00,SOLUSDT,1712999.0,157679985.7252578,,,5.641315014720314,
2022-02-19 07:15:00,SOLUSDT,1716349.0,157938434.98,,,5.598488542174549,
2022-02-19 07:20:00,SOLUSDT,1717256.0,158090587.36,,,5.553299492385787,
2022-02-19 07:25:00,SOLUSDT,1716466.0,157803839.770597,,,5.5662067296054225,
2022-02-19 07:30:00,SOLUSDT,1718303.0,158169791.15,,,5.5551799082347255,
2022-02-19 07:35:00,SOLUSDT,1724643.0,158914949.7226076,,,5.531761308950914,
2022-02-19 07:40:00,SOLUSDT,1728486.0,159324957.47842127,,,5.54722891566265,
2022-02-19 07:45:00,SOLUSDT,1728523.0,159196968.3,,,5.5485659194986745,
2022-02-19 07:50:00,SOLUSDT,1730251.0,159148291.3059144,,,5.535594035594036,
2022-02-19 07:55:00,SOLUSDT,1729975.0,159292421.85502425,,,5.528506134231417,
2022-02-19 08:00:00,SOLUSDT,1729963.0,159225794.52,,,5.496769562096195,
2022-02-19 08:05:00,SOLUSDT,1733516.0,159772431.31399068,,,5.515340364333653,
2022-02-19 08:10:00,SOLUSDT,1735151.0,160102382.77,,,5.507898516036381,
2022-02-19 08:15:00,SOLUSDT,1734086.0,159376076.71539295,,,5.49988058275615,
2022-02-19 08:20:00,SOLUSDT,1734300.0,159729030.0,,,5.484639199809479,
2022-02-19 08:25:00,SOLUSDT,1734042.0,159512592.36008418,,,5.475285171102661,
2022-02-19 08:30:00,SOLUSDT,1733261.0,158766707.6,,,5.466698382492864,
2022-02-19 08:35:00,SOLUSDT,1735146.0,158314721.04,,,5.39750822755054,
2022-02-19 08:40:00,SOLUSDT,1739784.0,158998859.76,,,5.304367922348047,
2022-02-19 08:45:00,SOLUSDT,1740254.0,159312267.2741356,,,5.265474552957359,
2022-02-19 08:50:00,SOLUSDT,1740745.0,158773351.45,,,5.2214887320737535,
2022-02-19 08:55:00,SOLUSDT,1730184.0,157308329.28,,,5.186533212010919,
2022-02-19 09:00:00,SOLUSDT,1735095.0,157521421.02102584,,,5.072222222222222,
2022-02-19 09:05:00,SOLUSDT,1736792.0,157943864.48,,,5.034033149171271,
2022-02-19 09:10:00,SOLUSDT,1737086.0,157572262.92681718,,,4.9993413830955,
2022-02-19 09:15:00,SOLUSDT,1737714.0,157228362.72,,,4.989690721649485,
2022-02-19 09:20:00,SOLUSDT,1740115.0,157967639.7,,,4.9713723776223775,
2022-02-19 09:25:00,SOLUSDT,1740332.0,158056952.24,,,4.939525777681096,
2022-02-19 09:30:00,SOLUSDT,1740000.0,158061600.0,,,4.915800865800866,
2022-02-19 09:35:00,SOLUSDT,1741375.0,158691503.75,,,4.943043478260869,
2022-02-19 09:40:00,SOLUSDT,1740283.0,158609744.69665372,,,4.928447528187338,
2022-02-19 09:45:00,SOLUSDT,1739946.0,158213289.78,,,4.887908777969019,
2022-02-19 09:50:00,SOLUSDT,1739344.0,157983780.200044,,,4.872563718140929,
2022-02-19 09:55:00,SOLUSDT,1740666.0,158348386.02,,,4.834183673469388,
2022-02-19 10:00:00,SOLUSDT,1737898.0,157662106.56,,,4.853304904051173,
2022-02-19 10:05:00,SOLUSDT,1737981.0,158069371.95,,,4.841769459804339,
2022-02-19 10:10:00,SOLUSDT,1739144.0,158034399.59783256,,,4.844453888652784,
2022-02-19 10:15:00,SOLUSDT,1739883.0,158155364.7,,,4.844699383896325,
2022-02-19 10:20:00,SOLUSDT,1741354.0,157874519.22452995,,,4.850851063829787,
2022-02-19 10:25:00,SOLUSDT,1749171.0,157705257.36,,,4.984457092819615,
2022-02-19 10:30:00,SOLUSDT,1750546.0,157794216.44,,,4.95233949945593,
2022-02-19 10:35:00,SOLUSDT,1752488.0,158424915.2,,,4.928323949761801,
2022-02-19 10:40:00,SOLUSDT,1753837.0,158301327.62,,,4.912189859762675,
2022-02-19 10:45:00,SOLUSDT,1753821.0,158089424.94,,,4.93096732309024,
2022-02-19 10:50:00,SOLUSDT,1756063.0,158973546.57558727,,,4.918878101402373,
2022-02-19 10:55:00,SOLUSDT,1756991.0,158908101.95588613,,,4.909795479009688,
2022-02-19 11:00:00,SOLUSDT,1754742.0,159033932.83298993,,,4.937702790395847,
2022-02-19 11:05:00,SOLUSDT,1753587.0,158943007.57487032,,,4.972131504463314,
2022-02-19 11:10:00,SOLUSDT,1754799.0,159002337.39,,,4.939027027027027,
2022-02-19 11:15:00,SOLUSDT,1755772.0,158932481.44,,,4.91247311827957,
2022-02-19 11:20:00,SOLUSDT,1771105.0,159771382.05,,,4.918046891804689,
2022-02-19 11:25:00,SOLUSDT,1772703.0,159493641.0522714,,,4.923374114616871,
2022-02-19 11:30:00,SOLUSDT,1774560.0,159425419.4700768,,,4.923208923208923,
2022-02-19 11:35:00,SOLUSDT,1756624.0,156133303.05496177,,,4.861105044769601,
2022-02-19 11:40:00,SOLUSDT,1751210.0,155875202.1,,,4.8338769297673405,
2022-02-19 11:45:00,SOLUSDT,1751670.0,155693970.832878,,,4.822318526543879,
2022-02-19 11:50:00,SOLUSDT,1754606.0,156347721.47917664,,,4.8135263612791706,
2022-02-19 11:55:00,SOLUSDT,1752593.0,156751917.92,,,4.773985833869929,
2022-02-19 12:00:00,SOLUSDT,1752196.0,156681366.32,,,4.737122179650915,
2022-02-19 12:05:00,SOLUSDT,1751878.0,156016638.89492077,,,4.6973406500633175,
2022-02-19 12:10:00,SOLUSDT,1755479.0,156641391.17,,,4.673885618166526,
2022-02-19 12:15:00,SOLUSDT,1750148.0,156955229.9180158,,,4.687328694918827,
2022-02-19 12:20:00,SOLUSDT,1751110.0,156998569.4739107,,,4.685762426284751,
2022-02-19 12:25:00,SOLUSDT,1756137.0,156816605.5848978,,,4.664570230607967,
2022-02-19 12:30:00,SOLUSDT,1758617.0,156885180.07942858,,,4.659765788373066,
2022-02-19 12:35:00,SOLUSDT,1757275.0,156903714.63043225,,,4.641116434076234,
2022-02-19 12:40:00,SOLUSDT,1759486.0,156928556.34,,,4.623651452282157,
2022-02-19 12:45:00,SOLUSDT,1760417.0,157177282.1499149,,,4.627776624455055,
2022-02-19 12:50:00,SOLUSDT,1762797.0,157999495.11,,,4.605252274607113,
2022-02-19 12:55:00,SOLUSDT,1764526.0,158069029.57199743,,,4.616452548694571,
2022-02-19 13:00:00,SOLUSDT,1761197.0,157556683.62,,,4.58676834295136,
2022-02-19 13:05:00,SOLUSDT,1760975.0,156814823.75,,,4.620725388601036,
2022-02-19 13:10:00,SOLUSDT,1765378.0,157012787.8166664,,,4.668618022161823,
2022-02-19 13:15:00,SOLUSDT,1759328.0,157600602.24,,,4.620854063018242,
2022-02-19 13:20:00,SOLUSDT,1756334.0,157220123.9965759,,,4.644388923589423,
2022-02-19 13:25:00,SOLUSDT,1754687.0,157114673.98,,,4.620053863683447,
2022-02-19 13:30:00,SOLUSDT,1755079.0,157349471.9718141,,,4.652717051842599,
2022-02-19 13:35:00,SOLUSDT,1760892.0,158128101.6,,,4.655294362388184,
2022-02-19 13:40:00,SOLUSDT,1762247.0,158575350.46413147,,,4.739406779661017,
2022-02-19 13:45:00,SOLUSDT,1759160.0,158658640.4,,,4.749310125238803,
2022-02-19 13:50:00,SOLUSDT,1755945.0,158751040.3314723,,,4.8373298768632536,
2022-02-19 13:55:00,SOLUSDT,1758110.0,159249603.8,,,4.924967090829311,
2022-02-19 14:00:00,SOLUSDT,1762349.0,159375101.61018816,,,4.953544693967415,
2022-02-19 14:05:00,SOLUSDT,1767948.0,159717796.05095497,,,4.8885024994566395,
2022-02-19 14:10:00,SOLUSDT,1767365.0,159214754.7036243,,,4.862486486486486,
2022-02-19 14:15:00,SOLUSDT,1767870.0,159185019.8654586,,,4.848609014448997,
2022-02-19 14:20:00,SOLUSDT,1770091.0,159396694.55,,,4.838279569892473,
2022-02-19 14:25:00,SOLUSDT,1769385.0,159244650.0,,,4.809544190027819,
2022-02-19 14:30:00,SOLUSDT,1769420.0,159177023.2,,,4.795992325730121,
2022-02-19 14:35:00,SOLUSDT,1767426.0,158542423.9240983,,,4.815766923736075,
2022-02-19 14:40:00,SOLUSDT,1768302.0,158846568.66,,,4.811272416737831,
2022-02-19 14:45:00,SOLUSDT,1771420.0,159463228.4,,,4.848764769065521,
2022-02-19 14:50:00,SOLUSDT,1769265.0,159569703.205596,,,4.890956295975768,
2022-02-19 14:55:00,SOLUSDT,1770154.0,159667149.17628017,,,4.9226086956521735,
2022-02-19 15:00:00,SOLUSDT,1773353.0,159498100.35109296,,,4.8893451480440895,
2022-02-19 15:05:00,SOLUSDT,1775443.0,159584465.11110982,,,4.851525569402664,
2022-02-19 15:10:00,SOLUSDT,1776822.0,159754066.02,,,4.867355727820844,
2022-02-19 15:15:00,SOLUSDT,1777530.0,160014386.0150628,,,4.862483884830254,
2022-02-19 15:20:00,SOLUSDT,1775048.0,160375586.8,,,4.8809061488673136,
2022-02-19 15:25:00,SOLUSDT,1782003.0,161216915.9534925,,,4.949400218102508,
2022-02-19 15:30:00,SOLUSDT,1781978.0,161338288.580306,,,4.873415001074576,
2022-02-19 15:35:00,SOLUSDT,1783405.0,161951008.05,,,4.869658578484002,
2022-02-19 15:40:00,SOLUSDT,1780488.0,161573406.95325816,,,4.8939100494942975,
2022-02-19 15:45:00,SOLUSDT,1773043.0,161174538.50421807,,,4.940308226611678,
2022-02-19 15:50:00,SOLUSDT,1773776.0,161324927.2,,,4.91330601682122,
2022-02-19 15:55:00,SOLUSDT,1771227.0,160951397.49,,,4.912322274881516,
2022-02-19 16:00:00,SOLUSDT,1773751.0,161335763.5983912,,,4.889483829513814,
2022-02-19 16:05:00,SOLUSDT,1775976.0,161489761.44795552,,,4.933333333333334,
2022-02-19 16:10:00,SOLUSDT,1774328.0,162226809.04,,,5.05025235900812,
2022-02-19 16:15:00,SOLUSDT,1771654.0,162478388.34,,,5.164613661814109,
2022-02-19 16:20:00,SOLUSDT,1770889.0,162691572.43,,,5.177742734850192,
2022-02-19 16:25:00,SOLUSDT,1774580.0,163350089.0,,,5.124721106648818,
2022-02-19 16:30:00,SOLUSDT,1772673.0,162187267.43513197,,,5.079046982854598,
2022-02-19 16:35:00,SOLUSDT,1771135.0,162273143.5051353,,,5.0824444444444445,
2022-02-19 16:40:00,SOLUSDT,1771824.0,162192768.96,,,5.049480892423238,
2022-02-19 16:45:00,SOLUSDT,1771337.0,161566002.6385479,,,5.031318923687693,
2022-02-19 16:50:00,SOLUSDT,1768691.0,160997009.7170506,,,4.986391571553995,
2022-02-19 16:55:00,SOLUSDT,1764626.0,160508185.0594056,,,5.039636846767051,
2022-02-19 17:00:00,SOLUSDT,1765288.0,160076315.84,,,5.009736667404293,
2022-02-19 17:05:00,SOLUSDT,1761713.0,159029832.51,,,5.021502992684549,
2022-02-19 17:10:00,SOLUSDT,1767131.0,160261110.39,,,5.079794367456415,
2022-02-19 17:15:00,SOLUSDT,1770800.0,160912596.0,,,5.125702720935462,
2022-02-19 17:20:00,SOLUSDT,1768113.0,160244081.19,,,5.1206741573033705,
2022-02-19 17:25:00,SOLUSDT,1771855.0,160213055.815127,,,5.1258709822432005,
2022-02-19 17:30:00,SOLUSDT,1774536.0,160666511.16032064,,,5.093142729506366,
2022-02-19 17:35:00,SOLUSDT,1773196.0,160953000.92,,,5.115565509518477,
2022-02-19 17:40:00,SOLUSDT,1771902.0,161404172.94649428,,,5.158322056833559,
2022-02-19 17:45:00,SOLUSDT,1773904.0,161513959.2,,,5.142279163857046,
2022-02-19 17:50:00,SOLUSDT,1775094.0,160990317.545445,,,5.141734052111411,
2022-02-19 17:55:00,SOLUSDT,1775263.0,161548933.0,,,5.130795072788354,
2022-02-19 18:00:00,SOLUSDT,1775944.0,161828022.22907385,,,5.136842105263158,
2022-02-19 18:05:00,SOLUSDT,1775531.0,161466789.14,,,5.13981626708492,
2022-02-19 18:10:00,SOLUSDT,1775903.0,161346049.30196258,,,5.1339005821764445,
2022-02-19 18:15:00,SOLUSDT,1777862.0,160967625.48,,,5.129530201342281,
2022-02-19 18:20:00,SOLUSDT,1783223.0,161613500.49,,,5.123382418563142,
2022-02-19 18:25:00,SOLUSDT,1783191.0,161225816.36807936,,,5.127873242579781,
2022-02-19 18:30:00,SOLUSDT,1780775.0,160658585.6759535,,,5.120098039215686,
2022-02-19 18:35:00,SOLUSDT,1778988.0,160340188.44,,,5.10019995556543,
2022-02-19 18:40:00,SOLUSDT,1776124.0,160472803.4,,,5.108835967059871,
2022-02-19 18:45:00,SOLUSDT,1777076.0,160629899.64,,,5.120320855614973,
2022-02-19 18:50:00,SOLUSDT,1777586.0,160623112.40570724,,,5.132946687486059,
2022-02-19 18:55:00,SOLUSDT,1777018.0,160551965.5220339,,,5.152212784979883,
2022-02-19 19:00:00,SOLUSDT,1778006.0,160447439.5073009,,,5.159426780116435,
2022-02-19 19:05:00,SOLUSDT,1779742.0,160319159.36,,,5.150513622152746,
2022-02-19 19:10:00,SOLUSDT,1776317.0,159692362.14507654,,,5.137044489157165,
2022-02-19 19:15:00,SOLUSDT,1774590.0,159500149.2,,,5.144486692015209,
2022-02-19 19:20:00,SOLUSDT,1774174.0,159312260.6056576,,,5.162889836212699,
2022-02-19 19:25:00,SOLUSDT,1769904.0,158884282.08,,,5.132500557662279,
2022-02-19 19:30:00,SOLUSDT,1768582.0,159124331.50025457,,,5.133110367892977,
2022-02-19 19:35:00,SOLUSDT,1766303.0,158772976.67,,,5.140879660638535,
2022-02-19 19:40:00,SOLUSDT,1766036.0,159161860.9519084,,,5.101220865704772,
2022-02-19 19:45:00,SOLUSDT,1764583.0,159084449.7657058,,,5.098957177723541,
2022-02-19 19:50:00,SOLUSDT,1765430.0,158504043.3096304,,,5.143687150837989,
2022-02-19 19:55:00,SOLUSDT,1765087.0,158291427.10226643,,,5.133749442710656,
2022-02-19 20:00:00,SOLUSDT,1763721.0,158521758.02126217,,,5.121164962205425,
2022-02-19 20:05:00,SOLUSDT,1763421.0,158627541.50319022,,,5.100575985821887,
2022-02-19 20:10:00,SOLUSDT,1762099.0,158822727.6739773,,,5.1161447923606485,
2022-02-19 20:15:00,SOLUSDT,1761176.0,158840463.44,,,5.098073942882444,
2022-02-19 20:20:00,SOLUSDT,1765088.0,159263890.24,,,5.074498567335244,
2022-02-19 20:25:00,SOLUSDT,1765662.0,159469265.0143122,,,5.072907488986784,
2022-02-19 20:30:00,SOLUSDT,1763784.0,159216781.68,,,5.091049723756906,
2022-02-19 20:35:00,SOLUSDT,1763331.0,159440389.02,,,5.080150143519541,
2022-02-19 20:40:00,SOLUSDT,1760361.0,159259859.67,,,5.06294014084507,
2022-02-19 20:45:00,SOLUSDT,1760932.0,158924113.0,,,5.089443462897527,
2022-02-19 20:50:00,SOLUSDT,1760582.0,158786890.58,,,5.09728056599602,
2022-02-19 20:55:00,SOLUSDT,1759061.0,158579349.15,,,5.097566371681416,
2022-02-19 21:00:00,SOLUSDT,1759102.0,158567204.72721815,,,5.025153105861767,
2022-02-19 21:05:00,SOLUSDT,1758973.0,158664803.4676441,,,4.9958677685950414,
2022-02-19 21:10:00,SOLUSDT,1759312.0,158603987.9751059,,,4.990228013029316,
2022-02-19 21:15:00,SOLUSDT,1759286.0,158265368.56,,,4.968824420870318,
2022-02-19 21:20:00,SOLUSDT,1753018.0,157333365.5,,,4.9971634300676415,
2022-02-19 21:25:00,SOLUSDT,1752585.0,157312029.6,,,4.997601918465228,
2022-02-19 21:30:00,SOLUSDT,1752323.0,157779162.92,,,5.018591426071741,
2022-02-19 21:35:00,SOLUSDT,1751750.0,157429772.5,,,5.000654164849542,
2022-02-19 21:40:00,SOLUSDT,1751292.0,157686331.68,,,4.986953685583822,
2022-02-19 21:45:00,SOLUSDT,1750764.0,157393683.6,,,5.008078602620087,
2022-02-19 21:50:00,SOLUSDT,1750863.0,157455109.59,,,4.984782608695652,
2022-02-19 21:55:00,SOLUSDT,1752533.0,157728097.02359185,,,4.9930389384381115,
2022-02-19 22:00:00,SOLUSDT,1752299.0,157718777.8129603,,,5.008287895310796,
2022-02-19 22:05:00,SOLUSDT,1753326.0,157843737.6859055,,,5.0201005025125625,
2022-02-19 22:10:00,SOLUSDT,1753054.0,157881147.06798163,,,5.040999780749836,
2022-02-19 22:15:00,SOLUSDT,1753006.0,157945840.6,,,5.041648399824639,
2022-02-19 22:20:00,SOLUSDT,1753256.0,157994632.98658735,,,5.0411829134720705,
2022-02-19 22:25:00,SOLUSDT,1756250.0,158273250.0,,,5.022037966397556,
2022-02-19 22:30:00,SOLUSDT,1753446.0,158461313.97961044,,,5.027298536798428,
2022-02-19 22:35:00,SOLUSDT,1753613.0,158789657.15,,,5.04184008762322,
2022-02-19 22:40:00,SOLUSDT,1753525.0,158921970.75,,,5.044220665499124,
2022-02-19 22:45:00,SOLUSDT,1754857.0,159411209.88,,,5.094081272084805,
2022-02-19 22:50:00,SOLUSDT,1755300.0,158944544.565066,,,5.053081816187761,
2022-02-19 22:55:00,SOLUSDT,1755793.0,158880691.24597788,,,5.040481400437637,
2022-02-19 23:00:00,SOLUSDT,1756513.0,159235653.50152835,,,5.055055933318711,
2022-02-19 23:05:00,SOLUSDT,1747846.0,157795114.8975402,,,5.144322997992416,
2022-02-19 23:10:00,SOLUSDT,1747577.0,157718824.25,,,5.174176193678547,
2022-02-19 23:15:00,SOLUSDT,1748741.0,158838748.5380065,,,5.112713556689594,
2022-02-19 23:20:00,SOLUSDT,1746569.0,158902847.62,,,5.142411410742144,
2022-02-19 23:25:00,SOLUSDT,1746636.0,158830396.39535832,,,5.120781527531084,
2022-02-19 23:30:00,SOLUSDT,1746890.0,158897114.4,,,5.0921343349536015,
2022-02-19 23:35:00,SOLUSDT,1743803.0,158852414.97850105,,,5.113968957871397,
2022-02-19 23:40:00,SOLUSDT,1744593.0,158932422.3,,,5.115990241738745,
2022-02-19 23:45:00,SOLUSDT,1745963.0,159453114.92181346,,,5.143780650913954,
2022-02-19 23:50:00,SOLUSDT,1743842.0,158829129.36,,,5.169544740973312,
2022-02-19 23:55:00,SOLUSDT,1743834.0,159630564.36,,,5.175399145491342,
