create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-12-09 00:00:00,SOLUSDT,6042100.0,452820493.715665,1.24820338,1.61842624,1.21281326,1.03006553
2023-12-09 00:05:00,SOLUSDT,6033108.0,455155766.844,1.31129949,1.61290022,1.26336594,0.97547565
2023-12-09 00:10:00,SOLUSDT,6038686.0,453253139.69097584,1.31070849,1.61050301,1.26750914,1.00680551
2023-12-09 00:15:00,SOLUSDT,6036472.0,453570994.59216374,1.31898345,1.61939362,1.27128793,0.7841671
2023-12-09 00:20:00,SOLUSDT,6024470.0,449648367.39,1.32736689,1.61996709,1.27081427,0.80583351
2023-12-09 00:25:00,SOLUSDT,6001036.0,446939158.172,1.33151333,1.62435089,1.26539009,0.86795687
2023-12-09 00:30:00,SOLUSDT,6004320.0,447392457.5880816,1.33455043,1.62414491,1.26925626,0.75552785
2023-12-09 00:35:00,SOLUSDT,5986348.0,447519409.73460776,1.336871,1.62844451,1.27786894,1.36014832
2023-12-09 00:40:00,SOLUSDT,5980807.0,445008334.3703504,1.33934621,1.62800859,1.27930239,0.74925724
2023-12-09 00:45:00,SOLUSDT,5981138.0,444200312.76778656,1.34161548,1.62800122,1.27777208,0.8103329
2023-12-09 00:50:00,SOLUSDT,5995774.0,445809779.996,1.34522936,1.62522196,1.28996149,0.9895315
2023-12-09 00:55:00,SOLUSDT,6002306.0,444170644.0,1.36007756,1.6159079,1.29632114,0.46643663
2023-12-09 01:00:00,SOLUSDT,5997556.0,443615227.096,1.36610201,1.61261948,1.30222337,1.32176066
2023-12-09 01:05:00,SOLUSDT,5975765.0,439554022.65450734,1.37134095,1.61515087,1.30325229,0.56901633
2023-12-09 01:10:00,SOLUSDT,5947052.0,435009012.644,1.3923221,1.62100384,1.31655393,0.8052179
2023-12-09 01:15:00,SOLUSDT,5946916.0,435736033.66012615,1.39285714,1.6215155,1.32430727,1.01367148
2023-12-09 01:20:00,SOLUSDT,5935657.0,434472285.429,1.39874072,1.61939684,1.33519818,1.25226082
2023-12-09 01:25:00,SOLUSDT,5938376.0,435556126.096,1.39812295,1.61775502,1.33489696,1.70669898
2023-12-09 01:30:00,SOLUSDT,5946898.0,436144709.63141453,1.40152156,1.61427398,1.34493688,1.53475643
2023-12-09 01:35:00,SOLUSDT,5949178.0,437290123.23759645,1.40169811,1.60925471,1.35045141,1.68324844
2023-12-09 01:40:00,SOLUSDT,5956016.0,437369738.7951408,1.41314242,1.60222398,1.36350037,1.77331484
2023-12-09 01:45:00,SOLUSDT,5960195.0,438232411.35467386,1.41470811,1.59891382,1.36989086,1.44610324
2023-12-09 01:50:00,SOLUSDT,5960948.0,438039078.50509965,1.41725118,1.5988918,1.37077211,1.34159021
2023-12-09 01:55:00,SOLUSDT,5955681.0,438938187.3707344,1.41684071,1.59907035,1.37223114,1.0826715
2023-12-09 02:00:00,SOLUSDT,5961652.0,438724939.6723384,1.4186201,1.59932106,1.37321085,1.08225613
2023-12-09 02:05:00,SOLUSDT,5959250.0,437963160.25,1.42190766,1.59749009,1.37645738,0.85395049
2023-12-09 02:10:00,SOLUSDT,5951225.0,435968889.825,1.43593421,1.60372986,1.38243033,0.4614688
2023-12-09 02:15:00,SOLUSDT,5944712.0,436136971.3073619,1.44007276,1.6880862,1.38668099,0.5978597
2023-12-09 02:20:00,SOLUSDT,5936936.0,435959802.80499506,1.58598287,1.68721926,1.38196528,0.87789814
2023-12-09 02:25:00,SOLUSDT,5942289.0,437352581.75849587,1.58378378,1.6859817,1.3820351,1.30843546
2023-12-09 02:30:00,SOLUSDT,5942456.0,439028649.28,1.57803922,1.6858999,1.37952419,1.36423816
2023-12-09 02:35:00,SOLUSDT,5947454.0,439897487.656,1.56938875,1.68282615,1.37572038,1.24344395
2023-12-09 02:40:00,SOLUSDT,5949772.0,440663913.408,1.5671846,1.68134768,1.37525323,1.06868228
2023-12-09 02:45:00,SOLUSDT,5959573.0,441270623.212,1.56457277,1.68139396,1.37477362,1.0187122
2023-12-09 02:50:00,SOLUSDT,5953057.0,439594368.78345525,1.56345722,1.67950727,1.37075482,0.69857268
2023-12-09 02:55:00,SOLUSDT,5955514.0,440692943.35775584,1.56090431,1.67894594,1.36817771,1.14987781
2023-12-09 03:00:00,SOLUSDT,5955333.0,440772061.329,1.56505612,1.67939318,1.37259385,0.87592487
2023-12-09 03:05:00,SOLUSDT,5967589.0,442299793.913,1.55817121,1.67823288,1.36928382,1.44226709
2023-12-09 03:10:00,SOLUSDT,5969333.0,442769636.5236615,1.56510315,1.67620197,1.38340236,0.96886418
2023-12-09 03:15:00,SOLUSDT,5969506.0,442513510.274,1.56771493,1.67560111,1.38796129,1.2390124
2023-12-09 03:20:00,SOLUSDT,5968471.0,444263138.885,1.55085404,1.67715159,1.36963679,1.61502837
2023-12-09 03:25:00,SOLUSDT,5970448.0,444243124.336,1.55273893,1.6786059,1.3707185,1.03053814
2023-12-09 03:30:00,SOLUSDT,5972129.0,444660666.4391596,1.55288975,1.68009979,1.37391027,0.90618618
2023-12-09 03:35:00,SOLUSDT,5963264.0,443376953.14439166,1.56336518,1.67660734,1.38077476,0.70127593
2023-12-09 03:40:00,SOLUSDT,5961492.0,443009208.0017009,1.56103972,1.67895391,1.37466808,0.52292991
2023-12-09 03:45:00,SOLUSDT,5964275.0,442853565.65110046,1.56254864,1.67782038,1.3763007,0.70578357
2023-12-09 03:50:00,SOLUSDT,5961124.0,442126148.4063065,1.56188624,1.67925883,1.37325212,0.5862519
2023-12-09 03:55:00,SOLUSDT,5957051.0,442680373.912,1.555728,1.67884538,1.36795393,0.94243381
2023-12-09 04:00:00,SOLUSDT,5958118.0,441944751.38917166,1.55868362,1.68089389,1.36473443,0.85645812
2023-12-09 04:05:00,SOLUSDT,5956691.0,442393970.86091584,1.55169409,1.68055134,1.36408228,1.20007045
2023-12-09 04:10:00,SOLUSDT,5956789.0,440941135.6991403,1.56383807,1.68355068,1.36831798,0.57591341
2023-12-09 04:15:00,SOLUSDT,5932659.0,437836166.859,1.57950876,1.68413733,1.3839983,0.50347716
2023-12-09 04:20:00,SOLUSDT,5930273.0,438146001.0995753,1.57547354,1.68538074,1.38108624,1.47195656
2023-12-09 04:25:00,SOLUSDT,5928062.0,439064891.4739612,1.58108372,1.68337231,1.38813586,1.39656609
2023-12-09 04:30:00,SOLUSDT,5927281.0,438660739.9450896,1.58318653,1.6840165,1.38914844,0.82348505
2023-12-09 04:35:00,SOLUSDT,5930338.0,439527482.1169287,1.58590007,1.68390738,1.39375929,1.11196885
2023-12-09 04:40:00,SOLUSDT,5932762.0,440199074.876,1.59155482,1.68433423,1.39025167,0.68679543
2023-12-09 04:45:00,SOLUSDT,5926005.0,437969949.0316735,1.59705594,1.68553716,1.39423895,0.55005279
2023-12-09 04:50:00,SOLUSDT,5929915.0,440608216.42986375,1.58953545,1.68291105,1.39123747,1.72465605
2023-12-09 04:55:00,SOLUSDT,5936647.0,440380474.46,1.58996675,1.68489029,1.39067967,0.67237469
2023-12-09 05:00:00,SOLUSDT,5934794.0,440486472.063156,1.58364204,1.68479939,1.38807471,1.1472142
2023-12-09 05:05:00,SOLUSDT,5935306.0,441135683.144,1.57439984,1.68402268,1.37900337,1.30367854
2023-12-09 05:10:00,SOLUSDT,5932817.0,441420269.2578907,1.57314941,1.68495986,1.37653802,1.03066396
2023-12-09 05:15:00,SOLUSDT,5930918.0,442203315.162,1.56242131,1.68320043,1.36954923,1.42661354
2023-12-09 05:20:00,SOLUSDT,5927685.0,441043474.74,1.56445047,1.68703575,1.37021098,0.6565363
2023-12-09 05:25:00,SOLUSDT,5922596.0,442870157.42317086,1.55349556,1.68027738,1.36917826,1.25687007
2023-12-09 05:30:00,SOLUSDT,5925976.0,442037719.3056843,1.55636118,1.68239146,1.36561959,1.09804796
2023-12-09 05:35:00,SOLUSDT,5926721.0,442904359.77477866,1.55135864,1.68166107,1.36358406,0.99967742
2023-12-09 05:40:00,SOLUSDT,5931741.0,443118847.923,1.55027422,1.68129117,1.36619865,0.79103265
2023-12-09 05:45:00,SOLUSDT,5927775.0,443712298.10029507,1.54218945,1.68102416,1.35975451,1.11876067
2023-12-09 05:50:00,SOLUSDT,5935480.0,443659839.353212,1.53985092,1.68130358,1.35367243,0.70185676
2023-12-09 05:55:00,SOLUSDT,5917075.0,444713062.88523954,1.51619356,1.68630386,1.33693506,1.4297504
2023-12-09 06:00:00,SOLUSDT,5923111.0,442991210.06384736,1.5175606,1.68756685,1.33160272,0.6156949
2023-12-09 06:05:00,SOLUSDT,5936891.0,445931756.792,1.50574276,1.68790469,1.32244413,1.19597533
2023-12-09 06:10:00,SOLUSDT,5938670.0,451065349.16839325,1.45554511,1.69607956,1.30022075,1.14361711
2023-12-09 06:15:00,SOLUSDT,5913311.0,451025969.903,1.43752331,1.7019963,1.30623278,1.25205053
2023-12-09 06:20:00,SOLUSDT,5931201.0,453078513.189,1.37287037,1.70068668,1.2468212,0.91196108
2023-12-09 06:25:00,SOLUSDT,5942558.0,453935804.8401037,1.3734528,1.69979261,1.24340634,0.85439923
2023-12-09 06:30:00,SOLUSDT,5939940.0,453342160.74,1.36422136,1.70100026,1.23202108,1.05131239
2023-12-09 06:35:00,SOLUSDT,5959343.0,456834970.6782488,1.35873742,1.70309813,1.22526543,1.07928341
2023-12-09 06:40:00,SOLUSDT,5958411.0,455621813.937,1.35821987,1.70100772,1.22309617,0.97669309
2023-12-09 06:45:00,SOLUSDT,5960888.0,453394627.85442543,1.35694025,1.70276589,1.21373189,0.49713327
2023-12-09 06:50:00,SOLUSDT,6021908.0,461494941.488,1.33933606,1.69727347,1.19762906,1.27688113
2023-12-09 06:55:00,SOLUSDT,6024533.0,461065529.68563104,1.34363636,1.69354758,1.20219491,0.91144201
2023-12-09 07:00:00,SOLUSDT,6034276.0,462044513.32,1.34381818,1.69196474,1.19958682,1.03812742
2023-12-09 07:05:00,SOLUSDT,6032553.0,463891490.01199055,1.34324693,1.69129882,1.20569925,1.33621915
2023-12-09 07:10:00,SOLUSDT,6020736.0,462922349.568,1.34555069,1.68982725,1.20604618,1.17759302
2023-12-09 07:15:00,SOLUSDT,5998733.0,459100772.4639624,1.36670025,1.69050801,1.2311014,0.7262495
2023-12-09 07:20:00,SOLUSDT,6009756.0,458983663.33062494,1.37323427,1.68865763,1.23105735,0.6823538
2023-12-09 07:25:00,SOLUSDT,5956978.0,454862926.124,1.3912642,1.68412505,1.25166811,0.80427755
2023-12-09 07:30:00,SOLUSDT,5952534.0,456985179.9389335,1.38137696,1.68548031,1.24881914,1.34988589
2023-12-09 07:35:00,SOLUSDT,5954008.0,460235921.9212464,1.36166514,1.68731718,1.23244207,1.48921652
2023-12-09 07:40:00,SOLUSDT,5921035.0,458098635.88,1.36714089,1.69251621,1.24291207,1.06417599
2023-12-09 07:45:00,SOLUSDT,5939522.0,460508959.226,1.35640044,1.68634526,1.23411184,1.29146958
2023-12-09 07:50:00,SOLUSDT,5939411.0,458944227.381,1.36362806,1.6799297,1.24274218,0.9767819
2023-12-09 07:55:00,SOLUSDT,5942312.0,459447679.216,1.36907594,1.6805094,1.2421454,0.89962113
2023-12-09 08:00:00,SOLUSDT,5930771.0,456610059.29,1.39416328,1.68232281,1.2601443,0.45142743
2023-12-09 08:05:00,SOLUSDT,5903088.0,455603213.2553146,1.40159377,1.67793075,1.26753486,1.04726841
2023-12-09 08:10:00,SOLUSDT,5894798.0,454270818.274,1.40735923,1.67790848,1.27455712,0.9680549
2023-12-09 08:15:00,SOLUSDT,5913136.0,456243062.0372856,1.40188994,1.66527781,1.27222905,1.34934151
2023-12-09 08:20:00,SOLUSDT,5902525.0,454525849.6299232,1.40038864,1.66878489,1.27327635,0.83551477
2023-12-09 08:25:00,SOLUSDT,5899141.0,456159295.85933566,1.3946955,1.67196972,1.26708583,1.49115633
2023-12-09 08:30:00,SOLUSDT,5897294.0,454699059.282,1.39604144,1.67561212,1.27060868,0.85158062
2023-12-09 08:35:00,SOLUSDT,5899765.0,453238685.5436165,1.38920717,1.67436123,1.26270408,0.71042973
2023-12-09 08:40:00,SOLUSDT,5713446.0,430406646.790414,1.44248466,1.68324286,1.288439,0.92696287
2023-12-09 08:45:00,SOLUSDT,5630754.0,424072096.8474045,1.454669,1.69155522,1.29477269,0.88101083
2023-12-09 08:50:00,SOLUSDT,5640205.0,429868224.075,1.45821971,1.68652603,1.30757132,1.21373549
2023-12-09 08:55:00,SOLUSDT,5632662.0,425896839.144,1.47522037,1.68817329,1.31790308,0.88469691
2023-12-09 09:00:00,SOLUSDT,5637348.0,427021729.34378177,1.46758446,1.68424147,1.31359281,1.22206626
2023-12-09 09:05:00,SOLUSDT,5658887.0,429611383.266,1.47717519,1.68509786,1.33187135,1.0578992
2023-12-09 09:10:00,SOLUSDT,5673374.0,432724582.7504473,1.45392128,1.6871971,1.3175894,1.23874231
2023-12-09 09:15:00,SOLUSDT,5681643.0,432679841.022,1.46128501,1.69046255,1.32504173,1.04741983
2023-12-09 09:20:00,SOLUSDT,5692008.0,435837052.56,1.4556729,1.68984398,1.31725697,1.47817376
2023-12-09 09:25:00,SOLUSDT,5701183.0,438330077.4851707,1.45,1.68487122,1.31303879,1.03560296
2023-12-09 09:30:00,SOLUSDT,5703381.0,436148951.832,1.45827275,1.68666866,1.31406914,0.79757044
2023-12-09 09:35:00,SOLUSDT,5710703.0,436726011.925,1.46343356,1.683906,1.31879772,1.24428851
2023-12-09 09:40:00,SOLUSDT,5705767.0,436688650.49825525,1.45292129,1.68301762,1.31176691,1.06409315
2023-12-09 09:45:00,SOLUSDT,5677707.0,430414380.2503581,1.45746747,1.68586544,1.30672968,0.55180263
2023-12-09 09:50:00,SOLUSDT,5669199.0,431720842.248,1.44921648,1.69182521,1.30154488,1.43160203
2023-12-09 09:55:00,SOLUSDT,5660252.0,428486065.3461128,1.46835319,1.6822102,1.30125702,0.53082659
2023-12-09 10:00:00,SOLUSDT,5662673.0,428595303.1666733,1.46946751,1.6780062,1.30485977,1.15963472
2023-12-09 10:05:00,SOLUSDT,5660519.0,428022087.0449363,1.47539216,1.67706106,1.32210344,1.09312995
2023-12-09 10:10:00,SOLUSDT,5669039.0,429463718.484,1.47739531,1.67505554,1.32683059,1.26557868
2023-12-09 10:15:00,SOLUSDT,5666246.0,431786311.31648475,1.46664713,1.67490484,1.33068053,1.76903441
2023-12-09 10:20:00,SOLUSDT,5677998.0,434048879.112,1.45595805,1.67393045,1.31676518,0.95892532
2023-12-09 10:25:00,SOLUSDT,5675721.0,430860425.60348207,1.46608679,1.67454976,1.31706923,0.66534476
2023-12-09 10:30:00,SOLUSDT,5686813.0,431347539.1106232,1.46405229,1.67438992,1.31414624,0.98974396
2023-12-09 10:35:00,SOLUSDT,5694386.0,431613125.92172813,1.47354006,1.67482057,1.32503227,0.92552768
2023-12-09 10:40:00,SOLUSDT,5698484.0,433751449.0163268,1.46891773,1.67231548,1.32234511,1.50971301
2023-12-09 10:45:00,SOLUSDT,5697157.0,434335368.5130331,1.46893592,1.67634762,1.3198906,0.86300632
2023-12-09 10:50:00,SOLUSDT,5693144.0,434039605.416,1.4655693,1.6747358,1.32511787,0.89045986
2023-12-09 10:55:00,SOLUSDT,5687912.0,437826386.5942956,1.42760813,1.69133533,1.29376665,1.74218635
2023-12-09 11:00:00,SOLUSDT,5689095.0,437616565.59,1.42515373,1.69289228,1.28752844,0.78741236
2023-12-09 11:05:00,SOLUSDT,5711675.0,439881943.1337505,1.41775057,1.69847043,1.27892085,0.6835745
2023-12-09 11:10:00,SOLUSDT,5716177.0,439751212.787,1.41638812,1.70100925,1.2737398,0.72032411
2023-12-09 11:15:00,SOLUSDT,5722127.0,439774070.585,1.40880923,1.70250035,1.25725429,0.66311114
2023-12-09 11:20:00,SOLUSDT,5729490.0,439388858.61,1.42049267,1.69562942,1.26124622,0.63983106
2023-12-09 11:25:00,SOLUSDT,5760389.0,440963538.339,1.41462016,1.70015058,1.25651428,0.85332604
2023-12-09 11:30:00,SOLUSDT,5748518.0,439094798.912,1.41352592,1.7013961,1.25499792,0.85077699
2023-12-09 11:35:00,SOLUSDT,5760346.0,441870381.314,1.41408639,1.70343417,1.26720901,1.33110051
2023-12-09 11:40:00,SOLUSDT,5772770.0,445029795.8342162,1.40807773,1.69949186,1.25870027,1.21637437
2023-12-09 11:45:00,SOLUSDT,5781835.0,444973111.6438974,1.40709733,1.70075398,1.25032325,0.91053996
2023-12-09 11:50:00,SOLUSDT,5782155.0,447715395.57801,1.38135593,1.71111537,1.2281618,1.412404
