create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-12-09 11:55:00,SOLUSDT,5798942.0,448617332.0884299,1.37810384,1.71150835,1.22968125,1.2068007
2023-12-09 12:00:00,SOLUSDT,5802120.0,448016497.92,1.38345581,1.71368996,1.23103272,0.66900688
2023-12-09 12:05:00,SOLUSDT,5806061.0,447379059.0756179,1.38661499,1.71503906,1.22130184,0.67766222
2023-12-09 12:10:00,SOLUSDT,5799873.0,446364025.953,1.39148534,1.71553134,1.23273697,1.13775341
2023-12-09 12:15:00,SOLUSDT,5805052.0,446472354.372,1.39204384,1.7171894,1.23682862,0.82327895
2023-12-09 12:20:00,SOLUSDT,5802366.0,445540475.676,1.39338547,1.71417607,1.24596877,0.76038562
2023-12-09 12:25:00,SOLUSDT,5802666.0,447907788.54,1.39225843,1.70795324,1.2437353,1.02256495
2023-12-09 12:30:00,SOLUSDT,5806703.0,447487759.992,1.39047082,1.71074853,1.23686884,0.81333605
2023-12-09 12:35:00,SOLUSDT,5809376.0,449986559.2874861,1.38330989,1.7079192,1.23468349,1.22103725
2023-12-09 12:40:00,SOLUSDT,5829571.0,450168659.09116465,1.37447523,1.70926216,1.2210134,0.90430991
2023-12-09 12:45:00,SOLUSDT,5801023.0,444392404.34934247,1.40653941,1.70475465,1.2476695,0.62483433
2023-12-09 12:50:00,SOLUSDT,5796886.0,446449559.54921186,1.40296115,1.70379044,1.24942768,1.77871393
2023-12-09 12:55:00,SOLUSDT,5801005.0,448063097.2848926,1.39795055,1.70410892,1.24383937,1.09945812
2023-12-09 13:00:00,SOLUSDT,5802898.0,446480775.018,1.40048955,1.7045902,1.24410885,0.80637482
2023-12-09 13:05:00,SOLUSDT,5763029.0,439924355.88930935,1.43256925,1.69299831,1.27078935,0.69120465
2023-12-09 13:10:00,SOLUSDT,5765812.0,441493990.652,1.44036433,1.68669821,1.28133892,1.81576338
2023-12-09 13:15:00,SOLUSDT,5760988.0,442787305.8732488,1.42844869,1.68864867,1.27329449,1.09301777
2023-12-09 13:20:00,SOLUSDT,5758614.0,440755770.29509926,1.43103118,1.69029661,1.27167749,0.97273359
2023-12-09 13:25:00,SOLUSDT,5755363.0,439911672.5424391,1.43519494,1.68721837,1.27587986,1.04899982
2023-12-09 13:30:00,SOLUSDT,5743759.0,437869723.606,1.44610202,1.6855021,1.28605483,0.65125744
2023-12-09 13:35:00,SOLUSDT,5730436.0,437287122.88852334,1.461977,1.68425054,1.30361697,0.85438315
2023-12-09 13:40:00,SOLUSDT,5735043.0,436661442.2654224,1.47698135,1.67526694,1.31624334,0.58885557
2023-12-09 13:45:00,SOLUSDT,5728579.0,435349778.8893395,1.47979405,1.67047863,1.32474119,0.81860006
2023-12-09 13:50:00,SOLUSDT,5728600.0,436874493.2,1.47709627,1.66842043,1.32381201,1.21208412
2023-12-09 13:55:00,SOLUSDT,5720809.0,437241431.87,1.46920395,1.66595899,1.32605623,1.17001679
2023-12-09 14:00:00,SOLUSDT,5719686.0,436878976.20257986,1.4796226,1.66397152,1.33127065,0.87804064
2023-12-09 14:05:00,SOLUSDT,5711997.0,435860346.40019053,1.48363849,1.65810266,1.33890641,0.63578974
2023-12-09 14:10:00,SOLUSDT,5717517.0,437070283.26753014,1.48356031,1.65672587,1.34075009,1.03773058
2023-12-09 14:15:00,SOLUSDT,5720314.0,437895757.014,1.48240327,1.65499366,1.34154429,1.30440392
2023-12-09 14:20:00,SOLUSDT,5717378.0,438642957.538,1.47396036,1.65115597,1.34021814,0.99335732
2023-12-09 14:25:00,SOLUSDT,5704006.0,438152506.3491683,1.4720684,1.64941782,1.33050758,0.755877
2023-12-09 14:30:00,SOLUSDT,5694563.0,437693270.11927104,1.46844401,1.64802796,1.32927021,0.56144601
2023-12-09 14:35:00,SOLUSDT,5680269.0,434824591.95,1.47812957,1.64534286,1.33245549,0.51108258
2023-12-09 14:40:00,SOLUSDT,5653749.0,428071414.42457503,1.50505051,1.63668871,1.34158442,0.57698395
2023-12-09 14:45:00,SOLUSDT,5618986.0,425048490.7420056,1.50349238,1.64221656,1.34395176,0.85751702
2023-12-09 14:50:00,SOLUSDT,5604435.0,421281557.34181786,1.49926116,1.63359981,1.34531951,0.77699486
2023-12-09 14:55:00,SOLUSDT,5607540.0,421962443.80397826,1.51277228,1.62963754,1.35573885,0.863399
2023-12-09 15:00:00,SOLUSDT,5617019.0,425060267.5004391,1.51561416,1.62710306,1.36486341,1.30118186
2023-12-09 15:05:00,SOLUSDT,5610570.0,425637770.68391675,1.50443787,1.63807652,1.35696704,1.21526432
2023-12-09 15:10:00,SOLUSDT,5620561.0,424462207.7909879,1.50147551,1.64102239,1.34765542,0.74021752
2023-12-09 15:15:00,SOLUSDT,5626368.0,423282917.376,1.42939804,1.6420446,1.30180088,0.87666332
2023-12-09 15:20:00,SOLUSDT,5621044.0,425395168.41214544,1.43171847,1.63744239,1.30680188,1.0518425
2023-12-09 15:25:00,SOLUSDT,5624294.0,425307141.80859715,1.42600354,1.6369335,1.30332771,0.95687553
2023-12-09 15:30:00,SOLUSDT,5630254.0,425793821.19567496,1.42097928,1.6399687,1.29694501,0.79264689
2023-12-09 15:35:00,SOLUSDT,5628872.0,428210808.528,1.41778523,1.64361463,1.29377661,1.21080133
2023-12-09 15:40:00,SOLUSDT,5629958.0,427920290.9243134,1.41860899,1.64820604,1.29507356,0.89189068
2023-12-09 15:45:00,SOLUSDT,5640303.0,427557528.612,1.4299897,1.64008374,1.30427632,0.51631865
2023-12-09 15:50:00,SOLUSDT,5657717.0,427780740.4475008,1.44046612,1.63586645,1.31307712,0.71723006
2023-12-09 15:55:00,SOLUSDT,5651569.0,429095830.88069475,1.44034972,1.63927703,1.31335122,1.38656198
2023-12-09 16:00:00,SOLUSDT,5666306.0,428352604.6145656,1.4489027,1.63577781,1.32020239,0.7421253
2023-12-09 16:05:00,SOLUSDT,5662304.0,428593420.8509114,1.45571294,1.6335143,1.32844787,0.73107129
2023-12-09 16:10:00,SOLUSDT,5670257.0,429391551.839,1.45211414,1.63299082,1.32632503,1.27860281
2023-12-09 16:15:00,SOLUSDT,5666321.0,426464754.4663387,1.45642137,1.62524316,1.33369571,0.62554863
2023-12-09 16:20:00,SOLUSDT,5671818.0,426387485.77139807,1.45239887,1.62212213,1.32937164,0.78420903
2023-12-09 16:25:00,SOLUSDT,5616743.0,419660569.988,1.47130138,1.62899931,1.34712909,0.72245449
2023-12-09 16:30:00,SOLUSDT,5575711.0,415490832.298,1.46228571,1.65052235,1.32236322,0.90616362
2023-12-09 16:35:00,SOLUSDT,5574014.0,415500297.0817288,1.47754477,1.6515088,1.34158363,0.79989284
2023-12-09 16:40:00,SOLUSDT,5564002.0,414239948.9,1.4829273,1.65317875,1.34887792,1.08556563
2023-12-09 16:45:00,SOLUSDT,5568877.0,416182818.25020266,1.48669165,1.6533904,1.35139294,1.25428816
2023-12-09 16:50:00,SOLUSDT,5570754.0,416408290.746,1.49176221,1.65404522,1.35952064,1.22824345
2023-12-09 16:55:00,SOLUSDT,5569377.0,414778379.77316326,1.48853785,1.65878279,1.35468949,0.70546624
2023-12-09 17:00:00,SOLUSDT,5565882.0,415211949.19383943,1.48763829,1.65941556,1.35438671,1.31952706
2023-12-09 17:05:00,SOLUSDT,5562972.0,413718227.64,1.4893494,1.66478137,1.35318471,0.70111424
2023-12-09 17:10:00,SOLUSDT,5514909.0,406713508.932,1.49980545,1.67117894,1.34136804,0.45917344
2023-12-09 17:15:00,SOLUSDT,5521799.0,406142300.62683946,1.49677734,1.67537693,1.33116499,0.75206497
2023-12-09 17:20:00,SOLUSDT,5529611.0,407891755.415,1.50543638,1.67955517,1.34050796,1.24546503
2023-12-09 17:25:00,SOLUSDT,5533572.0,407784244.13691103,1.50219877,1.67486566,1.34265133,0.90217006
2023-12-09 17:30:00,SOLUSDT,5541023.0,408341645.1490305,1.49717128,1.67385192,1.33864136,1.30397843
2023-12-09 17:35:00,SOLUSDT,5555112.0,410411909.20793086,1.49760952,1.67365592,1.33297719,1.05004228
2023-12-09 17:40:00,SOLUSDT,5558403.0,409728988.80527073,1.49712055,1.6768298,1.33768597,1.12192621
2023-12-09 17:45:00,SOLUSDT,5560331.0,410118893.898,1.49863335,1.67865808,1.33632671,1.35700551
2023-12-09 17:50:00,SOLUSDT,5556533.0,409450722.6989929,1.49717128,1.67827687,1.33694839,0.86979213
2023-12-09 17:55:00,SOLUSDT,5550317.0,409790820.69548833,1.50117371,1.68058901,1.34359718,0.9012829
2023-12-09 18:00:00,SOLUSDT,5530702.0,403851826.08148974,1.51078567,1.68694253,1.34308162,0.54781093
2023-12-09 18:05:00,SOLUSDT,5553851.0,405809211.68144935,1.50473653,1.69234937,1.33001676,0.98686586
2023-12-09 18:10:00,SOLUSDT,5574411.0,408487263.669,1.50246548,1.69786089,1.33990656,1.59638117
2023-12-09 18:15:00,SOLUSDT,5566409.0,408741281.5027476,1.50537953,1.69613927,1.34352596,1.01099882
2023-12-09 18:20:00,SOLUSDT,5568661.0,410610787.496,1.49876908,1.69649625,1.34567901,1.29470785
2023-12-09 18:25:00,SOLUSDT,5560222.0,411463811.02957827,1.49842458,1.69557511,1.35047442,1.55767365
2023-12-09 18:30:00,SOLUSDT,5534356.0,409841199.224,1.50276735,1.69745997,1.35597856,1.17716495
2023-12-09 18:35:00,SOLUSDT,5542566.0,411424342.95625585,1.49960591,1.69604914,1.35973976,1.37959831
2023-12-09 18:40:00,SOLUSDT,5531359.0,411132272.3686711,1.49621473,1.69749841,1.3584988,1.42113463
2023-12-09 18:45:00,SOLUSDT,5532578.0,411412249.9209063,1.50221697,1.69507609,1.36469495,1.1721881
2023-12-09 18:50:00,SOLUSDT,5525492.0,410447440.54896766,1.50034473,1.69314232,1.3585955,0.67452144
2023-12-09 18:55:00,SOLUSDT,5525004.0,410490423.60392183,1.50246354,1.69120568,1.35957261,1.04289266
2023-12-09 19:00:00,SOLUSDT,5526761.0,410218308.464,1.50226333,1.69216279,1.35543968,1.06724102
2023-12-09 19:05:00,SOLUSDT,5528451.0,410361098.5097396,1.51658954,1.69537429,1.36714897,0.80069119
2023-12-09 19:10:00,SOLUSDT,5526618.0,410434285.77,1.51918914,1.69597282,1.37363769,1.32893593
2023-12-09 19:15:00,SOLUSDT,5525764.0,409640723.3200344,1.52275862,1.69712234,1.37868505,0.96845042
2023-12-09 19:20:00,SOLUSDT,5522069.0,408990534.94810784,1.5262224,1.69965149,1.37729712,0.67204119
2023-12-09 19:25:00,SOLUSDT,5521065.0,409011537.33,1.52978891,1.69871215,1.38029391,0.87885071
2023-12-09 19:30:00,SOLUSDT,5517712.0,410738481.28,1.52637276,1.69772194,1.38855307,1.69476089
2023-12-09 19:35:00,SOLUSDT,5521082.0,410619431.586,1.53155459,1.69201765,1.39406641,1.26209848
2023-12-09 19:40:00,SOLUSDT,5515249.0,409313979.0164684,1.53949447,1.69435916,1.39805878,0.78229128
2023-12-09 19:45:00,SOLUSDT,5515814.0,409461128.04022014,1.53993484,1.69363815,1.401473,0.71736507
2023-12-09 19:50:00,SOLUSDT,5514202.0,409015604.5381347,1.53556321,1.69352021,1.39663043,1.09359162
2023-12-09 19:55:00,SOLUSDT,5510851.0,408304461.441,1.53502558,1.68753519,1.39209941,0.76995062
2023-12-09 20:00:00,SOLUSDT,5502557.0,407911964.99550635,1.53512397,1.69387695,1.39114171,0.57498174
2023-12-09 20:05:00,SOLUSDT,5513900.0,408353920.1,1.53732519,1.68915519,1.3931573,0.88883463
2023-12-09 20:10:00,SOLUSDT,5507543.0,406740123.01085055,1.53872718,1.69465284,1.38866902,0.78617517
2023-12-09 20:15:00,SOLUSDT,5509827.0,406275349.65958023,1.53852985,1.6968151,1.38227012,0.6915926
2023-12-09 20:20:00,SOLUSDT,5492307.0,403919808.19234735,1.55275434,1.697101,1.39374625,0.69232728
2023-12-09 20:25:00,SOLUSDT,5490025.0,402901954.7,1.54569759,1.69721979,1.39172789,1.09387893
2023-12-09 20:30:00,SOLUSDT,5501314.0,403595998.97243905,1.53638602,1.6972016,1.38158108,1.29750243
2023-12-09 20:35:00,SOLUSDT,5501811.0,402830734.83894473,1.53576355,1.69921084,1.38143159,0.87517143
2023-12-09 20:40:00,SOLUSDT,5529526.0,406613694.41,1.53067847,1.69686457,1.38091632,1.15326702
2023-12-09 20:45:00,SOLUSDT,5530430.0,409041663.66,1.52062714,1.69623775,1.38262707,1.67482688
2023-12-09 20:50:00,SOLUSDT,5528850.0,408466394.9700495,1.52109643,1.69478113,1.38085198,0.90231924
2023-12-09 20:55:00,SOLUSDT,5523825.0,407462701.43679225,1.52253576,1.6930632,1.38066923,1.016081
2023-12-09 21:00:00,SOLUSDT,5531321.0,407514216.72949487,1.53011693,1.68988387,1.38589841,0.73433911
2023-12-09 21:05:00,SOLUSDT,5534300.0,406902740.27344704,1.53463203,1.6922435,1.39009708,0.69172342
2023-12-09 21:10:00,SOLUSDT,5535082.0,407177124.5824321,1.53656136,1.69332211,1.38880468,0.99462493
2023-12-09 21:15:00,SOLUSDT,5537197.0,406052920.97654253,1.53874975,1.69731411,1.39216112,0.84245465
2023-12-09 21:20:00,SOLUSDT,5525436.0,407004043.6497638,1.53975475,1.69275975,1.39781957,1.60567773
2023-12-09 21:25:00,SOLUSDT,5532248.0,407194677.98864424,1.53439937,1.69574699,1.38996034,0.85429201
2023-12-09 21:30:00,SOLUSDT,5532695.0,407709827.245,1.53302445,1.69483372,1.39369095,1.36398547
2023-12-09 21:35:00,SOLUSDT,5532357.0,409361223.858,1.52644514,1.68863862,1.39525907,1.96009225
2023-12-09 21:40:00,SOLUSDT,5519127.0,409199114.034,1.53155819,1.68936074,1.40285371,1.12771005
2023-12-09 21:45:00,SOLUSDT,5515480.0,409397533.96,1.53229465,1.68999768,1.40276337,1.39940157
2023-12-09 21:50:00,SOLUSDT,5512033.0,408248724.145,1.53268264,1.69138726,1.40059995,0.76165493
2023-12-09 21:55:00,SOLUSDT,5503525.0,407673614.375,1.53295185,1.69093187,1.40070883,0.94914363
2023-12-09 22:00:00,SOLUSDT,5498420.0,407317455.18,1.53374112,1.68979402,1.40046838,0.96091205
2023-12-09 22:05:00,SOLUSDT,5491139.0,407552336.58,1.52747469,1.68544535,1.3991519,1.28035371
2023-12-09 22:10:00,SOLUSDT,5483756.0,406211782.3367223,1.52920928,1.68785127,1.39888098,0.77873479
2023-12-09 22:15:00,SOLUSDT,5479004.0,407309653.81255245,1.52533883,1.68835237,1.39558113,1.53474993
2023-12-09 22:20:00,SOLUSDT,5474927.0,404928363.7871613,1.53561927,1.69178556,1.40325389,0.63687024
2023-12-09 22:25:00,SOLUSDT,5470815.0,403822386.58188736,1.54284583,1.69497091,1.40921498,0.86381614
2023-12-09 22:30:00,SOLUSDT,5463309.0,403268345.35413736,1.54351916,1.69435861,1.41114392,0.86208595
2023-12-09 22:35:00,SOLUSDT,5464580.0,404351597.1,1.53788403,1.69101647,1.40986562,1.81398828
2023-12-09 22:40:00,SOLUSDT,5462089.0,403697535.901,1.53915365,1.69023158,1.4104021,0.8176801
2023-12-09 22:45:00,SOLUSDT,5457860.0,403701530.62,1.53773212,1.68784826,1.41253963,1.20940326
2023-12-09 22:50:00,SOLUSDT,5456119.0,403299948.123,1.53713214,1.68627242,1.41169725,2.07389558
2023-12-09 22:55:00,SOLUSDT,5455092.0,402967534.48336864,1.54178218,1.68727394,1.41696326,0.59986474
2023-12-09 23:00:00,SOLUSDT,5459777.0,403626599.23799616,1.53095426,1.68383547,1.40468937,1.24869186
2023-12-09 23:05:00,SOLUSDT,5458041.0,403349229.9,1.5291047,1.68383578,1.4021095,0.98008578
2023-12-09 23:10:00,SOLUSDT,5457458.0,403058260.16230386,1.53351708,1.68282195,1.40745984,0.91536544
2023-12-09 23:15:00,SOLUSDT,5449442.0,400251986.55066305,1.55608544,1.68144612,1.41758362,0.57801375
2023-12-09 23:20:00,SOLUSDT,5443615.0,400216060.8524588,1.56726256,1.68057183,1.42886224,1.10047777
2023-12-09 23:25:00,SOLUSDT,5430249.0,396440758.494,1.57656391,1.68869224,1.42958331,0.72845803
2023-12-09 23:30:00,SOLUSDT,5399886.0,392134430.7816915,1.629683,1.70084828,1.44745169,0.67948117
2023-12-09 23:35:00,SOLUSDT,5372834.0,386601367.1354196,1.64270724,1.70943649,1.42718669,0.75702192
2023-12-09 23:40:00,SOLUSDT,5395360.0,390008992.96,1.64279714,1.71438284,1.43284525,1.28455831
2023-12-09 23:45:00,SOLUSDT,5397119.0,390972697.479,1.63652557,1.71047322,1.43153908,1.25885549
2023-12-09 23:50:00,SOLUSDT,5412568.0,391857378.05814093,1.64653361,1.72262835,1.4354959,0.62361815
2023-12-09 23:55:00,SOLUSDT,5453707.0,393866719.54,1.65085708,1.73200799,1.44141298,1.67817885
