create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-03-17 00:05:00,SOLUSDT,5600496.0,1034299601.28,2.68636912,3.035612,2.34808594,1.31344
2024-03-17 00:10:00,SOLUSDT,5601248.0,1037130804.6219448,2.66547192,3.03458,2.32417047,0.966639
2024-03-17 00:15:00,SOLUSDT,5625934.0,1038496631.093782,2.69921407,3.022765,2.35121185,0.88821
2024-03-17 00:20:00,SOLUSDT,5639548.0,1051916690.7,2.67982514,3.00775,2.3463349,1.440704
2024-03-17 00:25:00,SOLUSDT,5640407.0,1065349417.11861,2.65027537,3.012767,2.34492278,1.689185
2024-03-17 00:30:00,SOLUSDT,5637773.0,1063087577.2601386,2.59099754,2.998071,2.27736154,0.911237
2024-03-17 00:35:00,SOLUSDT,5628597.0,1042702188.7611592,2.62655054,3.020183,2.26754191,0.581845
2024-03-17 00:40:00,SOLUSDT,5629342.0,1039120239.78,2.68561917,2.982622,2.34642188,0.753327
2024-03-17 00:45:00,SOLUSDT,5630025.0,1034359738.7737688,2.67863794,2.991393,2.35811779,0.99328
2024-03-17 00:50:00,SOLUSDT,5636989.0,1035638893.058,2.6920521,2.980872,2.39083415,1.155904
2024-03-17 00:55:00,SOLUSDT,5653615.0,1030540942.2,2.66199974,2.96591,2.34367524,0.946431
2024-03-17 01:00:00,SOLUSDT,5656157.0,1032932896.760416,2.66121156,2.965352,2.3455157,1.003327
2024-03-17 01:05:00,SOLUSDT,5656508.0,1037884370.38,2.69480692,2.936292,2.39083251,1.101882
2024-03-17 01:10:00,SOLUSDT,5655898.0,1040668264.306,2.68823061,2.933513,2.38173992,1.155976
2024-03-17 01:15:00,SOLUSDT,5652205.0,1040328012.6856436,2.68039735,2.924761,2.37999548,1.048406
2024-03-17 01:20:00,SOLUSDT,5645577.0,1039356371.277,2.68954986,2.922796,2.38572719,1.084847
2024-03-17 01:25:00,SOLUSDT,5642044.0,1043275998.084,2.68234203,2.917456,2.3835637,1.427884
2024-03-17 01:30:00,SOLUSDT,5634675.0,1039776323.0894527,2.67340201,2.916707,2.38308085,0.764317
2024-03-17 01:35:00,SOLUSDT,5638638.0,1046119592.226,2.65730411,2.905581,2.39044063,1.453637
2024-03-17 01:40:00,SOLUSDT,5625208.0,1047458731.264,2.64842216,2.932561,2.3793437,0.830585
2024-03-17 01:45:00,SOLUSDT,5629195.0,1051004481.67,2.64067619,2.928304,2.35997918,1.235618
2024-03-17 01:50:00,SOLUSDT,5625520.0,1046275174.4678744,2.63680483,2.939156,2.34168768,0.948585
2024-03-17 01:55:00,SOLUSDT,5626033.0,1046608291.632589,2.61169728,2.932648,2.3260003,0.851109
2024-03-17 02:00:00,SOLUSDT,5623346.0,1051297107.8268543,2.36639794,2.834424,2.31547619,1.113465
2024-03-17 02:05:00,SOLUSDT,5619832.0,1046165445.792,2.36441173,2.841409,2.32070744,0.779313
2024-03-17 02:10:00,SOLUSDT,5618644.0,1039188688.0944986,2.38848328,2.830155,2.33123566,0.650434
2024-03-17 02:15:01,SOLUSDT,5624518.0,1040885606.8504418,2.3872145,2.824246,2.33493673,1.079736
2024-03-17 02:20:00,SOLUSDT,5629683.0,1039414001.973,2.38943156,2.820467,2.33587504,0.900346
2024-03-17 02:25:00,SOLUSDT,5627325.0,1038432791.55,2.40236267,2.812269,2.34092426,0.970498
2024-03-17 02:30:00,SOLUSDT,5631695.0,1048179538.006536,2.37689327,2.821894,2.33360498,1.529666
2024-03-17 02:35:00,SOLUSDT,5629769.0,1043623203.3761728,2.38252906,2.820705,2.33715936,0.97383
2024-03-17 02:40:00,SOLUSDT,5629793.0,1047704477.3,2.38440766,2.814908,2.33967713,1.067145
2024-03-17 02:45:00,SOLUSDT,5630415.0,1049081444.46,2.3839002,2.833924,2.33170443,0.939993
2024-03-17 02:50:00,SOLUSDT,5614276.0,1052918163.868,2.34713636,2.854502,2.29805647,1.262376
2024-03-17 02:55:00,SOLUSDT,5613168.0,1051941362.208,2.3584267,2.859671,2.30932141,0.915874
2024-03-17 03:00:00,SOLUSDT,5612168.0,1052719249.104,2.34522841,2.860487,2.29131795,0.89708
2024-03-17 03:05:00,SOLUSDT,5611445.0,1045701389.1497316,2.35636746,2.854912,2.29648021,0.802185
2024-03-17 03:10:00,SOLUSDT,5617407.0,1045803896.004,2.3591689,2.85193,2.30122681,1.136005
2024-03-17 03:15:00,SOLUSDT,5616585.0,1043634508.605,2.36448707,2.844564,2.3066442,0.65454
2024-03-17 03:20:00,SOLUSDT,5617814.0,1042294267.0939888,2.35299604,2.84861,2.29087993,0.971421
2024-03-17 03:25:00,SOLUSDT,5623129.0,1040741824.970488,2.35556074,2.845587,2.29054596,0.744506
2024-03-17 03:30:00,SOLUSDT,5627723.0,1039350394.532,2.37564463,2.842485,2.30973127,0.81346
2024-03-17 03:35:00,SOLUSDT,5630607.0,1043375252.9011182,2.36934409,2.833808,2.31677292,1.986523
2024-03-17 03:40:00,SOLUSDT,5636810.0,1042843577.0634816,2.3790436,2.823284,2.32620988,0.987278
2024-03-17 03:45:00,SOLUSDT,5636099.0,1039634821.54,2.39073159,2.820868,2.32897347,0.905006
2024-03-17 03:50:00,SOLUSDT,5635494.0,1043545246.0032312,2.38357613,2.822705,2.31845173,1.121638
2024-03-17 03:55:00,SOLUSDT,5618934.0,1046408459.886,2.38152941,2.842017,2.31294964,0.990802
2024-03-17 04:00:00,SOLUSDT,5613186.0,1047643398.1226988,2.36871705,2.844689,2.30079638,1.011019
2024-03-17 04:05:00,SOLUSDT,5611390.0,1042420375.0566643,2.36083197,2.845856,2.28753181,0.88906
2024-03-17 04:10:00,SOLUSDT,5610922.0,1044456297.534,2.34700058,2.83398,2.26991022,1.065796
2024-03-17 04:15:00,SOLUSDT,5612340.0,1042688172.5970612,2.35645877,2.836529,2.26940045,0.737868
2024-03-17 04:20:00,SOLUSDT,5600357.0,1044382871.963921,2.35920514,2.837029,2.27126736,0.851736
2024-03-17 04:25:00,SOLUSDT,5593167.0,1043936654.715,2.356134,2.870073,2.26654637,0.924742
2024-03-17 04:30:00,SOLUSDT,5591455.0,1044752183.84,2.34360465,2.878355,2.25830338,0.961727
2024-03-17 04:35:00,SOLUSDT,5594697.0,1040260785.0756266,2.34761849,2.88021,2.26247116,0.827873
2024-03-17 04:40:00,SOLUSDT,5600889.0,1037773126.7425172,2.34917307,2.871121,2.26757615,1.044287
2024-03-17 04:45:00,SOLUSDT,5609795.0,1034209396.4358928,2.36703682,2.857633,2.28452398,0.953934
2024-03-17 04:50:00,SOLUSDT,5611918.0,1036094748.832,2.35943517,2.855827,2.28062184,1.078337
2024-03-17 04:55:00,SOLUSDT,5602823.0,1026090255.7083286,2.41958457,2.83259,2.32938755,0.656361
2024-03-17 05:00:00,SOLUSDT,5590210.0,1027754518.29,2.39686284,2.839802,2.31108837,1.07459
2024-03-17 05:05:00,SOLUSDT,5589576.0,1026378759.30363,2.40771415,2.848786,2.30824818,0.857945
2024-03-17 05:10:00,SOLUSDT,5573583.0,1032439579.215739,2.39222865,2.871475,2.30361322,1.653818
2024-03-17 05:15:00,SOLUSDT,5572198.0,1030280169.846082,2.38292108,2.875743,2.29177294,0.890296
2024-03-17 05:20:00,SOLUSDT,5573575.0,1030163867.25,2.3918536,2.872694,2.28486388,0.71557
2024-03-17 05:25:00,SOLUSDT,5573418.0,1028115708.893327,2.38142269,2.876688,2.27404784,0.787645
2024-03-17 05:30:00,SOLUSDT,5559191.0,1036715074.6880454,2.31937355,2.89838,2.21958032,1.410266
2024-03-17 05:35:00,SOLUSDT,5558285.0,1034546912.195,2.31361426,2.909426,2.19884951,0.65827
2024-03-17 05:40:00,SOLUSDT,5550839.0,1038295004.024998,2.2576484,2.914036,2.15669596,0.954806
2024-03-17 05:45:00,SOLUSDT,5541826.0,1035862055.708252,2.23662132,2.928052,2.1348714,0.735527
2024-03-17 05:50:00,SOLUSDT,5546802.0,1039770222.108,2.11960848,2.918064,2.03458597,0.822277
2024-03-17 05:55:00,SOLUSDT,5550726.0,1040472487.248,2.09756618,2.915436,2.01061655,0.795443
2024-03-17 06:00:00,SOLUSDT,5554197.0,1044563754.5661304,2.07965634,2.904548,1.98630405,1.30156
2024-03-17 06:05:00,SOLUSDT,5573243.0,1049040383.404,2.0750846,2.899526,1.98964237,0.942855
2024-03-17 06:10:00,SOLUSDT,5574710.0,1051769386.28,2.07499736,2.898839,1.98256869,0.737744
2024-03-17 06:15:00,SOLUSDT,5574150.0,1044233390.25,2.06116433,2.881179,1.95997164,0.685365
2024-03-17 06:20:00,SOLUSDT,5579494.0,1046969731.124,2.0501515,2.872863,1.95269106,0.809674
2024-03-17 06:25:00,SOLUSDT,5574214.0,1047595482.304,2.03563266,2.879818,1.93911662,1.065593
2024-03-17 06:30:00,SOLUSDT,5565756.0,1047388590.8249156,2.01756743,2.892268,1.92124542,0.91859
2024-03-17 06:35:00,SOLUSDT,5557265.0,1037380214.815,2.11209984,2.909136,1.98479885,0.636994
2024-03-17 06:40:00,SOLUSDT,5557944.0,1033313102.062406,2.1150125,2.922233,1.98473684,0.951148
2024-03-17 06:45:00,SOLUSDT,5581799.0,1043974290.2539986,2.1062534,2.924652,1.98887638,0.764382
2024-03-17 06:50:00,SOLUSDT,5586980.0,1040742634.4,2.12448087,2.897903,1.99754918,0.858131
2024-03-17 06:55:00,SOLUSDT,5591048.0,1032862252.28,2.1452982,2.919089,2.02023507,0.765756
2024-03-17 07:00:00,SOLUSDT,5604175.0,1025834650.4426248,2.22486683,2.931716,2.11728865,0.696269
2024-03-17 07:05:00,SOLUSDT,5596377.0,1030814628.1064594,2.22628895,2.921383,2.1333287,1.315091
2024-03-17 07:10:00,SOLUSDT,5560995.0,1007863611.81,2.31767859,2.90184,2.1894961,0.635018
2024-03-17 07:15:00,SOLUSDT,5555382.0,1009698676.694573,2.28833718,2.918916,2.14082741,1.030788
2024-03-17 07:20:00,SOLUSDT,5538281.0,996919727.6406063,2.29468319,2.951966,2.14917746,0.946625
2024-03-17 07:25:00,SOLUSDT,5544015.0,999103575.195,2.29982629,2.955004,2.14361295,0.819984
2024-03-17 07:30:00,SOLUSDT,5540949.0,1003648715.217,2.35512595,2.95099,2.2105226,1.259456
2024-03-17 07:35:00,SOLUSDT,5566701.0,1003670027.4053228,2.36566463,2.925588,2.2157305,0.938841
2024-03-17 07:40:00,SOLUSDT,5589067.0,1006391333.5544698,2.62141838,2.921465,2.38043397,1.123871
2024-03-17 07:45:00,SOLUSDT,5598467.0,1008811137.738982,2.63362349,2.912481,2.39593985,0.9959
2024-03-17 07:50:00,SOLUSDT,5595113.0,1018590321.65,2.7471866,2.911331,2.4957996,1.379864
2024-03-17 07:55:00,SOLUSDT,5598602.0,1019600600.434,2.75216479,2.890791,2.48275862,0.976434
2024-03-17 08:00:00,SOLUSDT,5603474.0,1019837871.474,2.73163399,2.877266,2.46481665,0.982488
2024-03-17 08:05:00,SOLUSDT,5641374.0,1033951915.3492324,2.62696486,2.878599,2.39398508,1.396234
2024-03-17 08:10:00,SOLUSDT,5637219.0,1024502543.841,2.66024406,2.888636,2.40435143,0.828614
2024-03-17 08:15:00,SOLUSDT,5636747.0,1019450788.926,2.66221595,2.895196,2.40290354,0.804712
2024-03-17 08:20:00,SOLUSDT,5644998.0,1018645534.098,2.6716303,2.888909,2.41683487,0.793724
2024-03-17 08:25:00,SOLUSDT,5635928.0,1029661501.888,2.677752,2.891359,2.43667596,1.07891
2024-03-17 08:30:00,SOLUSDT,5568711.0,1031637125.016,2.54198854,3.018501,2.29814666,1.110748
2024-03-17 08:35:00,SOLUSDT,5558850.0,1030603352.2587,2.51952883,3.026313,2.25873719,0.910921
2024-03-17 08:40:00,SOLUSDT,5554665.0,1036366727.7786947,2.48258462,3.04276,2.23031397,1.063056
2024-03-17 08:45:00,SOLUSDT,5562590.0,1039047311.28,2.46985881,3.035607,2.19584973,0.775095
2024-03-17 08:50:00,SOLUSDT,5578574.0,1041490068.5960256,2.43028468,3.034994,2.14493262,0.821618
2024-03-17 08:55:00,SOLUSDT,5585457.0,1047379215.448267,2.42789741,3.023392,2.14608159,1.145508
2024-03-17 09:00:00,SOLUSDT,5583997.0,1042995711.651,2.39006061,3.014793,2.08235294,0.871764
2024-03-17 09:05:00,SOLUSDT,5589075.0,1041545733.2227148,2.35730607,3.018062,2.04277632,0.755695
2024-03-17 09:10:00,SOLUSDT,5604139.0,1043782097.028,2.34835625,3.008609,2.03153862,0.9569
2024-03-17 09:15:00,SOLUSDT,5619530.0,1051891723.05,2.3373049,2.998992,2.02850697,1.338118
2024-03-17 09:20:00,SOLUSDT,5626640.0,1052288586.16,2.32957379,2.991008,2.02682045,0.893707
2024-03-17 09:25:00,SOLUSDT,5637866.0,1050199127.016,2.33844326,2.976769,2.03435349,0.698351
2024-03-17 09:30:00,SOLUSDT,5642982.0,1051614839.556,2.34066065,2.97813,2.03468404,0.963117
2024-03-17 09:35:00,SOLUSDT,5649203.0,1050947955.3286184,2.32112043,2.986993,2.00921814,0.955835
2024-03-17 09:40:00,SOLUSDT,5655340.0,1055907556.5324908,2.3190937,2.986676,2.01123747,1.126924
2024-03-17 09:45:00,SOLUSDT,5655347.0,1050915077.6360608,2.33104102,2.990066,2.01118071,0.97363
2024-03-17 09:50:00,SOLUSDT,5658264.0,1052033788.430596,2.33555212,2.996291,2.00673174,0.940902
2024-03-17 09:55:00,SOLUSDT,5671489.0,1053373102.5483844,2.33361035,2.991381,2.00746821,0.89678
2024-03-17 10:00:00,SOLUSDT,5675914.0,1055977475.0946636,2.32169488,2.991276,2.00033573,1.191765
2024-03-17 10:05:00,SOLUSDT,5687377.0,1062561270.156,2.30647635,2.978378,1.99570354,1.306819
2024-03-17 10:10:00,SOLUSDT,5684310.0,1068347959.0631604,2.28576446,2.961231,1.98340664,1.323853
2024-03-17 10:15:00,SOLUSDT,5689170.0,1066793334.21,2.30451658,2.95673,1.99073024,0.900217
2024-03-17 10:20:00,SOLUSDT,5698397.0,1082219990.229622,2.20891237,2.945104,1.89321016,1.933734
2024-03-17 10:25:00,SOLUSDT,5726678.0,1089025175.226,2.20729742,2.944314,1.90445026,1.015895
2024-03-17 10:30:00,SOLUSDT,5760874.0,1107700852.72,2.17404773,2.929598,1.8799895,1.291157
2024-03-17 10:35:00,SOLUSDT,5764907.0,1107963241.237,2.14206096,2.919267,1.83531234,0.906236
2024-03-17 10:40:00,SOLUSDT,5787847.0,1104182299.272,2.12326586,2.926926,1.77619655,0.607909
2024-03-17 10:45:00,SOLUSDT,5793808.0,1107382110.656,2.12008141,2.904107,1.79335957,1.146664
2024-03-17 10:50:00,SOLUSDT,5798632.0,1114815995.16,2.10764904,2.89532,1.78928413,1.138792
2024-03-17 10:55:00,SOLUSDT,5872168.0,1135264706.275657,2.0682045,2.874572,1.76294771,1.058148
2024-03-17 11:00:00,SOLUSDT,5884350.0,1138433425.8,2.04982402,2.858156,1.74463877,1.235519
2024-03-17 11:05:00,SOLUSDT,5894266.0,1141619121.678,2.04474665,2.855159,1.74582537,0.923847
2024-03-17 11:10:00,SOLUSDT,5887274.0,1136773736.66,2.05606962,2.848943,1.74047678,0.94394
2024-03-17 11:15:00,SOLUSDT,5886776.0,1136200881.200989,2.04808539,2.852025,1.72630869,1.113684
2024-03-17 11:20:00,SOLUSDT,5882467.0,1132651373.449,2.03178244,2.85295,1.70882317,0.928186
2024-03-17 11:25:00,SOLUSDT,5886979.0,1137586865.0724397,2.02171553,2.853103,1.69816194,1.065444
2024-03-17 11:30:00,SOLUSDT,5896888.0,1132310951.2102828,2.03757099,2.856606,1.69130252,0.652081
2024-03-17 11:35:00,SOLUSDT,5900492.0,1134435926.4675758,2.04310439,2.858677,1.6961761,0.98066
2024-03-17 11:40:00,SOLUSDT,5902398.0,1135644984.792,2.04395126,2.862924,1.69842595,1.074587
2024-03-17 11:45:00,SOLUSDT,5897581.0,1133461989.971,1.97452645,2.866134,1.65293242,0.855316
2024-03-17 11:50:00,SOLUSDT,5901463.0,1133582520.355,1.95065861,2.870308,1.64024354,0.955338
2024-03-17 11:55:00,SOLUSDT,5906791.0,1134842220.875,1.94965502,2.87003,1.63644931,1.046983
