create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-03-17 12:00:00,SOLUSDT,5908277.0,1135024688.259108,1.93742621,2.876119,1.6300887,1.106701
2024-03-17 12:05:00,SOLUSDT,5907908.0,1140675245.008,1.93321203,2.887814,1.63303991,1.105585
2024-03-17 12:10:00,SOLUSDT,5911958.0,1148374193.668,1.94305092,2.882987,1.66537614,1.230325
2024-03-17 12:15:00,SOLUSDT,5906820.0,1142675368.541252,1.95100896,2.878001,1.66545779,0.795637
2024-03-17 12:20:00,SOLUSDT,5903881.0,1134655081.628,1.96402254,2.888116,1.65937983,0.736899
2024-03-17 12:25:00,SOLUSDT,5914082.0,1130611031.6497066,1.96626662,2.892481,1.66714422,0.949869
2024-03-17 12:30:00,SOLUSDT,5905875.0,1124195118.0,1.9780387,2.904357,1.66008969,0.806006
2024-03-17 12:35:00,SOLUSDT,5911819.0,1126424850.4637177,1.93672244,2.895954,1.62987744,1.002453
2024-03-17 12:40:00,SOLUSDT,5905083.0,1130374608.192,1.94227248,2.909096,1.64690461,1.200153
2024-03-17 12:45:00,SOLUSDT,5900717.0,1125544065.599,1.94409135,2.911658,1.64495811,0.895783
2024-03-17 12:50:00,SOLUSDT,5901284.0,1123588743.786511,1.93942648,2.903605,1.63556317,0.859207
2024-03-17 12:55:00,SOLUSDT,5899594.0,1115058663.564,1.94229529,2.909386,1.6130127,0.682892
2024-03-17 13:00:00,SOLUSDT,5908219.0,1122213025.079,1.95325181,2.906607,1.63513192,1.152448
2024-03-17 13:05:00,SOLUSDT,5875394.0,1120707903.924,1.98630137,2.911562,1.66560222,0.997155
2024-03-17 13:10:00,SOLUSDT,5871002.0,1120093245.568,1.97751828,2.917944,1.66498559,1.095737
2024-03-17 13:15:00,SOLUSDT,5864610.0,1121980490.276584,1.95399935,2.922099,1.65019963,1.252214
2024-03-17 13:20:00,SOLUSDT,5844750.0,1116808985.25,1.99681108,2.923823,1.68159054,0.898071
2024-03-17 13:25:00,SOLUSDT,5838032.0,1110483289.1573195,1.99428383,2.926125,1.68819491,0.789837
2024-03-17 13:30:00,SOLUSDT,5834015.0,1111766377.9123936,1.97554852,2.915148,1.6797797,1.11716
2024-03-17 13:35:00,SOLUSDT,5830980.0,1112498505.18,1.98044998,2.918925,1.68500454,1.014569
2024-03-17 13:40:00,SOLUSDT,5826995.0,1114337042.815,1.97181719,2.926934,1.68016659,1.076671
2024-03-17 13:45:00,SOLUSDT,5824531.0,1112997855.374263,1.97094352,2.922674,1.67486914,0.951196
2024-03-17 13:50:00,SOLUSDT,5827794.0,1116681091.722,1.97561241,2.91558,1.67260405,0.988255
2024-03-17 13:55:00,SOLUSDT,5822414.0,1124180050.292,1.98885246,2.912533,1.70252589,0.964859
2024-03-17 14:00:00,SOLUSDT,5839649.0,1128691058.9551923,1.95017219,2.908856,1.65701941,0.965034
2024-03-17 14:05:00,SOLUSDT,5850717.0,1124917357.59,1.96103195,2.905898,1.6508189,0.843524
2024-03-17 14:10:00,SOLUSDT,5858823.0,1127946462.783,1.94196524,2.912372,1.62783361,1.076504
2024-03-17 14:15:00,SOLUSDT,5869121.0,1130317970.2651289,1.92852564,2.906187,1.6193357,1.071109
2024-03-17 14:20:00,SOLUSDT,5874779.0,1129573132.225,1.93253502,2.896689,1.61990819,1.080725
2024-03-17 14:25:00,SOLUSDT,5868883.0,1129591198.5193987,1.9452731,2.896115,1.62681876,0.997462
2024-03-17 14:30:00,SOLUSDT,5863555.0,1125838266.9390702,1.9649654,2.906519,1.63865595,0.805855
2024-03-17 14:35:00,SOLUSDT,5859089.0,1121910079.898,1.95767653,2.908537,1.63617695,1.016349
2024-03-17 14:40:00,SOLUSDT,5855526.0,1120852248.7163973,1.95444241,2.91428,1.62756271,1.01952
2024-03-17 14:45:00,SOLUSDT,5855037.0,1120132983.507,1.95283833,2.910153,1.6303298,1.173759
2024-03-17 14:50:00,SOLUSDT,5846309.0,1117362576.2584713,1.95890559,2.907355,1.63526499,0.852652
2024-03-17 14:55:00,SOLUSDT,5838861.0,1116640657.0864878,1.94055156,2.896865,1.63526912,1.402454
2024-03-17 15:00:00,SOLUSDT,5836454.0,1124347927.4235504,1.94446238,2.893633,1.64581848,1.165812
2024-03-17 15:05:00,SOLUSDT,5833994.0,1122075401.996,1.94174025,2.895072,1.63914717,0.744091
2024-03-17 15:10:00,SOLUSDT,5833348.0,1118771979.572,1.93444909,2.894741,1.62311528,0.824024
2024-03-17 15:15:00,SOLUSDT,5838491.0,1123722685.788,1.93122657,2.895,1.61793418,0.923816
2024-03-17 15:20:00,SOLUSDT,5842126.0,1125866359.5247705,1.92535241,2.89631,1.61261419,0.84713
2024-03-17 15:25:00,SOLUSDT,5858212.0,1133434786.7384276,1.90323264,2.890731,1.59278053,1.349741
2024-03-17 15:30:00,SOLUSDT,5860117.0,1131799556.912,1.90911019,2.895843,1.59119641,0.786448
2024-03-17 15:35:00,SOLUSDT,5874726.0,1139855461.602,1.92825016,2.894683,1.62353355,1.233942
2024-03-17 15:40:00,SOLUSDT,5898302.0,1152074041.546,1.88549294,2.916288,1.58299548,1.664613
2024-03-17 15:45:00,SOLUSDT,5936606.0,1158154654.722,1.85583596,2.890234,1.54655222,0.617096
2024-03-17 15:50:00,SOLUSDT,5950611.0,1166170990.725,1.83639783,2.884057,1.54567294,1.174766
2024-03-17 15:55:00,SOLUSDT,5957244.0,1166547520.08,1.84753877,2.883176,1.55047846,0.810341
2024-03-17 16:00:00,SOLUSDT,5958321.0,1166183170.6294746,1.80068266,2.882874,1.51844182,0.966803
2024-03-17 16:05:00,SOLUSDT,5963746.0,1170623702.34,1.75357106,2.872764,1.49754519,1.243198
2024-03-17 16:10:00,SOLUSDT,5962010.0,1165989237.8009455,1.77765144,2.876206,1.50805148,0.669891
2024-03-17 16:15:00,SOLUSDT,5947750.0,1155659720.5,1.78786302,2.891672,1.48865213,0.770357
2024-03-17 16:20:00,SOLUSDT,5940219.0,1153442024.325,1.81132866,2.89918,1.51173078,1.053778
2024-03-17 16:25:00,SOLUSDT,5936363.0,1151636612.911,1.81343675,2.89169,1.51096036,1.048601
2024-03-17 16:30:00,SOLUSDT,5919759.0,1147290732.513,1.82634352,2.891422,1.53399104,1.05851
2024-03-17 16:35:00,SOLUSDT,5921281.0,1151391271.1956255,1.80465894,2.8919,1.52938185,1.431917
2024-03-17 16:40:00,SOLUSDT,5919491.0,1152181567.222,1.80138205,2.905056,1.53338619,2.112851
2024-03-17 16:45:00,SOLUSDT,5909022.0,1147173757.2830997,1.82245458,2.912669,1.54068346,1.107169
2024-03-17 16:50:00,SOLUSDT,5891529.0,1137940599.5956502,1.82634033,2.916616,1.53551632,1.041272
2024-03-17 16:55:00,SOLUSDT,5887008.0,1135685626.6336677,1.82844699,2.920267,1.5463395,0.796022
2024-03-17 17:00:00,SOLUSDT,5877027.0,1136082212.343,1.82732972,2.920282,1.54463823,1.134543
2024-03-17 17:05:00,SOLUSDT,5871221.0,1138611759.751,1.8178545,2.919549,1.54305739,1.196489
2024-03-17 17:10:00,SOLUSDT,5872806.0,1135101816.486,1.83535806,2.925539,1.55172613,0.906282
2024-03-17 17:15:00,SOLUSDT,5868918.0,1135318711.428,1.83731343,2.923999,1.55351382,1.069114
2024-03-17 17:20:00,SOLUSDT,5865615.0,1136638874.7,1.8263454,2.918925,1.54634566,0.927779
2024-03-17 17:25:00,SOLUSDT,5868705.0,1139831622.51,1.8261054,2.917302,1.54625072,1.471735
2024-03-17 17:30:00,SOLUSDT,5885579.0,1148670796.693,1.81123524,2.907887,1.53529344,2.291753
2024-03-17 17:35:00,SOLUSDT,5895753.0,1144967024.106,1.82122078,2.91878,1.52708714,0.701118
2024-03-17 17:40:00,SOLUSDT,5897559.0,1149764966.3391163,1.80356768,2.919107,1.51459606,0.994551
2024-03-17 17:45:00,SOLUSDT,5889060.0,1145722512.06,1.82320617,2.925889,1.52490487,0.67757
2024-03-17 17:50:00,SOLUSDT,5884456.0,1147840955.3154705,1.81692664,2.920457,1.52201044,1.045454
2024-03-17 17:55:00,SOLUSDT,5881281.0,1149736997.3574548,1.81147368,2.914565,1.52094078,1.215393
2024-03-17 18:00:00,SOLUSDT,5883641.0,1153340596.5846791,1.79390193,2.917477,1.51306171,0.937679
2024-03-17 18:05:00,SOLUSDT,5901925.0,1153967983.7,1.63899335,2.914234,1.42052357,1.107535
2024-03-17 18:10:00,SOLUSDT,5910529.0,1163669842.196801,1.64652157,2.916485,1.43660515,1.120064
2024-03-17 18:15:00,SOLUSDT,5936002.0,1170109689.2626362,1.64680768,2.918515,1.42939652,1.092529
2024-03-17 18:20:00,SOLUSDT,5947172.0,1177583672.737863,1.62320517,2.927324,1.41237886,1.473593
2024-03-17 18:25:00,SOLUSDT,5964261.0,1180160412.3745522,1.61808756,2.913852,1.40055219,0.862365
2024-03-17 18:30:00,SOLUSDT,5975228.0,1180107530.0,1.6176611,2.904772,1.40730796,0.723135
2024-03-17 18:35:00,SOLUSDT,5973321.0,1178911888.4689045,1.60663869,2.906259,1.38154862,0.667446
2024-03-17 18:40:00,SOLUSDT,5981721.0,1176339532.0149474,1.59747772,2.90669,1.37194518,0.718722
2024-03-17 18:45:00,SOLUSDT,5987548.0,1177215712.9878955,1.59933618,2.905295,1.37428363,1.046986
2024-03-17 18:50:00,SOLUSDT,5976926.0,1168769948.522,1.60495002,2.903575,1.3682399,0.694365
2024-03-17 18:55:00,SOLUSDT,5969895.0,1165557882.2567968,1.60636069,2.903761,1.37237159,0.816676
2024-03-17 19:00:00,SOLUSDT,5968307.0,1166624969.29,1.60740811,2.90437,1.37836848,1.605561
2024-03-17 19:05:00,SOLUSDT,5958634.0,1170152956.6306052,1.61448085,2.915223,1.39200926,1.225398
2024-03-17 19:10:00,SOLUSDT,5958639.0,1165671532.5571628,1.61020019,2.909305,1.38516771,0.873482
2024-03-17 19:15:00,SOLUSDT,5963739.0,1170986116.389,1.60941221,2.903885,1.3871932,1.60012
2024-03-17 19:20:00,SOLUSDT,5964273.0,1168830508.356,1.61949355,2.902615,1.39124731,1.065729
2024-03-17 19:25:00,SOLUSDT,5961048.0,1168153246.1946547,1.62101941,2.910378,1.39145721,0.802365
2024-03-17 19:30:00,SOLUSDT,5957169.0,1165252042.245,1.61125929,2.922328,1.38595573,1.271499
2024-03-17 19:35:00,SOLUSDT,5961217.0,1168547562.425,1.61852029,2.915722,1.39127017,1.875045
2024-03-17 19:40:00,SOLUSDT,5952640.0,1161764843.52,1.62873045,2.91253,1.39836971,0.832868
2024-03-17 19:45:00,SOLUSDT,5951274.0,1160837652.618,1.63971864,2.915441,1.40413415,0.999346
2024-03-17 19:50:00,SOLUSDT,5945151.0,1166141368.65,1.6358476,2.91785,1.40654699,1.365568
2024-03-17 19:55:00,SOLUSDT,5937921.0,1162427324.9872506,1.64220272,2.918596,1.41027538,0.70068
2024-03-17 20:00:00,SOLUSDT,5934793.0,1162322092.6397138,1.64638857,2.918217,1.41245177,1.410476
2024-03-17 20:05:00,SOLUSDT,5914932.0,1161731275.8715346,1.63455437,2.932838,1.41197611,1.120936
2024-03-17 20:10:00,SOLUSDT,5907530.0,1161479473.3,1.63527941,2.939698,1.41543262,0.926569
2024-03-17 20:15:00,SOLUSDT,5915780.0,1165805017.26,1.62580459,2.905775,1.40143634,1.085533
2024-03-17 20:20:00,SOLUSDT,5908455.0,1162559786.670828,1.61974126,2.910908,1.39511759,0.791492
2024-03-17 20:25:00,SOLUSDT,5910674.0,1163251577.2443397,1.62778632,2.910994,1.39631361,0.67154
2024-03-17 20:30:00,SOLUSDT,5912540.0,1164060875.2,1.62945528,2.911115,1.3964134,0.553252
2024-03-17 20:35:00,SOLUSDT,5916749.0,1163002100.189,1.62397011,2.910171,1.38825065,0.779192
2024-03-17 20:40:00,SOLUSDT,5916377.0,1164049006.282828,1.62116139,2.910848,1.38284584,0.920279
2024-03-17 20:45:00,SOLUSDT,5942247.0,1171221011.303611,1.60560038,2.907034,1.37333816,1.495433
2024-03-17 20:50:00,SOLUSDT,5941064.0,1170552601.6849463,1.60565519,2.912531,1.37191533,0.745711
2024-03-17 20:55:00,SOLUSDT,5957774.0,1175060298.7439227,1.60766458,2.916595,1.3687217,0.84284
2024-03-17 21:00:00,SOLUSDT,5959977.0,1173283497.155842,1.60089049,2.959352,1.36575956,1.458164
2024-03-17 21:05:00,SOLUSDT,5965349.0,1177720875.1784115,1.60246329,2.965294,1.36116664,1.354464
2024-03-17 21:10:00,SOLUSDT,5979126.0,1185110606.208,1.59854429,2.968535,1.35823108,1.094554
2024-03-17 21:15:00,SOLUSDT,5976148.0,1182560297.9543018,1.61014052,2.964206,1.36449316,0.584185
2024-03-17 21:20:00,SOLUSDT,5986291.0,1184621139.699,1.60102108,2.95205,1.35646688,0.861943
2024-03-17 21:25:00,SOLUSDT,5985455.0,1184240228.115,1.59355264,2.95699,1.35081484,1.093164
2024-03-17 21:30:00,SOLUSDT,5983420.0,1184717160.0,1.59295867,2.962016,1.35173565,1.080972
2024-03-17 21:35:00,SOLUSDT,6003260.0,1190507618.9727497,1.57528886,2.962327,1.33130669,1.690839
2024-03-17 21:40:00,SOLUSDT,5996793.0,1184018803.506,1.58885344,2.965573,1.33438407,0.691179
2024-03-17 21:45:00,SOLUSDT,5997040.0,1185482922.7155209,1.58515406,2.965759,1.33803168,1.373812
2024-03-17 21:50:00,SOLUSDT,5992821.0,1182473475.615,1.58841121,2.969808,1.33864383,1.114713
2024-03-17 21:55:00,SOLUSDT,5968698.0,1173917553.942,1.58940956,2.973449,1.33238438,0.732303
2024-03-17 22:00:00,SOLUSDT,5970519.0,1174804923.413509,1.59541698,2.968167,1.34068247,1.278984
2024-03-17 22:05:00,SOLUSDT,5976499.0,1176716218.3347728,1.59169323,2.968989,1.34002302,1.132311
2024-03-17 22:10:00,SOLUSDT,5996139.0,1187701067.2687168,1.58206446,3.002128,1.34165789,3.036389
2024-03-17 22:15:00,SOLUSDT,5999313.0,1187959963.008,1.58272642,3.00181,1.33562977,0.797872
2024-03-17 22:20:00,SOLUSDT,5994825.0,1185340418.8454063,1.58551402,3.003309,1.33911262,0.703443
2024-03-17 22:25:00,SOLUSDT,6019334.0,1193922396.382122,1.58901161,3.009805,1.34990209,1.51632
2024-03-17 22:30:00,SOLUSDT,6055638.0,1206219849.1190128,1.55295863,3.017358,1.34092056,1.334305
2024-03-17 22:35:00,SOLUSDT,6085682.0,1217805758.9903502,1.55178538,3.016978,1.3445512,1.395194
2024-03-17 22:40:00,SOLUSDT,6119015.0,1249637481.33,1.59758762,3.069314,1.43458432,1.640225
2024-03-17 22:45:00,SOLUSDT,6152360.0,1258637692.957452,1.57754511,3.043278,1.40228774,1.112045
2024-03-17 22:50:00,SOLUSDT,6161937.0,1252654935.0219307,1.58134105,3.046783,1.3875126,0.90695
2024-03-17 22:55:00,SOLUSDT,6178892.0,1244336165.42,1.55815035,3.039421,1.35268681,1.028058
2024-03-17 23:00:00,SOLUSDT,6183339.0,1244560661.944344,1.54608744,3.012906,1.37017162,1.101744
2024-03-17 23:05:00,SOLUSDT,6185199.0,1252063648.371,1.56269285,3.018865,1.39071856,1.148332
2024-03-17 23:10:00,SOLUSDT,6180402.0,1244022216.57,1.56124161,3.020684,1.3850364,0.77428
2024-03-17 23:15:00,SOLUSDT,6175994.0,1245586821.908,1.564019,3.016961,1.38946418,1.072692
2024-03-17 23:20:00,SOLUSDT,6189192.0,1258113411.9778614,1.56521739,3.006967,1.40733857,1.293052
2024-03-17 23:25:00,SOLUSDT,6182171.0,1253248840.7288508,1.55948851,3.002369,1.39666368,0.887245
2024-03-17 23:30:00,SOLUSDT,6194799.0,1258634481.624,1.5513803,2.989872,1.38537353,1.126242
2024-03-17 23:35:00,SOLUSDT,6191712.0,1259015053.1739638,1.54240088,2.989877,1.37713959,0.996823
2024-03-17 23:40:00,SOLUSDT,6197928.0,1253791250.976,1.55742374,2.989529,1.38528071,0.644781
2024-03-17 23:45:00,SOLUSDT,6189720.0,1252645155.1970065,1.54952311,2.989747,1.37857549,0.966521
2024-03-17 23:50:00,SOLUSDT,6186104.0,1247952394.451212,1.55015142,2.996594,1.37201013,0.744173
2024-03-17 23:55:00,SOLUSDT,6191817.0,1254784098.684,1.56327887,3.004877,1.3940073,1.807203
2024-03-18 00:00:01,SOLUSDT,6182391.0,1248774975.699,1.56755757,3.0014,1.39555231,0.93024
