create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-06-16 00:05:00,SOLUSDT,4585688.0,666084580.0963434,3.39309838,1.723292,3.81110995,0.586168
2024-06-16 00:10:00,SOLUSDT,4586117.0,666885617.438,3.38065271,1.723016,3.77720261,0.579054
2024-06-16 00:15:00,SOLUSDT,4597103.0,667903900.664,3.38224956,1.723066,3.71648909,0.845007
2024-06-16 00:20:00,SOLUSDT,4584724.0,666469686.4863609,3.38788679,1.72294,3.78126619,0.856374
2024-06-16 00:25:00,SOLUSDT,4596085.0,667803185.7604601,3.39107457,1.723547,3.72370694,1.073837
2024-06-16 00:30:00,SOLUSDT,4595282.0,667216565.272,3.39570778,1.72454,3.78378098,0.580297
2024-06-16 00:35:00,SOLUSDT,4596235.0,667134317.78,3.43052663,1.723362,3.72631151,0.600965
2024-06-16 00:40:00,SOLUSDT,4585362.0,665207363.6934972,3.40250184,1.721665,3.78469197,0.351244
2024-06-16 00:45:02,SOLUSDT,4585400.0,665311798.132666,3.39791269,1.720476,3.77540882,0.817585
2024-06-16 00:50:00,SOLUSDT,4595863.0,666562441.9462044,3.39283091,1.720065,3.76962863,1.033076
2024-06-16 00:55:00,SOLUSDT,4584456.0,663728370.768,3.43521694,1.723638,3.71276272,0.774131
2024-06-16 01:00:00,SOLUSDT,4582667.0,662726970.872,3.39832131,1.721666,3.70378258,0.800689
2024-06-16 01:05:00,SOLUSDT,4596049.0,663415538.0557679,3.39082488,1.726463,3.76478495,0.98981
2024-06-16 01:10:00,SOLUSDT,4582545.0,663149252.04,3.52838562,1.724212,3.87064465,1.222156
2024-06-16 01:15:00,SOLUSDT,4592149.0,665378587.5222453,3.55871503,1.727616,3.90824311,0.945366
2024-06-16 01:20:00,SOLUSDT,4592582.0,665776401.0257746,3.58263825,1.722981,3.93173988,0.735611
2024-06-16 01:25:00,SOLUSDT,4594612.0,665713332.68,3.57682814,1.722007,3.85600084,1.246428
2024-06-16 01:30:00,SOLUSDT,4586835.0,663916845.24,3.56951501,1.721373,3.84394337,0.94086
2024-06-16 01:35:00,SOLUSDT,4585054.0,663562770.042,3.56727217,1.724992,3.91164486,1.013562
2024-06-16 01:40:00,SOLUSDT,4596622.0,664571218.3619986,3.56452853,1.72129,3.90861367,1.439213
2024-06-16 01:45:02,SOLUSDT,4596831.0,664554664.008,3.56905312,1.721281,3.91315536,0.845789
2024-06-16 01:50:00,SOLUSDT,4587233.0,662355160.103,3.57274969,1.725236,3.91346772,0.769162
2024-06-16 01:55:00,SOLUSDT,4599530.0,665343563.8499936,3.57459926,1.722136,3.92367969,1.967482
2024-06-16 02:00:00,SOLUSDT,4588821.0,663681181.23,3.58159642,1.725292,3.86512362,0.873274
2024-06-16 02:05:00,SOLUSDT,4589259.0,662839953.8209313,3.50348908,1.721379,3.79363928,0.585331
2024-06-16 02:10:00,SOLUSDT,4589213.0,662503377.893,3.61358456,1.725381,3.88630794,1.433907
2024-06-16 02:15:00,SOLUSDT,4590237.0,662799670.8251612,3.61208991,1.731119,3.81966017,1.457741
2024-06-16 02:20:00,SOLUSDT,4601324.0,664343760.444,3.61166819,1.730852,3.89012043,0.915762
2024-06-16 02:25:00,SOLUSDT,4589888.0,662949926.0166394,3.65936777,1.726147,3.89556219,0.876834
2024-06-16 02:30:00,SOLUSDT,4602277.0,664587207.908,3.61793313,1.725528,3.90686746,0.968009
2024-06-16 02:35:00,SOLUSDT,4602234.0,664734479.1740234,3.6189029,1.725434,3.90465017,1.052408
2024-06-16 02:40:00,SOLUSDT,4590115.0,663514893.595,3.61469561,1.725324,3.90364528,1.668426
2024-06-16 02:45:00,SOLUSDT,4600675.0,664919734.8324995,3.62201612,1.725209,3.84237996,1.331927
2024-06-16 02:50:00,SOLUSDT,4598907.0,663553296.495,3.62528526,1.724245,3.9170315,0.510201
2024-06-16 02:55:00,SOLUSDT,4591961.0,662761324.6609198,3.60684537,1.722391,3.89472007,2.584977
2024-06-16 03:00:01,SOLUSDT,4592269.0,662352182.8658899,3.56476606,1.722157,3.8015947,1.265268
2024-06-16 03:05:00,SOLUSDT,4604210.0,664986050.3,3.52066607,1.721719,3.82650602,1.208752
2024-06-16 03:10:00,SOLUSDT,4603313.0,664343786.1707976,3.53108692,1.721838,3.83742911,0.862102
2024-06-16 03:15:00,SOLUSDT,4604001.0,664096173.6877531,3.52111838,1.721414,3.82246415,1.393832
2024-06-16 03:20:00,SOLUSDT,4592669.0,663161201.0920427,3.50525692,1.721725,3.74948875,1.655288
2024-06-16 03:25:00,SOLUSDT,4603593.0,664926356.9876413,3.4947555,1.722768,3.7918961,2.379639
2024-06-16 03:30:00,SOLUSDT,4594080.0,662356437.8424048,3.52042787,1.729343,3.75898434,0.228905
2024-06-16 03:35:00,SOLUSDT,4607314.0,663775727.98,3.52058867,1.725808,3.8098768,0.621286
2024-06-16 03:40:00,SOLUSDT,4599556.0,662786820.488,3.53489412,1.732663,3.83058848,0.52709
2024-06-16 03:45:00,SOLUSDT,4588867.0,660656593.1347933,3.52760828,1.728213,3.82368338,0.832334
2024-06-16 03:50:00,SOLUSDT,4599070.0,662448389.7562699,3.51602374,1.728074,3.81805831,1.08152
2024-06-16 03:55:00,SOLUSDT,4587611.0,661207785.819,3.51847455,1.728617,3.82191781,1.14732
2024-06-16 04:00:01,SOLUSDT,4599652.0,662152102.964,3.51824926,1.728793,3.82468619,0.627142
2024-06-16 04:05:00,SOLUSDT,4587948.0,660329779.4889526,3.51631079,1.728509,3.76406106,1.214123
2024-06-16 04:10:00,SOLUSDT,4586190.0,658835281.5476607,3.48570587,1.731143,3.78223377,1.165666
2024-06-16 04:15:00,SOLUSDT,4588440.0,659464362.12,3.49181295,1.728193,3.79977069,0.71154
2024-06-16 04:20:00,SOLUSDT,4601421.0,661279737.955811,3.48285504,1.728789,3.78701299,1.909367
2024-06-16 04:25:00,SOLUSDT,4604826.0,659758332.2997913,3.45728938,1.730272,3.75383023,0.774296
2024-06-16 04:30:00,SOLUSDT,4606338.0,660183271.6152076,3.45962187,1.730154,3.70266152,1.035732
2024-06-16 04:35:00,SOLUSDT,4602658.0,659643739.244,3.48395171,1.73199,3.73696586,0.830498
2024-06-16 04:40:00,SOLUSDT,4602902.0,660152573.7764913,3.53272564,1.732139,3.82681213,1.117636
2024-06-16 04:45:00,SOLUSDT,4617516.0,663259709.9684762,3.50251331,1.732498,3.82728607,1.324062
2024-06-16 04:50:00,SOLUSDT,4619580.0,663182285.22,3.51140403,1.732578,3.83471595,0.888651
2024-06-16 04:55:00,SOLUSDT,4610781.0,660259228.419,3.54808268,1.727097,3.83952951,0.49183
2024-06-16 05:00:00,SOLUSDT,4624861.0,661974854.374,3.55191011,1.726437,3.7864798,0.968528
2024-06-16 05:05:00,SOLUSDT,4631233.0,663817782.055,3.53535203,1.723001,3.83349052,1.0908
2024-06-16 05:10:00,SOLUSDT,4635291.0,664955670.405,3.50516377,1.723191,3.83371728,2.206773
2024-06-16 05:15:00,SOLUSDT,4636293.0,664317739.4351068,3.49668874,1.723487,3.82536035,0.946573
2024-06-16 05:20:00,SOLUSDT,4625691.0,664155691.0397199,3.48670877,1.722873,3.8269954,2.069194
2024-06-16 05:25:00,SOLUSDT,4639708.0,666979329.4256061,3.51536292,1.722899,3.8354086,1.623084
2024-06-16 05:30:00,SOLUSDT,4640036.0,667352501.9715575,3.49411418,1.723517,3.79742401,1.201199
2024-06-16 05:35:00,SOLUSDT,4641460.0,669551908.2802788,3.44416946,1.725128,3.82530058,2.647849
2024-06-16 05:40:00,SOLUSDT,4630737.0,667866333.9253627,3.44061135,1.725423,3.82368311,0.644795
2024-06-16 05:45:00,SOLUSDT,4630398.0,667228556.4630468,3.44064591,1.726688,3.82509665,0.812912
2024-06-16 05:50:00,SOLUSDT,4641582.0,669770999.436,3.41526894,1.727104,3.77447028,1.939936
2024-06-16 05:55:00,SOLUSDT,4642155.0,670164706.575,3.43983645,1.725911,3.78246014,1.199651
2024-06-16 06:00:00,SOLUSDT,4630461.0,668495024.109,3.42705916,1.724771,3.79617901,0.376106
2024-06-16 06:05:01,SOLUSDT,4627112.0,668329256.7214407,3.44075691,1.726541,3.80480699,1.417616
2024-06-16 06:10:00,SOLUSDT,4624965.0,666896678.8348801,3.4425346,1.727464,3.80235098,0.489344
2024-06-16 06:15:00,SOLUSDT,4619062.0,666821647.506,3.45471808,1.73134,3.7640553,1.096934
2024-06-16 06:20:00,SOLUSDT,4617654.0,667028644.1198717,3.45002189,1.727935,3.75549422,0.902556
2024-06-16 06:25:00,SOLUSDT,4630155.0,668386025.025,3.45370911,1.727102,3.81789737,0.633412
2024-06-16 06:30:00,SOLUSDT,4618068.0,666593357.6909225,3.44439586,1.727654,3.75219522,1.301093
2024-06-16 06:35:01,SOLUSDT,4631151.0,668370241.5768071,3.44548105,1.726484,3.80447218,1.136132
2024-06-16 06:40:00,SOLUSDT,4620337.0,665998476.865,3.46363237,1.72574,3.81550969,0.403023
2024-06-16 06:45:00,SOLUSDT,4634848.0,670104316.6263766,3.42209016,1.724266,3.76675603,2.737533
2024-06-16 06:50:00,SOLUSDT,4631618.0,669433448.35037,3.43967399,1.731667,3.77924762,0.673121
2024-06-16 06:55:00,SOLUSDT,4629524.0,670651014.8828713,3.43511784,1.728243,3.74212618,1.429227
2024-06-16 07:00:00,SOLUSDT,4626515.0,669775950.035,3.46937574,1.727644,3.80843311,0.575224
2024-06-16 07:05:00,SOLUSDT,4626577.0,670048640.602,3.44426636,1.72812,3.75163265,1.185747
2024-06-16 07:10:00,SOLUSDT,4613107.0,669220508.0569484,3.43197674,1.729852,3.79650982,1.558911
2024-06-16 07:15:00,SOLUSDT,4627735.0,671222120.8579754,3.43965643,1.72973,3.793379,0.581701
2024-06-16 07:20:00,SOLUSDT,4625945.0,669804454.385,3.44901532,1.729699,3.79018876,0.454537
2024-06-16 07:25:00,SOLUSDT,4614330.0,668884048.14,3.42929733,1.729385,3.72993294,1.458225
2024-06-16 07:30:00,SOLUSDT,4616612.0,668498115.4989737,3.46611789,1.728046,3.78986634,0.686003
2024-06-16 07:35:00,SOLUSDT,4614652.0,667062486.8608403,3.43382246,1.728834,3.76817572,0.736049
2024-06-16 07:40:00,SOLUSDT,4626392.0,669064184.648,3.43490264,1.728942,3.76630603,1.084704
2024-06-16 07:45:00,SOLUSDT,4614665.0,667594356.22,3.4296909,1.734513,3.76278687,1.072396
2024-06-16 07:50:00,SOLUSDT,4626133.0,668462340.101,3.46904867,1.727734,3.77729618,0.382681
2024-06-16 07:55:00,SOLUSDT,4626474.0,668747563.752,3.44688912,1.727345,3.72823112,1.104446
2024-06-16 08:00:01,SOLUSDT,4625416.0,668071301.9483198,3.44846187,1.727853,3.77221192,0.583489
2024-06-16 08:05:00,SOLUSDT,4613713.0,666374121.6933458,3.4426325,1.72708,3.77161703,0.936014
2024-06-16 08:10:00,SOLUSDT,4611288.0,666404896.608,3.44056453,1.727171,3.76465748,2.019799
2024-06-16 08:15:00,SOLUSDT,4622805.0,667434643.3766286,3.44101818,1.727459,3.76253596,0.96228
2024-06-16 08:20:00,SOLUSDT,4623458.0,668734827.8803049,3.4369186,1.72616,3.768107,2.940411
2024-06-16 08:25:00,SOLUSDT,4621584.0,668387342.832,3.43735465,1.726825,3.76500206,0.929888
2024-06-16 08:30:00,SOLUSDT,4608926.0,665750142.848,3.44525335,1.726229,3.77610711,0.823956
2024-06-16 08:35:01,SOLUSDT,4608692.0,664937215.5803779,3.44965758,1.726108,3.7876161,0.405179
2024-06-16 08:40:00,SOLUSDT,4621155.0,666624714.525,3.47402502,1.726143,3.73396169,0.932898
2024-06-16 08:45:00,SOLUSDT,4610852.0,664904801.8564812,3.45296777,1.725104,3.78722526,0.356448
2024-06-16 08:50:00,SOLUSDT,4622458.0,665998816.0150682,3.44936617,1.725194,3.77680503,0.648562
2024-06-16 08:55:00,SOLUSDT,4621151.0,665107606.6640078,3.44475178,1.725184,3.77438962,0.782399
2024-06-16 09:00:00,SOLUSDT,4621681.0,666067422.358,3.4481352,1.72462,3.77742268,1.235149
2024-06-16 09:05:00,SOLUSDT,4606353.0,664459270.0846193,3.43701874,1.724331,3.76592684,1.599986
2024-06-16 09:10:00,SOLUSDT,4618623.0,665254081.3658577,3.44034297,1.724386,3.76906475,0.723622
2024-06-16 09:15:00,SOLUSDT,4621506.0,664996630.3419576,3.4633216,1.723368,3.76361208,0.643579
2024-06-16 09:20:00,SOLUSDT,4621248.0,666046502.6822841,3.45715541,1.723364,3.75563987,0.874576
2024-06-16 09:25:00,SOLUSDT,4620000.0,666481200.0,3.43325595,1.72291,3.71010987,1.612283
2024-06-16 09:30:00,SOLUSDT,4619701.0,667302656.6068889,3.42536232,1.724048,3.75438417,1.219656
2024-06-16 09:35:00,SOLUSDT,4605625.0,665724671.25,3.40288184,1.730391,3.7202278,2.031864
2024-06-16 09:40:00,SOLUSDT,4618875.0,666995949.6338887,3.40998989,1.724704,3.67797458,0.755288
2024-06-16 09:45:00,SOLUSDT,4619043.0,666714738.5379281,3.42751092,1.72461,3.71877223,1.136008
2024-06-16 09:50:00,SOLUSDT,4608026.0,666039470.014,3.41636548,1.724373,3.73491028,1.148384
2024-06-16 09:55:00,SOLUSDT,4611335.0,665858328.66,3.44218978,1.722085,3.73854942,0.662677
2024-06-16 10:00:01,SOLUSDT,4624376.0,669096339.064,3.40732728,1.721829,3.73321789,2.823769
2024-06-16 10:05:00,SOLUSDT,4623694.0,668817283.8350451,3.43383853,1.72207,3.74882437,1.060469
2024-06-16 10:10:00,SOLUSDT,4612750.0,666717467.05607,3.43667104,1.722146,3.74621986,0.775794
2024-06-16 10:15:00,SOLUSDT,4626093.0,667916045.1093116,3.42309362,1.720937,3.76358974,0.408589
2024-06-16 10:20:00,SOLUSDT,4612400.0,666833117.6,3.41454965,1.72208,3.75562833,0.696438
2024-06-16 10:25:00,SOLUSDT,4625716.0,668411336.284,3.41550007,1.720843,3.76203647,0.75736
2024-06-16 10:30:00,SOLUSDT,4628277.0,669230341.092,3.43424498,1.719212,3.75743941,2.522406
2024-06-16 10:35:00,SOLUSDT,4628185.0,669999201.525,3.39569275,1.720409,3.74233316,1.879776
2024-06-16 10:40:00,SOLUSDT,4614854.0,668586202.958,3.43226744,1.719528,3.75061224,0.896212
2024-06-16 10:45:00,SOLUSDT,4623253.0,671293380.8327751,3.42147204,1.72093,3.70323615,1.490025
2024-06-16 10:50:00,SOLUSDT,4627845.0,672371690.2761613,3.41691843,1.719465,3.77818627,0.816586
2024-06-16 10:55:00,SOLUSDT,4627871.0,673022474.7740289,3.44077614,1.726418,3.74681239,1.077252
2024-06-16 11:00:00,SOLUSDT,4616468.0,671100569.628,3.42650881,1.720987,3.71685597,1.350096
2024-06-16 11:05:00,SOLUSDT,4630874.0,672060737.9483305,3.43900319,1.719296,3.72280631,0.849172
2024-06-16 11:10:00,SOLUSDT,4619745.0,671221230.03,3.46431705,1.717601,3.72248031,1.294983
2024-06-16 11:15:00,SOLUSDT,4617183.0,671126017.782,3.42564251,1.72114,3.75841665,1.301991
2024-06-16 11:20:00,SOLUSDT,4627055.0,671468967.49,3.45339168,1.726507,3.70673077,0.44507
2024-06-16 11:25:00,SOLUSDT,4627639.0,671453961.8125298,3.41124856,1.721532,3.7219527,1.071458
2024-06-16 11:30:00,SOLUSDT,4625896.0,670713286.936,3.43106936,1.720455,3.73459668,0.412695
2024-06-16 11:35:00,SOLUSDT,4615967.0,670095141.5243889,3.42134102,1.718609,3.7201858,2.059019
2024-06-16 11:40:00,SOLUSDT,4616110.0,669728319.35,3.44863762,1.717963,3.67010412,0.64534
2024-06-16 11:45:00,SOLUSDT,4617498.0,669960457.9934765,3.56082997,1.719275,3.82583514,0.403019
2024-06-16 11:50:00,SOLUSDT,4631140.0,671719070.16,3.67388652,1.719748,3.8550067,0.833254
