create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-06-16 11:55:00,SOLUSDT,4632176.0,671008393.0739154,3.68705091,1.719495,3.91950758,0.558045
2024-06-16 12:00:00,SOLUSDT,4631716.0,671422585.1515207,3.73279603,1.718987,3.8905974,0.65999
2024-06-16 12:05:00,SOLUSDT,4623128.0,671516490.2342824,3.66717348,1.716086,3.91131402,1.776216
2024-06-16 12:10:00,SOLUSDT,4623349.0,671304501.3467028,3.66535014,1.720214,3.91171228,0.702703
2024-06-16 12:15:00,SOLUSDT,4635720.0,672703236.36,3.65822209,1.713752,3.9030671,0.676195
2024-06-16 12:20:00,SOLUSDT,4635459.0,672824160.4547281,3.66428788,1.712314,3.9140281,0.518286
2024-06-16 12:25:00,SOLUSDT,4637944.0,673907177.032,3.69784946,1.710534,3.90868154,1.471411
2024-06-16 12:30:00,SOLUSDT,4627808.0,672086404.4654835,3.66545178,1.708425,3.91265186,0.934372
2024-06-16 12:35:00,SOLUSDT,4639087.0,673946556.6374551,3.67219097,1.708388,3.91495601,1.043822
2024-06-16 12:40:00,SOLUSDT,4624515.0,670324359.7707584,3.65673222,1.70827,3.90505008,0.5882
2024-06-16 12:45:00,SOLUSDT,4629750.0,670540581.75,3.665,1.708268,3.89664513,0.508251
2024-06-16 12:50:00,SOLUSDT,4628182.0,670703127.7956436,3.71367061,1.709202,3.90771479,0.907564
2024-06-16 12:55:00,SOLUSDT,4627115.0,670629458.083942,3.67846832,1.709739,3.91041036,1.720188
2024-06-16 13:00:00,SOLUSDT,4629951.0,671588282.403,3.66378919,1.713846,3.83971805,2.240372
2024-06-16 13:05:00,SOLUSDT,4631912.0,673165276.4771682,3.66884102,1.708317,3.90394243,1.332159
2024-06-16 13:10:00,SOLUSDT,4622222.0,672183324.4692702,3.66757576,1.713345,3.85446686,0.666012
2024-06-16 13:15:00,SOLUSDT,4634234.0,673886522.8886256,3.66636377,1.707535,3.85342522,1.0158
2024-06-16 13:20:00,SOLUSDT,4623603.0,672433702.305,3.67698377,1.707632,3.8552334,0.554365
2024-06-16 13:25:00,SOLUSDT,4639314.0,675247089.3990935,3.69778118,1.709268,3.84665914,1.689051
2024-06-16 13:30:00,SOLUSDT,4642964.0,676971520.6370465,3.68921389,1.705086,3.91530026,1.407656
2024-06-16 13:35:00,SOLUSDT,4634501.0,673719462.7587678,3.70430929,1.699373,3.93004503,0.668642
2024-06-16 13:40:00,SOLUSDT,4643358.0,675747889.74,3.68560548,1.69979,3.87507762,1.034222
2024-06-16 13:45:00,SOLUSDT,4643618.0,674987025.244,3.69116974,1.699014,3.87749819,1.006847
2024-06-16 13:50:00,SOLUSDT,4631604.0,673898382.0,3.67108067,1.698092,3.84817835,1.234086
2024-06-16 13:55:00,SOLUSDT,4632470.0,674473734.59,3.67621515,1.697935,3.85881258,1.098488
2024-06-16 14:00:00,SOLUSDT,4643070.0,676880673.81,3.66190982,1.704107,3.78575038,1.8903
2024-06-16 14:05:00,SOLUSDT,4643677.0,676653394.055,3.67087452,1.697492,3.84700185,0.832303
2024-06-16 14:10:00,SOLUSDT,4623457.0,676180586.25,3.22479224,1.696475,3.54672625,1.406942
2024-06-16 14:15:00,SOLUSDT,4623954.0,678535256.4073372,3.20734222,1.694991,3.58918387,1.203717
2024-06-16 14:20:00,SOLUSDT,4628270.0,677976759.22,3.20313359,1.696636,3.56413766,0.540128
2024-06-16 14:25:00,SOLUSDT,4634998.0,678711286.5096695,3.20982389,1.695535,3.52456495,0.679581
2024-06-16 14:30:00,SOLUSDT,4619328.0,675457924.1875046,3.21350793,1.688438,3.50766871,0.42553
2024-06-16 14:35:00,SOLUSDT,4612000.0,673681323.82632,3.20435142,1.687691,3.52727096,0.9469
2024-06-16 14:40:00,SOLUSDT,4611778.0,673983684.032,3.20609319,1.68434,3.52962891,0.885592
2024-06-16 14:45:00,SOLUSDT,4615670.0,675360218.73,3.20297439,1.687314,3.52998835,1.141924
2024-06-16 14:50:00,SOLUSDT,4631331.0,677868463.0821086,3.21338506,1.683864,3.53416149,0.612603
2024-06-16 14:55:00,SOLUSDT,4629564.0,676379300.4,3.20980474,1.677672,3.4846579,0.541654
2024-06-16 15:00:00,SOLUSDT,4618210.0,675279284.41,3.20531635,1.677725,3.46950233,0.737499
2024-06-16 15:05:00,SOLUSDT,4633629.0,679561878.2291839,3.18277801,1.67575,3.4975892,1.746122
2024-06-16 15:10:00,SOLUSDT,4621476.0,678319465.6115823,3.18959363,1.675482,3.5015919,0.87088
2024-06-16 15:15:00,SOLUSDT,4614185.0,678468441.7279693,3.17262639,1.67854,3.51769739,1.3526
2024-06-16 15:20:00,SOLUSDT,4631517.0,682214285.1229458,3.16493435,1.668813,3.51202949,0.819846
2024-06-16 15:25:00,SOLUSDT,4632217.0,680505102.819,3.16632444,1.664646,3.49883923,0.590367
2024-06-16 15:30:00,SOLUSDT,4620546.0,679742593.6556102,3.16427301,1.663429,3.45132491,1.232624
2024-06-16 15:35:00,SOLUSDT,4633181.0,681781850.512,3.18114144,1.662149,3.48242996,1.006599
2024-06-16 15:40:00,SOLUSDT,4639330.0,684565616.81,3.13133641,1.661883,3.41639871,1.755333
2024-06-16 15:45:00,SOLUSDT,4639198.0,685580680.44,3.13814181,1.659622,3.43871336,1.071701
2024-06-16 15:50:00,SOLUSDT,4626921.0,686190891.984,3.1022973,1.648678,3.36876764,1.283988
2024-06-16 15:55:00,SOLUSDT,4614607.0,685171736.4981632,3.08308685,1.641551,3.30928025,1.036652
2024-06-16 16:00:00,SOLUSDT,4620030.0,685826320.9503504,3.07920526,1.636023,3.30854882,0.655245
2024-06-16 16:05:00,SOLUSDT,4628908.0,685705054.9154341,3.08216216,1.634742,3.31646041,0.796143
2024-06-16 16:10:00,SOLUSDT,4639012.0,689249631.4179896,3.03137098,1.631706,3.28713793,1.376217
2024-06-16 16:15:00,SOLUSDT,4645408.0,693011256.256,3.0390531,1.626642,3.31811349,1.879098
2024-06-16 16:20:00,SOLUSDT,4626961.0,687448505.8858815,3.05542071,1.627086,3.26789668,0.697293
2024-06-16 16:25:00,SOLUSDT,4628878.0,688497279.6984292,3.0250533,1.627255,3.27793803,1.112386
2024-06-16 16:30:00,SOLUSDT,4633533.0,688918319.973,3.03660655,1.62455,3.24986251,0.669596
2024-06-16 16:35:00,SOLUSDT,4646001.0,689540884.416,3.03648269,1.625565,3.25863506,0.902932
2024-06-16 16:40:00,SOLUSDT,4650603.0,689665822.488,2.96412264,1.626301,3.16474717,0.569483
2024-06-16 16:45:00,SOLUSDT,4662074.0,691679284.862,2.95712796,1.627375,3.14356081,0.855094
2024-06-16 16:50:00,SOLUSDT,4651233.0,689503431.153,2.95029925,1.627408,3.13930393,0.872214
2024-06-16 16:55:00,SOLUSDT,4649444.0,688687553.157006,2.9577575,1.624061,3.14267801,0.640075
2024-06-16 17:00:00,SOLUSDT,4646205.0,688769048.0685762,2.96953381,1.625416,3.13208222,1.280058
2024-06-16 17:05:00,SOLUSDT,4655959.0,690385600.52,2.95674831,1.626393,3.13566896,1.064956
2024-06-16 17:10:00,SOLUSDT,4655545.0,689538402.7404511,2.96486875,1.627331,3.10325704,0.636309
2024-06-16 17:15:00,SOLUSDT,4656386.0,691380193.28,2.9562215,1.631884,3.13358336,1.620568
2024-06-16 17:20:00,SOLUSDT,4646490.0,690714677.97,2.95503128,1.625854,3.1116796,1.054512
2024-06-16 17:25:00,SOLUSDT,4661911.0,693172432.2807184,2.96408515,1.62404,3.15685922,0.806099
2024-06-16 17:30:00,SOLUSDT,4664885.0,692594354.9781345,2.96175933,1.622136,3.15563538,0.435277
2024-06-16 17:35:00,SOLUSDT,4653460.0,689559009.72,2.94551365,1.620447,3.13663207,0.995277
2024-06-16 17:40:00,SOLUSDT,4667643.0,692220792.186,2.94809779,1.61883,3.08132795,1.705766
2024-06-16 17:45:04,SOLUSDT,4654224.0,689379184.9140955,2.93194192,1.619294,3.11434178,0.387229
2024-06-16 17:50:00,SOLUSDT,4648899.0,688334581.536,2.94832985,1.624409,3.13456512,0.764282
2024-06-16 17:55:00,SOLUSDT,4656721.0,687721835.2050607,2.98334875,1.62028,3.1192366,0.368029
2024-06-16 18:00:01,SOLUSDT,4643408.0,686634671.184,2.96956579,1.625029,3.1461274,1.128379
2024-06-16 18:05:00,SOLUSDT,4642454.0,685709025.616,2.97086996,1.620958,3.14173371,0.85598
2024-06-16 18:10:00,SOLUSDT,4640675.0,685592631.1268872,2.9776551,1.621423,3.11087382,0.557157
2024-06-16 18:15:00,SOLUSDT,4633045.0,684360976.085,2.97947098,1.623851,3.0982777,0.941526
2024-06-16 18:20:00,SOLUSDT,4645200.0,687568869.455412,2.97307286,1.626039,3.11696485,2.621755
2024-06-16 18:25:00,SOLUSDT,4633949.0,686779758.2416956,2.95538401,1.626476,3.12372897,1.275235
2024-06-16 18:30:00,SOLUSDT,4647007.0,689838895.136,2.95551485,1.631755,3.12627126,2.305746
2024-06-16 18:35:00,SOLUSDT,4633288.0,686560615.84,2.98477023,1.626456,3.14404557,0.622445
2024-06-16 18:40:00,SOLUSDT,4632032.0,686143702.1963408,2.98023715,1.62714,3.14409691,0.664136
2024-06-16 18:45:00,SOLUSDT,4633171.0,686257252.6092224,2.97475013,1.63241,3.13701966,1.235292
2024-06-16 18:50:00,SOLUSDT,4630543.0,686316189.2219102,2.96224931,1.629609,3.09139975,2.552655
2024-06-16 18:55:00,SOLUSDT,4632736.0,687306637.0340812,2.95461086,1.630649,3.11261423,1.132868
2024-06-16 19:00:00,SOLUSDT,4645022.0,689027431.6705319,2.95501504,1.630288,3.11331064,0.786186
2024-06-16 19:05:00,SOLUSDT,4634397.0,687725977.212,2.98145488,1.62926,3.13410167,1.916294
2024-06-16 19:10:00,SOLUSDT,4633391.0,689189110.904,2.98614198,1.630917,3.14932735,1.724095
2024-06-16 19:15:00,SOLUSDT,4645672.0,691078515.6533643,2.98301542,1.631752,3.14590428,0.725868
2024-06-16 19:20:00,SOLUSDT,4646417.0,691404092.1282377,2.99410223,1.633165,3.15821647,0.441483
2024-06-16 19:25:00,SOLUSDT,4636559.0,689725243.722,2.98744113,1.632048,3.14555715,1.010936
2024-06-16 19:30:00,SOLUSDT,4632849.0,688327401.4220858,2.99895027,1.632444,3.15568325,0.498252
2024-06-16 19:35:00,SOLUSDT,4625068.0,686494759.4899588,3.00275772,1.639797,3.15669899,0.589005
2024-06-16 19:40:00,SOLUSDT,4624170.0,685343611.53,3.00644144,1.634789,3.15666547,0.549843
2024-06-16 19:45:00,SOLUSDT,4636131.0,688564635.7340449,2.99895027,1.635624,3.15293484,1.418044
2024-06-16 19:50:00,SOLUSDT,4624307.0,687463351.541,2.9926644,1.639348,3.1452494,1.670026
2024-06-16 19:55:00,SOLUSDT,4624354.0,688099250.846,2.99161426,1.636128,3.14377798,0.909185
2024-06-16 20:00:01,SOLUSDT,4626183.0,688098459.42,3.00328645,1.634695,3.1565194,0.46923
2024-06-16 20:05:00,SOLUSDT,4625313.0,687770167.161,3.01357406,1.63583,3.12888377,0.768668
2024-06-16 20:10:00,SOLUSDT,4626015.0,687490593.21,2.99540622,1.639532,3.14189854,1.244019
2024-06-16 20:15:00,SOLUSDT,4624422.0,686703544.89,3.00737133,1.634037,3.15251502,0.320063
2024-06-16 20:20:00,SOLUSDT,4635532.0,688334782.212,3.0021036,1.63475,3.14825764,1.048803
2024-06-16 20:25:00,SOLUSDT,4634696.0,689868167.7246717,2.98624574,1.636218,3.1274737,2.13275
2024-06-16 20:30:00,SOLUSDT,4632600.0,690951611.972664,2.96144829,1.639177,3.1193511,2.149596
2024-06-16 20:35:00,SOLUSDT,4637123.0,691028706.583,2.95813833,1.637574,3.11911333,0.973132
2024-06-16 20:40:00,SOLUSDT,4636683.0,690964155.51222,2.94980545,1.63894,3.10943463,2.417427
2024-06-16 20:45:02,SOLUSDT,4625887.0,689247911.226,2.95557288,1.6385,3.11188066,0.640742
2024-06-16 20:50:00,SOLUSDT,4628127.0,690769120.4706465,2.96006764,1.637955,3.12552339,1.493985
2024-06-16 20:55:00,SOLUSDT,4624267.0,688120954.2719909,2.98154209,1.643559,3.14467323,0.735108
2024-06-16 21:00:00,SOLUSDT,4621886.0,688087900.136,2.97984557,1.643913,3.14123435,2.318827
2024-06-16 21:05:00,SOLUSDT,4622067.0,687467797.5702035,2.97983501,1.638808,3.137481,1.074266
2024-06-16 21:10:00,SOLUSDT,4618879.0,687306448.4220502,2.97242191,1.639788,3.09320695,1.206897
2024-06-16 21:15:00,SOLUSDT,4628095.0,689905493.555,2.96697559,1.639721,3.11286742,1.721666
2024-06-16 21:20:00,SOLUSDT,4614252.0,687666589.812,2.97033843,1.645132,3.08914015,1.082961
2024-06-16 21:25:00,SOLUSDT,4613587.0,687650528.763,2.97309358,1.644156,3.11072664,2.108194
2024-06-16 21:30:00,SOLUSDT,4624796.0,688820718.8635881,2.95769331,1.644783,3.11049038,0.768005
2024-06-16 21:35:00,SOLUSDT,4623595.0,689332383.5936418,2.95345209,1.640739,3.10819672,1.007889
2024-06-16 21:40:00,SOLUSDT,4619453.0,689758039.6910102,2.98972197,1.646402,3.15361771,1.819715
2024-06-16 21:45:00,SOLUSDT,4620276.0,688579332.5996584,3.00066331,1.640655,3.14713015,0.694
2024-06-16 21:50:00,SOLUSDT,4620402.0,688573428.5880845,2.98159348,1.639922,3.10926597,2.165901
2024-06-16 21:55:00,SOLUSDT,4616842.0,688560432.722,2.98814854,1.644873,3.15630343,0.955025
2024-06-16 22:00:01,SOLUSDT,4603477.0,686735914.294432,2.98828485,1.643483,3.15485612,1.173395
2024-06-16 22:05:00,SOLUSDT,4620207.0,691497141.276,2.96635685,1.652673,3.07881386,2.280175
2024-06-16 22:10:00,SOLUSDT,4622717.0,697324477.4100611,2.95275278,1.652537,3.16238296,1.40558
2024-06-16 22:15:00,SOLUSDT,4622691.0,695964282.1094304,2.96911352,1.658253,3.17166513,0.796918
2024-06-16 22:20:00,SOLUSDT,4609376.0,693365384.8,2.97229657,1.652545,3.16680445,0.728271
2024-06-16 22:25:00,SOLUSDT,4616247.0,690502930.123368,2.97147427,1.656013,3.16404742,0.62739
2024-06-16 22:30:00,SOLUSDT,4606129.0,690435706.455,2.9717371,1.653415,3.1375,1.27322
2024-06-16 22:35:00,SOLUSDT,4616141.0,691550795.7714351,2.99367855,1.653089,3.15386013,0.854574
2024-06-16 22:40:00,SOLUSDT,4611719.0,692481889.883,2.94713191,1.65767,3.14878672,1.349516
2024-06-16 22:45:00,SOLUSDT,4618582.0,692712842.1768885,2.94452516,1.661475,3.13984169,1.063305
2024-06-16 22:50:00,SOLUSDT,4631610.0,695452751.1980577,2.93751648,1.660676,3.13600436,1.3774
2024-06-16 22:55:00,SOLUSDT,4624504.0,696306942.776,2.93400948,1.655892,3.13678088,1.763532
2024-06-16 23:00:00,SOLUSDT,4633639.0,696741761.874,2.93247164,1.657219,3.13530963,0.798599
2024-06-16 23:05:00,SOLUSDT,4620932.0,696063577.9520483,2.94582452,1.658251,3.11383208,0.925101
2024-06-16 23:10:00,SOLUSDT,4624056.0,696026781.288,2.94946421,1.662031,3.14280513,0.830847
2024-06-16 23:15:00,SOLUSDT,4622359.0,695877279.4890215,2.95287265,1.659844,3.14505415,0.950246
2024-06-16 23:20:00,SOLUSDT,4635665.0,698126513.335,2.95138151,1.656365,3.14081818,1.559805
2024-06-16 23:25:00,SOLUSDT,4622194.0,694845179.632,2.93052632,1.656992,3.12977238,0.744781
2024-06-16 23:30:00,SOLUSDT,4621056.0,694410451.2323405,2.93350889,1.656925,3.13623978,0.61648
2024-06-16 23:35:00,SOLUSDT,4633054.0,696726882.1059756,2.94180523,1.657212,3.10035746,0.90029
2024-06-16 23:40:00,SOLUSDT,4622452.0,695679026.0,2.93572181,1.656007,3.13214221,1.413973
2024-06-16 23:45:00,SOLUSDT,4635469.0,698685700.494,2.94039735,1.661416,3.11869919,1.322493
2024-06-16 23:50:00,SOLUSDT,4636450.0,699000474.9,2.9051848,1.661858,3.03971942,0.746526
2024-06-16 23:55:00,SOLUSDT,4636565.0,699949762.095,2.90347894,1.656959,3.0315651,0.850953
2024-06-17 00:00:00,SOLUSDT,4645104.0,702544109.376,2.88698496,1.655591,3.07208906,1.620239
