create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-07-08 00:05:00,SOLUSDT,8388414.16,1248783215.9992,2.81499305,2.14518,2.53119943,1.257462
2025-07-08 00:10:00,SOLUSDT,8385023.06,1248529933.634,2.81504434,2.140499,2.53333333,1.172697
2025-07-08 00:15:00,SOLUSDT,8391498.14,1252115083.8965902,2.82870023,2.129582,2.56234369,1.144241
2025-07-08 00:20:00,SOLUSDT,8397465.39,1250102441.6742532,2.82448062,2.125426,2.56652886,0.757882
2025-07-08 00:25:00,SOLUSDT,8408577.09,1252962072.1809,2.82386303,2.124806,2.56821314,0.672198
2025-07-08 00:30:00,SOLUSDT,8407056.42,1258069271.373228,2.81072993,2.114,2.56845497,2.234149
2025-07-08 00:35:00,SOLUSDT,8407161.69,1256289549.714014,2.80756491,2.112088,2.56681862,1.335051
2025-07-08 00:40:00,SOLUSDT,8413618.9,1258088434.117,2.80784021,2.110736,2.56801311,1.537943
2025-07-08 00:45:00,SOLUSDT,8414882.7,1261643363.211,2.80215789,2.11376,2.56894161,2.417281
2025-07-08 00:50:00,SOLUSDT,8412662.38,1256010493.334,2.8177525,2.100167,2.57871157,0.578119
2025-07-08 00:55:00,SOLUSDT,8405044.4,1254957179.364,2.80931976,2.108146,2.56951226,1.617558
2025-07-08 01:00:00,SOLUSDT,8405597.18,1253022371.6226,2.80895746,2.104012,2.56259311,0.947512
2025-07-08 01:05:00,SOLUSDT,8402667.19,1250064797.8563,2.80297517,2.100449,2.55365379,0.616049
2025-07-08 01:10:00,SOLUSDT,8399778.49,1250223030.4516,2.79724683,2.102043,2.54704349,1.670107
2025-07-08 01:15:00,SOLUSDT,8397084.38,1251648939.0264163,2.78998402,2.099029,2.53821039,2.185879
2025-07-08 01:20:00,SOLUSDT,8396113.95,1249257794.6205,2.78960264,2.097346,2.53508638,0.908447
2025-07-08 01:25:00,SOLUSDT,8399543.23,1250020023.4886,2.78614746,2.098116,2.53395439,0.9398
2025-07-08 01:30:00,SOLUSDT,8400592.74,1249979073.9329052,2.78337585,2.097593,2.53272644,0.947521
2025-07-08 01:35:00,SOLUSDT,8392745.24,1250796222.2499747,2.78346791,2.097355,2.52536177,0.594249
2025-07-08 01:40:00,SOLUSDT,8397192.73,1251601576.4065,2.78204992,2.095245,2.52684734,0.946277
2025-07-08 01:45:00,SOLUSDT,8402190.52,1250554229.5271645,2.78023145,2.092283,2.52439395,0.666597
2025-07-08 01:50:00,SOLUSDT,8408931.34,1254108020.0476,2.77421064,2.090427,2.51444444,1.947282
2025-07-08 01:55:00,SOLUSDT,8408610.46,1252882958.54,2.77381079,2.090891,2.51231453,1.261327
2025-07-08 02:00:00,SOLUSDT,8407382.6,1249925571.142,2.77865025,2.089129,2.51388048,0.530954
2025-07-08 02:05:00,SOLUSDT,8411535.77,1250122446.1374,2.76899471,2.083955,2.50065412,0.6889
2025-07-08 02:10:00,SOLUSDT,8411909.71,1249084472.8379,2.76748122,2.08327,2.49816574,0.981851
2025-07-08 02:15:00,SOLUSDT,8416841.43,1249900952.355,2.77388265,2.078553,2.49660412,0.504922
2025-07-08 02:20:00,SOLUSDT,8418060.21,1252450820.2833784,2.77003595,2.082689,2.49678295,1.298933
2025-07-08 02:25:00,SOLUSDT,8417132.66,1254994479.606,2.76676878,2.081111,2.50959263,1.438097
2025-07-08 02:30:00,SOLUSDT,8417957.92,1254003586.3393023,2.77382465,2.080697,2.51502016,1.351344
2025-07-08 02:35:00,SOLUSDT,8430482.25,1251167870.7225,2.79022836,2.06942,2.52910829,0.524853
2025-07-08 02:40:00,SOLUSDT,8434863.47,1251193352.7562523,2.69138338,2.062352,2.53373146,1.213076
2025-07-08 02:45:00,SOLUSDT,8440539.56,1250803557.3964,2.68421053,2.061417,2.52886171,1.101071
2025-07-08 02:50:00,SOLUSDT,8441646.01,1247943994.9226232,2.70238585,2.06373,2.54191845,0.446687
2025-07-08 02:55:00,SOLUSDT,8447290.62,1250452430.4786,2.70877988,2.060771,2.54740854,1.162363
2025-07-08 03:00:00,SOLUSDT,8449404.76,1249751458.0516,2.71169687,2.059543,2.55430693,0.77
2025-07-08 03:05:00,SOLUSDT,8454729.35,1252145416.735,2.720611,2.057369,2.55799054,1.243631
2025-07-08 03:10:00,SOLUSDT,8454755.08,1253248345.5084,2.72656815,2.052612,2.56671932,1.149274
2025-07-08 03:15:00,SOLUSDT,8454814.04,1254102566.5532,2.73150543,2.052704,2.56741888,1.727282
2025-07-08 03:20:00,SOLUSDT,8453177.69,1254620632.7498,2.73012098,2.053442,2.56897606,1.705827
2025-07-08 03:25:00,SOLUSDT,8448240.07,1256265370.521648,2.72374264,2.056283,2.56872835,2.704816
2025-07-08 03:30:00,SOLUSDT,8446914.96,1255758200.6807716,2.72365702,2.055776,2.57027785,0.735166
2025-07-08 03:35:00,SOLUSDT,8449065.27,1256560688.105863,2.7159934,2.05637,2.56684655,1.48133
2025-07-08 03:40:00,SOLUSDT,8448268.26,1256469867.898481,2.71187661,2.05752,2.56464246,1.015745
2025-07-08 03:45:00,SOLUSDT,8441616.85,1256028171.1115,2.70882564,2.066766,2.56476868,2.197406
2025-07-08 03:50:00,SOLUSDT,8438409.2,1254361729.4772902,2.71094875,2.068669,2.56378601,0.725811
2025-07-08 03:55:00,SOLUSDT,8439360.9,1255669603.5479429,2.70916007,2.067543,2.56466108,2.07835
2025-07-08 04:00:00,SOLUSDT,8438575.64,1253773374.7768598,2.70677618,2.06841,2.56409215,0.758458
2025-07-08 04:05:00,SOLUSDT,8431575.58,1250402658.514,2.70653514,2.071945,2.56311567,0.63325
2025-07-08 04:10:00,SOLUSDT,8430064.01,1250684296.5236,2.70361248,2.074912,2.55854486,0.807967
2025-07-08 04:15:00,SOLUSDT,8432713.16,1251063935.6302617,2.70085032,2.072981,2.560679,1.321851
2025-07-08 04:20:00,SOLUSDT,8432491.78,1250429844.2501478,2.70016407,2.071895,2.55848694,0.987595
2025-07-08 04:25:00,SOLUSDT,8435541.15,1251665595.837,2.70248103,2.071487,2.55962327,1.260265
2025-07-08 04:30:00,SOLUSDT,8436460.51,1252324305.0791702,2.70161042,2.070695,2.56506971,0.598309
2025-07-08 04:35:00,SOLUSDT,8431641.01,1254543865.8779,2.70360111,2.070678,2.57003605,0.984994
2025-07-08 04:40:00,SOLUSDT,8436083.81,1255289270.928,2.70299364,2.07252,2.57345996,1.609641
2025-07-08 04:45:00,SOLUSDT,8436040.56,1255788997.7616,2.7039089,2.071964,2.5742001,1.191722
2025-07-08 04:50:00,SOLUSDT,8437505.37,1255291674.7260292,2.70456644,2.072182,2.57667496,1.176034
2025-07-08 04:55:00,SOLUSDT,8441374.62,1257258335.9028,2.70053311,2.071862,2.57650703,1.987294
2025-07-08 05:00:00,SOLUSDT,8444964.36,1257961891.0656,2.69766489,2.070271,2.57857324,1.365043
2025-07-08 05:05:00,SOLUSDT,8443839.82,1256443365.216,2.69647974,2.070044,2.58160313,0.88373
2025-07-08 05:10:00,SOLUSDT,8444505.78,1256006259.8716028,2.69632812,2.069512,2.58381972,0.841926
2025-07-08 05:15:00,SOLUSDT,8444900.89,1255250068.2896,2.70277749,2.069639,2.58530517,0.587422
2025-07-08 05:20:00,SOLUSDT,8446541.86,1254830672.9420333,2.70222359,2.068681,2.58703158,0.507312
2025-07-08 05:25:00,SOLUSDT,8437791.47,1256331393.8851233,2.71070732,2.068751,2.59616558,0.818593
2025-07-08 05:30:00,SOLUSDT,8443262.09,1258214916.6518,2.70796188,2.066521,2.5942802,1.587957
2025-07-08 05:35:00,SOLUSDT,8439990.62,1256327703.7667906,2.71623844,2.065565,2.60244213,0.419561
2025-07-08 05:40:00,SOLUSDT,8440432.39,1256695978.5471,2.71501952,2.063373,2.60012198,0.882576
2025-07-08 05:45:00,SOLUSDT,8442228.74,1259592628.50772,2.71197046,2.06193,2.60641385,2.486743
2025-07-08 05:50:00,SOLUSDT,8444465.52,1260578360.9481297,2.71803312,2.061391,2.6182598,1.143802
2025-07-08 05:55:00,SOLUSDT,8450050.84,1259864184.39599,2.71645934,2.063205,2.61772811,0.70627
2025-07-08 06:00:00,SOLUSDT,8449755.92,1260534588.1456,2.71289363,2.063471,2.61738909,1.394686
2025-07-08 06:05:00,SOLUSDT,8451689.23,1263065099.031946,2.70825218,2.057417,2.62434214,1.844492
2025-07-08 06:10:00,SOLUSDT,8450728.28,1261607890.635712,2.71528348,2.055269,2.63136613,0.555273
2025-07-08 06:15:00,SOLUSDT,8452508.68,1263142897.1392,2.70426142,2.054809,2.62026027,1.605907
2025-07-08 06:20:00,SOLUSDT,8449813.66,1260147876.5062337,2.70709453,2.058704,2.62099408,0.731074
2025-07-08 06:25:00,SOLUSDT,8452282.22,1260765993.3228843,2.69629176,2.056901,2.60931699,1.205249
2025-07-08 06:30:00,SOLUSDT,8457686.9,1261112717.791181,2.69250408,2.053878,2.59710807,0.844207
2025-07-08 06:35:00,SOLUSDT,8458934.41,1262242192.6602,2.69103533,2.054772,2.5972814,1.801057
2025-07-08 06:40:00,SOLUSDT,8458274.12,1261213254.0332,2.69044703,2.054381,2.59572312,0.669069
2025-07-08 06:45:00,SOLUSDT,8461220.57,1263429455.5124,2.68721973,2.057802,2.59379429,1.956613
2025-07-08 06:50:00,SOLUSDT,8465390.52,1265728441.013371,2.68648208,2.057649,2.60085206,0.903347
2025-07-08 06:55:00,SOLUSDT,8461569.48,1263148027.8617249,2.68716904,2.059214,2.60190727,0.772776
2025-07-08 07:00:00,SOLUSDT,8467648.37,1263201091.2937713,2.68410872,2.054639,2.60019258,1.22717
2025-07-08 07:05:00,SOLUSDT,8473003.49,1263555431.0270178,2.69185276,2.052586,2.6069109,0.471251
2025-07-08 07:10:00,SOLUSDT,8470145.46,1262367483.675789,2.68266396,2.056902,2.59574038,1.155365
2025-07-08 07:15:00,SOLUSDT,8469442.22,1261083353.1421082,2.68255743,2.056392,2.59274418,0.520941
2025-07-08 07:20:00,SOLUSDT,8465922.95,1260070942.4010446,2.67647059,2.05797,2.58634599,0.730609
2025-07-08 07:25:00,SOLUSDT,8464659.56,1261015195.676425,2.68006904,2.058008,2.59045505,1.844018
2025-07-08 07:30:00,SOLUSDT,8468331.29,1261696678.8971,2.68084027,2.057342,2.59104658,1.794724
2025-07-08 07:35:00,SOLUSDT,8468874.96,1264002320.0188563,2.68204451,2.057581,2.59087016,2.282768
2025-07-08 07:40:00,SOLUSDT,8472068.99,1263778531.2383,2.68296899,2.05652,2.59187787,0.492043
2025-07-08 07:45:00,SOLUSDT,8474333.5,1264256741.9690616,2.68232185,2.055282,2.58816425,1.532498
2025-07-08 07:50:00,SOLUSDT,8478858.86,1267284681.252974,2.67858594,2.055384,2.58748365,2.840327
2025-07-08 07:55:00,SOLUSDT,8474273.07,1266734338.5036,2.67390863,2.063089,2.58640298,1.315302
2025-07-08 08:00:00,SOLUSDT,8481061.37,1268586565.8612216,2.67055246,2.058554,2.58693245,0.871148
2025-07-08 08:05:00,SOLUSDT,8486190.61,1270637320.0353,2.40914663,2.054535,2.42308062,1.075403
2025-07-08 08:10:00,SOLUSDT,8477842.07,1270677248.866001,2.40625884,2.064392,2.42511193,0.603925
2025-07-08 08:15:00,SOLUSDT,8467701.94,1271277665.6704636,2.39405624,2.059966,2.42016523,2.086762
2025-07-08 08:20:00,SOLUSDT,8470992.93,1270648939.5,2.38647887,2.057422,2.41173919,0.975401
2025-07-08 08:25:00,SOLUSDT,8472875.75,1271016091.2575,2.38239159,2.055818,2.40254685,0.86662
2025-07-08 08:30:00,SOLUSDT,8461161.67,1268243522.7163,2.38288288,2.058446,2.40435451,0.665625
2025-07-08 08:35:00,SOLUSDT,8457870.57,1266616538.607116,2.37962356,2.05886,2.39509485,1.015062
2025-07-08 08:40:00,SOLUSDT,8450692.83,1264139140.4397,2.37196034,2.056799,2.38150731,0.483122
2025-07-08 08:45:00,SOLUSDT,8449846.81,1263928085.8398,2.37052986,2.055966,2.3744401,0.544477
2025-07-08 08:50:00,SOLUSDT,8456761.92,1266574724.748726,2.36243238,2.051132,2.36729363,1.897853
2025-07-08 08:55:00,SOLUSDT,8460078.35,1267742740.7475,2.35871893,2.049766,2.36268423,0.975378
2025-07-08 09:00:00,SOLUSDT,8465108.1,1268157844.461,2.35687698,2.046231,2.35995266,0.775785
2025-07-08 09:05:00,SOLUSDT,8467690.62,1268121347.2512,2.35407366,2.046756,2.35141643,0.673636
2025-07-08 09:10:00,SOLUSDT,8468420.25,1270404983.8052833,2.35093919,2.042404,2.35351627,1.648435
2025-07-08 09:15:00,SOLUSDT,8471393.14,1272168543.751081,2.34760004,2.041104,2.35447937,2.048604
2025-07-08 09:20:00,SOLUSDT,8473933.61,1272126671.1873264,2.3611757,2.045378,2.38390533,1.051825
2025-07-08 09:25:00,SOLUSDT,8470063.74,1271370795.5564718,2.3611757,2.043123,2.3793299,0.594305
2025-07-08 09:30:00,SOLUSDT,8474028.17,1273985395.0778,2.35898151,2.043693,2.37738432,2.107804
2025-07-08 09:35:00,SOLUSDT,8469982.36,1271598451.7068,2.36127893,2.04226,2.38133913,0.565564
2025-07-08 09:40:00,SOLUSDT,8475658.97,1272949452.1683106,2.3569639,2.042377,2.378595,2.293506
2025-07-08 09:45:00,SOLUSDT,8479793.75,1276039363.5,2.35716939,2.043038,2.38053432,2.351399
2025-07-08 09:50:00,SOLUSDT,8479769.03,1275357262.112,2.35608171,2.042139,2.3775693,0.745446
2025-07-08 09:55:00,SOLUSDT,8475039.19,1273672569.4014332,2.35810497,2.041139,2.37946808,0.486582
2025-07-08 10:00:00,SOLUSDT,8478576.58,1272719799.807421,2.35920074,2.040674,2.37775159,0.511102
2025-07-08 10:05:00,SOLUSDT,8480646.89,1274163979.1632652,2.35654596,2.040917,2.3757239,1.432547
2025-07-08 10:10:00,SOLUSDT,8479716.69,1276054541.87746,2.35586297,2.042269,2.37637699,1.987285
2025-07-08 10:15:00,SOLUSDT,8455039.97,1271722561.8877,2.36240112,2.028985,2.39197575,0.453985
2025-07-08 10:20:00,SOLUSDT,8463937.04,1274076442.6312,2.18493452,2.022681,2.23392865,0.970957
2025-07-08 10:25:00,SOLUSDT,8445996.49,1274963025.6404967,2.15873294,2.030613,2.20962461,1.592211
2025-07-08 10:30:00,SOLUSDT,8447341.41,1274281451.6985,2.14982123,2.029809,2.19729259,0.471715
2025-07-08 10:35:00,SOLUSDT,8451098.58,1276876484.4522,2.1458551,2.028625,2.19225456,2.04396
2025-07-08 10:40:00,SOLUSDT,8447687.66,1276952466.6856,2.14356608,2.032099,2.19699134,1.242784
2025-07-08 10:45:00,SOLUSDT,8436581.2,1275647776.56822,2.15276927,2.016918,2.2023463,0.435806
2025-07-08 10:50:00,SOLUSDT,8417293.74,1270337971.2408,2.15519958,2.001464,2.19652353,0.461432
2025-07-08 10:55:00,SOLUSDT,8416699.66,1270253244.5365329,2.15017899,2.005442,2.18453599,1.057433
2025-07-08 11:00:00,SOLUSDT,8422429.04,1271894318.7396653,2.14814491,2.000965,2.18248856,1.015688
2025-07-08 11:05:00,SOLUSDT,8420168.82,1272792718.8312,2.14913123,2.005078,2.1803577,0.970936
2025-07-08 11:10:00,SOLUSDT,8415521.03,1270848042.717934,2.14881732,2.011852,2.18504515,1.085567
2025-07-08 11:15:00,SOLUSDT,8416931.35,1272524279.907038,2.14038896,2.010285,2.17444022,1.159695
2025-07-08 11:20:00,SOLUSDT,8415910.34,1271391575.0638,2.13791906,2.011092,2.1694361,0.656463
2025-07-08 11:25:00,SOLUSDT,8416985.04,1272816477.7488,2.13413153,2.012334,2.16598279,1.485466
2025-07-08 11:30:00,SOLUSDT,8411901.05,1272155821.3585649,2.12968899,2.011212,2.16089523,0.868223
2025-07-08 11:35:00,SOLUSDT,8406172.41,1271517638.7366,2.12271902,2.008567,2.15318999,0.940775
2025-07-08 11:40:00,SOLUSDT,8398646.77,1270295323.9625,2.12126979,2.008071,2.15237844,0.729499
2025-07-08 11:45:00,SOLUSDT,8396730.5,1271511688.5200844,2.11304949,2.004374,2.14618393,1.452637
2025-07-08 11:50:00,SOLUSDT,8396046.71,1270586998.1737316,2.10931698,2.003549,2.13842712,0.682137
