create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-07-08 11:55:00,SOLUSDT,8397676.31,1270064565.1244,2.10362069,2.002847,2.12719164,0.54815
2025-07-08 12:00:00,SOLUSDT,8396878.16,1269610205.9036198,2.09809827,2.001289,2.11938931,0.289006
2025-07-08 12:05:00,SOLUSDT,8395203.63,1271453589.7635,2.09565965,2.000555,2.11485252,0.819754
2025-07-08 12:10:00,SOLUSDT,8412754.51,1275794221.4415,2.08624829,2.010234,2.10445688,0.962086
2025-07-08 12:15:00,SOLUSDT,8415079.81,1277072511.9656,2.08647907,2.012348,2.10502085,0.731668
2025-07-08 12:20:00,SOLUSDT,8414680.96,1274740018.6304,2.08104172,2.011873,2.09650301,0.424517
2025-07-08 12:25:00,SOLUSDT,8413225.67,1274014763.2081,2.06914803,2.012893,2.08191627,0.585674
2025-07-08 12:30:00,SOLUSDT,8415133.74,1274425396.8632677,2.03213087,2.010914,2.00041485,0.694952
2025-07-08 12:35:00,SOLUSDT,8414589.19,1278428535.6367,2.02018425,2.017291,1.98610247,1.435891
2025-07-08 12:40:00,SOLUSDT,8444219.98,1279299326.97,2.01994659,2.026201,1.98344987,0.400361
2025-07-08 12:45:00,SOLUSDT,8467531.95,1285032648.732,2.01876094,2.025525,1.98042859,1.284657
2025-07-08 12:50:00,SOLUSDT,8510282.85,1294669695.742457,2.00481808,2.002381,1.96049494,1.452776
2025-07-08 12:55:00,SOLUSDT,8515749.4,1296414162.0248177,1.99751058,2.003522,1.95139827,1.099696
2025-07-08 13:00:00,SOLUSDT,8513983.61,1297105402.9835,1.98999007,2.006818,1.94486676,0.998552
2025-07-08 13:05:00,SOLUSDT,8527768.56,1298438040.9456,1.98250536,2.006887,1.92760915,0.977747
2025-07-08 13:10:00,SOLUSDT,8526660.02,1296393389.4408,1.97512561,2.006629,1.91377778,0.621322
2025-07-08 13:15:00,SOLUSDT,8527850.78,1296233318.56,1.96721716,2.009587,1.90168878,0.871809
2025-07-08 13:20:00,SOLUSDT,8524697.37,1296009741.1611,1.9605479,2.009375,1.8885863,0.671498
2025-07-08 13:25:00,SOLUSDT,8528742.69,1298330499.6987,1.95865739,2.005329,1.88440946,1.379192
2025-07-08 13:30:00,SOLUSDT,8527611.65,1296225074.48223,1.95499918,2.002046,1.87833745,0.683606
2025-07-08 13:35:00,SOLUSDT,8531904.55,1293095453.598,1.94981991,2.012704,1.85852729,0.309604
2025-07-08 13:40:00,SOLUSDT,8497028.08,1288268337.063491,1.93114433,2.038965,1.83463043,1.312519
2025-07-08 13:45:00,SOLUSDT,8495450.3,1293602217.181,1.950078,2.044539,1.83750592,2.027941
2025-07-08 13:50:00,SOLUSDT,8532429.52,1298635772.944,1.94391604,2.037937,1.8468755,1.11957
2025-07-08 13:55:00,SOLUSDT,8535898.36,1298054063.6052,1.93209675,2.038836,1.82906523,1.06825
2025-07-08 14:00:00,SOLUSDT,8530594.6,1296232084.4794972,1.93563143,2.039272,1.82865135,0.532206
2025-07-08 14:05:00,SOLUSDT,8524155.84,1291750575.9936,1.93572655,2.046975,1.81642588,0.625831
2025-07-08 14:10:00,SOLUSDT,8512668.56,1289019453.5576017,1.93717749,2.04062,1.80644782,0.853228
2025-07-08 14:15:00,SOLUSDT,8505663.82,1287390602.373687,1.93416851,2.052868,1.79532575,1.076573
2025-07-08 14:20:00,SOLUSDT,8509862.2,1286350770.152,2.01112985,2.056023,1.88162473,0.736244
2025-07-08 14:25:00,SOLUSDT,8498247.5,1282372420.167157,2.01345519,2.054969,1.87236885,1.025921
2025-07-08 14:30:00,SOLUSDT,8493308.42,1284188233.104,2.20717634,2.055614,1.97476843,0.798169
2025-07-08 14:35:00,SOLUSDT,8481397.26,1283998731.1914,2.20912616,2.054664,1.97619247,2.006935
2025-07-08 14:40:00,SOLUSDT,8483874.88,1283949624.3392,2.21321673,2.057952,1.9833795,1.220421
2025-07-08 14:45:00,SOLUSDT,8487170.86,1284193822.8266,2.21449197,2.051346,1.98497881,0.639387
2025-07-08 14:50:00,SOLUSDT,8482911.44,1282785867.9568,2.21342233,2.052236,1.97853017,1.161826
2025-07-08 14:55:00,SOLUSDT,8467441.6,1276382146.784,2.22836867,2.057055,1.98643582,0.816471
2025-07-08 15:00:00,SOLUSDT,8478259.91,1278144315.677222,2.23294418,2.054635,1.98293156,0.905127
2025-07-08 15:05:00,SOLUSDT,8482682.2,1280036743.98,2.23733917,2.052037,1.98795028,1.092272
2025-07-08 15:10:00,SOLUSDT,8471750.2,1276692755.14,2.24125651,2.043505,1.99379747,0.445209
2025-07-08 15:15:00,SOLUSDT,8471747.11,1276268702.1215,2.23920387,2.046053,1.99056047,0.709331
2025-07-08 15:20:00,SOLUSDT,8468230.25,1274892064.1375,2.24453589,2.043678,1.99451962,1.93928
2025-07-08 15:25:00,SOLUSDT,8459456.91,1273063670.3859,2.24681747,2.04431,1.98791681,0.927014
2025-07-08 15:30:00,SOLUSDT,8463186.83,1271593821.2075,2.2764047,2.039359,2.0254949,0.465281
2025-07-08 15:35:00,SOLUSDT,8474691.62,1271118996.0838,2.30380338,2.04816,2.0458012,0.709456
2025-07-08 15:40:00,SOLUSDT,8485963.72,1275779785.6648,2.31306242,2.055246,2.06039171,1.549862
2025-07-08 15:45:00,SOLUSDT,8487971.18,1274553752.3888,2.31551005,2.055815,2.06389183,1.507221
2025-07-08 15:50:00,SOLUSDT,8497338.09,1275150044.0595193,2.31645689,2.058591,2.0806595,0.665459
2025-07-08 15:55:00,SOLUSDT,8498947.84,1274446229.3977354,2.32169623,2.057324,2.0840706,0.645492
2025-07-08 16:00:00,SOLUSDT,8487985.43,1271330457.7054,2.11941895,2.058796,1.97008455,0.637961
2025-07-08 16:05:00,SOLUSDT,8506629.59,1277100300.3467,2.12617198,2.070895,1.98034662,1.71087
2025-07-08 16:10:00,SOLUSDT,8499777.83,1273096723.3774,2.13249352,2.06969,1.97785488,1.201858
2025-07-08 16:15:00,SOLUSDT,8506290.37,1271607712.7554631,2.13826453,2.081302,1.97452065,0.560388
2025-07-08 16:20:00,SOLUSDT,8496892.18,1272154697.1896,2.13977821,2.080539,1.97659766,1.222004
2025-07-08 16:25:00,SOLUSDT,8491229.77,1275722360.6448,2.15226189,2.088469,1.99727991,1.645254
2025-07-08 16:30:00,SOLUSDT,8490097.4,1275926407.3354945,2.16570397,2.090071,2.01773527,2.112848
2025-07-08 16:35:00,SOLUSDT,8485618.42,1273521612.4736,2.17382265,2.094006,2.03173358,1.095213
2025-07-08 16:40:00,SOLUSDT,8478348.93,1272345823.9251,2.17377168,2.092933,2.03230863,0.686089
2025-07-08 16:45:00,SOLUSDT,8473883.78,1272708318.8035429,2.17701357,2.091796,2.04035601,1.741798
2025-07-08 16:50:00,SOLUSDT,8469454.24,1271942637.7632,2.17733321,2.095456,2.03875327,1.559928
2025-07-08 16:55:00,SOLUSDT,8468910.81,1273470118.4997,2.17831915,2.092069,2.04329042,1.12427
2025-07-08 17:00:00,SOLUSDT,8469863.31,1274375633.6226,2.1854004,2.093976,2.0541333,1.139104
2025-07-08 17:05:00,SOLUSDT,8461384.29,1274003496.7166543,2.1896536,2.093275,2.07064572,1.540851
2025-07-08 17:10:00,SOLUSDT,8446830.58,1276147164.0264,2.1970943,2.091674,2.09926323,1.620361
2025-07-08 17:15:00,SOLUSDT,8439482.52,1278497206.9548,2.17818545,2.118333,2.08914556,1.972212
2025-07-08 17:20:00,SOLUSDT,8426526.48,1276534496.4552,2.09652814,2.127568,2.00640585,0.84986
2025-07-08 17:25:00,SOLUSDT,8415470.1,1278136759.8926926,2.0883151,2.128897,1.99892819,0.771801
2025-07-08 17:30:00,SOLUSDT,8415732.17,1276414098.2239,2.07666812,2.128481,1.98548807,0.559772
2025-07-08 17:35:00,SOLUSDT,8408309.86,1275204273.3676,2.0704888,2.138786,1.97155389,1.462107
2025-07-08 17:40:00,SOLUSDT,8409645.64,1275799271.0019546,2.06355822,2.139097,1.96308867,0.900077
2025-07-08 17:45:00,SOLUSDT,8388478.43,1271590718.2611442,2.05837321,2.132208,1.95670042,0.332602
2025-07-08 17:50:00,SOLUSDT,8389073.98,1274552009.7814,2.05548802,2.135809,1.95141444,1.279897
2025-07-08 17:55:00,SOLUSDT,8398959.61,1277313777.4888,2.05054621,2.150529,1.94645949,1.78485
2025-07-08 18:00:00,SOLUSDT,8411217.01,1278434231.7083066,2.04787004,2.159142,1.931683,1.392057
2025-07-08 18:05:00,SOLUSDT,8409045.48,1276829465.6832,2.04554883,2.157048,1.92156536,0.575284
2025-07-08 18:10:00,SOLUSDT,8415704.07,1279355332.7214,2.0392309,2.158933,1.91442116,1.700095
2025-07-08 18:15:00,SOLUSDT,8415808.69,1279287078.9669,2.03886926,2.156019,1.91747775,0.611029
2025-07-08 18:20:00,SOLUSDT,8421362.73,1280299775.8419,2.02573561,2.156787,1.90683513,0.429086
2025-07-08 18:25:00,SOLUSDT,8423589.26,1281259794.821596,2.01760684,2.154722,1.90072329,0.741928
2025-07-08 18:30:00,SOLUSDT,8428760.23,1281508705.3692,2.01281394,2.156089,1.8913975,0.553508
2025-07-08 18:35:00,SOLUSDT,8432515.34,1282922883.8276,2.00818345,2.157763,1.88329773,0.485692
2025-07-08 18:40:00,SOLUSDT,8444661.78,1284723841.9951117,2.0011924,2.146505,1.87553789,2.124775
2025-07-08 18:45:00,SOLUSDT,8442922.79,1287224720.4003413,1.9856176,2.160331,1.86138412,1.809121
2025-07-08 18:50:00,SOLUSDT,8447201.73,1287000245.690572,2.06770099,2.161488,1.9047619,0.508974
2025-07-08 18:55:00,SOLUSDT,8449638.85,1290259852.395,2.05756218,2.162448,1.89609632,1.468382
2025-07-08 19:00:00,SOLUSDT,8471853.2,1293948944.375634,2.05848261,2.145998,1.89893772,1.877253
2025-07-08 19:05:00,SOLUSDT,8477370.02,1294494402.054,2.09680814,2.144022,1.91399677,1.093669
2025-07-08 19:10:00,SOLUSDT,8500414.93,1294103168.9432,2.09320032,2.152765,1.8982659,1.020117
2025-07-08 19:15:00,SOLUSDT,8514258.35,1296125548.6205,2.08793706,2.15563,1.89460027,1.313987
2025-07-08 19:20:00,SOLUSDT,8535427.51,1302740771.3450117,2.08577661,2.155841,1.88842347,3.138925
2025-07-08 19:25:00,SOLUSDT,8557355.53,1305938027.4333,2.09273205,2.148794,1.88772406,1.091328
2025-07-08 19:30:00,SOLUSDT,8569863.39,1304933098.3953,2.08754915,2.146015,1.88024271,0.761412
2025-07-08 19:35:00,SOLUSDT,8561669.33,1299120280.5080192,2.08835377,2.156477,1.86982515,0.621539
2025-07-08 19:40:00,SOLUSDT,8570000.54,1297840693.8374882,2.15680072,2.148147,1.92857747,0.484447
2025-07-08 19:45:00,SOLUSDT,8552978.9,1296289482.084,2.14986474,2.164863,1.91949564,2.072238
2025-07-08 19:50:00,SOLUSDT,8542503.98,1296794591.8451953,2.15349173,2.171116,1.9257522,2.295603
2025-07-08 19:55:00,SOLUSDT,8543856.78,1293539916.492,2.1595292,2.171529,1.92640162,0.712681
2025-07-08 20:00:00,SOLUSDT,8535401.86,1294153128.510543,2.15909913,2.170917,1.92131272,1.500122
2025-07-08 20:05:00,SOLUSDT,8533203.21,1291841633.9619,2.16420346,2.16336,1.92429622,0.882821
2025-07-08 20:10:00,SOLUSDT,8527800.38,1290597309.5092,2.1652308,2.162494,1.92568167,1.290685
2025-07-08 20:15:00,SOLUSDT,8538687.74,1289506592.9858394,2.17587117,2.161976,1.93365895,0.547537
2025-07-08 20:20:00,SOLUSDT,8542872.98,1287410958.086,2.19858612,2.163232,1.94817478,0.413777
2025-07-08 20:25:00,SOLUSDT,8540172.65,1290420087.415,2.20604218,2.170124,1.95826887,2.374675
2025-07-08 20:30:00,SOLUSDT,8541238.16,1291435209.792,2.20384509,2.17205,1.96511778,1.620536
2025-07-08 20:35:00,SOLUSDT,8538544.1,1287144069.9803324,2.20544919,2.172563,1.96691367,0.440124
2025-07-08 20:40:00,SOLUSDT,8539754.85,1287749650.781137,2.2086596,2.171765,1.96798656,1.83935
2025-07-08 20:45:00,SOLUSDT,8534180.48,1286783732.7744,2.21100664,2.177785,1.97264648,1.193486
2025-07-08 20:50:00,SOLUSDT,8530930.51,1283649113.8397,2.21973343,2.17853,1.97812622,0.644449
2025-07-08 20:55:00,SOLUSDT,8523727.89,1279874379.7969031,2.24004836,2.18008,1.99925751,0.644162
2025-07-08 21:00:00,SOLUSDT,8498364.28,1274155798.047302,2.26647887,2.182058,2.03183926,0.526757
2025-07-08 21:05:00,SOLUSDT,8490583.32,1274521462.1652,2.21787186,2.189318,2.01703992,0.990915
2025-07-08 21:10:00,SOLUSDT,8488098.11,1275506502.9897,2.22893377,2.19231,2.02814276,2.096208
2025-07-08 21:15:00,SOLUSDT,8473690.54,1274658370.7268298,2.22887721,2.194464,2.03525698,1.044798
2025-07-08 21:20:00,SOLUSDT,8470326.91,1273513650.9185,2.1323688,2.195653,1.98845636,0.433213
2025-07-08 21:25:00,SOLUSDT,8471772.49,1270638514.548473,2.13617557,2.196683,1.98819957,0.66167
2025-07-08 21:30:00,SOLUSDT,8468679.64,1272283277.1029592,2.14069809,2.193067,2.00074051,1.309659
2025-07-08 21:35:00,SOLUSDT,8463012.79,1272329342.8486,2.14653929,2.193601,2.00701892,1.643976
2025-07-08 21:40:00,SOLUSDT,8464624.25,1272910194.715,2.14778458,2.19644,2.01020364,1.542695
2025-07-08 21:45:00,SOLUSDT,8460846.21,1273505415.6909027,2.14878862,2.195547,2.01923665,1.916681
2025-07-08 21:50:00,SOLUSDT,8468337.98,1275997600.8550704,2.18048561,2.195394,2.05289386,2.895667
2025-07-08 21:55:00,SOLUSDT,8472534.42,1275347923.6581762,2.18474546,2.197986,2.0571591,1.884875
2025-07-08 22:00:00,SOLUSDT,8473517.77,1277304527.8429258,2.18339473,2.202084,2.05938731,1.816513
2025-07-08 22:05:00,SOLUSDT,8476716.35,1278288825.58,2.18352666,2.201525,2.06433493,1.384789
2025-07-08 22:10:00,SOLUSDT,8488462.84,1279975311.6436,2.17914199,2.205245,2.06162821,0.857943
2025-07-08 22:15:00,SOLUSDT,8488702.62,1279841694.0174,2.1802999,2.20391,2.06287018,0.949553
2025-07-08 22:20:00,SOLUSDT,8489546.88,1279884087.6288,2.18355228,2.203259,2.0652298,1.433341
2025-07-08 22:25:00,SOLUSDT,8487846.1,1280815976.49,2.18516518,2.204289,2.06757409,2.354195
2025-07-08 22:30:00,SOLUSDT,8486217.17,1280655033.1247,2.18543523,2.205376,2.07027336,1.153661
2025-07-08 22:35:00,SOLUSDT,8484606.75,1281854387.79,2.28458572,2.205005,2.12753767,1.594084
2025-07-08 22:40:00,SOLUSDT,8485228.21,1281314900.3132238,2.28253312,2.200917,2.12702349,1.352874
2025-07-08 22:45:00,SOLUSDT,8480090.96,1282020151.3328,2.27810096,2.207367,2.1253886,4.588159
2025-07-08 22:50:00,SOLUSDT,8472433.44,1282057342.1233177,2.33079168,2.21064,2.15491877,2.152102
2025-07-08 22:55:00,SOLUSDT,8480368.25,1282910108.86,2.3302942,2.209142,2.15527586,1.876799
2025-07-08 23:00:00,SOLUSDT,8481129.68,1284636712.6296,2.3287233,2.209792,2.15765705,3.522185
2025-07-08 23:05:00,SOLUSDT,8479654.64,1283819712.496,2.33440181,2.209599,2.16217928,0.934752
2025-07-08 23:10:00,SOLUSDT,8479785.69,1285049198.6257842,2.32985032,2.209989,2.16014106,1.45971
2025-07-08 23:15:00,SOLUSDT,8476323.64,1284736510.5284555,2.33342755,2.209731,2.16371041,0.891977
2025-07-08 23:20:00,SOLUSDT,8477951.86,1284324927.2714,2.33710407,2.211211,2.16173347,0.647226
2025-07-08 23:25:00,SOLUSDT,8478354.2,1283961960.048,2.3369473,2.214369,2.15957543,0.704391
2025-07-08 23:30:00,SOLUSDT,8478721.88,1283339343.7568,2.33298824,2.214782,2.1546899,0.722969
2025-07-08 23:35:00,SOLUSDT,8476563.49,1285337484.958158,2.32903772,2.214211,2.15020511,1.432392
2025-07-08 23:40:00,SOLUSDT,8474899.84,1285821196.7105396,2.32885212,2.215247,2.14819321,1.435217
2025-07-08 23:45:00,SOLUSDT,8468042.06,1284725190.513973,2.33408769,2.21556,2.15512103,0.476811
2025-07-08 23:50:00,SOLUSDT,8462246.72,1284274450.8235886,2.3309461,2.217776,2.15278029,0.95451
2025-07-08 23:55:00,SOLUSDT,8459923.5,1283294222.2218022,2.3300358,2.217676,2.15289816,0.722304
2025-07-09 00:00:00,SOLUSDT,8457434.84,1281977973.0472,2.33019135,2.217931,2.15217293,0.506318
