create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-12-13 00:05:00,SOLUSDT,7685269.29,1018375033.6179,4.19914259,2.207997,3.95671942,2.016095
2025-12-13 00:10:00,SOLUSDT,7686760.26,1018781873.9469432,4.19800061,2.207953,3.94404953,0.819949
2025-12-13 00:15:00,SOLUSDT,7685411.17,1017010460.1261,4.20776302,2.20757,3.95418796,0.83567
2025-12-13 00:20:00,SOLUSDT,7687289.91,1017871473.438707,4.20526692,2.206635,3.94893105,1.308678
2025-12-13 00:25:00,SOLUSDT,7680475.61,1016749753.5538896,4.19757489,2.212122,3.94148601,0.652216
2025-12-13 00:30:00,SOLUSDT,7681572.92,1016594379.6282518,4.19953123,2.211099,3.94418073,0.887304
2025-12-13 00:35:00,SOLUSDT,7682538.95,1018474188.6015,4.2000815,2.211809,3.94286367,1.358907
2025-12-13 00:40:00,SOLUSDT,7680463.18,1018813440.827,4.20781473,2.209424,3.9593673,1.0444
2025-12-13 00:45:00,SOLUSDT,7680101.45,1017809397.4558644,4.20916233,2.209936,3.95818775,0.447144
2025-12-13 00:50:00,SOLUSDT,7679259.13,1017142870.598294,4.20991432,2.209945,3.9600779,0.787369
2025-12-13 00:55:00,SOLUSDT,7681315.64,1017986505.1254396,4.20864336,2.20919,3.9657287,0.758675
2025-12-13 01:00:00,SOLUSDT,7682349.76,1018525931.1808,4.21389229,2.208102,3.96819484,0.957447
2025-12-13 01:05:00,SOLUSDT,7682468.87,1019463619.049,4.21049414,2.206124,3.97197547,0.717186
2025-12-13 01:10:00,SOLUSDT,7683800.62,1020408722.336,4.21505047,2.206068,3.97181969,0.865559
2025-12-13 01:15:00,SOLUSDT,7686388.24,1020390112.9372032,4.22261917,2.20186,3.98050235,0.831629
2025-12-13 01:20:00,SOLUSDT,7687737.63,1020969802.5286711,4.22154223,2.199308,3.98783357,0.754889
2025-12-13 01:25:00,SOLUSDT,7688385.42,1020248745.234,4.22662311,2.196845,3.99425617,0.703418
2025-12-13 01:30:00,SOLUSDT,7664999.2,1017605293.792,4.21470768,2.202678,3.98149845,0.900314
2025-12-13 01:35:00,SOLUSDT,7665755.06,1017556869.3908484,4.21625751,2.202597,3.97762774,0.841052
2025-12-13 01:40:00,SOLUSDT,7664134.77,1015556729.30616,4.23492128,2.20412,3.98859207,0.315417
2025-12-13 01:45:00,SOLUSDT,7658795.74,1013915167.3111444,4.23086357,2.206394,3.98492059,0.326376
2025-12-13 01:50:00,SOLUSDT,7690496.78,1018650905.0073284,4.22597774,2.192038,3.97807419,0.320134
2025-12-13 01:55:00,SOLUSDT,7689739.25,1019056726.6257766,4.22339014,2.192123,3.97790624,0.773696
2025-12-13 02:00:00,SOLUSDT,7688327.32,1019495639.2677028,4.22311773,2.193401,3.98282082,0.93495
2025-12-13 02:05:00,SOLUSDT,7687935.87,1019881572.5142,4.21975334,2.195125,3.97627758,1.109674
2025-12-13 02:10:00,SOLUSDT,7686685.24,1021099267.2816,4.21654105,2.199045,3.97684921,0.954065
2025-12-13 02:15:00,SOLUSDT,7688223.33,1021102058.6036934,4.21707243,2.200961,3.9777638,0.400656
2025-12-13 02:20:00,SOLUSDT,7685179.75,1021468690.7104428,4.20461241,2.205428,3.96948437,2.008335
2025-12-13 02:25:00,SOLUSDT,7684908.03,1020555786.384,4.01719448,2.186472,3.98074066,0.351907
2025-12-13 02:30:00,SOLUSDT,7683189.83,1020327609.424,4.01417476,2.186594,3.9796676,0.771116
2025-12-13 02:35:00,SOLUSDT,7681766.8,1018064554.004,4.01768192,2.185736,3.98912981,0.510998
2025-12-13 02:40:00,SOLUSDT,7683601.22,1019476394.1461936,4.01426907,2.184144,3.98622227,1.793054
2025-12-13 02:45:00,SOLUSDT,7685157.67,1019688445.5963331,4.00397133,2.18437,3.98076155,1.689032
2025-12-13 02:50:00,SOLUSDT,7684947.7,1018619166.874089,4.01456169,2.182775,3.98925039,0.727889
2025-12-13 02:55:00,SOLUSDT,7687515.1,1018986975.6965784,4.00911559,2.182399,3.97854616,0.905078
2025-12-13 03:00:00,SOLUSDT,7688533.87,1019192202.2708268,4.01154667,2.181761,3.98463121,0.563678
2025-12-13 03:05:00,SOLUSDT,7689286.72,1019138061.8688,4.00862821,2.181083,3.97963143,0.824262
2025-12-13 03:10:00,SOLUSDT,7689545.1,1020056812.0892632,4.00862654,2.180546,3.97424795,1.071758
2025-12-13 03:15:00,SOLUSDT,7687375.21,1019807195.3586,4.00862403,2.180143,3.97363326,0.477581
2025-12-13 03:20:00,SOLUSDT,7685073.38,1020116640.4612,4.01776009,2.180448,3.99125964,1.091282
2025-12-13 03:25:00,SOLUSDT,7685155.71,1021169925.2892756,4.01844123,2.180364,3.98949412,1.259644
2025-12-13 03:30:00,SOLUSDT,7685521.71,1020603312.082924,4.00939649,2.179614,3.98085143,0.875488
2025-12-13 03:35:00,SOLUSDT,7685757.9,1021131252.505416,4.0171728,2.178739,3.99280493,0.736008
2025-12-13 03:40:00,SOLUSDT,7689830.04,1022055310.6164,4.0124019,2.176965,3.98671759,1.382389
2025-12-13 03:45:00,SOLUSDT,7691894.69,1021927381.0047816,4.01434526,2.177579,3.98751781,0.970108
2025-12-13 03:50:00,SOLUSDT,7691965.45,1021493011.76,4.01492682,2.177941,3.98275175,0.591955
2025-12-13 03:55:00,SOLUSDT,7692813.46,1021836411.8918,4.01308393,2.177579,3.97849829,1.053265
2025-12-13 04:00:00,SOLUSDT,7692725.01,1021670808.5781,4.01250606,2.177447,3.97951403,0.558074
2025-12-13 04:05:00,SOLUSDT,7692968.77,1021148661.7691646,4.0059017,2.178069,3.97098734,1.11238
2025-12-13 04:10:00,SOLUSDT,7690611.06,1020226370.2923632,4.01298072,2.178274,3.97788516,0.366758
2025-12-13 04:15:00,SOLUSDT,7689713.91,1020288787.9679998,4.01210771,2.173776,3.98037766,3.698013
2025-12-13 04:20:00,SOLUSDT,7690023.17,1020029842.0994335,4.00997192,2.173859,3.97839927,1.041407
2025-12-13 04:25:00,SOLUSDT,7691204.81,1020795127.818003,4.00599555,2.17351,3.97834981,1.164818
2025-12-13 04:30:00,SOLUSDT,7694292.37,1021186483.3464,4.01132075,2.174959,3.98856265,1.243326
2025-12-13 04:35:00,SOLUSDT,7694227.62,1020538974.4527912,4.01627276,2.173107,3.99225645,0.378064
2025-12-13 04:40:00,SOLUSDT,7693025.35,1021502737.2567036,4.01472012,2.172589,3.99310973,0.910446
2025-12-13 04:45:00,SOLUSDT,7694598.79,1021457989.3725,4.01579151,2.171309,3.99276683,0.345599
2025-12-13 04:50:00,SOLUSDT,7694339.25,1021733882.3023188,4.01277832,2.171127,3.98907663,1.272685
2025-12-13 04:55:00,SOLUSDT,7693109.09,1021917206.288946,4.01161103,2.170299,3.99016151,0.555138
2025-12-13 05:00:00,SOLUSDT,7695731.73,1021973686.6121132,4.00918762,2.169707,3.98800659,1.245633
2025-12-13 05:05:00,SOLUSDT,7697920.27,1022437770.2614,4.00763654,2.169517,3.98795044,1.674062
2025-12-13 05:10:00,SOLUSDT,7698312.96,1022832829.3752376,4.00609049,2.169424,3.98019296,1.921494
2025-12-13 05:15:00,SOLUSDT,7697251.82,1022502931.7688,4.00967118,2.169673,3.98427655,0.67801
2025-12-13 05:20:00,SOLUSDT,7696622.58,1021880579.9466,4.00821891,2.169406,3.98512547,0.684797
2025-12-13 05:25:00,SOLUSDT,7698492.78,1021284293.2260482,3.99893802,2.167583,3.97652263,0.638351
2025-12-13 05:30:00,SOLUSDT,7701037.44,1021465606.0416,3.9714039,2.165754,3.9607522,1.618799
2025-12-13 05:35:00,SOLUSDT,7699729.01,1020522082.9854,3.97215554,2.16526,3.96181654,0.652419
2025-12-13 05:40:00,SOLUSDT,7701819.2,1020645080.384,3.97264088,2.165659,3.95070145,0.607475
2025-12-13 05:45:00,SOLUSDT,7668799.81,1015732534.8345,3.98239369,2.160681,3.96353872,0.345258
2025-12-13 05:50:00,SOLUSDT,7661334.1,1015412636.7584734,3.97454615,2.163668,3.95486601,1.154435
2025-12-13 05:55:00,SOLUSDT,7657659.66,1014845803.2605956,3.96872302,2.164467,3.95275413,0.788536
2025-12-13 06:00:00,SOLUSDT,7656445.76,1015244707.776,3.96396051,2.16538,3.94211296,1.447539
2025-12-13 06:05:00,SOLUSDT,7656089.95,1015051441.1348596,3.9576831,2.166419,3.93715924,1.003193
2025-12-13 06:10:00,SOLUSDT,7657299.85,1014664869.415421,3.94444444,2.163916,3.93140227,0.967777
2025-12-13 06:15:00,SOLUSDT,7658632.13,1014874887.1792594,3.93783371,2.161872,3.9208065,0.878031
2025-12-13 06:20:00,SOLUSDT,7663624.25,1014433941.9725,3.96649707,2.158455,3.93602788,0.409839
2025-12-13 06:25:00,SOLUSDT,7663949.37,1014251072.3164113,3.96491901,2.158415,3.93037087,0.523639
2025-12-13 06:30:00,SOLUSDT,7662862.04,1014926022.2619834,3.96548749,2.159758,3.93038259,1.799649
2025-12-13 06:35:00,SOLUSDT,7664665.85,1015721518.442,3.96111856,2.16019,3.92912812,1.174566
2025-12-13 06:40:00,SOLUSDT,7665799.12,1016638279.2944,3.95893951,2.159177,3.93034993,2.197293
2025-12-13 06:45:00,SOLUSDT,7660668.69,1016570735.163,3.9539845,2.161315,3.92427979,1.510347
2025-12-13 06:50:00,SOLUSDT,7659293.49,1016924396.6673,3.94905859,2.161385,3.92457694,1.271392
2025-12-13 06:55:00,SOLUSDT,7660971.13,1017106816.396336,3.9321211,2.160742,3.88495035,1.307419
2025-12-13 07:00:00,SOLUSDT,7662475.85,1017653417.6385,3.92920354,2.15921,3.88338694,1.543152
2025-12-13 07:05:00,SOLUSDT,7662592.39,1017648945.9098644,3.92087014,2.15932,3.86932007,0.924174
2025-12-13 07:10:00,SOLUSDT,7663203.17,1017417107.1393723,3.91993542,2.158356,3.87091422,0.648673
2025-12-13 07:15:00,SOLUSDT,7661497.44,1016876949.431749,3.92656012,2.158281,3.86966379,0.244841
2025-12-13 07:20:00,SOLUSDT,7663572.18,1018105564.113,3.9109615,2.159284,3.86139324,2.017788
2025-12-13 07:25:00,SOLUSDT,7664180.92,1017803226.176,3.90799697,2.158189,3.8594043,0.998404
2025-12-13 07:30:00,SOLUSDT,7668110.31,1018555092.4773,3.91386017,2.155309,3.86259036,0.382611
2025-12-13 07:35:00,SOLUSDT,7667989.92,1018385741.2752,3.91732321,2.155171,3.86842687,0.647507
2025-12-13 07:40:00,SOLUSDT,7667634.57,1018491899.9331,3.92430582,2.155153,3.87522124,0.625489
2025-12-13 07:45:00,SOLUSDT,7664494.54,1018611324.366,3.90984927,2.15714,3.86404017,1.763975
2025-12-13 07:50:00,SOLUSDT,7667350.22,1018377456.2204,3.91572554,2.15443,3.86550773,0.387178
2025-12-13 07:55:00,SOLUSDT,7666636.7,1018585723.34285,3.91188466,2.155071,3.85892208,1.339757
2025-12-13 08:00:00,SOLUSDT,7665585.27,1018373003.1195,3.90900465,2.156316,3.85873401,0.588406
2025-12-13 08:05:00,SOLUSDT,7671806.96,1020734885.897836,3.88909881,2.154377,3.85079557,1.574244
2025-12-13 08:10:00,SOLUSDT,7673542.63,1020888111.4952,3.89020127,2.154713,3.8706949,0.965443
2025-12-13 08:15:00,SOLUSDT,7680939.02,1022332983.562,3.87947606,2.155108,3.85663142,0.748675
2025-12-13 08:20:00,SOLUSDT,7686778.26,1026953575.536,3.9051814,2.161119,3.92163638,2.250721
2025-12-13 08:25:00,SOLUSDT,7691830.58,1026705545.8184,3.92162085,2.159042,3.95727599,0.979182
2025-12-13 08:30:00,SOLUSDT,7708659.62,1030185271.6168,3.91175633,2.150894,3.95576114,0.839678
2025-12-13 08:35:00,SOLUSDT,7709803.71,1029567187.4334,3.90292641,2.150324,3.94695316,0.673805
2025-12-13 08:40:00,SOLUSDT,7706563.65,1028517984.729,3.89261745,2.150387,3.9302961,0.604204
2025-12-13 08:45:00,SOLUSDT,7706383.44,1028360102.6127298,3.88240846,2.149625,3.9115359,0.842958
2025-12-13 08:50:00,SOLUSDT,7711959.02,1032363761.0896428,3.86405942,2.14596,3.91171732,1.829884
2025-12-13 08:55:00,SOLUSDT,7710541.67,1033289689.1967,3.86815569,2.144738,3.92647798,1.247686
2025-12-13 09:00:00,SOLUSDT,7715385.92,1033167328.5472,3.86401733,2.137926,3.92247197,0.465943
2025-12-13 09:05:00,SOLUSDT,7714172.62,1034084839.711,3.83890606,2.14009,3.9030394,1.209464
2025-12-13 09:10:00,SOLUSDT,7718109.23,1034960185.3708544,3.84340737,2.137018,3.90787791,0.777946
2025-12-13 09:15:00,SOLUSDT,7718083.63,1033374217.2207,3.84367385,2.137102,3.90264897,0.36168
2025-12-13 09:20:00,SOLUSDT,7707911.73,1031318589.474,3.83989501,2.143906,3.88415512,0.8171
2025-12-13 09:25:00,SOLUSDT,7705813.51,1030267266.287,3.82268908,2.143488,3.87003092,0.619829
2025-12-13 09:30:00,SOLUSDT,7707991.72,1030219446.0028476,3.81872491,2.143962,3.862651,0.583448
2025-12-13 09:35:00,SOLUSDT,7706317.64,1028558957.4108912,3.79838185,2.147938,3.83628877,0.685337
2025-12-13 09:40:00,SOLUSDT,7705888.4,1030123161.312,3.79750837,2.147451,3.84103522,1.290083
2025-12-13 09:45:00,SOLUSDT,7706080.62,1029532370.832,3.80076272,2.148554,3.83805446,0.651646
2025-12-13 09:50:00,SOLUSDT,7707077.82,1029748010.4618988,3.80024179,2.146664,3.83911707,0.718022
2025-12-13 09:55:00,SOLUSDT,7710034.04,1030291848.7652,3.80217634,2.145566,3.839223,0.922007
2025-12-13 10:00:00,SOLUSDT,7706276.52,1028824068.5686032,3.79775072,2.14508,3.83270295,0.758121
2025-12-13 10:05:00,SOLUSDT,7703737.84,1028726114.7197772,3.79195691,2.148111,3.81492407,1.116587
2025-12-13 10:10:00,SOLUSDT,7701139.98,1029103184.9701134,3.7926263,2.148288,3.82314004,1.121586
2025-12-13 10:15:00,SOLUSDT,7709906.13,1029889260.8454,3.79427881,2.150864,3.82294401,0.4247
2025-12-13 10:20:00,SOLUSDT,7709066.88,1030625151.1872,3.79266821,2.153496,3.82451345,1.750178
2025-12-13 10:25:00,SOLUSDT,7705300.19,1031241602.4913478,3.78478785,2.157162,3.82552866,1.611931
2025-12-13 10:30:00,SOLUSDT,7706549.53,1031367523.5999,3.7929818,2.15534,3.83467411,0.508972
2025-12-13 10:35:00,SOLUSDT,7706016.28,1031087879.0802412,3.7929818,2.15717,3.8327227,0.911397
2025-12-13 10:40:00,SOLUSDT,7714202.48,1034243126.4936,3.78297518,2.159816,3.83121071,2.059569
2025-12-13 10:45:00,SOLUSDT,7714695.86,1034664322.2289186,3.78718472,2.160613,3.83249508,1.141255
2025-12-13 10:50:00,SOLUSDT,7716204.64,1034065708.5336816,3.78729128,2.158728,3.83322404,0.422214
2025-12-13 10:55:00,SOLUSDT,7714715.28,1032499446.9538836,3.7832978,2.156885,3.82861352,0.68173
2025-12-13 11:00:00,SOLUSDT,7714159.57,1032798631.1823674,3.78297951,2.154626,3.82431843,0.784443
2025-12-13 11:05:00,SOLUSDT,7715020.05,1033118334.8955,3.77868321,2.153179,3.82093859,1.100134
2025-12-13 11:10:00,SOLUSDT,7711261.63,1031691490.355885,3.76945831,2.150774,3.81316591,0.638487
2025-12-13 11:15:00,SOLUSDT,7711856.32,1032771798.3744,3.76285424,2.151243,3.80843099,1.866249
2025-12-13 11:20:00,SOLUSDT,7710157.2,1032310977.5628356,3.76392867,2.151215,3.80902778,0.64437
2025-12-13 11:25:00,SOLUSDT,7705426.67,1029738600.2875077,3.76567413,2.151343,3.80160451,0.510223
2025-12-13 11:30:00,SOLUSDT,7703854.96,1029820922.3194634,3.76190036,2.151275,3.7920342,0.668681
2025-12-13 11:35:00,SOLUSDT,7696015.92,1027884893.1492372,3.75277162,2.152888,3.78403807,1.31891
2025-12-13 11:40:00,SOLUSDT,7693070.94,1028332792.5498,3.74746169,2.151808,3.7831423,0.70063
2025-12-13 11:45:00,SOLUSDT,7672481.32,1023355558.4616,3.73817209,2.156086,3.76441685,0.78949
2025-12-13 11:50:00,SOLUSDT,7659707.46,1021498586.8656,3.74689412,2.16415,3.74610029,0.638109
2025-12-13 11:55:00,SOLUSDT,7658646.8,1021816656.056,3.75672667,2.165066,3.75936638,1.767576
