create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-12-13 12:00:00,SOLUSDT,7658712.65,1020375690.1939716,3.75665893,2.166915,3.7497842,0.642221
2025-12-13 12:05:00,SOLUSDT,7664965.08,1022278850.260704,3.746621,2.168978,3.7443038,1.068455
2025-12-13 12:10:00,SOLUSDT,7661468.63,1022882676.7913,3.75426558,2.173346,3.78337956,2.437636
2025-12-13 12:15:00,SOLUSDT,7659555.06,1022856982.7124,3.7628598,2.174135,3.79675151,1.320201
2025-12-13 12:20:00,SOLUSDT,7659196.98,1022579388.7998,3.75678932,2.17364,3.79000326,0.928443
2025-12-13 12:25:00,SOLUSDT,7648585.2,1019380494.0600936,3.76749373,2.172908,3.79550158,0.458088
2025-12-13 12:30:00,SOLUSDT,7629660.58,1013600408.053,3.76712967,2.174997,3.78965498,0.354967
2025-12-13 12:35:00,SOLUSDT,7629471.57,1014712679.3254664,3.755066,2.175874,3.7771905,0.957644
2025-12-13 12:40:00,SOLUSDT,7628019.99,1014755499.2697,3.75697285,2.178694,3.78038682,1.148783
2025-12-13 12:45:00,SOLUSDT,7617078.15,1010254721.0850884,3.75181666,2.184462,3.76291528,0.636795
2025-12-13 12:50:00,SOLUSDT,7616003.56,1011190636.1185508,3.73426768,2.188752,3.73894406,1.060018
2025-12-13 12:55:00,SOLUSDT,7608835.05,1010757648.042,3.7343663,2.187272,3.74374423,0.906324
2025-12-13 13:00:00,SOLUSDT,7609805.71,1011354144.6651262,3.7464186,2.18636,3.74986417,1.231769
2025-12-13 13:05:00,SOLUSDT,7607883.21,1012329064.6724166,3.74902326,2.185967,3.7527565,1.638826
2025-12-13 13:10:00,SOLUSDT,7609634.91,1012161295.4187952,3.74000186,2.185242,3.74509591,0.812132
2025-12-13 13:15:00,SOLUSDT,7609383.39,1011287052.531,3.73669572,2.183953,3.74304277,0.479872
2025-12-13 13:20:00,SOLUSDT,7614041.75,1013434247.4657696,3.72899704,2.178521,3.73905524,1.828706
2025-12-13 13:25:00,SOLUSDT,7613751.44,1012933491.5776,3.7351742,2.17926,3.74935009,0.784253
2025-12-13 13:30:00,SOLUSDT,7607384.91,1008891386.7642,3.73401297,2.181643,3.74627755,0.355058
2025-12-13 13:35:00,SOLUSDT,7603792.88,1011260057.9911184,3.71472081,2.185481,3.72109173,1.09969
2025-12-13 13:40:00,SOLUSDT,7605410.33,1011291411.5801,3.71246772,2.182848,3.71203823,0.824765
2025-12-13 13:45:00,SOLUSDT,7607907.9,1011387721.2691388,3.71468118,2.182465,3.71154053,1.18442
2025-12-13 13:50:00,SOLUSDT,7611873.47,1011465746.6936,3.71532712,2.177614,3.71178617,1.011547
2025-12-13 13:55:00,SOLUSDT,7614111.08,1012372209.1968,3.71124424,2.179753,3.70834227,1.742039
2025-12-13 14:00:00,SOLUSDT,7612904.99,1013049267.0193,3.71357433,2.178843,3.71724656,0.976291
2025-12-13 14:05:00,SOLUSDT,7614235.99,1013020356.3543166,3.71598561,2.178678,3.71783586,1.076737
2025-12-13 14:10:00,SOLUSDT,7616804.09,1013636575.6737144,3.71012623,2.177719,3.70918149,1.989092
2025-12-13 14:15:00,SOLUSDT,7616906.47,1015576413.2708104,3.71258754,2.177431,3.71778088,1.821485
2025-12-13 14:20:00,SOLUSDT,7617468.36,1014362076.4257208,3.72152483,2.178339,3.72030261,0.631075
2025-12-13 14:25:00,SOLUSDT,7616124.74,1012716106.6778,3.7190441,2.175996,3.71602488,0.611511
2025-12-13 14:30:00,SOLUSDT,7615779.86,1010153578.9538224,3.70107646,2.176991,3.70042804,0.493534
2025-12-13 14:35:00,SOLUSDT,7609950.64,1011166471.194502,3.69182736,2.180102,3.68274612,0.991527
2025-12-13 14:40:00,SOLUSDT,7611782.19,1013052091.6671,3.68973112,2.181144,3.68913798,1.048777
2025-12-13 14:45:00,SOLUSDT,7609242.34,1012257508.4902,3.68298497,2.184702,3.67570014,1.48095
2025-12-13 14:50:00,SOLUSDT,7612988.12,1014126147.4652,3.67905869,2.185483,3.67681661,1.679057
2025-12-13 14:55:00,SOLUSDT,7613422.89,1013651123.5746,3.6802235,2.185855,3.67532053,0.920522
2025-12-13 15:00:00,SOLUSDT,7615983.06,1013773278.9361404,3.68390172,2.185657,3.67462385,0.54936
2025-12-13 15:05:00,SOLUSDT,7616901.33,1016018468.4087,3.67957875,2.186339,3.67842699,1.169093
2025-12-13 15:10:00,SOLUSDT,7617244.95,1015254801.9685174,3.68221387,2.188222,3.69977004,1.46139
2025-12-13 15:15:00,SOLUSDT,7617337.85,1015444886.0831112,3.68199304,2.186196,3.70130495,1.075778
2025-12-13 15:20:00,SOLUSDT,7618382.01,1015470180.292266,3.68064073,2.185799,3.69463571,1.26479
2025-12-13 15:25:00,SOLUSDT,7620882.08,1015787372.4432,3.68253387,2.186101,3.69640188,1.069349
2025-12-13 15:30:00,SOLUSDT,7624076.31,1015526964.492,3.70025721,2.187547,3.7059893,0.429226
2025-12-13 15:35:00,SOLUSDT,7621576.79,1016542837.6216052,3.69487015,2.189801,3.69542714,0.888465
2025-12-13 15:40:00,SOLUSDT,7625229.12,1018313605.5619954,3.68247574,2.187878,3.68694402,1.510637
2025-12-13 15:45:00,SOLUSDT,7621220.93,1016224003.9067112,3.69095247,2.184615,3.70752849,0.434785
2025-12-13 15:50:00,SOLUSDT,7618573.94,1013661344.2235234,3.69572807,2.18161,3.72064191,0.297391
2025-12-13 15:55:00,SOLUSDT,7623185.33,1015496173.8121332,3.67529498,2.181437,3.69593765,1.375555
2025-12-13 16:00:00,SOLUSDT,7623108.79,1015527842.7717104,3.67859431,2.181346,3.69699557,1.32525
2025-12-13 16:05:00,SOLUSDT,7622235.84,1018788042.3744,3.67786218,2.184759,3.6975503,3.130399
2025-12-13 16:10:00,SOLUSDT,7618012.43,1016928479.2807,3.67190211,2.185541,3.70098144,1.020878
2025-12-13 16:15:00,SOLUSDT,7619810.76,1016939944.0296,3.67437186,2.184979,3.70566259,1.125402
2025-12-13 16:20:00,SOLUSDT,7623045.62,1015009325.4850948,3.68155606,2.184331,3.7214695,0.440516
2025-12-13 16:25:00,SOLUSDT,7628392.55,1015033912.703,3.68766621,2.183887,3.72374417,0.678947
2025-12-13 16:30:00,SOLUSDT,7633116.01,1015357091.6502,3.68247574,2.181906,3.71446137,0.622026
2025-12-13 16:35:00,SOLUSDT,7634782.7,1015550512.3886184,3.67300137,2.18245,3.70039989,0.648436
2025-12-13 16:40:00,SOLUSDT,7635156.46,1015725066.1160352,3.67736332,2.183816,3.69851414,1.034512
2025-12-13 16:45:00,SOLUSDT,7638683.99,1015868583.8301,3.6743379,2.185341,3.69050909,0.857596
2025-12-13 16:50:00,SOLUSDT,7639048.16,1016232448.1320038,3.6747329,2.185249,3.69071398,0.738821
2025-12-13 16:55:00,SOLUSDT,7640771.56,1017139510.0672,3.67588788,2.186448,3.69770286,0.509297
2025-12-13 17:00:00,SOLUSDT,7641260.83,1017012564.4623054,3.67765501,2.187193,3.69883554,0.959375
2025-12-13 17:05:00,SOLUSDT,7640269.99,1014398646.5723,3.68559671,2.182504,3.71100331,0.430888
2025-12-13 17:10:00,SOLUSDT,7638263.69,1012845802.8156624,3.68272835,2.180947,3.70424036,0.665559
2025-12-13 17:15:00,SOLUSDT,7633400.91,1012333584.148317,3.67932992,2.178936,3.6878825,0.701194
2025-12-13 17:20:00,SOLUSDT,7626406.64,1009240412.8841444,3.68738541,2.17823,3.68692136,0.633537
2025-12-13 17:25:00,SOLUSDT,7618595.24,1007025918.8232,3.68041426,2.179059,3.66318302,0.666552
2025-12-13 17:30:00,SOLUSDT,7616240.78,1007514582.0337688,3.66916469,2.182497,3.6499815,1.403868
2025-12-13 17:35:00,SOLUSDT,7621577.19,1007975533.29116,3.66773221,2.182211,3.6476673,1.176326
2025-12-13 17:40:00,SOLUSDT,7620786.87,1009096868.2610252,3.67099014,2.1833,3.65041423,2.160394
2025-12-13 17:45:00,SOLUSDT,7621932.73,1009601209.4158,3.67858776,2.184819,3.66809592,1.766597
2025-12-13 17:50:00,SOLUSDT,7621352.07,1008016549.6223989,3.68390226,2.183719,3.66691351,1.099749
2025-12-13 17:55:00,SOLUSDT,7618619.87,1006495871.0257,3.695708,2.18698,3.67875318,0.785787
2025-12-13 18:00:00,SOLUSDT,7617544.34,1006649594.1711762,3.69456412,2.186079,3.6786661,0.966735
2025-12-13 18:05:00,SOLUSDT,7619282.21,1006507179.941,3.68522073,2.189752,3.66328847,1.132981
2025-12-13 18:10:00,SOLUSDT,7623561.03,1008590472.4070588,3.69391304,2.19455,3.66937784,1.782234
2025-12-13 18:15:00,SOLUSDT,7623808.89,1009941733.8881794,3.69016274,2.198718,3.66580516,1.488629
2025-12-13 18:20:00,SOLUSDT,7625032.66,1008944321.5712,3.7002106,2.199649,3.67811658,0.820546
2025-12-13 18:25:00,SOLUSDT,7626216.97,1011007583.7129,3.70649184,2.200466,3.68873471,1.181966
2025-12-13 18:30:00,SOLUSDT,7626469.01,1010751830.922864,3.70541854,2.198757,3.68830412,1.099455
2025-12-13 18:35:00,SOLUSDT,7625265.38,1010681238.6243452,3.70743119,2.197231,3.693963,0.961632
2025-12-13 18:40:00,SOLUSDT,7625994.08,1011219827.5467384,3.70237332,2.195964,3.6902102,2.587813
2025-12-13 18:45:00,SOLUSDT,7617208.7,1010444645.5652022,3.71255395,2.201608,3.70571049,1.080635
2025-12-13 18:50:00,SOLUSDT,7622396.88,1009510242.7872,3.71351153,2.203254,3.70493893,0.375347
2025-12-13 18:55:00,SOLUSDT,7622207.19,1008912331.9532309,3.71651806,2.20276,3.70018039,0.528955
2025-12-13 19:00:00,SOLUSDT,7623449.87,1008353714.3049,3.71150491,2.208047,3.69384835,1.108631
2025-12-13 19:05:00,SOLUSDT,7624005.27,1008531486.1870824,3.71315765,2.208077,3.69664053,1.107239
2025-12-13 19:10:00,SOLUSDT,7625392.19,1009364917.4049004,3.70904421,2.209899,3.69107455,2.426681
2025-12-13 19:15:00,SOLUSDT,7626491.11,1011072927.8629738,3.71010638,2.208481,3.69967679,1.136292
2025-12-13 19:20:00,SOLUSDT,7626164.09,1010672475.3940284,3.70848607,2.20555,3.69573038,0.417548
2025-12-13 19:25:00,SOLUSDT,7625529.63,1011221484.2343,3.70731037,2.205404,3.69865552,1.540286
2025-12-13 19:30:00,SOLUSDT,7624379.99,1009391666.8761,3.71449541,2.206438,3.70177947,0.400145
2025-12-13 19:35:00,SOLUSDT,7626507.96,1011122425.3368,3.70994045,2.205995,3.69147475,2.01093
2025-12-13 19:40:00,SOLUSDT,7626354.0,1011712121.64,3.70728804,2.206479,3.68948952,1.341829
2025-12-13 19:45:00,SOLUSDT,7625034.63,1012680849.2103,3.70225027,2.205266,3.69837072,1.352293
2025-12-13 19:50:00,SOLUSDT,7626828.5,1013097376.4551868,3.69657378,2.205738,3.69003748,1.464913
2025-12-13 19:55:00,SOLUSDT,7626457.42,1012488487.0792,3.69608112,2.20634,3.68494885,0.586337
2025-12-13 20:00:00,SOLUSDT,7626489.44,1011882618.8992,3.69616438,2.205425,3.68242175,0.950685
2025-12-13 20:05:00,SOLUSDT,7626006.3,1013038676.892,3.69444952,2.204104,3.68447958,2.075783
2025-12-13 20:10:00,SOLUSDT,7626097.7,1012440730.652,3.69098869,2.203356,3.6818852,0.743698
2025-12-13 20:15:00,SOLUSDT,7625550.87,1012444389.0099,3.69040671,2.205133,3.67732604,1.330437
2025-12-13 20:20:00,SOLUSDT,7625439.6,1013597220.1058848,3.68491529,2.2047,3.67490274,2.693016
2025-12-13 20:25:00,SOLUSDT,7624948.93,1012593217.904,3.68540452,2.20484,3.67409588,0.798917
2025-12-13 20:30:00,SOLUSDT,7624368.3,1012848360.2346692,3.68518856,2.204659,3.67630514,0.665898
2025-12-13 20:35:00,SOLUSDT,7626230.38,1012480219.5653988,3.68229404,2.204743,3.67251431,0.452313
2025-12-13 20:40:00,SOLUSDT,7626480.58,1012644091.4124,3.68561538,2.200685,3.6812944,0.640585
2025-12-13 20:45:00,SOLUSDT,7625120.43,1011005603.9647572,3.68985322,2.200377,3.68244026,0.463748
2025-12-13 20:50:00,SOLUSDT,7621903.2,1010007328.2917752,3.68469945,2.200784,3.67720221,1.02145
2025-12-13 20:55:00,SOLUSDT,7617891.05,1007846985.915,3.69052612,2.201493,3.68253885,0.771871
2025-12-13 21:00:00,SOLUSDT,7615404.24,1007022087.2271771,3.6963389,2.201442,3.68410791,0.772703
2025-12-13 21:05:00,SOLUSDT,7615454.05,1006991489.0315,3.69685075,2.202338,3.68191389,1.431992
2025-12-13 21:10:00,SOLUSDT,7616661.21,1006767237.2526456,3.69644976,2.200583,3.68161482,0.892637
2025-12-13 21:15:00,SOLUSDT,7618309.23,1006302466.1907,3.69880398,2.19849,3.67730571,0.550144
2025-12-13 21:20:00,SOLUSDT,7617544.04,1007529800.2851212,3.70026477,2.197626,3.67563449,2.030723
2025-12-13 21:25:00,SOLUSDT,7623322.98,1007785605.9004945,3.71097896,2.194304,3.69476238,0.296664
2025-12-13 21:30:00,SOLUSDT,7621789.4,1007108459.98149,3.70886308,2.192342,3.69071459,0.925587
2025-12-13 21:35:00,SOLUSDT,7605807.23,1004462069.6587116,3.70050436,2.189812,3.65349881,0.506344
2025-12-13 21:40:00,SOLUSDT,7607929.58,1006909479.913,3.69723342,2.191004,3.6568788,1.431004
2025-12-13 21:45:00,SOLUSDT,7609978.46,1006419517.01888,3.70981364,2.190967,3.66925967,1.229268
2025-12-13 21:50:00,SOLUSDT,7606183.01,1004852837.4511,3.71303949,2.19456,3.66985823,0.875828
2025-12-13 21:55:00,SOLUSDT,7604258.9,1005891367.292,3.7105891,2.192049,3.67040406,1.656691
2025-12-13 22:00:00,SOLUSDT,7590860.69,1006699944.7078,3.71972414,2.192171,3.68279484,2.236599
2025-12-13 22:05:00,SOLUSDT,7584097.84,1006333942.3896,3.73080822,2.201062,3.69990948,1.106551
2025-12-13 22:10:00,SOLUSDT,7560583.42,1002382149.8236,3.729324,2.214324,3.70710516,1.141212
2025-12-13 22:15:00,SOLUSDT,7553098.07,998794342.3320515,3.74023456,2.214349,3.71853119,0.678981
2025-12-13 22:20:00,SOLUSDT,7550016.97,999999747.6765,3.73671587,2.216951,3.71477388,2.377352
2025-12-13 22:25:00,SOLUSDT,7544515.33,999136188.0426675,3.73821168,2.22003,3.71533081,1.328621
2025-12-13 22:30:00,SOLUSDT,7546092.51,999576770.7501608,3.74602588,2.220887,3.7212484,0.921649
2025-12-13 22:35:00,SOLUSDT,7545104.55,1001034314.9324445,3.73920266,2.219469,3.71504803,2.776228
2025-12-13 22:40:00,SOLUSDT,7542574.43,1001125904.0939,3.73980063,2.219266,3.71748879,1.436547
2025-12-13 22:45:00,SOLUSDT,7544126.81,1001641699.4569252,3.74339553,2.218281,3.71571139,0.60095
2025-12-13 22:50:00,SOLUSDT,7542021.75,1001330873.2737894,3.73270064,2.216435,3.71114072,1.310097
2025-12-13 22:55:00,SOLUSDT,7538404.73,1001703220.5224,3.7287043,2.217688,3.71446098,1.757649
2025-12-13 23:00:00,SOLUSDT,7537991.19,1000843979.5371308,3.73437212,2.222135,3.7174354,0.502858
2025-12-13 23:05:00,SOLUSDT,7544320.01,1000077885.6471142,3.74655698,2.220823,3.72446416,0.889691
2025-12-13 23:10:00,SOLUSDT,7546639.23,1001717725.16989,3.7422214,2.220453,3.7242706,0.815422
2025-12-13 23:15:00,SOLUSDT,7547514.6,1002364997.3197306,3.74150665,2.22098,3.72203824,1.19778
2025-12-13 23:20:00,SOLUSDT,7552086.51,1003143651.1233,3.74939893,2.218925,3.72868756,0.725107
2025-12-13 23:25:00,SOLUSDT,7554324.92,1003592065.622,3.74895978,2.216926,3.73148545,0.79993
2025-12-13 23:30:00,SOLUSDT,7554844.31,1003358872.8111,3.75998888,2.214222,3.73909315,0.424007
2025-12-13 23:35:00,SOLUSDT,7557252.92,1003829905.3636,3.75810936,2.215089,3.73641916,1.109996
2025-12-13 23:40:00,SOLUSDT,7554237.19,1005250613.4788028,3.74473003,2.219015,3.72782744,1.665643
2025-12-13 23:45:00,SOLUSDT,7556541.22,1004868851.4356,3.7518282,2.218015,3.73806715,0.591496
2025-12-13 23:50:00,SOLUSDT,7559394.4,1005562036.7584276,3.75365673,2.215937,3.7437604,0.797301
2025-12-13 23:55:00,SOLUSDT,7560689.05,1006202968.8219708,3.75136486,2.213503,3.74610592,1.035595
2025-12-14 00:00:00,SOLUSDT,7564659.22,1006477909.221,3.75562969,2.211095,3.75788907,0.255436
