create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-06-20 00:00:00,XRPUSDT,205650001.7,67062465.55437,2.115187969924812,1.3951383634,2.3507914793824507,0.8840410033
2022-06-20 00:05:00,XRPUSDT,205485400.9,67179825.00692911,2.118337850045167,1.3940316992,2.358949225642031,1.1541193227
2022-06-20 00:10:00,XRPUSDT,205729955.0,67191403.303,2.0997908574843143,1.3916533573,2.348673946957878,1.5361617795
2022-06-20 00:15:00,XRPUSDT,205611715.2,66700440.41088,2.0945704057279237,1.3923917623,2.337351740229438,0.7509545471
2022-06-20 00:20:00,XRPUSDT,206169628.8,67356310.45891277,2.0692512577685704,1.3920943971,2.313176197836167,1.4171802732
2022-06-20 00:25:00,XRPUSDT,207266723.6,67521889.91133939,2.0678866587957496,1.3889488799,2.3118735543562066,0.5112383747
2022-06-20 00:30:00,XRPUSDT,206230385.7,67197954.20369872,2.0522760646108664,1.3885303189,2.3013830195927776,2.1312370997
2022-06-20 00:35:00,XRPUSDT,206159586.9,66592626.59292829,2.0690672963400236,1.390467084,2.306905864197531,0.9909596614
2022-06-20 00:40:00,XRPUSDT,206556771.6,66449313.42372,2.1448880822746523,1.3944763086,2.3450773145429635,0.9768405839
2022-06-20 00:45:00,XRPUSDT,206744251.3,66323555.81704,2.146747352496218,1.3946854945,2.342388118037913,0.9621522193
2022-06-20 00:50:00,XRPUSDT,207705061.5,66794398.09889897,2.1237608891559026,1.3944182791,2.320007762468465,1.9075938931
2022-06-20 00:55:00,XRPUSDT,207881037.1,66729812.9091,2.132871346791202,1.3993982994,2.3231008354381193,1.1111308567
2022-06-20 01:00:00,XRPUSDT,208312348.2,66851713.35613551,2.123160108140582,1.3989517035,2.312113003095975,1.6077668471
2022-06-20 01:05:00,XRPUSDT,209279293.0,67295495.77507482,2.1150044923629827,1.3996306466,2.306949806949807,1.2931685111
2022-06-20 01:10:00,XRPUSDT,209763641.6,67337894.21096672,2.1020286396181382,1.3999053197,2.299191374663073,1.3321772387
2022-06-20 01:15:00,XRPUSDT,209992023.9,67239446.05278,2.098385167464115,1.3994939356,2.2820809248554914,0.9624485829
2022-06-20 01:20:00,XRPUSDT,210446197.4,67508962.00777692,2.241794640168624,1.4210515357,2.2611940298507465,1.3281820986
2022-06-20 01:25:00,XRPUSDT,210832190.5,67593635.16977438,2.241119807344973,1.4188929644,2.2555343511450383,1.0780937414
2022-06-20 01:30:00,XRPUSDT,210860363.5,67644004.6108,2.239326518340349,1.4195959353,2.245630699088146,1.5342671702
2022-06-20 01:35:00,XRPUSDT,211494352.7,67910836.65197,2.239326518340349,1.4188196249,2.243402316309094,1.5502637026
2022-06-20 01:40:00,XRPUSDT,211256574.0,67570717.29080082,2.2571082879612825,1.4199566698,2.254192073170732,0.6274261189
2022-06-20 01:45:00,XRPUSDT,211563603.5,67383007.71475,2.256969696969697,1.4180727759,2.247806180847005,0.9190248354
2022-06-20 01:50:00,XRPUSDT,212999609.7,67712575.92363,2.253785584494246,1.4144809871,2.2383942161339423,0.9200447466
2022-06-20 01:55:00,XRPUSDT,213002641.1,67926542.24679,2.251744009705793,1.4162323483,2.2258493072689314,1.1914573369
2022-06-20 02:00:00,XRPUSDT,213345027.4,68014394.73512,2.2545509708737863,1.4183689412,2.2270054997155317,1.1369433754
2022-06-20 02:05:00,XRPUSDT,214065191.4,68484472.41694643,2.23854041013269,1.4167692576,2.226944971537002,1.5566721755
2022-06-20 02:10:00,XRPUSDT,213847208.0,68655470.77368943,2.2780323861900396,1.4194783991,2.2661026725629685,1.0588199342
2022-06-20 02:15:00,XRPUSDT,213818521.9,68464690.71238,2.2720901889092016,1.4177328909,2.260586319218241,1.1534534944
2022-06-20 02:20:00,XRPUSDT,213564665.1,68169841.09992,2.2730874733313016,1.417939481,2.257842387146136,1.0935528788
2022-06-20 02:25:00,XRPUSDT,213538646.8,67982454.00780766,2.2772519083969467,1.4170455438,2.2639447958596897,0.9427502037
2022-06-20 02:30:00,XRPUSDT,213692419.4,67590912.25622,2.2745638200183653,1.4155061678,2.2655105973025047,0.9902446976
2022-06-20 02:35:00,XRPUSDT,213906855.6,67787082.53964,2.2594397076735686,1.4167389814,2.2579777008842754,1.2653594082
2022-06-20 02:40:00,XRPUSDT,213992324.3,67734748.59935254,2.258604934511118,1.4164836847,2.2585047088218335,0.8814439038
2022-06-20 02:45:00,XRPUSDT,214019441.8,67929770.82732,2.2615995115995116,1.4190856699,2.260242354298904,0.9249274722
2022-06-20 02:50:00,XRPUSDT,214522236.1,68218071.0798,2.2536540803897687,1.4183198984,2.2617307692307693,1.3854402002
2022-06-20 02:55:00,XRPUSDT,214657786.3,68347039.15792,2.253958587088916,1.416523245,2.2605187319884728,1.1533803715
2022-06-20 03:00:00,XRPUSDT,214542086.1,68461364.4226852,2.253045066991474,1.4176087773,2.2580149740833173,1.1544103897
2022-06-20 03:05:00,XRPUSDT,214536718.0,68340154.48540962,2.2289592760180996,1.4162025412,2.239374880884315,0.896983712
2022-06-20 03:10:00,XRPUSDT,214522362.9,68418331.55916546,2.223359422034919,1.4167066546,2.2320410490307867,1.6365230853
2022-06-20 03:15:00,XRPUSDT,214532204.5,68414320.01505,2.2261367058115025,1.4166428014,2.230652503793627,1.2331159349
2022-06-20 03:20:00,XRPUSDT,213999656.5,68168648.9795864,2.2559270516717325,1.417439357,2.2504772814051166,0.6225716065
2022-06-20 03:25:00,XRPUSDT,213675980.0,68172441.0739624,2.252657151533556,1.4171588787,2.2466641250476553,1.117292364
2022-06-20 03:30:00,XRPUSDT,212811673.6,68184813.40287182,2.227012360566777,1.4211289486,2.237968423054974,2.051756946
2022-06-20 03:35:00,XRPUSDT,212352502.3,67952800.736,2.2441613588110405,1.4216084321,2.250524709024995,0.3396327362
2022-06-20 03:40:00,XRPUSDT,212352745.9,68053998.94207013,2.2348851269649335,1.4211774658,2.247951210215361,2.2235527543
2022-06-20 03:45:00,XRPUSDT,212458116.8,68241547.11616,2.2367704868460843,1.4209417652,2.2454303122619956,1.7980604745
2022-06-20 03:50:00,XRPUSDT,212018011.3,67633745.6047,2.281508739650414,1.4184255446,2.2738963531669865,0.7444625154
2022-06-20 03:55:00,XRPUSDT,212444251.9,67537264.10455605,2.300369685767098,1.4161428481,2.2863470055844406,0.8311494934
2022-06-20 04:00:00,XRPUSDT,212415428.2,67521390.67919528,2.303114400246685,1.4151731179,2.2892912172573188,1.3669396707
2022-06-20 04:05:00,XRPUSDT,212504616.9,67533967.25082,2.3131188118811883,1.4154440795,2.297662739038053,1.3992773862
2022-06-20 04:10:00,XRPUSDT,212444391.4,67496060.24938372,2.313773934527486,1.4165786917,2.29655967710936,2.0481884235
2022-06-20 04:15:00,XRPUSDT,212600093.4,67585690.87391324,2.3206437635406996,1.4170718249,2.3078850973587817,1.366077908
2022-06-20 04:20:00,XRPUSDT,213399945.9,67777690.06736663,2.3217821782178216,1.4145370452,2.3120061668915013,0.7986907605
2022-06-20 04:25:00,XRPUSDT,214861293.2,67982113.16848,2.339035769828927,1.41358536,2.3235750290810393,1.2013988122
2022-06-20 04:30:00,XRPUSDT,215321599.6,68462394.02424234,2.347243849268141,1.4092706578,2.3299709020368575,0.9263205877
2022-06-20 04:35:00,XRPUSDT,215617466.9,68730935.28668477,2.360425132854017,1.4073898278,2.3441507967353283,1.0142140102
2022-06-20 04:40:00,XRPUSDT,215345976.5,68653686.28974843,2.3742158092848182,1.4072339986,2.3531243916682887,0.788209427
2022-06-20 04:45:00,XRPUSDT,215120674.4,68542637.72571327,2.3763339610797236,1.4108616855,2.3440714147098776,1.5398509129
2022-06-20 04:50:00,XRPUSDT,215084215.7,68334672.87447447,2.3820754716981134,1.4101835439,2.339918651946543,0.635423814
2022-06-20 04:55:00,XRPUSDT,214932146.7,68154983.71857,2.383695310040919,1.4092764895,2.339078233927188,0.7150637463
2022-06-20 05:00:00,XRPUSDT,214828848.1,67799984.46036,2.3640350877192984,1.4077628497,2.330556093780275,1.6778778204
2022-06-20 05:05:00,XRPUSDT,214628518.7,67715297.64985,2.367021276595745,1.4072444708,2.328505214368482,0.6286414449
2022-06-20 05:10:00,XRPUSDT,214450875.9,67787921.87199,2.373040752351097,1.4091877779,2.3357833655705997,0.6362745498
2022-06-20 05:15:00,XRPUSDT,214578900.4,67764016.74632,2.3787260746783807,1.4098846833,2.337521747535279,0.5008905213
2022-06-20 05:20:00,XRPUSDT,214069763.2,67260719.59744,2.411764705882353,1.4112361546,2.3586530931871574,0.965620787
2022-06-20 05:25:00,XRPUSDT,214431419.8,67334069.01463637,2.363125,1.4117785034,2.315263360246059,1.5357728857
2022-06-20 05:30:00,XRPUSDT,214767688.3,67458530.89503,2.370811149389289,1.4109603508,2.311119646629537,0.616124994
2022-06-20 05:35:00,XRPUSDT,214922542.8,67630428.7717758,2.3519152911865464,1.4102755369,2.296600458365164,1.3767825931
2022-06-20 05:40:00,XRPUSDT,215567665.2,68076268.67016,2.3447204968944098,1.4092505326,2.298131910026687,0.759102847
2022-06-20 05:45:00,XRPUSDT,215568677.3,68151410.02354406,2.3396284829721363,1.409844418,2.3042317956538314,1.1348443705
2022-06-20 05:50:00,XRPUSDT,216088647.0,68264108.52672483,2.351024208566108,1.4093631752,2.3078972407231206,0.796970406
2022-06-20 05:55:00,XRPUSDT,216055436.1,68536545.8560625,2.419150285351934,1.4096266564,2.355568445475638,1.3785139013
2022-06-20 06:00:00,XRPUSDT,215845195.0,68595602.971,2.417934093789607,1.4102963229,2.3568528900057992,0.6124940428
2022-06-20 06:05:00,XRPUSDT,215122506.7,68365932.62926,2.4266666666666667,1.410690708,2.3563151796060255,0.5539130904
2022-06-20 06:10:00,XRPUSDT,215421967.6,68396474.713,2.435473617291799,1.4104370321,2.354515694203736,0.5771949826
2022-06-20 06:15:00,XRPUSDT,215537387.5,68519335.48625,2.434699714013346,1.4107664981,2.345416187188339,0.7048047686
2022-06-20 06:20:00,XRPUSDT,214977324.1,68147811.7397,2.4294770206022185,1.4096977003,2.3464415883368503,0.6046435391
2022-06-20 06:25:00,XRPUSDT,214922154.9,67912961.58194189,2.4446212603437303,1.4123293337,2.349194167306216,0.5548041168
2022-06-20 06:30:00,XRPUSDT,214652659.7,67799912.190911,2.437420584498094,1.4116481374,2.34540923902626,1.5446007454
2022-06-20 06:35:00,XRPUSDT,214311607.9,67743899.25719,2.4441964285714284,1.4108564804,2.345290619604834,0.9361082532
2022-06-20 06:40:00,XRPUSDT,214451561.1,67842845.0569466,2.438216560509554,1.4102495245,2.349453080023028,1.0695054201
2022-06-20 06:45:00,XRPUSDT,214407070.1,68012266.10499619,2.4301143583227445,1.4105996609,2.3488863287250386,0.9892172845
2022-06-20 06:50:00,XRPUSDT,213824758.7,67918721.1648671,2.4421421740516416,1.4125995976,2.3607156598691805,0.4119458122
2022-06-20 06:55:00,XRPUSDT,213916786.8,68072572.08631372,2.4476707083599236,1.4138267719,2.360684089162183,1.0186487775
2022-06-20 07:00:00,XRPUSDT,213930585.9,68051740.81804422,2.451293516448419,1.4136272836,2.3577594475350088,0.7642509575
2022-06-20 07:05:00,XRPUSDT,213934117.4,67924082.2745,2.4476707083599236,1.4107316341,2.3531890442443975,0.4572328271
2022-06-20 07:10:00,XRPUSDT,213859047.0,67665002.4708,2.4519322900031937,1.4095482964,2.367449018853405,1.0200733671
2022-06-20 07:15:00,XRPUSDT,213863603.4,67559512.31406,2.45242656449553,1.4092097666,2.3726169844020797,1.0316100693
2022-06-20 07:20:00,XRPUSDT,213571387.1,67445844.04618,2.4551548037025217,1.4073544511,2.378539780389135,0.9873180947
2022-06-20 07:25:00,XRPUSDT,213598088.4,67326117.46368,2.4507177033492824,1.407058596,2.375673595073134,0.9128733249
2022-06-20 07:30:00,XRPUSDT,213522810.9,67451855.96331,2.449122807017544,1.4070318827,2.37788906009245,1.0612658499
2022-06-20 07:35:00,XRPUSDT,213462715.1,67553324.44096664,2.4508615188257816,1.4072893667,2.3863066538090645,1.3413290208
2022-06-20 07:40:00,XRPUSDT,213082852.3,67270256.47111,2.4437719018795794,1.407039557,2.384169884169884,0.9787762972
2022-06-20 07:45:00,XRPUSDT,213341148.8,67479805.36544,2.4308375634517767,1.4046138221,2.371351766513057,1.5289319224
2022-06-20 07:50:00,XRPUSDT,213211901.4,67502374.14255764,2.4279822335025383,1.4048364087,2.365989263803681,1.0524562483
2022-06-20 07:55:00,XRPUSDT,213050179.8,67451686.92468,2.426442612555485,1.405757841,2.363201225349416,0.9568008995
2022-06-20 08:00:00,XRPUSDT,212928511.8,67689973.90122,2.4102240454402017,1.4065720403,2.3546845124282982,0.9872580528
2022-06-20 08:05:00,XRPUSDT,212881817.3,67568688.81102,2.406309148264984,1.4078303592,2.3392925066565233,0.8110609256
2022-06-20 08:10:00,XRPUSDT,213411013.8,67787656.74419792,2.4304278922345484,1.4080255237,2.3525934401220443,0.8576286207
2022-06-20 08:15:00,XRPUSDT,213361311.6,68058575.78416178,2.409090909090909,1.4039904601,2.3743005981092034,0.9588262276
2022-06-20 08:20:00,XRPUSDT,213283126.4,68276439.69876336,2.4125631313131315,1.4047387612,2.3762280870737817,0.9828857015
2022-06-20 08:25:00,XRPUSDT,213940050.6,68451871.35848442,2.40314465408805,1.4011653452,2.3691481197237145,0.6640309483
2022-06-20 08:30:00,XRPUSDT,213427413.0,68503664.42561394,2.401004079071227,1.4044210247,2.362940275650842,1.8548106983
2022-06-20 08:35:00,XRPUSDT,213173607.9,68236871.88879,2.418032786885246,1.4027164317,2.3682296650717705,0.7650214033
2022-06-20 08:40:00,XRPUSDT,213519801.5,68397622.20092879,2.426948564215841,1.4013032401,2.384984639016897,1.431361908
2022-06-20 08:45:00,XRPUSDT,214532093.7,68936784.03109916,2.4311433986102338,1.398288964,2.3935781580465294,1.1791594629
2022-06-20 08:50:00,XRPUSDT,213810795.1,68483597.67053,2.4270833333333335,1.399654456,2.3844086021505375,0.6973059543
2022-06-20 08:55:00,XRPUSDT,213772292.5,68321624.683,2.42753394379539,1.3994475019,2.3837744533947065,0.6417116345
2022-06-20 09:00:00,XRPUSDT,214134528.8,68672943.38616,2.42397476340694,1.398152544,2.387907869481766,0.8508510262
2022-06-20 09:05:00,XRPUSDT,214249017.5,68838209.32275,2.419080604534005,1.3987951396,2.3808522835849417,1.3204935224
2022-06-20 09:10:00,XRPUSDT,214185159.4,68895993.52579345,2.3996241778891325,1.3980032979,2.379277384821258,1.0954918736
2022-06-20 09:15:00,XRPUSDT,213919764.4,69096083.9012,2.3890625,1.3969677823,2.38804535844705,1.2362512013
2022-06-20 09:20:00,XRPUSDT,213519260.8,68678942.11388637,2.4045226130653266,1.3965597737,2.403820181362146,0.5483485286
2022-06-20 09:25:00,XRPUSDT,213167745.9,68746598.05275,2.387308533916849,1.3974144161,2.394463667820069,2.139774938
2022-06-20 09:30:00,XRPUSDT,213374909.6,69048120.74656,2.3740267829336656,1.3946983463,2.3985381804193113,0.9403062346
2022-06-20 09:35:00,XRPUSDT,213057909.6,69022890.22064029,2.3543478260869564,1.392219161,2.389745566692367,1.2152500298
2022-06-20 09:40:00,XRPUSDT,212791418.4,68819891.89563814,2.3548788067122435,1.3899711276,2.3831056378680007,0.8106917623
2022-06-20 09:45:00,XRPUSDT,213020523.4,68819449.8297582,2.3555900621118013,1.390453627,2.379316960859555,1.0499725884
2022-06-20 09:50:00,XRPUSDT,213113799.9,68859502.50728486,2.3485271317829457,1.389617767,2.359252906422718,0.9006788517
2022-06-20 09:55:00,XRPUSDT,212894344.3,68797130.95994835,2.3416976456009913,1.3901210938,2.354507417268924,1.2654697397
2022-06-20 10:00:00,XRPUSDT,213215943.8,68975357.8193,2.3385948622717425,1.3908219637,2.34985754985755,0.595125651
2022-06-20 10:05:00,XRPUSDT,213017627.2,68910710.32848117,2.3283030489682783,1.3913250972,2.331386586284853,0.8385434346
2022-06-20 10:10:00,XRPUSDT,212954125.6,68835136.10243231,2.329842931937173,1.3899570132,2.3362231436110066,1.5425496238
2022-06-20 10:15:00,XRPUSDT,212707525.6,68392767.47560334,2.289321569820505,1.3877924116,2.303551401869159,0.7608643329
2022-06-20 10:20:00,XRPUSDT,212575100.9,68398045.4235275,2.292326431181486,1.387083832,2.306340003740415,1.1494867332
2022-06-20 10:25:00,XRPUSDT,212697060.5,68403374.6568,2.315240723704385,1.3873042355,2.312898387701537,0.6469121341
2022-06-20 10:30:00,XRPUSDT,212917333.0,68452922.5595,2.3229870928088507,1.3886606974,2.3157204421959903,0.9811201074
2022-06-20 10:35:00,XRPUSDT,213168762.9,68533757.27235,2.3188094507517643,1.3918433715,2.31376215407629,0.7824714148
2022-06-20 10:40:00,XRPUSDT,213546907.8,68936330.8272668,2.317290006131208,1.3895514503,2.328826291079812,1.2373577567
2022-06-20 10:45:00,XRPUSDT,213731125.7,69386435.66736674,2.3184049079754603,1.3902908376,2.3436672967863896,1.3394018971
2022-06-20 10:50:00,XRPUSDT,213947769.2,69319077.2208,2.3368226600985222,1.3914738978,2.344345856144988,0.8004162421
2022-06-20 10:55:00,XRPUSDT,214239918.1,69960085.96113944,2.325046040515654,1.3934509324,2.359505703422053,1.7957920699
2022-06-20 11:00:00,XRPUSDT,214817478.5,70309760.71305,2.3288467421229733,1.3917512511,2.379192073170732,1.3699791785
2022-06-20 11:05:00,XRPUSDT,214630463.9,70036231.9406662,2.372876119864072,1.391402271,2.4034383954154728,0.6712984625
2022-06-20 11:10:00,XRPUSDT,214531272.1,69859015.21842133,2.3707587908698335,1.3921002791,2.4008382549056964,1.0533216075
2022-06-20 11:15:00,XRPUSDT,214342230.5,69811264.47385,2.3750386160024712,1.3940747483,2.3998476770754,0.933557258
2022-06-20 11:20:00,XRPUSDT,213866632.5,69363766.9879941,2.389009624340267,1.3961340167,2.4041618938526157,0.4668872195
2022-06-20 11:25:00,XRPUSDT,213486162.7,69404351.49377,2.392657125077785,1.3975036697,2.4054621848739495,0.8106768838
2022-06-20 11:30:00,XRPUSDT,213776923.9,69648521.80662,2.36604938271605,1.3924947098,2.407598319969454,0.8240758302
2022-06-20 11:35:00,XRPUSDT,213343774.0,69336726.55,2.380037197768134,1.3965317764,2.4106870229007633,1.119584203
2022-06-20 11:40:00,XRPUSDT,213514247.6,69648347.56712,2.3779771110423753,1.3951646672,2.415648854961832,1.164356731
2022-06-20 11:45:00,XRPUSDT,213539880.2,69906343.44739021,2.394835096453018,1.3984672549,2.4222307250813087,1.3429134091
2022-06-20 11:50:00,XRPUSDT,213600466.4,70125033.11912,2.3824441687344913,1.3986224718,2.4191880505553427,0.9614894252
