create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-06-20 11:55:00,XRPUSDT,213291088.0,69879031.99724992,2.371870170015456,1.3969753477,2.4220218684059085,0.9281900807
2022-06-20 12:00:00,XRPUSDT,212832292.8,69511026.82848,2.374729018271911,1.3970281279,2.4174813110983324,0.6588684144
2022-06-20 12:05:00,XRPUSDT,212267478.8,68950855.75197794,2.379074821484011,1.3992007224,2.414620107444359,0.5581750503
2022-06-20 12:10:00,XRPUSDT,211544340.1,68685242.3337175,2.369497830130192,1.4036232816,2.405896994064714,1.5041581698
2022-06-20 12:15:00,XRPUSDT,211378374.9,68507731.30509,2.3814561294337273,1.4014208505,2.4122722914669223,0.5765328297
2022-06-20 12:20:00,XRPUSDT,211265427.9,68323239.38286,2.377217553688142,1.4037123123,2.394061302681992,0.9701941218
2022-06-20 12:25:00,XRPUSDT,210874462.4,68275944.43464334,2.372475924200062,1.4058090448,2.383676582761251,1.243751987
2022-06-20 12:30:00,XRPUSDT,211054789.3,68044422.8634618,2.3711885500933416,1.4049622204,2.378337147215866,0.8066846283
2022-06-20 12:35:00,XRPUSDT,210980628.4,67935762.3448,2.36796267496112,1.407031683,2.368080654365608,1.0069521905
2022-06-20 12:40:00,XRPUSDT,210962078.3,67950885.42043,2.356699751861042,1.4082770362,2.355884025014213,1.7113962401
2022-06-20 12:45:00,XRPUSDT,210766949.0,67932470.26875767,2.3471406491499227,1.4082382146,2.351928895612708,0.8496202793
2022-06-20 12:50:00,XRPUSDT,211400962.0,68404383.380593,2.330159705159705,1.4072476336,2.3551984877126655,2.1264013751
2022-06-20 12:55:00,XRPUSDT,211544199.6,68519166.25044,2.344231955582974,1.407076453,2.3713040181956027,0.8549045453
2022-06-20 13:00:00,XRPUSDT,211544790.0,68547636.7885272,2.332,1.4059209193,2.357978121463599,1.0769059444
2022-06-20 13:05:00,XRPUSDT,211703525.7,68486090.56395,2.3308710372422285,1.4045896402,2.3455536755029143,0.9223294296
2022-06-20 13:10:00,XRPUSDT,211831287.5,68448410.55432539,2.333641120344722,1.4036620028,2.3383289621581116,1.1800711577
2022-06-20 13:15:00,XRPUSDT,211831378.5,68463901.5312,2.335388409371147,1.4022619068,2.334831460674158,1.246031584
2022-06-20 13:20:00,XRPUSDT,211738893.7,68476358.22258,2.331486611265005,1.402249379,2.3364538475940835,0.8519524458
2022-06-20 13:25:00,XRPUSDT,211627745.3,68440412.83002,2.328518746158574,1.402792505,2.3319005793309664,0.7136019587
2022-06-20 13:30:00,XRPUSDT,211682939.1,68719568.15862381,2.3329234552720566,1.4009668899,2.3406367041198504,1.5237788371
2022-06-20 13:35:00,XRPUSDT,211313269.2,68436014.68034852,2.347624922887107,1.4015524155,2.35246670418308,0.4248857221
2022-06-20 13:40:00,XRPUSDT,211562541.1,68419325.79174,2.3438174529756397,1.3989118308,2.349343339587242,1.7004001301
2022-06-20 13:45:00,XRPUSDT,211765116.2,68427939.41000822,2.3542503863987636,1.3991055916,2.352213053263316,0.8156701127
2022-06-20 13:50:00,XRPUSDT,211835418.7,67702599.81652,2.3840100723953417,1.3963341773,2.366775369269135,0.6662968714
2022-06-20 13:55:00,XRPUSDT,211343482.3,67675053.07694963,2.388505025125628,1.3965304525,2.3688336520076483,1.1621177557
2022-06-20 14:00:00,XRPUSDT,211421783.8,67834514.42323864,2.370393504059962,1.3954286936,2.367417016405952,0.7879716605
2022-06-20 14:05:00,XRPUSDT,211258897.2,68067616.67784,2.3445925007747133,1.3973108478,2.349621212121212,0.8830573931
2022-06-20 14:10:00,XRPUSDT,210961800.5,67978444.59462354,2.34376937383757,1.3971692767,2.3405099150141644,0.5061695916
2022-06-20 14:15:00,XRPUSDT,211065511.2,67985651.17758194,2.334671194813214,1.3984031213,2.334462638810465,0.7640365042
2022-06-20 14:20:00,XRPUSDT,211082191.7,68039355.57066053,2.326241134751773,1.4000241421,2.33032694475761,1.4968155773
2022-06-20 14:25:00,XRPUSDT,211329152.5,68289193.97308046,2.3257318952234205,1.399198916,2.3390404515522105,1.8847026696
2022-06-20 14:30:00,XRPUSDT,211471521.8,68284154.38922,2.335493827160494,1.3988722193,2.349284099472494,0.7606662631
2022-06-20 14:35:00,XRPUSDT,211612863.9,68558631.90433146,2.3227398950941067,1.400217998,2.336346516007533,1.1356452081
2022-06-20 14:40:00,XRPUSDT,211785939.2,68622742.35872352,2.323974082073434,1.4003167811,2.3421845574387947,1.3160470456
2022-06-20 14:45:00,XRPUSDT,211712799.9,68721974.84754,2.3282890673255094,1.3991050172,2.3526743526743528,1.215827682
2022-06-20 14:50:00,XRPUSDT,211545015.5,68900211.54835,2.311943506294136,1.3993296248,2.347858894548198,1.3611177185
2022-06-20 14:55:00,XRPUSDT,211746819.3,69135336.50145,2.3170356703567037,1.3993814467,2.3465962662643784,1.3048931445
2022-06-20 15:00:00,XRPUSDT,212122074.7,69173008.55967,2.315918869084204,1.3970804513,2.3489249339871745,0.7523218736
2022-06-20 15:05:00,XRPUSDT,211240314.6,69160079.00004,2.3326127239036443,1.3948291733,2.3585048140456863,1.3076138847
2022-06-20 15:10:00,XRPUSDT,211626200.2,68926653.40514,2.3348779734321905,1.3960396361,2.3459947348627304,0.6479170295
2022-06-20 15:15:00,XRPUSDT,211634170.8,68675288.4246,2.3333333333333335,1.3949350406,2.342819449679608,0.8995358327
2022-06-20 15:20:00,XRPUSDT,211184944.9,68233855.69719,2.356164383561644,1.3932633497,2.352517985611511,1.2977508247
2022-06-20 15:25:00,XRPUSDT,211139465.0,68008021.6765,2.3541861188920015,1.3916840695,2.3664383561643834,1.0573579943
2022-06-20 15:30:00,XRPUSDT,211306406.5,68146316.09625,2.3546981953951462,1.3893392559,2.380461743941996,1.1797148178
2022-06-20 15:35:00,XRPUSDT,210920444.1,68064027.31107,2.35136815920398,1.3898391716,2.3810249571346924,0.9321020659
2022-06-20 15:40:00,XRPUSDT,211120312.0,68257153.95489223,2.3489599503259857,1.3909121298,2.3960604322050103,0.8748584217
2022-06-20 15:45:00,XRPUSDT,210364478.4,68116018.10592,2.336838849365914,1.392524436,2.3854067441417413,0.5943855994
2022-06-20 15:50:00,XRPUSDT,210280834.3,68173046.48006,2.336838849365914,1.3923585895,2.3956463624212336,1.8978992505
2022-06-20 15:55:00,XRPUSDT,210191665.9,68228214.75114,2.332716049382716,1.3925688403,2.3926123381568924,1.0597376536
2022-06-20 16:00:00,XRPUSDT,209025200.1,68001708.49309278,2.318769230769231,1.3922478787,2.3822467211556737,2.4929139348
2022-06-20 16:05:00,XRPUSDT,208663641.2,67658351.0045352,2.323148148148148,1.3918149512,2.3608325449385053,0.9571409758
2022-06-20 16:10:00,XRPUSDT,208674899.5,67568932.4581,2.340359578425294,1.3914670725,2.366325369738339,1.0007520621
2022-06-20 16:15:00,XRPUSDT,208635887.5,67326800.89625,2.3409795412275263,1.3922613454,2.3684110731892303,0.5334045346
2022-06-20 16:20:00,XRPUSDT,208720142.1,67160543.85356888,2.3523187052598815,1.3934574494,2.384439359267734,0.85958118
2022-06-20 16:25:00,XRPUSDT,208920470.0,67251499.293,2.3305529811553907,1.3899888526,2.370820668693009,0.9074201263
2022-06-20 16:30:00,XRPUSDT,209170868.6,67457605.1235,2.3257318952234205,1.3896112952,2.37175355450237,1.0070817593
2022-06-20 16:35:00,XRPUSDT,209092535.3,67599616.66249,2.318559556786703,1.3897730476,2.3738849876636934,1.0785170799
2022-06-20 16:40:00,XRPUSDT,208846302.7,67561879.1696753,2.3154011681524747,1.3921303244,2.362897125567322,0.9507199284
2022-06-20 16:45:00,XRPUSDT,209104766.3,67235964.7656346,2.328192473781616,1.3908690057,2.3671653096004546,0.8336805166
2022-06-20 16:50:00,XRPUSDT,209272984.6,67323119.14582,2.3296261970960765,1.3920050366,2.3620722253734163,2.0482571806
2022-06-20 16:55:00,XRPUSDT,209356976.3,67204112.78474075,2.3264360716491663,1.3920552956,2.360469519121545,1.2850907455
2022-06-20 17:00:00,XRPUSDT,208956642.0,67188342.85066326,2.3299319727891157,1.3923811439,2.363153904473086,0.8398582191
2022-06-20 17:05:00,XRPUSDT,209023673.4,67207630.44647335,2.325724861196792,1.3908079324,2.354296506137866,0.6089299576
2022-06-20 17:10:00,XRPUSDT,208665634.7,67127734.68299,2.316031941031941,1.3923074623,2.3440677966101693,0.7226323865
2022-06-20 17:15:00,XRPUSDT,208431344.2,67278102.91216236,2.290273556231003,1.3935788449,2.320775829914211,0.9234960977
2022-06-20 17:20:00,XRPUSDT,208649811.1,67412471.33747657,2.2806060606060607,1.3928844955,2.3155448121978432,1.1022335672
2022-06-20 17:25:00,XRPUSDT,208593340.4,67375648.9492,2.281174334140436,1.3941047184,2.3058845299777944,0.687591708
2022-06-20 17:30:00,XRPUSDT,208794536.0,67148322.7776,2.2900485436893203,1.3938160119,2.300924214417745,0.7816304518
2022-06-20 17:35:00,XRPUSDT,208718560.9,67207376.6098,2.2773920917597343,1.3948331203,2.2868942731277535,2.1078234491
2022-06-20 17:40:00,XRPUSDT,209368244.8,67353764.35216,2.2814859559045604,1.3904455594,2.288754356998716,0.9672696851
2022-06-20 17:45:00,XRPUSDT,209585713.7,67339889.81181,2.2919442761962445,1.3885997773,2.298032726604155,1.0408452752
2022-06-20 17:50:00,XRPUSDT,209716831.0,67439215.96878694,2.293992718446602,1.3869047745,2.3051971986730555,1.0762536759
2022-06-20 17:55:00,XRPUSDT,209383001.3,66813108.58259375,2.29593693147362,1.3851060388,2.303601108033241,0.8179481037
2022-06-20 18:00:00,XRPUSDT,209480356.5,66389593.40581598,2.3027439024390244,1.3828759413,2.3040653424911826,0.6439866701
2022-06-20 18:05:00,XRPUSDT,209686193.9,66554397.94386,2.305648854961832,1.3798117508,2.3103127326880117,0.9920077295
2022-06-20 18:10:00,XRPUSDT,209879663.5,66454829.59179214,2.3160796324655437,1.3784245888,2.311454072145779,0.8985025767
2022-06-20 18:15:00,XRPUSDT,209558335.1,66220433.8916,2.3088414634146344,1.3791536668,2.284741395177618,0.4352864758
2022-06-20 18:20:00,XRPUSDT,210362369.2,66579689.8518,2.236935866983373,1.379229299,2.2243359655419956,1.5330283671
2022-06-20 18:25:00,XRPUSDT,209986302.4,66691649.64224,2.2319786413527143,1.3807031803,2.2320143884892087,0.7248599277
2022-06-20 18:30:00,XRPUSDT,210112344.8,66941793.05328,2.21900826446281,1.38127772,2.2200751476113796,1.2264358222
2022-06-20 18:35:00,XRPUSDT,210128438.0,66841856.1278,2.2195337857775157,1.3825118845,2.2154972326370292,1.2763797389
2022-06-20 18:40:00,XRPUSDT,210166497.6,66896368.18078075,2.221500295333727,1.3821925898,2.219302949061662,0.9925093893
2022-06-20 18:45:00,XRPUSDT,210235016.5,66894461.25571784,2.217634915953996,1.3804090662,2.2198999642729547,0.9285056419
2022-06-20 18:50:00,XRPUSDT,210237043.5,66850496.0264795,2.2189157336476133,1.3806916526,2.2182596291012837,1.025544861
2022-06-20 18:55:00,XRPUSDT,210299598.0,67022481.8826,2.2177371832645845,1.3796613616,2.216042780748663,1.267856211
2022-06-20 19:00:00,XRPUSDT,210380547.4,67072213.34745222,2.2141806413651075,1.3780570342,2.2174688057040997,1.7471660246
2022-06-20 19:05:00,XRPUSDT,210137428.4,66823702.2312,2.137471655328798,1.3785010215,2.1605902777777777,0.5413013894
2022-06-20 19:10:00,XRPUSDT,210408059.9,66678314.18231,2.1180614257537336,1.3769506394,2.147872708405396,1.1009570169
2022-06-20 19:15:00,XRPUSDT,210377186.5,66963058.46295,2.1298444130127296,1.3771393499,2.155312879181834,1.3104158766
2022-06-20 19:20:00,XRPUSDT,210133491.6,66885490.37628,2.144968732234224,1.3772717068,2.1655940163506697,0.4883626845
2022-06-20 19:25:00,XRPUSDT,210356236.5,67007083.82738414,2.1426947129050595,1.3749506917,2.1691932392402857,0.7605028167
2022-06-20 19:30:00,XRPUSDT,210969150.3,67003812.68373752,2.1452529846503694,1.3740857234,2.1731473408892765,0.431633979
2022-06-20 19:35:00,XRPUSDT,210817845.4,66955747.69904,2.142857142857143,1.3738479147,2.166000347644707,0.6153400456
2022-06-20 19:40:00,XRPUSDT,210754983.8,67154856.3378906,2.125105902287489,1.3742252022,2.1511326301227736,2.4459834297
2022-06-20 19:45:00,XRPUSDT,210812602.4,67102492.48620358,2.1256707144874327,1.3725843535,2.1539792387543253,1.5912958114
2022-06-20 19:50:00,XRPUSDT,210725734.4,67249617.97931162,2.140949133276499,1.3742303039,2.169016536118364,0.6634224142
2022-06-20 19:55:00,XRPUSDT,210863651.6,67265504.8604,2.144725618424794,1.3734963747,2.1776384535005224,1.2342730233
2022-06-20 20:00:00,XRPUSDT,210946685.4,67186519.2999,2.1389676687464547,1.3734341747,2.169473866990797,1.4682964265
2022-06-20 20:05:00,XRPUSDT,210828072.5,67001161.4405,2.1627108950529026,1.3735238578,2.1885045422781273,1.3929460582
2022-06-20 20:10:00,XRPUSDT,210674274.0,67205093.406,2.1615670574778383,1.3748284638,2.182722513089005,1.1376849477
2022-06-20 20:15:00,XRPUSDT,210892917.9,67512506.58392741,2.170591614014934,1.3738415907,2.1963093145869945,1.4571787548
2022-06-20 20:20:00,XRPUSDT,210635160.0,67642798.1420616,2.176487579433853,1.37300067,2.2205803809862914,0.9322567611
2022-06-20 20:25:00,XRPUSDT,210402206.9,67477332.22293209,2.175570314755992,1.3727529393,2.2175769436043407,0.8116087043
2022-06-20 20:30:00,XRPUSDT,210304664.4,67507797.2724,2.1771676300578036,1.3734062166,2.215961606825453,1.4225619266
2022-06-20 20:35:00,XRPUSDT,210016032.0,67373143.0656,2.18326577880718,1.373586388,2.220522852569802,0.7872357202
2022-06-20 20:40:00,XRPUSDT,210424276.5,67762656.20973556,2.1831640058055153,1.3749934264,2.225656601750938,1.5396479132
2022-06-20 20:45:00,XRPUSDT,210040125.7,67800952.57596,2.1594244604316546,1.3749113587,2.2072824156305506,1.6493445529
2022-06-20 20:50:00,XRPUSDT,209906015.2,67575868.40397574,2.1710488298179715,1.371473105,2.21503652235881,0.5660865256
2022-06-20 20:55:00,XRPUSDT,209722109.2,67761213.48252,2.230128014289967,1.3710974072,2.2613138686131387,1.6468791301
2022-06-20 21:00:00,XRPUSDT,209511208.8,67551341.42075098,2.238436287675321,1.3717312249,2.2717967464814475,0.7723968248
2022-06-20 21:05:00,XRPUSDT,209103985.3,67624228.84602,2.237853949329359,1.3718199547,2.27007299270073,0.7069474821
2022-06-20 21:10:00,XRPUSDT,208487723.4,67153895.70714,2.246259724715739,1.3687033709,2.2756222547584186,0.2613409974
2022-06-20 21:15:00,XRPUSDT,208333535.2,67032333.70158713,2.241111443083358,1.368008915,2.276038806516566,0.5102514264
2022-06-20 21:20:00,XRPUSDT,208307270.3,66991618.12848,2.239402985074627,1.3678962391,2.2716139645403035,0.4577115018
2022-06-20 21:25:00,XRPUSDT,208063192.2,67017154.20762,2.241111443083358,1.367745034,2.275723178322959,2.3124568831
2022-06-20 21:30:00,XRPUSDT,207843663.2,66884090.81776,2.2449162679425836,1.3692781293,2.273907478515268,0.6783512741
2022-06-20 21:35:00,XRPUSDT,207842451.0,66758995.2612,2.2348733233979137,1.3698813603,2.2636280765724703,0.2190365374
2022-06-20 21:40:00,XRPUSDT,207142561.4,66264905.39186,2.2341186996719355,1.3731357587,2.2596785975164355,0.5883537937
2022-06-20 21:45:00,XRPUSDT,206999064.8,66260400.64248,2.230059523809524,1.3741327506,2.258529465426017,1.0743087498
2022-06-20 21:50:00,XRPUSDT,206903849.7,65944303.93869013,2.2123815165876777,1.3738404493,2.246131440014564,2.093753464
2022-06-20 21:55:00,XRPUSDT,207140818.2,66212305.68301543,2.180592201700381,1.3736548521,2.230170228178196,2.508169496
2022-06-20 22:00:00,XRPUSDT,207336542.1,66178757.73086234,2.1923529411764706,1.3721541173,2.241279069767442,0.5416682196
2022-06-20 22:05:00,XRPUSDT,207270740.3,65995003.71152,2.200530035335689,1.3713943744,2.2434102890383567,1.011713798
2022-06-20 22:10:00,XRPUSDT,207209129.0,65913223.9349,2.191189427312775,1.3703941416,2.2434054939057666,0.9888096542
2022-06-20 22:15:00,XRPUSDT,207354632.6,65979217.68788863,2.1892605633802815,1.3698786536,2.2413667757179208,0.8090012605
2022-06-20 22:20:00,XRPUSDT,207333745.2,66027541.81646614,2.1694865810968493,1.3691901841,2.2230254834628593,1.435778368
2022-06-20 22:25:00,XRPUSDT,207238354.7,66044055.56318382,2.1708029197080294,1.3703542994,2.222081676906397,0.706468638
2022-06-20 22:30:00,XRPUSDT,207309943.4,66359912.88234,2.1648703757646373,1.3687760212,2.219353673948366,0.9038884419
2022-06-20 22:35:00,XRPUSDT,207323208.0,66364158.8808,2.170268691588785,1.3705637576,2.225602027883397,0.9629802925
2022-06-20 22:40:00,XRPUSDT,207767653.3,66485649.056,2.1875,1.3679790456,2.239142286025804,0.6548024435
2022-06-20 22:45:00,XRPUSDT,207237022.8,66730321.3416,2.1701196381674936,1.3699859169,2.226606334841629,1.6505182651
2022-06-20 22:50:00,XRPUSDT,207544990.3,66941922.29964512,2.1743199766013452,1.3699073258,2.220715835140998,0.8537876842
2022-06-20 22:55:00,XRPUSDT,207608138.3,66912102.97409,2.16472303206997,1.3717831498,2.203234501347709,1.2671024748
2022-06-20 23:00:00,XRPUSDT,207529798.6,66928360.0485,2.160651920838184,1.3725460293,2.1982789530297597,0.6980547366
2022-06-20 23:05:00,XRPUSDT,207641828.2,67030453.25048258,2.173341128325051,1.3711197626,2.205280172413793,0.7434481857
2022-06-20 23:10:00,XRPUSDT,207698810.7,66920556.80754,2.1798476859988285,1.3707442272,2.213064603203167,0.310612608
2022-06-20 23:15:00,XRPUSDT,207491409.5,66666989.87235,2.189228958210712,1.3724304177,2.217250090220137,1.1620611631
2022-06-20 23:20:00,XRPUSDT,207384158.7,66512062.80636276,2.204552172627845,1.3730255173,2.229208189889473,0.7827633685
2022-06-20 23:25:00,XRPUSDT,207425192.8,66604229.40808,2.2002949852507374,1.3718292444,2.2247739602169982,2.4750535123
2022-06-20 23:30:00,XRPUSDT,207568214.1,66685946.6103494,2.198054818744474,1.3671707996,2.2260806655814793,0.9461405052
2022-06-20 23:35:00,XRPUSDT,207414478.4,67098583.7624,2.196639150943396,1.3689297826,2.232752360203341,0.9793648652
2022-06-20 23:40:00,XRPUSDT,206867940.9,67109716.33677824,2.2190560997328586,1.3734724625,2.259680675353276,0.8302100411
2022-06-20 23:45:00,XRPUSDT,206400617.6,67038920.59648,2.225729600952948,1.3776484472,2.2696277183929228,0.7750074085
2022-06-20 23:50:00,XRPUSDT,206526527.5,66935247.56275,2.2341885441527447,1.3764081129,2.2732804720634334,0.7688478361
2022-06-20 23:55:00,XRPUSDT,206537934.9,66897637.11411,2.2448368751870698,1.3771639359,2.273548387096774,0.8472278265
