create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-04-11 00:05:00,XRPUSDT,229911466.1,452557729.87124,2.55577849,1.093626,2.42327557,1.238544
2025-04-11 00:10:00,XRPUSDT,229791335.7,452918722.6647,2.55813253,1.095193,2.42094103,0.862225
2025-04-11 00:15:00,XRPUSDT,229503725.0,452512494.5825,2.55455275,1.094498,2.42057627,0.945904
2025-04-11 00:20:00,XRPUSDT,229636251.1,451464869.6626,2.55899187,1.094459,2.42293804,0.837634
2025-04-11 00:25:00,XRPUSDT,229715811.3,452195992.6268266,2.55465303,1.094975,2.4195376,1.169728
2025-04-11 00:30:00,XRPUSDT,229698057.3,451561474.49144703,2.55865529,1.095161,2.42529789,0.798055
2025-04-11 00:35:00,XRPUSDT,229453510.3,451062285.0161256,2.54795205,1.09801,2.41215023,0.702579
2025-04-11 00:40:00,XRPUSDT,229990404.1,450392864.73819727,2.55252101,1.094621,2.4219402,0.469741
2025-04-11 00:45:00,XRPUSDT,230428720.9,451148187.0833587,2.55367684,1.094157,2.41914493,0.546762
2025-04-11 00:50:00,XRPUSDT,230975929.4,452204674.57932,2.54803951,1.094668,2.4117011,0.518108
2025-04-11 00:55:00,XRPUSDT,231527187.1,452068687.0047295,2.57305936,1.094729,2.37394981,0.694981
2025-04-11 01:00:00,XRPUSDT,233676822.9,455763275.38416,2.56445855,1.090291,2.36242842,0.372569
2025-04-11 01:05:00,XRPUSDT,234284340.0,457369888.548,2.55687438,1.091056,2.35691711,0.880001
2025-04-11 01:10:00,XRPUSDT,234545201.3,459865451.3422734,2.560408,1.091256,2.36162649,0.837822
2025-04-11 01:15:00,XRPUSDT,234004649.9,461457169.6028,2.543015,1.09398,2.34388664,1.318025
2025-04-11 01:20:00,XRPUSDT,233042018.6,461794017.94883674,2.54862695,1.100955,2.36021205,2.282169
2025-04-11 01:25:00,XRPUSDT,233012813.0,460819425.3793973,2.54132885,1.102528,2.34518724,1.041749
2025-04-11 01:30:00,XRPUSDT,232909580.0,460279142.45187455,2.54153481,1.103231,2.34287771,1.122104
2025-04-11 01:35:00,XRPUSDT,232318816.3,461663951.75136,2.53915454,1.108791,2.3618888,1.759856
2025-04-11 01:40:00,XRPUSDT,232341207.1,460872018.40356,2.54099822,1.104001,2.35806667,0.836308
2025-04-11 01:45:00,XRPUSDT,232566240.9,460550926.85427,2.54671692,1.099697,2.35562733,0.288773
2025-04-11 01:50:00,XRPUSDT,232530895.8,462364433.20872,2.53890262,1.09881,2.3557842,1.73591
2025-04-11 01:55:00,XRPUSDT,231534746.4,460912679.4922075,2.54319151,1.101189,2.3681999,1.647853
2025-04-11 02:00:00,XRPUSDT,231778518.5,462042790.85407656,2.54846711,1.096662,2.37942645,0.91361
2025-04-11 02:05:00,XRPUSDT,231632917.7,460115627.71928,2.56547322,1.09778,2.38002245,0.660655
2025-04-11 02:10:00,XRPUSDT,232020073.3,461110090.38513386,2.56648379,1.093551,2.38247839,0.675344
2025-04-11 02:15:00,XRPUSDT,231962297.0,460653925.6123,2.5603783,1.096109,2.37256108,1.005817
2025-04-11 02:20:00,XRPUSDT,232069664.8,461436831.93947107,2.56062114,1.096821,2.36952881,0.835679
2025-04-11 02:25:00,XRPUSDT,232211039.8,462935928.94528,2.56269296,1.095647,2.37466458,0.955773
2025-04-11 02:30:00,XRPUSDT,231116436.0,462533323.3668,2.30059248,1.105212,2.24591676,1.671473
2025-04-11 02:35:00,XRPUSDT,230222416.8,459915828.53067696,2.29642296,1.099052,2.23788927,1.242102
2025-04-11 02:40:00,XRPUSDT,230275395.0,459131934.33718383,2.29899195,1.10081,2.23809524,0.807789
2025-04-11 02:45:00,XRPUSDT,230271239.9,459123909.94558287,2.31063909,1.103705,2.24480632,0.61516
2025-04-11 02:50:00,XRPUSDT,230544308.2,459253435.2924233,2.31530612,1.099463,2.24744664,1.332664
2025-04-11 02:55:00,XRPUSDT,230709771.8,459204729.79072,2.31161972,1.100061,2.24004312,0.509852
2025-04-11 03:00:00,XRPUSDT,230708700.5,458994959.64475,2.30787744,1.101093,2.23330825,0.641394
2025-04-11 03:05:00,XRPUSDT,230956144.7,459926066.55558,2.30382554,1.100798,2.23630303,1.071271
2025-04-11 03:10:00,XRPUSDT,230961952.0,459960727.408,2.30355658,1.101816,2.2380287,1.119151
2025-04-11 03:15:00,XRPUSDT,230927540.7,460130024.95966613,2.30329609,1.104502,2.23809268,1.219488
2025-04-11 03:20:00,XRPUSDT,230828598.2,460674159.7239877,2.30300794,1.108397,2.23794696,1.724337
2025-04-11 03:25:00,XRPUSDT,230795766.4,460622190.58112,2.20031782,1.106851,2.23821526,1.848492
2025-04-11 03:30:00,XRPUSDT,230744875.6,461281686.2382227,2.20450729,1.108789,2.24319828,1.222614
2025-04-11 03:35:00,XRPUSDT,230276961.6,459494649.17664,2.20975739,1.105195,2.24356085,0.656825
2025-04-11 03:40:00,XRPUSDT,230239309.8,459420352.24122155,2.20835177,1.104476,2.2411226,1.340494
2025-04-11 03:45:00,XRPUSDT,230393120.8,460901438.1604,2.21917687,1.104706,2.2506037,1.593475
2025-04-11 03:50:00,XRPUSDT,230363084.2,459867510.7363221,2.22065478,1.101847,2.25397251,0.456473
2025-04-11 03:55:00,XRPUSDT,230299140.2,460321921.43176,2.21949273,1.102043,2.25006698,1.0972
2025-04-11 04:00:00,XRPUSDT,230202495.5,460335930.25135,2.21779195,1.102113,2.25065624,1.473268
2025-04-11 04:05:00,XRPUSDT,229936979.0,459460671.5733152,2.21771479,1.102335,2.2509638,1.117414
2025-04-11 04:10:00,XRPUSDT,229944029.2,460118002.4292,2.20993547,1.102259,2.24283197,1.358417
2025-04-11 04:15:00,XRPUSDT,229510533.0,460771949.0688344,2.22174878,1.098402,2.2664479,1.464398
2025-04-11 04:20:00,XRPUSDT,228937413.0,458699000.6868,2.22558533,1.099211,2.26962955,1.112733
2025-04-11 04:25:00,XRPUSDT,229636728.9,460319969.7827795,2.21049841,1.091676,2.26126901,1.05364
2025-04-11 04:30:00,XRPUSDT,229566760.4,461062983.50780994,2.20548066,1.091318,2.25931486,1.296272
2025-04-11 04:35:00,XRPUSDT,229532598.4,460488298.91008,2.2005988,1.087845,2.2544423,0.9117
2025-04-11 04:40:00,XRPUSDT,229335575.7,459863696.39364,2.19700836,1.086685,2.25112251,0.925751
2025-04-11 04:45:00,XRPUSDT,229148047.2,460060534.36344,2.19451525,1.086774,2.24409743,0.810194
2025-04-11 04:50:00,XRPUSDT,228935904.1,459124568.3608256,2.18655212,1.085669,2.23585357,0.530905
2025-04-11 04:55:00,XRPUSDT,229041113.4,460006172.15256,2.18754932,1.084701,2.23311582,1.041098
2025-04-11 05:00:00,XRPUSDT,229029089.3,459982022.95012,2.18617487,1.083915,2.23423662,1.324435
2025-04-11 05:05:00,XRPUSDT,228978784.5,459262748.07165,2.18653576,1.083624,2.2294127,0.757988
2025-04-11 05:10:00,XRPUSDT,229347129.4,458862968.8418579,2.18484742,1.084317,2.21825292,0.297194
2025-04-11 05:15:00,XRPUSDT,229563646.2,459622119.13502055,2.17944007,1.083835,2.20763849,0.640613
2025-04-11 05:20:00,XRPUSDT,229658431.6,458627887.9052,2.17883403,1.082897,2.19697765,0.599672
2025-04-11 05:25:00,XRPUSDT,229745798.6,458986156.44308,2.17446027,1.085157,2.18940702,1.092009
2025-04-11 05:30:00,XRPUSDT,229820831.4,460239196.96164,2.16851287,1.087416,2.18518131,1.602299
2025-04-11 05:35:00,XRPUSDT,229953518.3,459677083.0817,2.17841525,1.083762,2.19421033,0.701885
2025-04-11 05:40:00,XRPUSDT,230073459.0,459762900.08884853,2.17214903,1.084,2.18674667,0.657636
2025-04-11 05:45:00,XRPUSDT,229962799.1,459465672.6018,2.17343109,1.086381,2.18400625,1.552447
2025-04-11 05:50:00,XRPUSDT,230183636.7,459078245.03448,2.16948414,1.089409,2.17861786,1.232171
2025-04-11 05:55:00,XRPUSDT,230168459.8,459730055.13720673,2.17086566,1.092172,2.17456527,0.951287
2025-04-11 06:00:00,XRPUSDT,230416689.7,460932875.6307794,2.16566606,1.096889,2.1687377,1.173295
2025-04-11 06:05:00,XRPUSDT,230312123.6,462351588.127,2.17037037,1.098088,2.16971455,1.018651
2025-04-11 06:10:00,XRPUSDT,230278931.4,462515233.7169,2.16399442,1.097051,2.16977408,1.160186
2025-04-11 06:15:00,XRPUSDT,230067959.9,462265493.2558632,2.13931781,1.096714,2.15686172,1.197597
2025-04-11 06:20:00,XRPUSDT,230078007.8,460961288.6273,2.14205982,1.097491,2.15518586,0.782103
2025-04-11 06:25:00,XRPUSDT,229857175.6,459645394.04732,2.1520028,1.098905,2.17062849,0.568742
2025-04-11 06:30:00,XRPUSDT,229797812.2,459435053.1787253,2.15134568,1.100839,2.16944821,1.074982
2025-04-11 06:35:00,XRPUSDT,229826507.3,458986517.72883,2.15546807,1.103166,2.17578859,0.905989
2025-04-11 06:40:00,XRPUSDT,229713433.8,459089069.4013285,2.15728665,1.107195,2.17865163,0.901712
2025-04-11 06:45:00,XRPUSDT,229448665.4,458503541.8224939,2.16127056,1.106574,2.18521807,0.704105
2025-04-11 06:50:00,XRPUSDT,229824609.0,459829152.28287834,2.16239391,1.111699,2.19217491,1.399249
2025-04-11 06:55:00,XRPUSDT,229416378.7,457938033.52307,2.15601537,1.115038,2.18239158,1.292187
2025-04-11 07:00:00,XRPUSDT,229469779.6,458450783.9800564,2.15724258,1.115622,2.18082947,1.21926
2025-04-11 07:05:00,XRPUSDT,229733376.6,459122153.1351,2.16042594,1.1159,2.18362038,1.330631
2025-04-11 07:10:00,XRPUSDT,229739621.7,458174676.14776146,2.15617919,1.114778,2.18090139,0.547394
2025-04-11 07:15:00,XRPUSDT,229801724.1,458518046.3987137,2.15479094,1.114641,2.17603113,1.236661
2025-04-11 07:20:00,XRPUSDT,229971700.6,458609565.33652,2.15388633,1.115053,2.17243165,0.833798
2025-04-11 07:25:00,XRPUSDT,229843818.2,458227555.8433227,2.15469661,1.117945,2.17188551,0.731347
2025-04-11 07:30:00,XRPUSDT,229918107.4,457789943.64414,2.15347095,1.120399,2.16604555,0.626904
2025-04-11 07:35:00,XRPUSDT,229858611.4,458521958.02072,2.1529422,1.122532,2.16493513,2.097614
2025-04-11 07:40:00,XRPUSDT,229239233.6,458616010.74016,2.15350457,1.120369,2.1709756,1.753393
2025-04-11 07:45:00,XRPUSDT,228815558.4,458187230.1331354,2.14863103,1.119013,2.17151735,1.536321
2025-04-11 07:50:00,XRPUSDT,229048349.0,459317885.3060779,2.13938974,1.119441,2.16138195,1.549793
2025-04-11 07:55:00,XRPUSDT,229168439.5,459986891.7644,2.13884799,1.113988,2.15955856,1.211184
2025-04-11 08:00:00,XRPUSDT,229002017.1,458874241.86498,2.10599358,1.110964,2.13509613,0.769795
2025-04-11 08:05:00,XRPUSDT,229251484.3,459076097.31075,2.09989603,1.105902,2.13061393,0.81864
2025-04-11 08:10:00,XRPUSDT,228507129.6,459405339.523564,2.09537094,1.107061,2.15734468,1.289137
2025-04-11 08:15:00,XRPUSDT,228629124.2,458293407.91305786,2.07630732,1.107804,2.14296192,0.836412
2025-04-11 08:20:00,XRPUSDT,228459646.2,456388288.21353024,2.10473032,1.110172,2.16336816,0.930141
2025-04-11 08:25:00,XRPUSDT,228668855.3,456560236.49198,2.11189789,1.11489,2.16619437,1.33348
2025-04-11 08:30:00,XRPUSDT,228658965.0,457523167.42721504,2.11556294,1.115445,2.17218369,1.928947
2025-04-11 08:35:00,XRPUSDT,228623642.9,456589553.86926806,2.11827016,1.116402,2.17260936,1.170032
2025-04-11 08:40:00,XRPUSDT,228726402.7,459332394.3486196,2.08119658,1.113712,2.14243851,1.83469
2025-04-11 08:45:00,XRPUSDT,228854539.9,458615712.2338132,2.08569436,1.109911,2.1439766,0.81238
2025-04-11 08:50:00,XRPUSDT,228664702.3,457901066.35575,2.08578154,1.109675,2.14466952,0.939816
2025-04-11 08:55:00,XRPUSDT,228659133.3,458394206.14560384,2.0824195,1.109199,2.14120527,0.867739
2025-04-11 09:00:00,XRPUSDT,228631104.8,458574881.37034285,2.08052174,1.110092,2.13852476,1.805164
2025-04-11 09:05:00,XRPUSDT,228474724.0,456995142.9448,2.10538682,1.113552,2.15676267,1.350086
2025-04-11 09:10:00,XRPUSDT,228372019.1,456823536.78356886,2.10220754,1.113021,2.15468636,1.403382
2025-04-11 09:15:00,XRPUSDT,228261796.8,456477941.24064,2.10075567,1.112491,2.15230378,0.643252
2025-04-11 09:20:00,XRPUSDT,228216079.8,457670017.3098,2.09457351,1.112732,2.14535938,1.347021
2025-04-11 09:25:00,XRPUSDT,227918606.6,457751729.49544,2.06200881,1.108229,2.11852425,0.969499
2025-04-11 09:30:00,XRPUSDT,228445780.5,459952734.4587,2.05837345,1.110421,2.11303812,1.616072
2025-04-11 09:35:00,XRPUSDT,227862382.7,460031364.43303,2.06479407,1.108939,2.12267887,0.924735
2025-04-11 09:40:00,XRPUSDT,227831074.7,460164608.6126116,2.06784635,1.109217,2.12095821,0.954953
2025-04-11 09:45:00,XRPUSDT,227501028.3,458121216.273538,2.06410146,1.099134,2.1114586,0.954685
2025-04-11 09:50:00,XRPUSDT,227827720.7,458958943.35015,2.0612667,1.108448,2.11367364,0.865997
2025-04-11 09:55:00,XRPUSDT,227501522.0,459866917.3396294,2.06290392,1.108574,2.11647451,1.411565
2025-04-11 10:00:00,XRPUSDT,227489066.3,459618909.55252,2.06033741,1.104765,2.11000409,0.702734
2025-04-11 10:05:00,XRPUSDT,227233435.6,456761928.89956,2.06322681,1.101903,2.1135398,0.780761
2025-04-11 10:10:00,XRPUSDT,226886088.7,456124557.32511127,2.07485289,1.108252,2.13148807,0.934609
2025-04-11 10:15:00,XRPUSDT,227356253.3,457093544.98106,2.07244748,1.111963,2.12613771,1.132363
2025-04-11 10:20:00,XRPUSDT,227333919.9,458759850.3582,2.0736669,1.110674,2.12637645,1.273636
2025-04-11 10:25:00,XRPUSDT,227114603.8,458203713.1665,2.06934717,1.101364,2.11792767,1.153123
2025-04-11 10:30:00,XRPUSDT,227138917.5,458631340.7614364,2.0773562,1.094343,2.1269727,0.886431
2025-04-11 10:35:00,XRPUSDT,227610390.9,461889766.25337,2.06397919,1.100932,2.13614195,2.027642
2025-04-11 10:40:00,XRPUSDT,227445068.7,460576264.1175,2.05979112,1.100241,2.1372723,0.957731
2025-04-11 10:45:00,XRPUSDT,227244100.5,459033083.01,2.03711358,1.09774,2.12498055,0.855578
2025-04-11 10:50:00,XRPUSDT,227658751.0,458903880.8787158,2.03613214,1.102805,2.12224293,0.758046
2025-04-11 10:55:00,XRPUSDT,227491442.3,459032209.52379584,2.03695746,1.101759,2.12654033,0.894655
2025-04-11 11:00:00,XRPUSDT,227378254.3,458465218.46132374,2.03585213,1.101355,2.12670525,1.006859
2025-04-11 11:05:00,XRPUSDT,227244979.5,457711486.08963275,2.03540506,1.101966,2.12207082,0.840015
2025-04-11 11:10:00,XRPUSDT,227317338.7,458056894.47066075,2.03787814,1.100026,2.12654114,1.853124
2025-04-11 11:15:00,XRPUSDT,227267955.7,457331307.25511,2.04291477,1.096982,2.13016102,1.014009
2025-04-11 11:20:00,XRPUSDT,227215825.2,456885581.31216,2.0340841,1.096719,2.11373677,1.064752
2025-04-11 11:25:00,XRPUSDT,227051752.8,456464843.82912,2.03553995,1.095758,2.11341582,0.731556
2025-04-11 11:30:00,XRPUSDT,227123868.9,456927799.45302,2.02801743,1.09857,2.10159963,0.708983
2025-04-11 11:35:00,XRPUSDT,226984513.5,456542820.28749245,2.04876174,1.097846,2.11507227,0.673316
2025-04-11 11:40:00,XRPUSDT,226163718.6,454475992.5267,2.04776961,1.091087,2.11703325,0.431615
2025-04-11 11:45:00,XRPUSDT,226118613.9,455110639.1308788,2.0502994,1.092917,2.11417041,1.057118
2025-04-11 11:50:00,XRPUSDT,226053113.4,454621253.050128,2.05299204,1.09264,2.11583248,0.587385
