create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-04-11 11:55:00,XRPUSDT,225999740.6,453628062.45073247,2.05130836,1.091005,2.11078821,0.517781
2025-04-11 12:00:00,XRPUSDT,226539078.4,454913123.33504,2.04608295,1.085509,2.09992895,0.403423
2025-04-11 12:05:00,XRPUSDT,227022673.8,455979785.1011824,2.04526433,1.080752,2.09923276,1.167625
2025-04-11 12:10:00,XRPUSDT,226983752.6,454247224.0878416,2.04570696,1.083904,2.09398802,0.549575
2025-04-11 12:15:00,XRPUSDT,226813313.4,454397792.06556,2.03819918,1.091455,2.08066231,0.978784
2025-04-11 12:20:00,XRPUSDT,226680936.6,454971307.84986,2.04032052,1.091769,2.08500734,1.1248
2025-04-11 12:25:00,XRPUSDT,226727687.0,454740797.552339,2.04626547,1.089288,2.09492419,0.624013
2025-04-11 12:30:00,XRPUSDT,226537444.9,455057901.1815533,2.04720847,1.091964,2.09445148,1.599589
2025-04-11 12:35:00,XRPUSDT,226591034.0,455651910.2706,2.05154287,1.087353,2.11054456,1.35148
2025-04-11 12:40:00,XRPUSDT,226572079.4,455308653.9860865,2.05542725,1.089278,2.11420996,1.096578
2025-04-11 12:45:00,XRPUSDT,226499882.9,455128864.69926,2.05425496,1.089073,2.11298946,0.562102
2025-04-11 12:50:00,XRPUSDT,226330183.8,453045128.91246,2.05189927,1.089546,2.10969284,0.70939
2025-04-11 12:55:00,XRPUSDT,0.0,0.0,2.05610674,1.086635,2.10962322,0.548881
2025-04-11 13:00:00,XRPUSDT,0.0,0.0,2.0524607,1.089034,2.10008628,0.766898
2025-04-11 13:05:00,XRPUSDT,0.0,0.0,2.04947961,1.091215,2.09408969,0.877138
2025-04-11 13:10:00,XRPUSDT,0.0,0.0,2.05415101,1.085118,2.10180915,0.887565
2025-04-11 13:15:00,XRPUSDT,0.0,0.0,2.05413495,1.088112,2.09357584,0.745935
2025-04-11 13:20:00,XRPUSDT,227241238.3,452626349.71385413,2.05132804,1.091242,2.09060555,0.799193
2025-04-11 13:25:00,XRPUSDT,227310272.5,454804191.24225545,2.05542725,1.098584,2.09949769,1.344445
2025-04-11 13:30:00,XRPUSDT,227549700.5,454637584.3318412,2.05414638,1.097447,2.09350518,0.717965
2025-04-11 13:35:00,XRPUSDT,227721690.4,456600482.53047746,2.05548906,1.092449,2.09756345,1.27551
2025-04-11 13:40:00,XRPUSDT,227616009.2,460150422.5162367,2.03272915,1.086129,2.09945574,0.965981
2025-04-11 13:45:00,XRPUSDT,227945172.0,459056878.5486138,2.04487179,1.086364,2.10001529,0.798704
2025-04-11 13:50:00,XRPUSDT,228430793.5,461087556.67975,2.0160109,1.080549,2.07403651,0.823785
2025-04-11 13:55:00,XRPUSDT,228372800.7,459394725.88812,2.01842532,1.079665,2.0768684,0.836685
2025-04-11 14:00:00,XRPUSDT,228650998.3,460068673.67943,2.04005113,1.081721,2.08945687,1.162777
2025-04-11 14:05:00,XRPUSDT,227927926.6,455945118.8931736,2.08299751,1.085628,2.13020513,0.902577
2025-04-11 14:10:00,XRPUSDT,228133087.0,457008897.7660224,2.08669925,1.086456,2.13351443,1.578276
2025-04-11 14:15:00,XRPUSDT,228900117.7,459127856.08266,2.08321918,1.088284,2.12625128,1.469326
2025-04-11 14:20:00,XRPUSDT,229407715.1,459185088.61580354,2.07675233,1.090817,2.11417543,1.396159
2025-04-11 14:25:00,XRPUSDT,229268972.0,456487878.169619,2.07402032,1.097136,2.11673627,0.821558
2025-04-11 14:30:00,XRPUSDT,228185997.4,453519669.8325,2.10770151,1.10414,2.12153995,0.731869
2025-04-11 14:35:00,XRPUSDT,228152245.5,455828084.014649,2.08617472,1.108735,2.10491489,2.054097
2025-04-11 14:40:00,XRPUSDT,228637553.5,458087476.80496526,2.07821891,1.121826,2.09069884,1.580652
2025-04-11 14:45:00,XRPUSDT,228710050.0,458124817.4157635,2.08105817,1.124501,2.08388908,1.058304
2025-04-11 14:50:00,XRPUSDT,228188226.0,458179138.9854,2.07049166,1.127286,2.07676494,1.454814
2025-04-11 14:55:00,XRPUSDT,228210815.1,456832409.66718,2.07105352,1.124383,2.07271999,0.395225
2025-04-11 15:00:00,XRPUSDT,228493551.3,456644362.27305,2.07215447,1.126617,2.07282282,0.955311
2025-04-11 15:05:00,XRPUSDT,228935915.2,457230990.696813,2.0905586,1.126414,2.08745209,1.054917
2025-04-11 15:10:00,XRPUSDT,228780654.0,457223989.22812927,2.09763009,1.124755,2.09405165,0.672106
2025-04-11 15:15:00,XRPUSDT,228627727.1,455675156.48751205,2.10017182,1.120803,2.09936254,0.700239
2025-04-11 15:20:00,XRPUSDT,228070264.0,453817801.13315535,2.11132173,1.11023,2.11993888,0.531474
2025-04-11 15:25:00,XRPUSDT,227902145.7,453616430.80128,2.11427094,1.115017,2.12354229,1.994195
2025-04-11 15:30:00,XRPUSDT,227622449.5,454569365.64682287,2.11603831,1.115157,2.12587912,1.742723
2025-04-11 15:35:00,XRPUSDT,227585232.7,455797100.85556847,2.11028842,1.115961,2.11439602,1.384784
2025-04-11 15:40:00,XRPUSDT,226747934.7,455944747.09476,2.09414496,1.121768,2.09675785,1.356025
2025-04-11 15:45:00,XRPUSDT,226659527.4,454044365.28768,2.09268963,1.126238,2.0854507,0.787401
2025-04-11 15:50:00,XRPUSDT,227216477.6,454751058.26864,2.09265148,1.130555,2.09097338,1.129149
2025-04-11 15:55:00,XRPUSDT,227384882.7,455292750.63021,2.09426828,1.131428,2.09415092,0.936167
2025-04-11 16:00:00,XRPUSDT,227405232.1,454946907.33926,2.06648867,1.133764,2.08488896,1.573375
2025-04-11 16:05:00,XRPUSDT,227168900.6,453883463.3988,2.10102577,1.132912,2.10580671,0.871913
2025-04-11 16:10:00,XRPUSDT,227029638.8,452905056.6460444,2.10485403,1.132555,2.11472246,0.94754
2025-04-11 16:15:00,XRPUSDT,226878574.0,452395876.556,2.10575428,1.134414,2.11548423,0.949102
2025-04-11 16:20:00,XRPUSDT,226918174.8,453104640.59944874,2.10371904,1.136112,2.11512507,1.469031
2025-04-11 16:25:00,XRPUSDT,226839585.9,452641240.05396426,2.10337389,1.136201,2.11827411,1.173908
2025-04-11 16:30:00,XRPUSDT,226874782.6,453171320.3665961,2.10654464,1.132684,2.12190041,1.326031
2025-04-11 16:35:00,XRPUSDT,226285148.6,455127319.37918,2.09799862,1.134031,2.10651368,1.313043
2025-04-11 16:40:00,XRPUSDT,226590188.9,454970440.29231,2.09265478,1.135287,2.08856927,0.795954
2025-04-11 16:45:00,XRPUSDT,227023787.6,457113481.50630474,2.08698271,1.135176,2.08206963,1.240586
2025-04-11 16:50:00,XRPUSDT,227265739.9,458108897.0836547,2.08853673,1.137479,2.08457737,1.258376
2025-04-11 16:55:00,XRPUSDT,227405338.3,457403097.45662,2.08630927,1.138099,2.08106339,0.463123
2025-04-11 17:00:00,XRPUSDT,227471645.9,457172513.92982,2.07969085,1.141999,2.07162576,1.082775
2025-04-11 17:05:00,XRPUSDT,226945079.0,456947464.517904,2.07572899,1.144206,2.0690018,1.727043
2025-04-11 17:10:00,XRPUSDT,226871605.8,456874039.76004,2.07510288,1.142713,2.06924195,1.181392
2025-04-11 17:15:00,XRPUSDT,226954599.2,456814217.26976,2.07650742,1.141846,2.07070201,0.969847
2025-04-11 17:20:00,XRPUSDT,226949372.5,456417883.03475,2.07311846,1.141566,2.07191575,0.795478
2025-04-11 17:25:00,XRPUSDT,226946659.0,456911708.5647,2.07680426,1.140888,2.07531738,1.393082
2025-04-11 17:30:00,XRPUSDT,226846454.1,456074795.96805,2.07681085,1.139512,2.07923031,0.830336
2025-04-11 17:35:00,XRPUSDT,226829478.6,456358227.99534,2.0776624,1.139093,2.07985135,1.284679
2025-04-11 17:40:00,XRPUSDT,226080065.8,458966507.1041774,2.07015119,1.138495,2.09366701,1.376232
2025-04-11 17:45:00,XRPUSDT,226791886.7,461164382.92970216,2.07233195,1.139009,2.09670138,0.862604
2025-04-11 17:50:00,XRPUSDT,226303493.1,459587355.91626334,2.05254544,1.138884,2.06073245,1.138558
2025-04-11 17:55:00,XRPUSDT,224658942.1,457832702.9838369,1.98340875,1.171688,2.00387539,3.040073
2025-04-11 18:00:00,XRPUSDT,224181725.5,457039283.77685,1.98318273,1.161888,2.01071464,0.778542
2025-04-11 18:05:00,XRPUSDT,224374011.8,459921849.38764,1.96633531,1.158371,2.00504975,1.644309
2025-04-11 18:10:00,XRPUSDT,224337667.8,459084603.38592,1.95756659,1.139674,2.00655738,1.151602
2025-04-11 18:15:00,XRPUSDT,224819436.4,461449375.2018434,1.95263643,1.13687,1.99839244,1.395784
2025-04-11 18:20:00,XRPUSDT,224735851.2,459386911.0660748,1.9454439,1.129364,1.9842945,0.779401
2025-04-11 18:25:00,XRPUSDT,225424965.0,463000335.6135,1.92802463,1.12731,1.96371848,1.442492
2025-04-11 18:30:00,XRPUSDT,225932525.8,466134635.8833171,1.92912858,1.129606,1.9764954,1.185399
2025-04-11 18:35:00,XRPUSDT,226230773.7,464610139.94769,1.94094951,1.127603,1.97641816,0.751924
2025-04-11 18:40:00,XRPUSDT,226507124.6,464292460.23708576,1.93676717,1.12751,1.96937756,0.747657
2025-04-11 18:45:00,XRPUSDT,226428353.9,463837074.57978874,1.92633333,1.12835,1.9580183,0.836534
2025-04-11 18:50:00,XRPUSDT,226667749.2,463433693.96089697,1.9235897,1.127287,1.94782264,0.802524
2025-04-11 18:55:00,XRPUSDT,226467041.8,461533168.5280302,1.92134925,1.125328,1.93479015,0.736163
2025-04-11 19:00:00,XRPUSDT,226275878.0,460832294.60230464,1.91214642,1.124353,1.92124858,1.014115
2025-04-11 19:05:00,XRPUSDT,226505908.1,463350558.3270932,1.919106,1.118644,1.93809831,1.664456
2025-04-11 19:10:00,XRPUSDT,226590335.5,464600823.9092,1.92253756,1.113374,1.94173119,0.972129
2025-04-11 19:15:00,XRPUSDT,226493113.1,463563454.58177,1.92564745,1.112381,1.94162285,0.694427
2025-04-11 19:20:00,XRPUSDT,226898188.2,465180877.274859,1.9182091,1.112776,1.9322059,1.732822
2025-04-11 19:25:00,XRPUSDT,226811466.0,465349084.7922,1.91734711,1.11314,1.93446434,1.237939
2025-04-11 19:30:00,XRPUSDT,226524381.5,463672756.49235,1.91767353,1.109986,1.93249988,0.585646
2025-04-11 19:35:00,XRPUSDT,226443665.3,463064111.9883062,1.91876564,1.109998,1.92947041,0.858433
2025-04-11 19:40:00,XRPUSDT,226462591.8,462950979.20498127,1.91875209,1.109931,1.92563572,0.82667
2025-04-11 19:45:00,XRPUSDT,226343229.0,463550932.992,1.91378592,1.109452,1.92036399,2.651683
2025-04-11 19:50:00,XRPUSDT,226201107.0,463146766.5825,1.91669446,1.107544,1.91937863,0.614647
2025-04-11 19:55:00,XRPUSDT,226004430.7,462435749.83375615,1.91914219,1.100412,1.92415592,0.931169
2025-04-11 20:00:00,XRPUSDT,225937737.8,461681173.42052,1.92188805,1.100411,1.9255885,1.532735
2025-04-11 20:05:00,XRPUSDT,225699125.9,460516496.48636,1.92357221,1.100345,1.92567767,0.77788
2025-04-11 20:10:00,XRPUSDT,225461731.7,459040085.7412,1.91720915,1.101151,1.91754403,0.729639
2025-04-11 20:15:00,XRPUSDT,225369918.8,459236283.53876,1.91244585,1.102225,1.91811427,1.633092
2025-04-11 20:20:00,XRPUSDT,224939223.5,458583594.94945,1.91042291,1.102507,1.91429273,1.508095
2025-04-11 20:25:00,XRPUSDT,224861944.6,459168090.8732,1.91018811,1.099784,1.91651507,1.918794
2025-04-11 20:30:00,XRPUSDT,224635215.4,459401479.01454,1.92117775,1.099188,1.94424452,0.763133
2025-04-11 20:35:00,XRPUSDT,225100732.9,461498587.27802306,1.92137449,1.105561,1.93704067,1.81783
2025-04-11 20:40:00,XRPUSDT,224900997.4,459551147.17193353,1.92253873,1.10088,1.93526589,0.588648
2025-04-11 20:45:00,XRPUSDT,224848628.3,460350431.71178675,1.92205197,1.102978,1.93570344,1.700244
2025-04-11 20:50:00,XRPUSDT,224874429.4,459890695.56594,1.92362788,1.102777,1.93536233,0.946391
2025-04-11 20:55:00,XRPUSDT,224820574.9,458865632.41278845,1.92427524,1.1004,1.93828672,0.368925
2025-04-11 21:00:00,XRPUSDT,224752329.6,459393761.7024,1.91994008,1.104752,1.93455702,2.479695
2025-04-11 21:05:00,XRPUSDT,224306853.8,459098554.64536655,1.92011317,1.106605,1.93135146,1.772179
2025-04-11 21:10:00,XRPUSDT,223925557.4,458196475.55188,1.92370481,1.105531,1.93716944,1.051168
2025-04-11 21:15:00,XRPUSDT,223958088.6,457479187.58322,1.9235637,1.107521,1.93767747,2.279949
2025-04-11 21:20:00,XRPUSDT,223957923.0,457187704.0122,1.92558333,1.10865,1.94071786,1.026846
2025-04-11 21:25:00,XRPUSDT,223890055.4,458123831.35948,1.92755196,1.109207,1.9429217,1.18389
2025-04-11 21:30:00,XRPUSDT,224265983.5,457933116.29256594,1.92021631,1.111475,1.93887555,0.82009
2025-04-11 21:35:00,XRPUSDT,222576967.9,452476718.04391,1.92959278,1.108021,1.94816021,0.457137
2025-04-11 21:40:00,XRPUSDT,221692160.2,450951853.22991824,1.92617057,1.108884,1.94015787,0.967653
2025-04-11 21:45:00,XRPUSDT,221652262.6,450913947.11857617,1.92309619,1.109133,1.93735533,1.207603
2025-04-11 21:50:00,XRPUSDT,221709750.8,450558555.57576,1.91960637,1.111586,1.93216673,0.799638
2025-04-11 21:55:00,XRPUSDT,221751487.3,450478506.9127971,1.93259086,1.11466,1.94361403,0.413381
2025-04-11 22:00:00,XRPUSDT,221677722.0,449924661.56474304,1.93570291,1.115567,1.94460066,0.843439
2025-04-11 22:05:00,XRPUSDT,221736932.1,450613793.41362,1.93005355,1.117715,1.94190687,1.426944
2025-04-11 22:10:00,XRPUSDT,221854881.7,450343224.36283,1.93037074,1.118779,1.94211252,0.954529
2025-04-11 22:15:00,XRPUSDT,222010219.8,450487246.5266267,1.92831451,1.120386,1.93803787,1.038614
2025-04-11 22:20:00,XRPUSDT,221881120.5,449775219.36555,1.92593212,1.120723,1.93091427,0.92434
2025-04-11 22:25:00,XRPUSDT,221928077.2,450070140.5616,1.92522974,1.122188,1.93396226,0.868913
2025-04-11 22:30:00,XRPUSDT,222164710.1,451215790.8479096,1.92174856,1.122581,1.93426031,1.565146
2025-04-11 22:35:00,XRPUSDT,222325922.9,450131277.156238,1.91777056,1.122714,1.92845927,0.821278
2025-04-11 22:40:00,XRPUSDT,222323001.3,449737199.32977,1.91890315,1.12639,1.9287082,0.864112
2025-04-11 22:45:00,XRPUSDT,222492460.7,449702039.6824159,1.91780594,1.130363,1.92296006,0.931657
2025-04-11 22:50:00,XRPUSDT,223083716.1,451515630.0555956,1.91620856,1.136321,1.92718709,0.981535
2025-04-11 22:55:00,XRPUSDT,223921601.9,452592457.8194179,1.92003002,1.131326,1.92919182,0.225085
2025-04-11 23:00:00,XRPUSDT,223851967.2,452472413.3356567,1.91799317,1.130626,1.92641435,0.898293
2025-04-11 23:05:00,XRPUSDT,223377229.4,450507196.25392,1.92687018,1.129571,1.92760337,0.513017
2025-04-11 23:10:00,XRPUSDT,223529695.4,450725277.80456,1.92009037,1.132736,1.91770659,1.23979
2025-04-11 23:15:00,XRPUSDT,224032415.0,451381880.82037985,1.92602533,1.131822,1.92271697,0.399394
2025-04-11 23:20:00,XRPUSDT,223947209.4,451043461.4428665,1.92433384,1.132902,1.91816975,0.840354
2025-04-11 23:25:00,XRPUSDT,224086229.1,451471090.4042568,1.92514669,1.133038,1.9195634,1.032824
2025-04-11 23:30:00,XRPUSDT,224206741.7,451126384.97457,1.92573345,1.133124,1.91789101,0.692086
2025-04-11 23:35:00,XRPUSDT,224182306.3,452355057.65214,1.92635107,1.133163,1.92374342,2.301485
2025-04-11 23:40:00,XRPUSDT,224232295.0,453269399.25544685,1.92616493,1.130902,1.93200336,2.927579
2025-04-11 23:45:00,XRPUSDT,224113813.5,452754726.0327,1.92727273,1.12792,1.93480516,1.700959
2025-04-11 23:50:00,XRPUSDT,224170524.5,453227966.4341,1.92723615,1.12408,1.9382478,2.192479
2025-04-11 23:55:00,XRPUSDT,223622761.6,453126801.83008,1.92669236,1.128077,1.94292927,3.622879
2025-04-12 00:00:00,XRPUSDT,223455811.1,451715922.13865,1.89674278,1.125788,1.92541012,1.0044
