,rsi_adx_atr_enhanced,Buy & Hold
Start,2022-01-01 00:00:00+00:00,2022-01-01 00:00:00+00:00
End,2026-02-11 07:00:00+00:00,2026-02-11 07:00:00+00:00
Total Return [%],0.0,43.046474096767575
Annualized Return [%],0.0,9.09
Max Drawdown [%],,67.39257810463717
Sharpe Ratio,inf,0.42656135535650624
Sortino Ratio,inf,0.6006094388243011
Calmar Ratio,,0.1348405968892718
Win Rate [%],,
Profit Factor,,
Total Trades,0,1
Avg Winning Trade [%],,
Avg Losing Trade [%],,
Max Drawdown Duration,,653 days 19:00:00
Expectancy,,
Alpha [%],-43.046474096767575,0.0
